,request.id,@timestamp,request.operationID,request.requestTime,request.client,request.method,request.path,response.code,response.length,runDate
641,46b5120e-8ccd-5e61-8d7b-d2ccc1bf0a83,2019-12-18T13:28:06.538676791Z,GetSimplifiedDiagnostic,5338505498,10.244.0.1:56614,GET,/caf/GetSimplifiedDiagnostic,200,931,2019-12-18
642,3437c04a-c5dd-5b76-a1c0-9df3bb990e11,2019-12-18T13:27:52.528375838Z,GetSimplifiedDiagnostic,5734939981,10.244.0.1:56602,GET,/caf/GetSimplifiedDiagnostic,200,964,2019-12-18
643,151597d9-705e-5e0e-9005-8b578b666d4c,2019-12-18T13:28:01.190840512Z,GetSimplifiedDiagnostic,5816593982,10.244.0.1:56609,GET,/caf/GetSimplifiedDiagnostic,200,946,2019-12-18
644,e0c15a91-fb80-526d-89e7-6184987120ff,2019-12-18T13:28:09.648311328Z,GetSimplifiedDiagnostic,5780835943,10.244.0.1:56616,GET,/caf/GetSimplifiedDiagnostic,200,928,2019-12-18
645,18218261-40da-51c5-a7ae-c959bcb5480b,2019-12-18T13:28:18.739714877Z,GetFullDiagnostic,5469713952,10.244.0.1:56625,GET,/caf/GetFullDiagnostic,200,939,2019-12-18
646,873d7311-225b-52fb-9c0f-cf3956c91567,2019-12-18T13:31:01.256507181Z,GetSimplifiedDiagnostic,6503952215,10.244.0.1:56678,GET,/caf/GetSimplifiedDiagnostic,200,1102,2019-12-18
647,b21412a9-d8e1-543f-bd47-188e50e8e399,2019-12-18T13:31:08.400609086Z,GetSimplifiedDiagnostic,6127285570,10.244.0.1:56687,GET,/caf/GetSimplifiedDiagnostic,200,1083,2019-12-18
648,deaf9f0a-8455-5d88-b9b7-f93449738800,2019-12-18T13:31:34.444077963Z,GetSimplifiedDiagnostic,5877868146,10.244.0.1:56714,GET,/caf/GetSimplifiedDiagnostic,200,1085,2019-12-18
649,a892a94a-d038-5a39-ace2-db9f42bebf38,2019-12-18T13:31:19.991106173Z,GetSimplifiedDiagnostic,6179319253,10.244.0.1:56698,GET,/caf/GetSimplifiedDiagnostic,200,1099,2019-12-18
650,b81bb32a-2f2a-58d9-8ae1-e20e45f12fac,2019-12-18T13:33:25.189866002Z,GetFullDiagnostic,5855283219,10.244.0.1:56868,GET,/caf/GetFullDiagnostic,200,971,2019-12-18
651,0ffd75b0-477a-5df8-9d10-e417711d8afd,2019-12-18T13:33:22.87549883Z,GetSimplifiedDiagnostic,5884780513,10.244.0.1:56866,GET,/caf/GetSimplifiedDiagnostic,200,946,2019-12-18
652,a0790821-ab50-57fa-96ac-28adf78c5612,2019-12-18T13:32:47.926622258Z,GetSimplifiedDiagnostic,5298406302,10.244.0.1:56822,GET,/caf/GetSimplifiedDiagnostic,200,967,2019-12-18
653,460036e2-2719-5d21-b2d8-85002b071c69,2019-12-18T13:33:11.218923247Z,GetSimplifiedDiagnostic,5776638882,10.244.0.1:56848,GET,/caf/GetSimplifiedDiagnostic,200,1081,2019-12-18
654,570478e8-eba9-53c6-b4f8-b07820e22df9,2019-12-18T13:33:15.930361806Z,GetSimplifiedDiagnostic,6078065977,10.244.0.1:56852,GET,/caf/GetSimplifiedDiagnostic,200,1079,2019-12-18
655,1c9b8bad-630c-5bd9-8974-488006bfd207,2019-12-18T13:33:19.331494891Z,GetFullDiagnostic,5796406984,10.244.0.1:56864,GET,/caf/GetFullDiagnostic,200,945,2019-12-18
656,9a3d9513-ab74-5b90-89eb-d4ea80e7f829,2019-12-18T13:34:44.233057179Z,GetSimplifiedDiagnostic,5323827927,10.244.0.1:56939,GET,/caf/GetSimplifiedDiagnostic,200,946,2019-12-18
657,4962f3e7-beb6-517b-947b-2ab6300c84ae,2019-12-18T13:34:46.953812054Z,GetFullDiagnostic,5394713490,10.244.0.1:56940,GET,/caf/GetFullDiagnostic,200,949,2019-12-18
658,3bb0e7db-7496-5680-ae97-1a069755d451,2019-12-18T13:35:18.23261642Z,GetSimplifiedDiagnostic,5948128440,10.244.0.1:56971,GET,/caf/GetSimplifiedDiagnostic,200,947,2019-12-18
659,d7a54c7b-2bfa-51d4-84ba-c061c4ff6e57,2019-12-18T13:34:27.860205898Z,GetSimplifiedDiagnostic,5556699024,10.244.0.1:56927,GET,/caf/GetSimplifiedDiagnostic,200,959,2019-12-18
660,7240287a-a2ab-592b-ad76-9df62bf4125c,2019-12-18T13:34:22.295095267Z,GetSimplifiedDiagnostic,6003678402,10.244.0.1:56922,GET,/caf/GetSimplifiedDiagnostic,200,924,2019-12-18
661,7637b5b9-3971-572e-b422-a71ca9503166,2019-12-18T13:34:29.7952663Z,GetFullDiagnostic,6281290104,10.244.0.1:56928,GET,/caf/GetFullDiagnostic,200,963,2019-12-18
662,929f643e-f174-5f4f-9e21-d5ca258de891,2019-12-18T13:36:55.730962252Z,GetSimplifiedDiagnostic,6064165380,10.244.0.1:57065,GET,/caf/GetSimplifiedDiagnostic,200,942,2019-12-18
663,e8e9bd74-4ce5-5028-9a66-e558b8aec445,2019-12-18T13:36:38.1288352Z,GetSimplifiedDiagnostic,5361636209,10.244.0.1:57050,GET,/caf/GetSimplifiedDiagnostic,200,945,2019-12-18
664,92bafe8f-4c99-5904-954f-9f4012f207cf,2019-12-18T13:36:43.765213761Z,GetSimplifiedDiagnostic,5618218215,10.244.0.1:57056,GET,/caf/GetSimplifiedDiagnostic,200,948,2019-12-18
665,2ddac161-b5b0-5eda-a9a1-20ef2825351c,2019-12-18T13:37:40.781888935Z,GetSimplifiedDiagnostic,5593873227,10.244.0.1:57103,GET,/caf/GetSimplifiedDiagnostic,200,1099,2019-12-18
666,e35c337a-57fe-590a-81a8-bcbac87fc329,2019-12-18T13:37:07.000675583Z,GetSimplifiedDiagnostic,5511092909,10.244.0.1:57082,GET,/caf/GetSimplifiedDiagnostic,200,967,2019-12-18
667,ebd22ecb-10fc-5569-b6db-d6e44ef47d76,2019-12-18T13:36:33.76622783Z,GetFullDiagnostic,5462461026,10.244.0.1:57046,GET,/caf/GetFullDiagnostic,200,944,2019-12-18
668,44828c02-d883-57f0-8cdb-d4662aee8900,2019-12-18T13:43:29.918646322Z,GetSimplifiedDiagnostic,6438355314,10.244.0.1:57387,GET,/caf/GetSimplifiedDiagnostic,200,930,2019-12-18
669,e0e1cef2-ce11-503a-bcbd-e88a78a1f0f9,2019-12-18T13:43:12.334954512Z,GetSimplifiedDiagnostic,6253432270,10.244.0.1:57368,GET,/caf/GetSimplifiedDiagnostic,200,1083,2019-12-18
670,10a67988-eb07-5ed0-8b26-16b28f8dc66f,2019-12-18T13:41:51.470432013Z,GetSimplifiedDiagnostic,5310299040,10.244.0.1:57301,GET,/caf/GetSimplifiedDiagnostic,200,1064,2019-12-18
671,6ac75dd5-7e8e-5236-8085-7fb69aaa537d,2019-12-18T13:42:09.676314958Z,GetSimplifiedDiagnostic,5516229268,10.244.0.1:57319,GET,/caf/GetSimplifiedDiagnostic,200,1089,2019-12-18
672,52e25641-a489-56fe-bb22-2789258dde3b,2019-12-18T13:42:15.312786052Z,GetSimplifiedDiagnostic,5626065944,10.244.0.1:57321,GET,/caf/GetSimplifiedDiagnostic,200,1062,2019-12-18
673,59091e8b-3286-5e27-b78b-74b577f0d3ca,2019-12-18T13:43:06.071382735Z,GetSimplifiedDiagnostic,5462830661,10.244.0.1:57361,GET,/caf/GetSimplifiedDiagnostic,200,966,2019-12-18
674,ec03ebf2-e3bc-5a12-88e4-4596de7f53ed,2019-12-18T13:44:57.546719631Z,GetFullDiagnostic,5444680202,10.244.0.1:57471,GET,/caf/GetFullDiagnostic,200,1122,2019-12-18
675,48d3dfe8-3583-5b28-8d51-a78e4702878f,2019-12-18T13:44:46.434715476Z,GetFullDiagnostic,5302924326,10.244.0.1:57459,GET,/caf/GetFullDiagnostic,200,1108,2019-12-18
676,cba5bcf1-6742-56f5-97c4-51e51d441b7d,2019-12-18T13:45:03.509884597Z,GetFullDiagnostic,5951853746,10.244.0.1:57477,GET,/caf/GetFullDiagnostic,200,1119,2019-12-18
677,7624f1b6-166c-5090-88ef-f8a29aca0e1f,2019-12-18T13:45:10.038600719Z,GetFullDiagnostic,6520375518,10.244.0.1:57483,GET,/caf/GetFullDiagnostic,200,1105,2019-12-18
678,d4cb2093-96d8-5f2a-885a-1f2e7aa7c9fc,2019-12-18T13:49:18.06362374Z,GetSimplifiedDiagnostic,5873691040,10.244.0.1:57674,GET,/caf/GetSimplifiedDiagnostic,200,986,2019-12-18
679,4c87f0ef-dc2a-52f2-842f-572ba07fd471,2019-12-18T13:49:37.832123785Z,GetSimplifiedDiagnostic,6274183289,10.244.0.1:57687,GET,/caf/GetSimplifiedDiagnostic,200,985,2019-12-18
680,87057ee4-7f21-5eb8-a1c2-ea1dfa9fe138,2019-12-18T13:48:54.862643725Z,GetSimplifiedDiagnostic,5650727598,10.244.0.1:57658,GET,/caf/GetSimplifiedDiagnostic,200,983,2019-12-18
681,74b33c03-a648-5017-a463-68c050fb7f2e,2019-12-18T13:48:22.186600377Z,GetSimplifiedDiagnostic,5543862632,10.244.0.1:57635,GET,/caf/GetSimplifiedDiagnostic,200,1110,2019-12-18
682,96e083a8-6261-57ba-9024-a51665a73633,2019-12-18T13:50:24.734731932Z,GetSimplifiedDiagnostic,5807590224,10.244.0.1:57718,GET,/caf/GetSimplifiedDiagnostic,200,1113,2019-12-18
683,616ab2a9-8ec2-5dda-ab2b-b9bf7638c39b,2019-12-18T13:51:22.382421471Z,GetSimplifiedDiagnostic,5744705220,10.244.0.1:57758,GET,/caf/GetSimplifiedDiagnostic,200,1119,2019-12-18
684,f5d3eaca-f235-5a5b-b193-76345e54b859,2019-12-18T13:51:33.542240899Z,GetSimplifiedDiagnostic,5530573529,10.244.0.1:57783,GET,/caf/GetSimplifiedDiagnostic,200,1112,2019-12-18
685,7e03318c-2bc0-513b-a300-7c7bf4a5674d,2019-12-18T13:51:39.241932647Z,GetSimplifiedDiagnostic,5687063028,10.244.0.1:57794,GET,/caf/GetSimplifiedDiagnostic,200,1115,2019-12-18
686,b59296f3-830f-50f4-8e4c-46beaf439d12,2019-12-18T13:51:25.236049435Z,GetFullDiagnostic,5571884518,10.244.0.1:57766,GET,/caf/GetFullDiagnostic,200,1112,2019-12-18
687,5ff17d66-cfa4-5c7c-8d53-64586dcfd4fd,2019-12-18T13:51:02.339575696Z,GetFullDiagnostic,5657221706,10.244.0.1:57743,GET,/caf/GetFullDiagnostic,200,1120,2019-12-18
688,df31c86d-821a-5585-9cd7-379e30c26c7f,2019-12-18T13:52:58.421245967Z,GetSimplifiedDiagnostic,6313250597,10.244.0.1:57950,GET,/caf/GetSimplifiedDiagnostic,200,981,2019-12-18
689,ee3135db-5c59-5e1f-b914-197279401b53,2019-12-18T13:53:21.67136328Z,GetSimplifiedDiagnostic,5652798841,10.244.0.1:57970,GET,/caf/GetSimplifiedDiagnostic,200,978,2019-12-18
690,4b6aa388-4ed8-5dfa-8edd-1ff94a990323,2019-12-18T13:53:04.339704384Z,GetSimplifiedDiagnostic,5889965700,10.244.0.1:57954,GET,/caf/GetSimplifiedDiagnostic,200,986,2019-12-18
691,93b8633e-adae-50df-b3a2-de1733e337d8,2019-12-18T13:53:06.019308101Z,GetFullDiagnostic,5700722174,10.244.0.1:57955,GET,/caf/GetFullDiagnostic,200,987,2019-12-18
692,2603a0bf-0022-5a46-b56d-8f3d433daf0f,2019-12-18T13:53:29.903449444Z,GetFullDiagnostic,5524600976,10.244.0.1:57976,GET,/caf/GetFullDiagnostic,200,977,2019-12-18
693,607c1329-d3ea-52f6-bb4d-d91f5081442a,2019-12-18T13:54:46.926157015Z,GetSimplifiedDiagnostic,7035657611,10.244.0.1:58029,GET,/caf/GetSimplifiedDiagnostic,200,979,2019-12-18
694,4eff76cc-70c6-519f-a912-c15278fda3dd,2019-12-18T13:54:42.658089251Z,GetSimplifiedDiagnostic,5999934591,10.244.0.1:58026,GET,/caf/GetSimplifiedDiagnostic,200,992,2019-12-18
695,a6367681-f3d3-5b76-bdfd-52b6b9eeee01,2019-12-18T13:54:55.366831521Z,GetSimplifiedDiagnostic,6009234568,10.244.0.1:58037,GET,/caf/GetSimplifiedDiagnostic,200,990,2019-12-18
696,46afecd1-6bbc-5516-84a5-05774d55f0f7,2019-12-18T13:55:00.822528775Z,GetSimplifiedDiagnostic,6416260333,10.244.0.1:58040,GET,/caf/GetSimplifiedDiagnostic,200,980,2019-12-18
697,d6f1a824-b3e8-5a6a-a105-86d1523b46c4,2019-12-18T13:55:08.567449845Z,GetSimplifiedDiagnostic,7246105336,10.244.0.1:58047,GET,/caf/GetSimplifiedDiagnostic,200,982,2019-12-18
698,91195439-5723-504e-9308-ba96bf534de6,2019-12-18T13:55:07.268714766Z,GetFullDiagnostic,6973852964,10.244.0.1:58044,GET,/caf/GetFullDiagnostic,200,980,2019-12-18
699,5637b3f1-0557-50f0-ada6-c4a1071cad1b,2019-12-18T13:57:15.750024346Z,GetSimplifiedDiagnostic,7236003305,10.244.0.1:58183,GET,/caf/GetSimplifiedDiagnostic,200,1068,2019-12-18
700,37ff5d69-725b-5d32-80a4-5210ba2eccc3,2019-12-18T13:57:52.200600732Z,GetSimplifiedDiagnostic,6983183841,10.244.0.1:58210,GET,/caf/GetSimplifiedDiagnostic,200,1024,2019-12-18
701,3189eb7e-a6c7-5f90-8080-c5c5bf74e74c,2019-12-18T13:57:38.909480157Z,GetSimplifiedDiagnostic,6466609724,10.244.0.1:58203,GET,/caf/GetSimplifiedDiagnostic,200,1070,2019-12-18
702,c4e125b9-d9b9-5e44-9fdd-a80271fdb913,2019-12-18T13:57:30.490899541Z,GetFullDiagnostic,6811986482,10.244.0.1:58197,GET,/caf/GetFullDiagnostic,200,1066,2019-12-18
703,dd868960-0a05-53be-a5aa-bbc13a7faaf0,2019-12-18T13:59:15.381034847Z,GetSimplifiedDiagnostic,6850941817,10.244.0.1:58278,GET,/caf/GetSimplifiedDiagnostic,200,1084,2019-12-18
704,f8f89d8d-d8d6-5827-988a-35e334588432,2019-12-18T13:59:02.356423374Z,GetSimplifiedDiagnostic,6073181353,10.244.0.1:58268,GET,/caf/GetSimplifiedDiagnostic,200,1084,2019-12-18
705,25c80ff3-4857-5712-81bf-b60dff37c6ce,2019-12-18T13:59:18.577131965Z,GetSimplifiedDiagnostic,6637283800,10.244.0.1:58281,GET,/caf/GetSimplifiedDiagnostic,200,1081,2019-12-18
706,bbf86969-14b3-520b-8071-abb8d056d5cb,2019-12-18T13:59:48.512804291Z,GetSimplifiedDiagnostic,5603114801,10.244.0.1:58304,GET,/caf/GetSimplifiedDiagnostic,200,1085,2019-12-18
707,190b277b-b8df-5e5d-8d28-47f0b93c6a2e,2019-12-18T13:59:33.355806466Z,GetSimplifiedDiagnostic,6081200957,10.244.0.1:58293,GET,/caf/GetSimplifiedDiagnostic,200,1085,2019-12-18
708,1bf1fed2-c557-5301-9d3f-b52c411dd3e2,2019-12-18T13:59:10.750091836Z,GetFullDiagnostic,6073616316,10.244.0.1:58275,GET,/caf/GetFullDiagnostic,200,1086,2019-12-18
709,91a38a16-93ad-5c37-8830-f8b01745b8b6,2019-12-18T14:00:13.613524501Z,GetSimplifiedDiagnostic,5795991642,10.244.0.1:58318,GET,/caf/GetSimplifiedDiagnostic,200,1085,2019-12-18
710,f3a31951-e163-5a98-9b1a-72dafed268ba,2019-12-18T14:00:36.283179832Z,GetSimplifiedDiagnostic,5666120668,10.244.0.1:58332,GET,/caf/GetSimplifiedDiagnostic,200,1087,2019-12-18
711,64c0d244-f536-540e-b4d3-9a38902ba17f,2019-12-18T14:00:40.801426802Z,GetSimplifiedDiagnostic,5589172947,10.244.0.1:58334,GET,/caf/GetSimplifiedDiagnostic,200,1084,2019-12-18
