timestamp,date,tod,r,b,swpd,free,buff,cache,si,so,bi,bo,in,cs,us,sy,id,wa,st
1575901869,2019-12-09,15:31:09,1,0,0,398,222,6150,0,0,0,0,4464,13914,10,9,81,0,0
1575901870,2019-12-09,15:31:10,1,0,0,398,222,6150,0,0,0,128,2380,6940,5,2,93,0,0
1575901871,2019-12-09,15:31:11,1,0,0,398,222,6150,0,0,0,28,2515,7420,6,3,91,0,0
1575901872,2019-12-09,15:31:12,0,0,0,398,222,6150,0,0,0,28,2046,6094,3,3,94,0,0
1575901873,2019-12-09,15:31:13,1,0,0,398,222,6150,0,0,0,0,2226,6298,5,2,93,0,0
1575901874,2019-12-09,15:31:14,0,0,0,398,222,6150,0,0,0,28,2534,7227,5,4,92,0,0
1575901875,2019-12-09,15:31:15,1,0,0,398,222,6150,0,0,0,48,2252,6362,4,2,94,0,0
1575901876,2019-12-09,15:31:16,0,0,0,398,222,6150,0,0,0,72,2226,6398,5,3,93,0,0
1575901877,2019-12-09,15:31:17,0,0,0,398,222,6150,0,0,0,24,2169,6137,3,2,95,0,0
1575901878,2019-12-09,15:31:18,7,0,0,395,222,6150,0,0,0,8,2670,7621,7,2,91,0,0
1575901879,2019-12-09,15:31:19,2,0,0,397,222,6150,0,0,0,20,4665,14206,12,8,80,0,0
1575901880,2019-12-09,15:31:20,9,0,0,397,222,6150,0,0,0,24,1895,5706,4,2,94,0,0
1575901881,2019-12-09,15:31:21,1,0,0,396,222,6150,0,0,0,116,3016,8547,7,3,89,0,0
1575901882,2019-12-09,15:31:22,1,0,0,396,222,6150,0,0,0,0,1944,5785,3,2,95,0,0
1575901883,2019-12-09,15:31:23,5,0,0,396,222,6150,0,0,0,32,2725,7572,7,3,90,0,0
1575901884,2019-12-09,15:31:24,1,0,0,396,222,6151,0,0,0,0,2186,6513,4,2,94,0,0
1575901885,2019-12-09,15:31:25,1,0,0,396,222,6151,0,0,0,68,2380,6808,5,3,92,0,0
1575901886,2019-12-09,15:31:26,1,0,0,396,222,6150,0,0,0,76,2024,5830,5,3,92,0,0
1575901887,2019-12-09,15:31:27,1,0,0,395,222,6150,0,0,0,80,2479,7148,6,3,91,0,0
1575901888,2019-12-09,15:31:28,8,0,0,392,222,6151,0,0,0,0,2326,6794,5,3,92,0,0
1575901889,2019-12-09,15:31:29,0,0,0,396,222,6151,0,0,0,28,5145,15368,14,7,79,0,0
1575901890,2019-12-09,15:31:30,4,0,0,396,222,6151,0,0,0,1464,2553,6644,3,2,94,0,0
1575901891,2019-12-09,15:31:31,0,0,0,396,222,6150,0,0,0,56,3575,9893,9,4,87,0,0
1575901892,2019-12-09,15:31:32,1,0,0,396,222,6151,0,0,0,176,1799,5452,3,3,94,0,0
1575901893,2019-12-09,15:31:33,0,0,0,396,222,6151,0,0,0,28,2313,6566,5,4,91,0,0
1575901894,2019-12-09,15:31:34,0,0,0,395,222,6151,0,0,0,0,2179,6275,3,4,93,0,0
1575901895,2019-12-09,15:31:35,1,0,0,396,222,6151,0,0,0,32,2272,6584,6,2,92,0,0
1575901896,2019-12-09,15:31:36,0,0,0,396,222,6151,0,0,0,12,2004,5619,3,2,95,0,0
1575901897,2019-12-09,15:31:37,2,0,0,396,222,6151,0,0,0,84,3707,9568,10,4,85,0,0
1575901898,2019-12-09,15:31:38,4,0,0,392,222,6151,0,0,0,0,2770,8039,7,4,89,0,0
1575901899,2019-12-09,15:31:39,0,0,0,393,222,6151,0,0,0,300,5558,16399,15,8,77,0,0
1575901900,2019-12-09,15:31:40,7,0,0,393,222,6151,0,0,0,24,2395,6886,5,2,92,0,0
1575901901,2019-12-09,15:31:41,1,0,0,392,222,6151,0,0,0,60,3335,9363,8,4,88,0,0
1575901902,2019-12-09,15:31:42,1,0,0,393,222,6151,0,0,0,0,2261,6521,4,3,94,0,0
1575901903,2019-12-09,15:31:43,0,0,0,393,222,6151,0,0,0,112,2416,6763,6,3,91,0,0
1575901904,2019-12-09,15:31:44,1,0,0,393,222,6151,0,0,0,84,2924,8161,5,2,94,0,0
1575901905,2019-12-09,15:31:45,1,0,0,395,222,6151,0,0,0,88,2954,8233,6,3,91,0,0
1575901906,2019-12-09,15:31:46,2,0,0,395,222,6151,0,0,0,12,2383,6842,4,3,93,0,0
1575901907,2019-12-09,15:31:47,0,0,0,395,222,6151,0,0,0,36,2437,7056,4,4,92,0,0
1575901908,2019-12-09,15:31:48,1,0,0,392,222,6151,0,0,0,0,2913,8472,4,4,92,0,0
1575901909,2019-12-09,15:31:49,0,0,0,394,222,6151,0,0,0,28,4856,14664,11,7,81,0,0
1575901910,2019-12-09,15:31:50,6,0,0,394,222,6151,0,0,0,104,2356,7023,5,2,93,0,0
1575901911,2019-12-09,15:31:51,0,0,0,394,222,6151,0,0,0,108,3229,9219,8,4,88,0,0
1575901912,2019-12-09,15:31:52,1,0,0,392,222,6151,0,0,0,0,2307,6171,7,3,91,0,0
1575901913,2019-12-09,15:31:53,1,0,0,402,222,6151,0,0,0,32,2610,5786,26,6,68,0,0
1575901914,2019-12-09,15:31:54,3,0,0,369,222,6152,0,0,0,0,3364,5925,46,7,46,0,0
1575901915,2019-12-09,15:31:55,6,0,0,335,222,6152,0,0,0,220,3940,6854,68,9,22,0,0
1575901916,2019-12-09,15:31:56,7,0,0,287,222,6153,0,0,0,172,3469,5461,91,9,0,0,0
1575901917,2019-12-09,15:31:57,9,0,0,249,222,6153,0,0,0,288,5326,10442,89,11,0,0,0
1575901918,2019-12-09,15:31:58,15,0,0,248,222,6153,0,0,0,40,4845,9082,89,11,0,0,0
1575901919,2019-12-09,15:31:59,5,0,0,236,222,6153,0,0,0,296,5561,11671,91,10,0,0,0
1575901920,2019-12-09,15:32:00,12,1,0,273,222,6153,0,0,0,324,3876,6900,96,4,0,0,0
1575901921,2019-12-09,15:32:01,5,0,0,266,222,6154,0,0,0,676,4231,8107,93,7,0,0,0
1575901922,2019-12-09,15:32:02,5,0,0,323,222,6154,0,0,0,232,3983,6936,84,9,7,0,0
1575901923,2019-12-09,15:32:03,7,0,0,353,222,6154,0,0,0,152,3891,7121,68,7,25,0,0
1575901924,2019-12-09,15:32:04,2,0,0,343,222,6154,0,0,0,148,2956,5530,54,3,43,0,0
1575901925,2019-12-09,15:32:05,3,0,0,341,222,6154,0,0,0,404,3409,6985,55,3,43,0,0
1575901926,2019-12-09,15:32:06,1,0,0,377,222,6154,0,0,0,320,2914,6168,38,3,60,0,0
1575901927,2019-12-09,15:32:07,0,0,0,414,222,6154,0,0,0,100,3087,8397,11,4,85,0,0
1575901928,2019-12-09,15:32:08,3,0,0,386,222,6154,0,0,0,0,3217,7353,27,7,66,0,0
1575901929,2019-12-09,15:32:09,2,0,0,352,222,6154,0,0,0,1660,5753,12640,56,12,32,0,0
1575901930,2019-12-09,15:32:10,6,0,0,341,222,6154,0,0,0,432,3285,6686,54,3,43,0,0
1575901931,2019-12-09,15:32:11,2,0,0,338,222,6154,0,0,0,412,3921,7586,55,4,41,0,0
1575901932,2019-12-09,15:32:12,3,0,0,366,222,6155,0,0,0,232,8601,6137,59,4,37,0,0
1575901933,2019-12-09,15:32:13,2,0,0,381,222,6155,0,0,0,68,3913,8354,38,6,57,0,0
1575901934,2019-12-09,15:32:14,4,0,0,336,222,6156,0,0,0,140,4070,6507,70,10,20,0,0
1575901935,2019-12-09,15:32:15,6,0,0,285,222,6156,0,0,0,280,3541,5400,92,8,0,0,0
1575901936,2019-12-09,15:32:16,10,0,0,266,222,6156,0,0,0,244,2955,4693,95,5,0,0,0
1575901937,2019-12-09,15:32:17,5,0,0,300,222,6156,0,0,0,344,3838,6901,86,4,10,0,0
1575901938,2019-12-09,15:32:18,3,0,0,369,222,6156,0,0,0,292,4042,8340,64,5,31,0,0
1575901939,2019-12-09,15:32:19,0,0,0,409,222,6156,0,0,0,380,5325,14333,33,7,60,0,0
1575901940,2019-12-09,15:32:20,0,0,0,408,222,6156,0,0,0,104,2454,7266,4,3,93,0,0
1575901941,2019-12-09,15:32:21,4,0,0,421,222,6156,0,0,0,48,3039,8525,9,5,86,0,0
1575901942,2019-12-09,15:32:22,4,0,0,410,222,6156,0,0,0,0,2581,6090,22,5,74,0,0
1575901943,2019-12-09,15:32:23,3,0,0,373,222,6156,0,0,0,52,3521,6369,45,6,49,0,0
1575901944,2019-12-09,15:32:24,2,0,0,355,222,6156,0,0,0,124,2642,5066,51,4,45,0,0
1575901945,2019-12-09,15:32:25,2,0,0,353,222,6156,0,0,0,1252,3233,6795,56,4,41,0,0
1575901946,2019-12-09,15:32:26,1,0,0,388,222,6156,0,0,0,180,2699,6002,42,3,55,0,0
1575901947,2019-12-09,15:32:27,0,0,0,423,222,6156,0,0,0,168,3353,8824,23,4,73,0,0
1575901948,2019-12-09,15:32:28,5,0,0,421,222,6156,0,0,0,0,2525,7730,5,4,92,0,0
1575901949,2019-12-09,15:32:29,4,0,0,386,222,6157,0,0,0,264,5774,12880,49,13,38,0,0
1575901950,2019-12-09,15:32:30,2,0,0,355,222,6157,0,0,0,1496,3557,6833,55,6,39,0,0
1575901951,2019-12-09,15:32:31,5,0,0,337,222,6157,0,0,0,248,4321,7207,72,8,20,0,0
1575901952,2019-12-09,15:32:32,5,0,0,296,222,6158,0,0,0,92,2897,4249,91,9,0,0,0
1575901953,2019-12-09,15:32:33,4,0,0,350,222,6158,0,0,0,212,4459,8053,80,7,12,0,0
1575901954,2019-12-09,15:32:34,7,0,0,312,222,6158,0,0,0,160,3419,5396,91,9,0,0,0
1575901955,2019-12-09,15:32:35,7,0,0,278,222,6159,0,0,0,988,3768,6356,94,6,0,0,0
1575901956,2019-12-09,15:32:36,3,0,0,347,222,6159,0,0,0,256,3322,6028,83,4,12,0,0
1575901957,2019-12-09,15:32:37,7,0,0,338,222,6159,0,0,0,288,3740,6987,66,6,28,0,0
1575901958,2019-12-09,15:32:38,7,0,0,371,222,6159,0,0,0,168,4297,8253,73,10,17,0,0
1575901959,2019-12-09,15:32:39,2,0,0,346,222,6159,0,0,0,32,5380,12810,60,10,30,0,0
1575901960,2019-12-09,15:32:40,3,0,0,344,222,6159,0,0,0,1228,3195,6739,53,4,43,0,0
1575901961,2019-12-09,15:32:41,2,0,0,342,222,6159,0,0,0,280,3549,7189,56,5,39,0,0
1575901962,2019-12-09,15:32:42,1,0,0,415,222,6159,0,0,0,132,2673,6564,24,3,73,0,0
1575901963,2019-12-09,15:32:43,0,0,0,416,222,6159,0,0,0,28,2804,7632,15,2,83,0,0
1575901964,2019-12-09,15:32:44,0,0,0,416,222,6159,0,0,0,120,2294,6649,4,3,93,0,0
1575901965,2019-12-09,15:32:45,1,0,0,416,222,6159,0,0,0,1376,2778,7962,6,2,92,0,0
1575901966,2019-12-09,15:32:46,0,0,0,416,222,6159,0,0,0,12,2369,6654,5,3,93,0,0
1575901967,2019-12-09,15:32:47,0,0,0,416,222,6159,0,0,0,36,2718,7684,6,3,91,0,0
1575901968,2019-12-09,15:32:48,8,0,0,413,222,6159,0,0,0,0,2446,7657,5,4,91,0,0
1575901969,2019-12-09,15:32:49,5,0,0,414,222,6160,0,0,0,328,5066,14539,16,9,74,0,0
1575901970,2019-12-09,15:32:50,7,0,0,361,222,6160,0,0,0,1296,4015,6484,56,11,34,0,0
1575901971,2019-12-09,15:32:51,7,0,0,301,222,6161,0,0,0,28,4869,8456,84,13,4,0,0
1575901972,2019-12-09,15:32:52,6,0,0,270,222,6161,0,0,0,180,3547,5478,92,8,0,0,0
1575901973,2019-12-09,15:32:53,6,0,0,239,222,6162,0,0,0,380,3480,5607,94,6,0,0,0
1575901974,2019-12-09,15:32:54,7,0,0,254,222,6162,0,0,0,360,3734,5991,95,5,0,0,0
1575901975,2019-12-09,15:32:55,5,0,0,271,222,6162,0,0,0,928,4002,7087,95,5,0,0,0
1575901976,2019-12-09,15:32:56,3,0,0,307,222,6162,0,0,0,332,3555,6092,85,5,10,0,0
1575901977,2019-12-09,15:32:57,8,0,0,291,222,6162,0,0,0,272,4932,10368,79,10,12,0,0
1575901978,2019-12-09,15:32:58,1,0,0,413,222,6161,0,0,0,384,5216,12311,47,8,45,0,0
1575901979,2019-12-09,15:32:59,2,0,0,379,222,6162,0,0,0,104,5132,12409,47,11,42,0,0
1575901980,2019-12-09,15:33:00,6,0,0,343,222,6162,0,0,0,776,3598,6628,50,7,43,0,0
1575901981,2019-12-09,15:33:01,2,0,0,340,222,6162,0,0,0,228,4154,8989,57,5,38,0,0
1575901982,2019-12-09,15:33:02,3,0,0,338,222,6162,0,0,0,192,2540,5015,52,3,45,0,0
1575901983,2019-12-09,15:33:03,0,0,0,411,222,6162,0,0,0,232,3343,7808,36,4,61,0,0
1575901984,2019-12-09,15:33:04,0,0,0,411,222,6162,0,0,0,124,2176,6337,5,2,93,0,0
1575901985,2019-12-09,15:33:05,0,0,0,411,222,6162,0,0,0,1440,2612,7414,5,2,93,0,0
1575901986,2019-12-09,15:33:06,0,0,0,411,222,6162,0,0,0,36,2207,6148,4,3,94,0,0
1575901987,2019-12-09,15:33:07,0,0,0,411,222,6162,0,0,0,8,2876,8286,4,3,93,0,0
1575901988,2019-12-09,15:33:08,5,0,0,375,222,6163,0,0,0,20,3802,7594,38,8,54,0,0
1575901989,2019-12-09,15:33:09,16,0,0,330,222,6163,0,0,0,0,5703,11566,66,14,20,0,0
1575901990,2019-12-09,15:33:10,10,0,0,286,222,6164,0,0,0,836,4439,7062,89,11,0,0,0
1575901991,2019-12-09,15:33:11,8,0,0,243,222,6164,0,0,0,220,3905,6316,92,9,0,0,0
1575901992,2019-12-09,15:33:12,6,0,0,205,222,6164,0,0,0,184,3538,5633,94,6,0,0,0
1575901993,2019-12-09,15:33:13,7,0,0,231,222,6164,0,0,0,252,3720,6371,95,5,0,0,0
1575901994,2019-12-09,15:33:14,6,0,0,227,222,6164,0,0,0,384,3488,6180,97,3,0,0,0
1575901995,2019-12-09,15:33:15,5,0,0,328,222,6165,0,0,0,720,3991,6793,94,6,0,0,0
1575901996,2019-12-09,15:33:16,2,0,0,346,222,6165,0,0,0,240,4098,7380,68,7,25,0,0
1575901997,2019-12-09,15:33:17,1,0,0,370,222,6165,0,0,0,48,3028,6763,37,5,58,0,0
1575901998,2019-12-09,15:33:18,2,0,0,357,222,6170,0,0,0,192,3566,8974,31,4,65,0,0
1575901999,2019-12-09,15:33:19,3,0,0,360,222,6165,0,0,0,372,5150,12851,41,10,48,0,0
1575902000,2019-12-09,15:33:20,2,0,0,355,222,6165,0,0,0,560,3867,7587,56,10,34,0,0
1575902001,2019-12-09,15:33:21,2,0,0,333,222,6165,0,0,0,20,3409,6408,52,3,45,0,0
1575902002,2019-12-09,15:33:22,6,0,0,315,222,6166,0,0,0,296,3928,7686,69,8,24,0,0
1575902003,2019-12-09,15:33:23,4,0,0,281,222,6166,0,0,0,156,3762,5998,85,8,7,0,0
1575902004,2019-12-09,15:33:24,3,0,0,332,222,6166,0,0,0,244,3646,6716,74,7,20,0,0
1575902005,2019-12-09,15:33:25,3,0,0,313,222,6166,0,0,0,2052,3109,5289,68,6,25,0,0
1575902006,2019-12-09,15:33:26,4,0,0,292,222,6166,0,0,0,356,5543,7103,77,10,13,0,0
1575902007,2019-12-09,15:33:27,3,0,0,308,222,6167,0,0,0,192,3949,7130,80,8,13,0,0
1575902008,2019-12-09,15:33:28,4,0,0,317,222,6172,0,0,0,140,3914,8302,59,5,36,0,0
1575902009,2019-12-09,15:33:29,3,0,0,311,222,6167,0,0,0,252,5004,10830,74,9,17,0,0
1575902010,2019-12-09,15:33:30,3,0,0,319,222,6167,0,0,0,2328,3804,6504,66,7,28,0,0
1575902011,2019-12-09,15:33:31,8,0,0,331,222,6168,0,0,0,192,4301,7355,68,9,23,0,0
1575902012,2019-12-09,15:33:32,3,0,0,304,222,6168,0,0,0,116,4084,7832,74,8,18,0,0
1575902013,2019-12-09,15:33:33,8,0,0,276,222,6168,0,0,0,296,3771,5704,88,7,5,0,0
1575902014,2019-12-09,15:33:34,4,0,0,290,222,6168,0,0,0,212,3612,6687,79,5,16,0,0
1575902015,2019-12-09,15:33:35,7,0,0,325,222,6168,0,0,0,404,3495,6917,65,4,31,0,0
1575902016,2019-12-09,15:33:36,2,0,0,341,222,6168,0,0,0,328,4052,7580,64,7,29,0,0
1575902017,2019-12-09,15:33:37,6,0,0,346,222,6169,0,0,0,156,4087,7441,69,9,22,0,0
1575902018,2019-12-09,15:33:38,3,0,0,318,222,6171,0,0,0,136,3704,8134,54,5,41,0,0
1575902019,2019-12-09,15:33:39,2,0,0,324,222,6169,0,0,0,156,4428,10395,59,7,34,0,0
1575902020,2019-12-09,15:33:40,2,0,0,359,222,6169,0,0,0,1592,4150,8948,49,4,47,0,0
1575902021,2019-12-09,15:33:41,2,0,0,379,222,6169,0,0,0,288,4032,7194,49,7,44,0,0
1575902022,2019-12-09,15:33:42,1,0,0,363,222,6169,0,0,0,92,2885,7450,28,4,68,0,0
1575902023,2019-12-09,15:33:43,2,0,0,356,222,6169,0,0,0,116,2709,5720,36,3,61,0,0
1575902024,2019-12-09,15:33:44,7,0,0,320,222,6170,0,0,0,232,4412,8155,64,8,28,0,0
1575902025,2019-12-09,15:33:45,3,0,0,314,222,6170,0,0,0,960,3796,6347,85,9,6,0,0
1575902026,2019-12-09,15:33:46,3,0,0,289,222,6170,0,0,0,204,3656,6491,75,5,20,0,0
1575902027,2019-12-09,15:33:47,9,0,0,269,222,6170,0,0,0,336,3400,5677,89,6,5,0,0
1575902028,2019-12-09,15:33:48,7,0,0,279,222,6171,0,0,0,244,4305,8147,87,7,6,0,0
1575902029,2019-12-09,15:33:49,1,0,0,355,222,6171,0,0,0,436,4908,10727,70,9,21,0,0
1575902030,2019-12-09,15:33:50,1,0,0,354,222,6171,0,0,0,1268,2956,7399,30,3,67,0,0
1575902031,2019-12-09,15:33:51,1,0,0,378,222,6171,0,0,0,160,3871,7513,39,5,57,0,0
1575902032,2019-12-09,15:33:52,1,0,0,357,222,6171,0,0,0,28,3059,7739,28,5,67,0,0
1575902033,2019-12-09,15:33:53,3,0,0,340,222,6172,0,0,0,40,6501,6274,47,7,46,0,0
1575902034,2019-12-09,15:33:54,6,0,0,297,222,6172,0,0,0,148,3822,6695,73,8,19,0,0
1575902035,2019-12-09,15:33:55,9,0,0,261,222,6172,0,0,0,1020,3278,5098,91,9,0,0,0
1575902036,2019-12-09,15:33:56,6,0,0,280,222,6172,0,0,0,396,4069,7139,81,5,14,0,0
1575902037,2019-12-09,15:33:57,8,0,0,265,222,6172,0,0,0,240,4156,8765,79,9,13,0,0
1575902038,2019-12-09,15:33:58,6,0,0,343,222,6172,0,0,0,316,5000,11536,59,9,32,0,0
1575902039,2019-12-09,15:33:59,0,0,0,386,222,6172,0,0,0,460,4339,11591,32,7,61,0,0
1575902040,2019-12-09,15:34:00,0,0,0,386,222,6172,0,0,0,1212,2718,8129,5,3,91,0,0
1575902041,2019-12-09,15:34:01,1,0,0,386,222,6172,0,0,0,0,2514,7117,4,3,93,0,0
1575902042,2019-12-09,15:34:02,1,0,0,367,222,6172,0,0,0,28,3486,9104,23,6,71,0,0
1575902043,2019-12-09,15:34:03,4,0,0,325,222,6173,0,0,0,0,3565,6458,43,7,49,0,0
1575902044,2019-12-09,15:34:04,5,0,0,269,222,6173,0,0,0,96,3631,5667,90,10,0,0,0
1575902045,2019-12-09,15:34:05,6,0,0,235,222,6173,0,0,0,1184,3452,5346,94,6,0,0,0
1575902046,2019-12-09,15:34:06,4,0,0,231,222,6173,0,0,0,552,3445,5836,96,4,0,0,0
1575902047,2019-12-09,15:34:07,3,0,0,268,222,6173,0,0,0,184,3177,5777,81,3,16,0,0
1575902048,2019-12-09,15:34:08,1,0,0,362,222,6184,0,0,0,380,4380,10681,56,6,38,0,0
1575902049,2019-12-09,15:34:09,0,0,0,380,222,6173,0,0,0,0,4014,11731,10,6,84,0,0
1575902050,2019-12-09,15:34:10,4,0,0,380,222,6174,0,0,0,2380,3413,8858,5,4,91,0,0
1575902051,2019-12-09,15:34:11,3,0,0,376,222,6174,0,0,0,0,2633,6697,9,4,88,0,0
1575902052,2019-12-09,15:34:12,4,0,0,333,222,6174,0,0,0,32,3450,6848,48,9,43,0,0
1575902053,2019-12-09,15:34:13,2,0,0,309,222,6174,0,0,0,0,3253,6309,53,3,44,0,0
1575902054,2019-12-09,15:34:14,2,0,0,306,222,6174,0,0,0,516,3326,6883,54,3,43,0,0
1575902055,2019-12-09,15:34:15,2,0,0,313,222,6174,0,0,0,1568,2863,5699,58,2,39,0,0
1575902056,2019-12-09,15:34:16,0,0,0,417,222,6174,0,0,0,180,3457,8698,24,4,72,0,0
1575902057,2019-12-09,15:34:17,0,0,0,417,222,6174,0,0,0,0,2590,7283,5,3,92,0,0
1575902058,2019-12-09,15:34:18,3,0,0,408,222,6181,0,0,0,28,3232,10029,6,5,90,0,0
1575902059,2019-12-09,15:34:19,2,0,0,397,222,6175,0,0,0,124,5017,12907,30,9,61,0,0
1575902060,2019-12-09,15:34:20,2,0,0,355,222,6175,0,0,0,700,3363,6960,50,7,43,0,0
1575902061,2019-12-09,15:34:21,2,0,0,342,222,6175,0,0,0,12,2801,5249,52,4,44,0,0
1575902062,2019-12-09,15:34:22,2,0,0,340,222,6175,0,0,0,228,3141,6864,56,3,42,0,0
1575902063,2019-12-09,15:34:23,1,0,0,413,222,6175,0,0,0,260,3092,7024,41,3,56,0,0
1575902064,2019-12-09,15:34:24,1,0,0,413,222,6175,0,0,0,132,2967,8316,9,3,88,0,0
1575902065,2019-12-09,15:34:25,0,0,0,415,222,6175,0,0,0,1408,2612,7149,6,3,91,0,0
1575902066,2019-12-09,15:34:26,0,0,0,415,222,6175,0,0,0,40,2571,7403,4,2,94,0,0
1575902067,2019-12-09,15:34:27,1,0,0,405,222,6175,0,0,0,0,2482,6215,15,5,81,0,0
1575902068,2019-12-09,15:34:28,3,0,0,367,222,6182,0,0,0,28,3826,9201,35,10,55,0,0
1575902069,2019-12-09,15:34:29,2,0,0,353,222,6176,0,0,0,200,4899,10876,57,9,35,0,0
1575902070,2019-12-09,15:34:30,4,0,0,343,222,6176,0,0,0,288,3197,6737,52,5,43,0,0
1575902071,2019-12-09,15:34:31,10,0,0,377,222,6176,0,0,0,324,2932,6007,54,3,44,0,0
1575902072,2019-12-09,15:34:32,1,0,0,376,222,6176,0,0,0,176,3848,9896,32,4,64,0,0
1575902073,2019-12-09,15:34:33,2,0,0,402,222,6176,0,0,0,44,3080,7686,21,3,76,0,0
1575902074,2019-12-09,15:34:34,2,0,0,376,222,6176,0,0,0,152,3169,7244,29,5,66,0,0
1575902075,2019-12-09,15:34:35,2,0,0,351,222,6176,0,0,0,1332,3047,5632,54,5,41,0,0
1575902076,2019-12-09,15:34:36,2,0,0,344,222,6176,0,0,0,216,3175,5865,56,3,41,0,0
1575902077,2019-12-09,15:34:37,2,0,0,343,222,6176,0,0,0,328,3221,6378,57,4,39,0,0
1575902078,2019-12-09,15:34:38,3,0,0,362,222,6187,0,0,0,152,3861,10190,36,5,59,0,0
1575902079,2019-12-09,15:34:39,0,0,0,417,222,6176,0,0,0,180,5012,13415,20,7,73,0,0
1575902080,2019-12-09,15:34:40,1,0,0,397,222,6176,0,0,0,196,3300,7924,25,7,68,0,0
1575902081,2019-12-09,15:34:41,2,0,0,362,222,6177,0,0,0,0,3237,6115,44,6,50,0,0
1575902082,2019-12-09,15:34:42,2,0,0,342,222,6177,0,0,0,184,3154,6815,53,4,43,0,0
1575902083,2019-12-09,15:34:43,2,0,0,339,222,6177,0,0,0,120,2719,5231,61,3,36,0,0
1575902084,2019-12-09,15:34:44,1,0,0,374,222,6177,0,0,0,388,3770,8294,46,4,51,0,0
1575902085,2019-12-09,15:34:45,0,0,0,412,222,6177,0,0,0,888,2844,7106,24,2,74,0,0
1575902086,2019-12-09,15:34:46,1,0,0,397,222,6177,0,0,0,48,3152,7701,18,6,76,0,0
1575902087,2019-12-09,15:34:47,2,0,0,369,222,6177,0,0,0,0,3033,6744,31,6,63,0,0
1575902088,2019-12-09,15:34:48,7,0,0,329,222,6189,0,0,0,220,3605,8035,53,6,41,0,0
1575902089,2019-12-09,15:34:49,2,0,0,335,222,6178,0,0,0,268,4918,11160,59,8,32,0,0
1575902090,2019-12-09,15:34:50,7,0,0,370,222,6178,0,0,0,2196,4057,7624,52,4,45,0,0
1575902091,2019-12-09,15:34:51,2,0,0,369,222,6178,0,0,0,120,2728,6400,30,3,68,0,0
1575902092,2019-12-09,15:34:52,0,0,0,407,222,6178,0,0,0,84,3158,8898,13,4,83,0,0
1575902093,2019-12-09,15:34:53,1,0,0,395,222,6178,0,0,0,0,3421,5763,23,5,72,0,0
1575902094,2019-12-09,15:34:54,1,0,0,375,222,6178,0,0,0,208,2819,6979,27,4,68,0,0
1575902095,2019-12-09,15:34:55,2,0,0,373,222,6178,0,0,0,308,2925,6878,30,2,67,0,0
1575902096,2019-12-09,15:34:56,1,0,0,372,222,6178,0,0,0,156,3318,7719,31,3,66,0,0
1575902097,2019-12-09,15:34:57,1,0,0,390,222,6178,0,0,0,132,5600,12941,49,12,39,0,0
1575902098,2019-12-09,15:34:58,3,0,0,339,222,6190,0,0,0,180,4457,9570,46,8,46,0,0
1575902099,2019-12-09,15:34:59,4,0,0,327,222,6179,0,0,0,72,5104,10933,62,11,27,0,0
1575902100,2019-12-09,15:35:00,3,0,0,303,222,6179,0,0,0,928,3549,6553,74,6,20,0,0
1575902101,2019-12-09,15:35:01,3,0,0,336,222,6179,0,0,0,280,3670,6565,78,4,18,0,0
