timestamp,date,tod,r,b,swpd,free,buff,cache,si,so,bi,bo,in,cs,us,sy,id,wa,st
1576492354,2019-12-16,11:32:34,1,0,0,1655,288,1376,0,0,0,20,826,766,10,3,87,0,0
1576492355,2019-12-16,11:32:35,1,0,0,1632,288,1376,0,0,0,148,1047,857,22,5,73,0,0
1576492356,2019-12-16,11:32:36,1,0,0,1624,288,1376,0,0,0,24,883,759,24,2,74,0,0
1576492357,2019-12-16,11:32:37,1,0,0,1624,288,1376,0,0,0,492,881,693,26,1,73,0,0
1576492358,2019-12-16,11:32:38,0,0,0,1659,288,1376,0,0,0,156,866,830,22,2,77,0,0
1576492359,2019-12-16,11:32:39,1,0,0,1659,288,1376,0,0,0,20,166,363,0,1,99,0,0
1576492360,2019-12-16,11:32:40,0,0,0,1659,288,1376,0,0,0,196,425,583,7,2,92,0,0
1576492361,2019-12-16,11:32:41,1,0,0,1651,288,1377,0,0,0,20,640,648,12,3,85,0,0
1576492362,2019-12-16,11:32:42,1,0,0,1629,288,1377,0,0,0,1064,1019,971,23,5,72,0,0
1576492363,2019-12-16,11:32:43,1,0,0,1623,288,1377,0,0,0,52,833,703,25,1,74,0,0
1576492364,2019-12-16,11:32:44,1,0,0,1622,288,1377,0,0,0,116,814,598,26,1,74,0,0
1576492365,2019-12-16,11:32:45,0,0,0,1658,288,1377,0,0,0,156,772,794,19,1,80,0,0
1576492366,2019-12-16,11:32:46,1,0,0,1653,288,1377,0,0,0,20,941,773,11,2,87,0,0
1576492367,2019-12-16,11:32:47,1,0,0,1629,288,1377,0,0,0,792,910,873,22,4,74,0,0
1576492368,2019-12-16,11:32:48,1,0,0,1623,288,1377,0,0,0,24,795,708,24,2,74,0,0
1576492369,2019-12-16,11:32:49,1,0,0,1622,288,1377,0,0,0,152,765,617,26,1,74,0,0
1576492370,2019-12-16,11:32:50,0,0,0,1657,288,1377,0,0,0,328,955,848,27,1,72,0,0
1576492371,2019-12-16,11:32:51,1,0,0,1657,288,1377,0,0,0,20,629,534,6,1,93,0,0
1576492372,2019-12-16,11:32:52,1,0,0,1639,288,1378,0,0,0,392,4006,937,23,4,73,0,0
1576492373,2019-12-16,11:32:53,1,0,0,1623,288,1378,0,0,0,20,934,870,26,3,72,0,0
1576492374,2019-12-16,11:32:54,2,0,0,1621,288,1378,0,0,0,156,865,782,25,1,74,0,0
1576492375,2019-12-16,11:32:55,1,0,0,1621,288,1378,0,0,0,296,804,666,25,1,74,0,0
1576492376,2019-12-16,11:32:56,0,0,0,1657,288,1378,0,0,0,24,454,538,4,1,95,0,0
1576492377,2019-12-16,11:32:57,1,0,0,1639,288,1378,0,0,0,676,1089,918,23,4,74,0,0
1576492378,2019-12-16,11:32:58,1,0,0,1622,288,1378,0,0,0,20,879,849,22,4,74,0,0
1576492379,2019-12-16,11:32:59,1,0,0,1621,288,1378,0,0,0,152,803,702,25,1,74,0,0
1576492380,2019-12-16,11:33:00,1,0,0,1620,288,1378,0,0,0,272,946,671,31,2,67,0,0
1576492381,2019-12-16,11:33:01,0,0,0,1656,288,1378,0,0,0,88,456,576,9,1,90,0,0
1576492382,2019-12-16,11:33:02,0,0,0,1654,288,1378,0,0,0,876,288,507,2,1,97,0,0
1576492383,2019-12-16,11:33:03,1,0,0,1649,288,1378,0,0,0,20,839,673,10,3,88,0,0
1576492384,2019-12-16,11:33:04,1,0,0,1625,288,1378,0,0,0,20,888,817,21,5,74,0,0
1576492385,2019-12-16,11:33:05,1,0,0,1619,288,1378,0,0,0,148,823,732,25,2,73,0,0
1576492386,2019-12-16,11:33:06,1,0,0,1618,288,1378,0,0,0,152,789,653,25,1,74,0,0
1576492387,2019-12-16,11:33:07,0,0,0,1653,288,1378,0,0,0,484,948,858,28,1,71,0,0
1576492388,2019-12-16,11:33:08,0,0,0,1653,288,1378,0,0,0,20,175,386,1,0,99,0,0
1576492389,2019-12-16,11:33:09,1,0,0,1635,288,1379,0,0,0,20,930,828,22,3,75,0,0
1576492390,2019-12-16,11:33:10,1,0,0,1619,288,1379,0,0,0,200,1245,1027,35,4,61,0,0
1576492391,2019-12-16,11:33:11,2,0,0,1618,288,1379,0,0,0,156,835,689,25,1,74,0,0
1576492392,2019-12-16,11:33:12,2,0,0,1614,288,1379,0,0,0,472,987,728,29,2,69,0,0
1576492393,2019-12-16,11:33:13,0,0,0,1650,288,1379,0,0,0,64,475,592,8,1,90,0,0
1576492394,2019-12-16,11:33:14,2,0,0,1638,288,1379,0,0,0,20,882,787,18,3,80,0,0
1576492395,2019-12-16,11:33:15,2,0,0,1620,288,1379,0,0,0,304,1183,1009,27,4,69,0,0
1576492396,2019-12-16,11:33:16,1,0,0,1619,288,1379,0,0,0,92,860,712,28,1,72,0,0
1576492397,2019-12-16,11:33:17,1,0,0,1615,288,1379,0,0,0,616,886,631,28,1,72,0,0
1576492398,2019-12-16,11:33:18,0,0,0,1651,288,1379,0,0,0,128,589,627,14,1,85,0,0
1576492399,2019-12-16,11:33:19,1,0,0,1648,288,1379,0,0,0,20,3310,682,12,2,86,0,0
1576492400,2019-12-16,11:33:20,1,0,0,1624,288,1380,0,0,0,248,1146,875,28,5,67,0,0
1576492401,2019-12-16,11:33:21,1,0,0,1616,288,1380,0,0,0,24,806,686,24,2,74,0,0
1576492402,2019-12-16,11:33:22,1,0,0,1618,288,1380,0,0,0,480,812,637,25,1,74,0,0
1576492403,2019-12-16,11:33:23,1,0,0,1654,288,1380,0,0,0,160,812,698,23,1,77,0,0
1576492404,2019-12-16,11:33:24,1,0,0,1654,288,1380,0,0,0,296,868,1021,14,2,84,0,0
1576492405,2019-12-16,11:33:25,1,0,0,1631,288,1380,0,0,0,20,921,867,23,3,74,0,0
1576492406,2019-12-16,11:33:26,1,0,0,1616,288,1380,0,0,0,20,871,739,26,2,72,0,0
1576492407,2019-12-16,11:33:27,1,0,0,1617,288,1380,0,0,0,536,821,675,26,1,74,0,0
1576492408,2019-12-16,11:33:28,4,0,0,1618,288,1380,0,0,0,148,841,638,25,1,74,0,0
1576492409,2019-12-16,11:33:29,0,0,0,1654,288,1380,0,0,0,148,234,460,1,0,98,0,0
1576492410,2019-12-16,11:33:30,0,0,0,1653,288,1380,0,0,0,160,399,531,7,1,92,0,0
1576492411,2019-12-16,11:33:31,1,0,0,1639,288,1380,0,0,0,20,882,739,20,3,77,0,0
1576492412,2019-12-16,11:33:32,1,0,0,1618,288,1380,0,0,0,20,889,831,22,4,74,0,0
1576492413,2019-12-16,11:33:33,1,0,0,1617,288,1380,0,0,0,116,803,667,25,1,74,0,0
1576492414,2019-12-16,11:33:34,1,0,0,1615,288,1380,0,0,0,96,757,560,25,1,74,0,0
1576492415,2019-12-16,11:33:35,0,0,0,1651,288,1380,0,0,0,236,573,598,14,1,85,0,0
1576492416,2019-12-16,11:33:36,1,0,0,1646,288,1381,0,0,0,20,730,785,13,2,84,0,0
1576492417,2019-12-16,11:33:37,1,0,0,1625,288,1381,0,0,0,548,980,775,22,4,74,0,0
1576492418,2019-12-16,11:33:38,1,0,0,1619,288,1381,0,0,0,56,902,754,25,2,74,0,0
1576492419,2019-12-16,11:33:39,1,0,0,1618,288,1381,0,0,0,120,769,567,25,1,74,0,0
1576492420,2019-12-16,11:33:40,0,0,0,1653,288,1381,0,0,0,344,933,846,24,2,73,0,0
1576492421,2019-12-16,11:33:41,1,0,0,1650,288,1381,0,0,0,20,565,668,9,2,89,0,0
1576492422,2019-12-16,11:33:42,1,0,0,1628,288,1381,0,0,0,344,876,839,21,5,74,0,0
1576492423,2019-12-16,11:33:43,1,0,0,1619,288,1381,0,0,0,20,798,694,24,1,74,0,0
1576492424,2019-12-16,11:33:44,1,0,0,1618,288,1381,0,0,0,156,781,614,25,1,74,0,0
1576492425,2019-12-16,11:33:45,0,0,0,1651,288,1381,0,0,0,280,915,708,25,2,74,0,0
1576492426,2019-12-16,11:33:46,1,0,0,1650,288,1381,0,0,0,20,419,577,5,1,94,0,0
1576492427,2019-12-16,11:33:47,1,0,0,1633,288,1381,0,0,0,368,1284,834,24,4,73,0,0
1576492428,2019-12-16,11:33:48,1,0,0,1617,288,1382,0,0,0,20,819,706,24,2,74,0,0
1576492429,2019-12-16,11:33:49,1,0,0,1615,288,1382,0,0,0,156,821,686,25,1,74,0,0
1576492430,2019-12-16,11:33:50,1,0,0,1614,288,1382,0,0,0,304,979,727,31,2,67,0,0
1576492431,2019-12-16,11:33:51,0,0,0,1651,288,1381,0,0,0,56,351,496,6,1,94,0,0
1576492432,2019-12-16,11:33:52,0,0,0,1651,288,1381,0,0,0,476,200,392,0,1,99,0,0
1576492433,2019-12-16,11:33:53,1,0,0,1646,288,1382,0,0,0,20,692,780,13,2,85,0,0
1576492434,2019-12-16,11:33:54,1,0,0,1620,288,1382,0,0,0,20,993,884,23,5,72,0,0
1576492435,2019-12-16,11:33:55,1,0,0,1615,288,1382,0,0,0,148,853,678,25,2,74,0,0
1576492436,2019-12-16,11:33:56,1,0,0,1614,288,1382,0,0,0,152,818,596,25,1,74,0,0
1576492437,2019-12-16,11:33:57,0,0,0,1650,288,1382,0,0,0,500,840,711,22,1,77,0,0
1576492438,2019-12-16,11:33:58,2,0,0,1650,288,1382,0,0,0,20,351,478,2,1,97,0,0
1576492439,2019-12-16,11:33:59,2,0,0,1631,288,1382,0,0,0,20,1000,890,23,4,73,0,0
1576492440,2019-12-16,11:34:00,1,0,0,1614,288,1382,0,0,0,212,1086,790,30,3,67,0,0
1576492441,2019-12-16,11:34:01,1,0,0,1613,288,1382,0,0,0,156,896,660,25,2,74,0,0
1576492442,2019-12-16,11:34:02,1,0,0,1609,288,1382,0,0,0,488,917,714,27,2,71,0,0
1576492443,2019-12-16,11:34:03,0,0,0,1646,288,1382,0,0,0,56,368,500,6,1,94,0,0
1576492444,2019-12-16,11:34:04,1,0,0,1630,288,1383,0,0,0,20,1008,837,20,3,77,0,0
1576492445,2019-12-16,11:34:05,1,0,0,1615,288,1383,0,0,0,144,1014,952,24,4,73,0,0
1576492446,2019-12-16,11:34:06,1,0,0,1613,288,1383,0,0,0,124,841,721,25,1,74,0,0
1576492447,2019-12-16,11:34:07,1,0,0,1612,288,1383,0,0,0,448,770,600,26,1,74,0,0
1576492448,2019-12-16,11:34:08,0,0,0,1648,288,1383,0,0,0,88,508,634,10,1,89,0,0
1576492449,2019-12-16,11:34:09,1,0,0,1637,288,1383,0,0,0,20,832,902,16,3,81,0,0
1576492450,2019-12-16,11:34:10,1,0,0,1615,288,1383,0,0,0,196,1073,868,28,5,67,0,0
1576492451,2019-12-16,11:34:11,1,0,0,1608,288,1383,0,0,0,52,800,657,25,1,74,0,0
1576492452,2019-12-16,11:34:12,1,0,0,1612,288,1383,0,0,0,904,883,832,26,2,73,0,0
1576492453,2019-12-16,11:34:13,0,0,0,1648,288,1383,0,0,0,160,764,771,20,1,79,0,0
1576492454,2019-12-16,11:34:14,0,0,0,1648,288,1383,0,0,0,20,156,335,0,1,99,0,0
1576492455,2019-12-16,11:34:15,1,0,0,1646,288,1383,0,0,0,20,487,574,5,1,94,0,0
1576492456,2019-12-16,11:34:16,1,0,0,1629,288,1383,0,0,0,20,2108,1038,24,4,72,0,0
1576492457,2019-12-16,11:34:17,1,0,0,1612,288,1383,0,0,0,468,965,845,24,3,73,0,0
1576492458,2019-12-16,11:34:18,1,0,0,1610,288,1383,0,0,0,160,886,753,25,1,74,0,0
1576492459,2019-12-16,11:34:19,1,0,0,1612,288,1383,0,0,0,364,911,843,25,2,72,0,0
1576492460,2019-12-16,11:34:20,0,0,0,1648,288,1383,0,0,0,244,664,753,14,2,84,0,0
1576492461,2019-12-16,11:34:21,2,0,0,1640,288,1384,0,0,0,12,811,833,14,2,84,0,0
1576492462,2019-12-16,11:34:22,1,0,0,1616,288,1384,0,0,0,32,938,828,24,5,72,0,0
1576492463,2019-12-16,11:34:23,1,0,0,1610,288,1384,0,0,0,60,880,963,25,2,73,0,0
1576492464,2019-12-16,11:34:24,1,0,0,1649,288,1384,0,0,0,120,836,726,28,1,71,0,0
1576492465,2019-12-16,11:34:25,0,0,0,1686,288,1384,0,0,0,484,943,996,24,2,73,0,0
1576492466,2019-12-16,11:34:26,1,0,0,1682,288,1384,0,0,0,20,433,576,6,2,92,0,0
1576492467,2019-12-16,11:34:27,2,0,0,1659,288,1384,0,0,0,464,1314,1102,24,5,71,0,0
1576492468,2019-12-16,11:34:28,2,0,0,1626,288,1385,0,0,0,20,2495,1214,47,6,48,0,0
1576492469,2019-12-16,11:34:29,2,0,0,1607,288,1385,0,0,0,160,1506,934,48,3,49,0,0
1576492470,2019-12-16,11:34:30,2,0,0,1604,288,1385,0,0,0,500,1586,925,55,3,42,0,0
1576492471,2019-12-16,11:34:31,1,0,0,1637,288,1385,0,0,0,96,982,783,30,2,68,0,0
1576492472,2019-12-16,11:34:32,1,0,0,1658,288,1385,0,0,0,740,1345,1332,28,4,67,0,0
1576492473,2019-12-16,11:34:33,1,0,0,1638,288,1385,0,0,0,20,963,777,22,4,74,0,0
1576492474,2019-12-16,11:34:34,3,0,0,1636,288,1385,0,0,0,124,1301,938,26,1,72,0,0
1576492475,2019-12-16,11:34:35,2,0,0,1614,288,1385,0,0,0,92,1587,979,47,4,49,0,0
1576492476,2019-12-16,11:34:36,1,0,0,1634,288,1385,0,0,0,128,1228,954,35,3,62,0,0
1576492477,2019-12-16,11:34:37,2,0,0,1624,288,1386,0,0,0,668,1565,1201,37,3,60,0,0
1576492478,2019-12-16,11:34:38,2,0,0,1601,288,1386,0,0,0,124,1503,958,47,4,49,0,0
1576492479,2019-12-16,11:34:39,1,0,0,1631,288,1386,0,0,0,96,1103,865,32,2,67,0,0
1576492480,2019-12-16,11:34:40,4,0,0,1619,288,1386,0,0,0,324,1711,1162,50,4,46,0,0
1576492481,2019-12-16,11:34:41,1,0,0,1636,288,1386,0,0,0,164,1465,984,41,6,54,0,0
1576492482,2019-12-16,11:34:42,2,0,0,1629,288,1386,0,0,0,420,1294,941,33,2,65,0,0
1576492483,2019-12-16,11:34:43,2,0,0,1606,288,1386,0,0,0,120,1514,972,46,5,49,0,0
1576492484,2019-12-16,11:34:44,1,0,0,1631,288,1386,0,0,0,132,1286,932,39,3,58,0,0
1576492485,2019-12-16,11:34:45,2,0,0,1619,288,1387,0,0,0,284,1444,1100,35,3,63,0,0
1576492486,2019-12-16,11:34:46,2,0,0,1622,288,1387,0,0,0,160,1502,937,47,4,49,0,0
1576492487,2019-12-16,11:34:47,2,0,0,1624,288,1387,0,0,0,636,968,820,25,2,73,0,0
1576492488,2019-12-16,11:34:48,2,0,0,1624,288,1387,0,0,0,160,1274,652,26,1,73,0,0
1576492489,2019-12-16,11:34:49,1,0,0,1635,288,1387,0,0,0,164,1525,1117,44,5,51,0,0
1576492490,2019-12-16,11:34:50,2,0,0,1617,288,1387,0,0,0,204,1190,969,30,4,66,0,0
1576492491,2019-12-16,11:34:51,2,0,0,1598,288,1388,0,0,0,164,1528,980,46,5,49,0,0
1576492492,2019-12-16,11:34:52,2,0,0,1580,288,1388,0,0,0,452,1477,930,49,2,49,0,0
1576492493,2019-12-16,11:34:53,1,0,0,1615,288,1388,0,0,0,204,1183,949,32,2,66,0,0
1576492494,2019-12-16,11:34:54,2,0,0,1603,288,1388,0,0,0,128,4764,1024,44,4,52,0,0
1576492495,2019-12-16,11:34:55,1,0,0,1616,288,1388,0,0,0,180,1102,939,28,4,68,0,0
1576492496,2019-12-16,11:34:56,2,0,0,1605,288,1388,0,0,0,96,1410,1088,40,3,58,0,0
1576492497,2019-12-16,11:34:57,2,0,0,1582,288,1388,0,0,0,480,1496,937,47,4,49,0,0
1576492498,2019-12-16,11:34:58,1,0,0,1614,288,1388,0,0,0,200,1322,954,40,2,58,0,0
1576492499,2019-12-16,11:34:59,2,0,0,1606,288,1389,0,0,0,100,1405,1004,35,3,63,0,0
1576492500,2019-12-16,11:35:00,1,0,0,1618,288,1389,0,0,0,348,1587,1065,46,6,49,0,0
1576492501,2019-12-16,11:35:01,1,0,0,1612,288,1389,0,0,0,24,992,814,27,2,71,0,0
1576492502,2019-12-16,11:35:02,1,0,0,1611,288,1389,0,0,0,936,853,703,26,1,74,0,0
1576492503,2019-12-16,11:35:03,2,0,0,1636,288,1389,0,0,0,168,1641,1148,36,3,60,0,0
1576492504,2019-12-16,11:35:04,2,0,0,1615,288,1389,0,0,0,20,1082,831,26,4,70,0,0
1576492505,2019-12-16,11:35:05,2,0,0,1591,288,1390,0,0,0,204,1574,1124,46,5,49,0,0
1576492506,2019-12-16,11:35:06,2,0,0,1574,288,1390,0,0,0,100,1433,880,49,2,49,0,0
1576492507,2019-12-16,11:35:07,1,0,0,1609,288,1390,0,0,0,1000,1321,940,41,2,58,0,0
1576492508,2019-12-16,11:35:08,6,0,0,1609,288,1390,0,0,0,136,1481,1042,34,2,64,0,0
1576492509,2019-12-16,11:35:09,1,0,0,1621,288,1390,0,0,0,56,1163,1002,29,5,66,0,0
1576492510,2019-12-16,11:35:10,2,0,0,1598,288,1390,0,0,0,204,1707,1153,47,4,48,0,0
1576492511,2019-12-16,11:35:11,2,0,0,1576,288,1390,0,0,0,168,1529,952,47,4,49,0,0
1576492512,2019-12-16,11:35:12,2,0,0,1570,288,1390,0,0,0,648,1428,889,50,1,49,0,0
1576492513,2019-12-16,11:35:13,1,0,0,1606,288,1390,0,0,0,96,1083,810,28,1,70,0,0
1576492514,2019-12-16,11:35:14,1,0,0,1624,288,1391,0,0,0,172,1470,1217,38,4,57,0,0
1576492515,2019-12-16,11:35:15,1,0,0,1608,288,1391,0,0,0,144,971,875,23,3,74,0,0
1576492516,2019-12-16,11:35:16,2,0,0,1606,288,1391,0,0,0,168,1125,1067,28,1,71,0,0
1576492517,2019-12-16,11:35:17,2,0,0,1582,288,1391,0,0,0,780,1531,989,49,5,47,0,0
1576492518,2019-12-16,11:35:18,1,0,0,1603,288,1391,0,0,0,64,1087,922,30,3,67,0,0
1576492519,2019-12-16,11:35:19,2,0,0,1592,288,1391,0,0,0,172,1664,1127,41,4,54,0,0
1576492520,2019-12-16,11:35:20,2,0,0,1570,288,1391,0,0,0,312,1626,919,52,6,42,0,0
1576492521,2019-12-16,11:35:21,1,0,0,1604,288,1391,0,0,0,140,1037,756,29,2,70,0,0
1576492522,2019-12-16,11:35:22,2,0,0,1594,288,1392,0,0,0,1124,1713,1121,45,3,52,0,0
1576492523,2019-12-16,11:35:23,1,0,0,1607,288,1392,0,0,0,140,1336,830,37,4,59,0,0
1576492524,2019-12-16,11:35:24,3,0,0,1603,288,1392,0,0,0,100,1138,855,28,2,70,0,0
1576492525,2019-12-16,11:35:25,2,0,0,1583,288,1392,0,0,0,256,1574,1094,47,5,49,0,0
1576492526,2019-12-16,11:35:26,1,0,0,1604,288,1392,0,0,0,140,1284,914,38,3,59,0,0
1576492527,2019-12-16,11:35:27,2,0,0,1598,288,1392,0,0,0,828,1363,1168,35,4,61,0,0
1576492528,2019-12-16,11:35:28,2,0,0,1575,288,1393,0,0,0,132,1495,920,47,4,49,0,0
1576492529,2019-12-16,11:35:29,1,0,0,1604,288,1393,0,0,0,96,1123,887,31,3,66,0,0
1576492530,2019-12-16,11:35:30,4,0,0,1603,288,1393,0,0,0,316,1434,938,33,2,64,0,0
1576492531,2019-12-16,11:35:31,1,0,0,1617,288,1393,0,0,0,176,1554,1167,44,6,50,0,0
1576492532,2019-12-16,11:35:32,2,0,0,1602,288,1393,0,0,0,368,984,976,25,2,73,0,0
1576492533,2019-12-16,11:35:33,2,0,0,1582,288,1393,0,0,0,172,1519,1040,46,5,49,0,0
1576492534,2019-12-16,11:35:34,4,0,0,1566,288,1393,0,0,0,116,1469,886,48,3,49,0,0
1576492535,2019-12-16,11:35:35,1,0,0,1602,288,1393,0,0,0,332,1075,817,30,1,69,0,0
1576492536,2019-12-16,11:35:36,2,0,0,1590,288,1394,0,0,0,132,4176,926,45,3,51,0,0
1576492537,2019-12-16,11:35:37,1,0,0,1605,288,1394,0,0,0,780,1077,941,29,4,68,0,0
1576492538,2019-12-16,11:35:38,2,0,0,1583,288,1394,0,0,0,100,1674,1147,48,5,48,0,0
1576492539,2019-12-16,11:35:39,2,0,0,1565,288,1394,0,0,0,128,1472,930,48,3,49,0,0
1576492540,2019-12-16,11:35:40,2,0,0,1599,288,1394,0,0,0,428,1520,1055,46,2,51,0,0
1576492541,2019-12-16,11:35:41,2,0,0,1593,288,1394,0,0,0,132,1388,963,38,2,59,0,0
1576492542,2019-12-16,11:35:42,1,0,0,1607,288,1394,0,0,0,792,1234,1021,33,3,64,0,0
1576492543,2019-12-16,11:35:43,1,0,0,1602,288,1394,0,0,0,60,810,755,24,2,74,0,0
1576492544,2019-12-16,11:35:44,2,0,0,1601,288,1395,0,0,0,132,1253,956,31,1,68,0,0
1576492545,2019-12-16,11:35:45,1,0,0,1611,288,1395,0,0,0,304,1504,1076,42,5,53,0,0
1576492546,2019-12-16,11:35:46,2,0,0,1595,288,1395,0,0,0,20,1334,994,35,3,62,0,0
1576492547,2019-12-16,11:35:47,2,0,0,1570,288,1395,0,0,0,892,1524,934,46,5,49,0,0
1576492548,2019-12-16,11:35:48,2,0,0,1566,288,1395,0,0,0,176,1438,862,49,2,49,0,0
1576492549,2019-12-16,11:35:49,1,0,0,1601,288,1395,0,0,0,172,910,803,27,1,72,0,0
1576492550,2019-12-16,11:35:50,1,0,0,1624,288,1395,0,0,0,360,2786,1301,50,6,44,0,0
1576492551,2019-12-16,11:35:51,3,0,0,1603,288,1395,0,0,0,20,1007,894,23,4,73,0,0
1576492552,2019-12-16,11:35:52,2,0,0,1584,288,1396,0,0,0,788,1569,1071,47,5,49,0,0
1576492553,2019-12-16,11:35:53,2,0,0,1563,288,1396,0,0,0,100,1496,935,50,3,47,0,0
1576492554,2019-12-16,11:35:54,1,0,0,1598,288,1396,0,0,0,288,1281,943,38,2,61,0,0
1576492555,2019-12-16,11:35:55,3,0,0,1593,288,1396,0,0,0,256,1568,1050,36,3,61,0,0
1576492556,2019-12-16,11:35:56,1,0,0,1607,288,1396,0,0,0,64,1168,968,29,5,66,0,0
1576492557,2019-12-16,11:35:57,1,0,0,1600,288,1396,0,0,0,712,813,766,25,1,74,0,0
1576492558,2019-12-16,11:35:58,2,0,0,1591,288,1397,0,0,0,140,1340,1080,38,3,59,0,0
1576492559,2019-12-16,11:35:59,1,0,0,1605,288,1397,0,0,0,176,1486,1037,42,5,53,0,0
1576492560,2019-12-16,11:36:00,2,0,0,1600,288,1397,0,0,0,240,1468,998,32,3,65,0,0
1576492561,2019-12-16,11:36:01,2,0,0,1581,288,1397,0,0,0,132,1518,978,47,4,49,0,0
1576492562,2019-12-16,11:36:02,1,0,0,1600,288,1397,0,0,0,824,1367,819,42,3,56,0,0
1576492563,2019-12-16,11:36:03,2,0,0,1602,288,1397,0,0,0,176,1334,934,31,2,67,0,0
1576492564,2019-12-16,11:36:04,2,0,0,1581,288,1397,0,0,0,132,1696,997,47,5,49,0,0
1576492565,2019-12-16,11:36:05,1,0,0,1604,288,1397,0,0,0,184,1225,1018,32,3,65,0,0
1576492566,2019-12-16,11:36:06,2,0,0,1591,288,1398,0,0,0,176,1465,962,40,3,57,0,0
1576492567,2019-12-16,11:36:07,2,0,0,1570,288,1398,0,0,0,808,1534,951,50,3,47,0,0
1576492568,2019-12-16,11:36:08,1,0,0,1602,288,1398,0,0,0,140,972,882,29,1,70,0,0
1576492569,2019-12-16,11:36:09,2,0,0,1587,288,1398,0,0,0,100,1481,1175,42,3,55,0,0
1576492570,2019-12-16,11:36:10,1,0,0,1602,288,1398,0,0,0,356,1517,1025,46,6,49,0,0
1576492571,2019-12-16,11:36:11,1,0,0,1601,288,1398,0,0,0,132,974,762,27,2,71,0,0
1576492572,2019-12-16,11:36:12,1,0,0,1601,288,1398,0,0,0,812,840,681,25,1,74,0,0
1576492573,2019-12-16,11:36:13,1,0,0,1618,288,1399,0,0,0,140,1532,1216,33,4,63,0,0
1576492574,2019-12-16,11:36:14,2,0,0,1596,288,1399,0,0,0,20,1376,958,33,6,61,0,0
1576492575,2019-12-16,11:36:15,2,0,0,1573,288,1399,0,0,0,260,1565,874,46,5,49,0,0
1576492576,2019-12-16,11:36:16,2,0,0,1564,288,1399,0,0,0,104,1417,877,50,2,49,0,0
1576492577,2019-12-16,11:36:17,1,0,0,1598,288,1399,0,0,0,980,1255,958,39,2,59,0,0
1576492578,2019-12-16,11:36:18,2,0,0,1629,288,1399,0,0,0,180,4015,1101,37,4,59,0,0
1576492579,2019-12-16,11:36:19,2,0,0,1607,288,1399,0,0,0,20,1361,1056,24,4,72,0,0
1576492580,2019-12-16,11:36:20,2,0,0,1582,288,1400,0,0,0,236,1658,1087,52,7,41,0,0
1576492581,2019-12-16,11:36:21,2,0,0,1564,288,1400,0,0,0,140,1458,842,49,2,49,0,0
1576492582,2019-12-16,11:36:22,1,0,0,1598,288,1400,0,0,0,1064,1476,939,46,2,52,0,0
1576492583,2019-12-16,11:36:23,1,0,0,1598,288,1400,0,0,0,136,943,981,26,1,74,0,0
1576492584,2019-12-16,11:36:24,0,0,0,1634,288,1400,0,0,0,64,455,606,8,1,91,0,0
1576492585,2019-12-16,11:36:25,1,0,0,1627,288,1400,0,0,0,148,723,902,12,2,86,0,0
1576492586,2019-12-16,11:36:26,1,0,0,1603,288,1400,0,0,0,20,1054,833,22,4,74,0,0
1576492587,2019-12-16,11:36:27,2,0,0,1581,288,1400,0,0,0,356,1720,1093,47,4,49,0,0
1576492588,2019-12-16,11:36:28,2,0,0,1564,288,1400,0,0,0,172,1467,902,48,3,49,0,0
1576492589,2019-12-16,11:36:29,1,0,0,1597,288,1400,0,0,0,336,1456,920,47,2,52,0,0
1576492590,2019-12-16,11:36:30,2,0,0,1596,288,1400,0,0,0,316,1135,920,33,2,64,0,0
1576492591,2019-12-16,11:36:31,1,0,0,1613,288,1401,0,0,0,68,1227,1035,30,5,66,0,0
1576492592,2019-12-16,11:36:32,2,0,0,1585,288,1401,0,0,0,1024,1637,1185,43,4,54,0,0
1576492593,2019-12-16,11:36:33,2,0,0,1563,288,1401,0,0,0,176,1497,899,46,5,49,0,0
1576492594,2019-12-16,11:36:34,2,0,0,1557,288,1401,0,0,0,184,1489,1030,50,1,49,0,0
1576492595,2019-12-16,11:36:35,1,0,0,1594,288,1401,0,0,0,500,1154,1096,32,2,66,0,0
1576492596,2019-12-16,11:36:36,1,0,0,1615,288,1402,0,0,0,180,1818,1241,39,5,56,0,0
1576492597,2019-12-16,11:36:37,2,0,0,1591,288,1402,0,0,0,668,1335,1073,31,5,64,0,0
1576492598,2019-12-16,11:36:38,2,0,0,1567,288,1402,0,0,0,136,1537,962,48,5,47,0,0
1576492599,2019-12-16,11:36:39,2,0,0,1556,288,1402,0,0,0,104,1430,919,50,1,49,0,0
1576492600,2019-12-16,11:36:40,1,0,0,1631,288,1402,0,0,0,500,1486,1143,47,3,50,0,0
1576492601,2019-12-16,11:36:41,0,0,0,1668,288,1402,0,0,0,184,886,794,28,1,71,0,0
1576492602,2019-12-16,11:36:42,0,0,0,1671,288,1402,0,0,0,368,259,510,1,1,99,0,0
1576492603,2019-12-16,11:36:43,2,0,0,1648,288,1402,0,0,0,20,7381,1432,29,5,66,0,0
1576492604,2019-12-16,11:36:44,2,0,0,1607,288,1403,0,0,0,20,1630,972,44,8,49,0,0
1576492605,2019-12-16,11:36:45,2,0,0,1593,288,1403,0,0,0,224,1520,959,48,3,49,0,0
1576492606,2019-12-16,11:36:46,2,0,0,1590,288,1403,0,0,0,272,1433,864,50,1,49,0,0
1576492607,2019-12-16,11:36:47,1,0,0,1625,288,1403,0,0,0,1124,1397,926,41,2,57,0,0
