timestamp,date,tod,r,b,swpd,free,buff,cache,si,so,bi,bo,in,cs,us,sy,id,wa,st
1575968372,2019-12-10,09:59:32,1,0,0,814,219,5935,0,0,0,224,2752,7243,25,2,73,0,0
1575968373,2019-12-10,09:59:33,0,0,0,814,219,5935,0,0,0,20,2500,6663,4,3,93,0,0
1575968374,2019-12-10,09:59:34,1,0,0,814,219,5935,0,0,0,400,2592,7521,4,3,93,0,0
1575968375,2019-12-10,09:59:35,3,0,0,793,219,5935,0,0,0,0,2756,6602,26,4,69,0,0
1575968376,2019-12-10,09:59:36,1,0,0,777,219,5935,0,0,0,188,2904,7561,30,3,67,0,0
1575968377,2019-12-10,09:59:37,1,0,0,775,219,5935,0,0,0,124,2857,6894,31,3,66,0,0
1575968378,2019-12-10,09:59:38,1,0,0,775,219,5935,0,0,0,128,2711,7060,29,2,69,0,0
1575968379,2019-12-10,09:59:39,0,0,0,810,219,5935,0,0,0,1520,6073,15539,23,9,69,0,0
1575968380,2019-12-10,09:59:40,0,0,0,813,219,5935,0,0,0,108,2321,6679,7,3,90,0,0
1575968381,2019-12-10,09:59:41,1,0,0,810,219,5935,0,0,0,0,2416,6248,15,5,81,0,0
1575968382,2019-12-10,09:59:42,2,0,0,788,219,5935,0,0,0,32,2799,6415,34,5,61,0,0
1575968383,2019-12-10,09:59:43,2,0,0,784,219,5935,0,0,0,24,2449,5864,32,2,65,0,0
1575968384,2019-12-10,09:59:44,1,0,0,782,219,5935,0,0,0,276,2749,6937,30,2,68,0,0
1575968385,2019-12-10,09:59:45,0,0,0,819,219,5935,0,0,0,128,2694,6265,27,4,70,0,0
1575968386,2019-12-10,09:59:46,0,0,0,819,219,5935,0,0,0,52,2722,7808,9,3,88,0,0
1575968387,2019-12-10,09:59:47,0,0,0,819,219,5935,0,0,0,0,1897,5738,4,2,94,0,0
1575968388,2019-12-10,09:59:48,1,0,0,805,219,5936,0,0,0,48,3082,7459,19,5,76,0,0
1575968389,2019-12-10,09:59:49,1,0,0,785,219,5936,0,0,0,640,6193,15904,35,10,55,0,0
1575968390,2019-12-10,09:59:50,1,0,0,783,219,5936,0,0,0,172,2643,6423,28,3,69,0,0
1575968391,2019-12-10,09:59:51,1,0,0,781,219,5936,0,0,0,68,2688,6399,29,3,68,0,0
1575968392,2019-12-10,09:59:52,0,0,0,818,219,5936,0,0,0,200,2884,7472,22,3,75,0,0
1575968393,2019-12-10,09:59:53,3,0,0,818,219,5936,0,0,0,0,2048,5882,4,3,93,0,0
1575968394,2019-12-10,09:59:54,0,0,0,817,219,5936,0,0,0,408,2655,7668,4,3,94,0,0
1575968395,2019-12-10,09:59:55,0,0,0,817,219,5936,0,0,0,80,2648,7171,7,3,90,0,0
1575968396,2019-12-10,09:59:56,0,0,0,817,219,5936,0,0,0,96,2827,8415,6,3,92,0,0
1575968397,2019-12-10,09:59:57,1,0,0,812,219,5936,0,0,0,0,4069,11617,9,7,84,0,0
1575968398,2019-12-10,09:59:58,0,0,0,816,219,5936,0,0,0,52,3207,9629,6,6,88,0,0
1575968399,2019-12-10,09:59:59,1,0,0,809,219,5936,0,0,0,1160,6566,17978,21,11,68,0,0
1575968400,2019-12-10,10:00:00,1,0,0,787,219,5936,0,0,0,160,2665,6350,26,4,69,0,0
1575968401,2019-12-10,10:00:01,3,0,0,780,219,5936,0,0,0,0,2515,5909,28,3,68,0,0
1575968402,2019-12-10,10:00:02,1,0,0,778,219,5936,0,0,0,200,2411,6171,28,3,69,0,0
1575968403,2019-12-10,10:00:03,1,0,0,814,219,5936,0,0,0,128,2544,6085,29,3,67,0,0
1575968404,2019-12-10,10:00:04,0,0,0,814,219,5936,0,0,0,92,2834,7974,8,3,90,0,0
1575968405,2019-12-10,10:00:05,0,0,0,814,219,5936,0,0,0,92,2381,6767,5,4,91,0,0
1575968406,2019-12-10,10:00:06,1,0,0,807,219,5937,0,0,0,128,2951,8164,11,4,85,0,0
1575968407,2019-12-10,10:00:07,2,0,0,785,219,5937,0,0,0,0,2474,5963,25,6,69,0,0
1575968408,2019-12-10,10:00:08,1,0,0,777,219,5937,0,0,0,100,2446,6291,28,3,69,0,0
1575968409,2019-12-10,10:00:09,1,0,0,776,219,5937,0,0,0,936,5668,14910,38,9,54,0,0
1575968410,2019-12-10,10:00:10,1,0,0,776,219,5937,0,0,0,160,2652,6513,29,2,69,0,0
1575968411,2019-12-10,10:00:11,0,0,0,812,219,5937,0,0,0,4,2479,6758,7,2,90,0,0
1575968412,2019-12-10,10:00:12,0,0,0,812,219,5937,0,0,0,32,2227,6652,4,3,93,0,0
1575968413,2019-12-10,10:00:13,1,0,0,797,219,5937,0,0,0,440,2555,5938,18,3,79,0,0
1575968414,2019-12-10,10:00:14,1,0,0,774,219,5937,0,0,0,420,3223,7520,28,5,67,0,0
1575968415,2019-12-10,10:00:15,1,0,0,772,219,5937,0,0,0,64,2671,6159,28,3,69,0,0
1575968416,2019-12-10,10:00:16,1,0,0,771,219,5937,0,0,0,100,2715,7315,31,3,67,0,0
1575968417,2019-12-10,10:00:17,0,0,0,807,219,5937,0,0,0,124,2597,6407,23,2,75,0,0
1575968418,2019-12-10,10:00:18,0,0,0,807,219,5937,0,0,0,28,2291,6561,5,2,93,0,0
1575968419,2019-12-10,10:00:19,3,0,0,810,219,5937,0,0,0,588,5025,15098,15,10,74,0,0
1575968420,2019-12-10,10:00:20,2,0,0,801,219,5937,0,0,0,92,2454,6240,16,4,80,0,0
1575968421,2019-12-10,10:00:21,1,0,0,785,219,5937,0,0,0,0,2768,6166,28,6,67,0,0
1575968422,2019-12-10,10:00:22,1,0,0,784,219,5937,0,0,0,68,2704,6806,33,2,65,0,0
1575968423,2019-12-10,10:00:23,1,0,0,783,219,5937,0,0,0,116,2607,6402,29,3,68,0,0
1575968424,2019-12-10,10:00:24,0,0,0,819,219,5937,0,0,0,492,3431,8558,26,3,71,0,0
1575968425,2019-12-10,10:00:25,0,0,0,819,219,5937,0,0,0,0,2107,6128,5,2,93,0,0
1575968426,2019-12-10,10:00:26,1,0,0,819,219,5937,0,0,0,28,2714,7713,5,4,91,0,0
1575968427,2019-12-10,10:00:27,1,0,0,817,219,5937,0,0,0,0,2751,7902,9,3,88,0,0
1575968428,2019-12-10,10:00:28,4,0,0,795,219,5938,0,0,0,32,3266,7536,27,6,67,0,0
1575968429,2019-12-10,10:00:29,3,0,0,783,219,5938,0,0,0,284,6004,16274,37,9,54,0,0
1575968430,2019-12-10,10:00:30,1,0,0,782,219,5938,0,0,0,228,2633,6429,28,3,69,0,0
1575968431,2019-12-10,10:00:31,4,0,0,782,219,5938,0,0,0,96,2401,5885,29,2,69,0,0
1575968432,2019-12-10,10:00:32,2,0,0,817,219,5938,0,0,0,68,2835,7867,14,4,82,0,0
1575968433,2019-12-10,10:00:33,1,0,0,818,219,5938,0,0,0,20,2493,6470,8,3,89,0,0
1575968434,2019-12-10,10:00:34,1,0,0,808,219,5938,0,0,0,500,3240,8398,14,5,82,0,0
1575968435,2019-12-10,10:00:35,1,0,0,786,219,5938,0,0,0,0,3136,7407,29,5,66,0,0
1575968436,2019-12-10,10:00:36,1,0,0,780,219,5938,0,0,0,168,2755,6749,29,3,68,0,0
1575968437,2019-12-10,10:00:37,1,0,0,779,219,5938,0,0,0,96,2913,7532,33,4,63,0,0
1575968438,2019-12-10,10:00:38,6,0,0,815,219,5938,0,0,0,248,2900,7371,28,3,69,0,0
1575968439,2019-12-10,10:00:39,2,0,0,815,219,5938,0,0,0,1240,5608,15758,13,8,79,0,0
1575968440,2019-12-10,10:00:40,1,0,0,815,219,5938,0,0,0,40,2455,7134,5,3,92,0,0
1575968441,2019-12-10,10:00:41,1,0,0,807,219,5938,0,0,0,0,2568,6628,10,5,85,0,0
1575968442,2019-12-10,10:00:42,1,0,0,785,219,5939,0,0,0,452,3130,7184,26,5,68,0,0
1575968443,2019-12-10,10:00:43,1,0,0,778,219,5939,0,0,0,24,2614,6200,30,4,66,0,0
1575968444,2019-12-10,10:00:44,1,0,0,777,219,5939,0,0,0,536,2738,7094,29,2,69,0,0
1575968445,2019-12-10,10:00:45,0,0,0,812,219,5939,0,0,0,136,2761,6401,29,3,68,0,0
1575968446,2019-12-10,10:00:46,0,0,0,812,219,5939,0,0,0,32,2449,6896,5,4,92,0,0
1575968447,2019-12-10,10:00:47,0,0,0,812,219,5939,0,0,0,0,2367,7150,6,3,92,0,0
1575968448,2019-12-10,10:00:48,1,0,0,810,219,5939,0,0,0,152,2714,7865,4,4,92,0,0
1575968449,2019-12-10,10:00:49,0,0,0,813,219,5939,0,0,0,12,5433,16156,16,8,75,0,0
1575968450,2019-12-10,10:00:50,1,0,0,813,219,5939,0,0,0,28,2384,6711,5,2,94,0,0
1575968451,2019-12-10,10:00:51,0,0,0,817,219,5938,0,0,0,0,2361,6470,7,3,90,0,0
1575968452,2019-12-10,10:00:52,8,1,0,817,219,5938,0,0,0,36,2602,7437,7,3,90,0,0
1575968453,2019-12-10,10:00:53,1,0,0,798,219,5939,0,0,0,120,2746,6440,22,6,71,0,0
1575968454,2019-12-10,10:00:54,2,0,0,781,219,5939,0,0,0,436,2755,6867,27,4,68,0,0
1575968455,2019-12-10,10:00:55,1,0,0,780,219,5939,0,0,0,128,2801,6907,31,4,66,0,0
1575968456,2019-12-10,10:00:56,1,0,0,780,219,5939,0,0,0,100,3266,8013,34,3,63,0,0
1575968457,2019-12-10,10:00:57,1,0,0,815,219,5939,0,0,0,68,4720,13231,22,8,70,0,0
1575968458,2019-12-10,10:00:58,1,0,0,814,219,5939,0,0,0,148,3241,9705,7,5,88,0,0
1575968459,2019-12-10,10:00:59,0,0,0,816,219,5939,0,0,0,556,5302,16230,15,8,78,0,0
1575968460,2019-12-10,10:01:00,0,0,0,816,219,5939,0,0,0,28,2215,6551,4,3,94,0,0
1575968461,2019-12-10,10:01:01,0,0,0,816,219,5939,0,0,0,0,2239,6393,5,4,91,0,0
1575968462,2019-12-10,10:01:02,2,0,0,816,219,5939,0,0,0,28,2560,7241,5,3,93,0,0
1575968463,2019-12-10,10:01:03,0,0,0,815,219,5939,0,0,0,136,2635,7054,5,3,92,0,0
1575968464,2019-12-10,10:01:04,5,0,0,775,219,5940,0,0,0,136,3868,7556,39,8,53,0,0
1575968465,2019-12-10,10:01:05,4,0,0,712,219,5940,0,0,0,0,3743,5262,83,10,8,0,0
1575968466,2019-12-10,10:01:06,5,0,0,674,219,5940,0,0,0,164,3944,6524,93,7,0,0,0
1575968467,2019-12-10,10:01:07,5,0,0,664,219,5941,0,0,0,240,3635,6300,96,4,0,0,0
1575968468,2019-12-10,10:01:08,10,0,0,694,219,5941,0,0,0,444,3582,6441,95,5,0,0,0
1575968469,2019-12-10,10:01:09,1,0,0,771,219,5941,0,0,0,1504,5947,13322,66,10,24,0,0
1575968470,2019-12-10,10:01:10,3,0,0,806,219,5941,0,0,0,100,2785,7164,17,4,78,0,0
1575968471,2019-12-10,10:01:11,5,0,0,807,219,5941,0,0,0,404,2117,5837,5,2,93,0,0
1575968472,2019-12-10,10:01:12,1,0,0,806,219,5941,0,0,0,64,2277,6576,4,3,93,0,0
1575968473,2019-12-10,10:01:13,0,0,0,811,219,5941,0,0,0,24,2598,7134,8,2,89,0,0
1575968474,2019-12-10,10:01:14,4,0,0,814,219,5941,0,0,0,392,2746,7776,6,3,92,0,0
1575968475,2019-12-10,10:01:15,1,0,0,815,219,5941,0,0,0,0,2306,6134,7,3,90,0,0
1575968476,2019-12-10,10:01:16,0,0,0,815,219,5941,0,0,0,92,2298,6672,3,3,93,0,0
1575968477,2019-12-10,10:01:17,0,0,0,815,219,5941,0,0,0,0,2530,7300,7,3,90,0,0
1575968478,2019-12-10,10:01:18,2,0,0,811,219,5941,0,0,0,28,2892,8341,6,3,92,0,0
1575968479,2019-12-10,10:01:19,0,0,0,815,219,5941,0,0,0,44,4604,13376,12,7,81,0,0
1575968480,2019-12-10,10:01:20,0,0,0,815,219,5941,0,0,0,28,2384,7002,4,2,95,0,0
1575968481,2019-12-10,10:01:21,0,0,0,815,219,5941,0,0,0,108,2625,7071,4,3,93,0,0
1575968482,2019-12-10,10:01:22,0,0,0,815,219,5941,0,0,0,68,2273,6556,5,3,92,0,0
1575968483,2019-12-10,10:01:23,0,0,0,815,219,5941,0,0,0,24,2619,7383,5,3,92,0,0
1575968484,2019-12-10,10:01:24,2,0,0,797,219,5941,0,0,0,388,3123,7568,23,5,73,0,0
1575968485,2019-12-10,10:01:25,2,0,0,770,219,5941,0,0,0,0,2863,6170,35,5,60,0,0
1575968486,2019-12-10,10:01:26,2,0,0,748,219,5941,0,0,0,124,3092,6304,52,5,43,0,0
1575968487,2019-12-10,10:01:27,2,0,0,740,219,5941,0,0,0,164,3219,6983,57,5,38,0,0
1575968488,2019-12-10,10:01:28,5,0,0,772,219,5941,0,0,0,336,3831,8498,47,4,50,0,0
1575968489,2019-12-10,10:01:29,1,0,0,782,219,5941,0,0,0,488,5831,15630,39,8,52,1,0
1575968490,2019-12-10,10:01:30,0,0,0,811,219,5941,0,0,0,12,2231,6466,6,3,91,0,0
1575968491,2019-12-10,10:01:31,0,0,0,810,219,5941,0,0,0,20,2385,6832,4,3,93,0,0
1575968492,2019-12-10,10:01:32,0,0,0,810,219,5941,0,0,0,96,2448,7159,4,3,93,0,0
1575968493,2019-12-10,10:01:33,0,0,0,810,219,5941,0,0,0,24,2237,6211,8,3,89,0,0
1575968494,2019-12-10,10:01:34,13,0,0,810,219,5941,0,0,0,260,2494,7279,6,3,92,0,0
1575968495,2019-12-10,10:01:35,3,0,0,787,219,5942,0,0,0,32,3223,6900,25,6,69,0,0
1575968496,2019-12-10,10:01:36,11,0,0,745,219,5942,0,0,0,4,3015,5575,49,8,43,0,0
1575968497,2019-12-10,10:01:37,3,1,0,734,219,5942,0,0,0,192,3451,7237,56,4,40,0,0
1575968498,2019-12-10,10:01:38,8,0,0,728,219,5942,0,0,0,208,3068,6242,55,3,43,0,0
1575968499,2019-12-10,10:01:39,4,0,0,767,219,5942,0,0,0,1772,5850,13400,59,9,31,0,0
1575968500,2019-12-10,10:01:40,1,0,0,803,219,5942,0,0,0,4,2414,6788,8,3,89,0,0
1575968501,2019-12-10,10:01:41,3,0,0,803,219,5942,0,0,0,28,2983,8212,6,3,91,0,0
1575968502,2019-12-10,10:01:42,0,0,0,803,219,5942,0,0,0,0,2329,6391,12,3,85,0,0
1575968503,2019-12-10,10:01:43,5,0,0,803,219,5942,0,0,0,176,2740,7679,9,3,89,0,0
1575968504,2019-12-10,10:01:44,3,0,0,802,219,5943,0,0,0,1016,2862,6534,10,4,86,0,0
1575968505,2019-12-10,10:01:45,3,0,0,767,219,5943,0,0,0,28,3588,6311,53,8,39,0,0
1575968506,2019-12-10,10:01:46,2,0,0,742,219,5943,0,0,0,0,2955,5406,55,4,42,0,0
1575968507,2019-12-10,10:01:47,2,0,0,740,219,5943,0,0,0,300,3316,7404,55,4,42,0,0
1575968508,2019-12-10,10:01:48,8,0,0,736,219,5943,0,0,0,304,2966,6279,53,4,43,0,0
1575968509,2019-12-10,10:01:49,1,0,0,812,219,5943,0,0,0,148,5901,15586,32,12,57,0,0
1575968510,2019-12-10,10:01:50,0,0,0,811,219,5943,0,0,0,0,2009,5992,4,3,94,0,0
1575968511,2019-12-10,10:01:51,0,0,0,811,219,5943,0,0,0,28,2702,7270,4,3,93,0,0
1575968512,2019-12-10,10:01:52,0,0,0,811,219,5943,0,0,0,0,1851,5614,4,2,94,0,0
1575968513,2019-12-10,10:01:53,4,0,0,811,219,5943,0,0,0,152,2846,7984,5,3,92,0,0
1575968514,2019-12-10,10:01:54,2,0,0,779,219,5943,0,0,0,36,3013,6332,35,6,59,0,0
1575968515,2019-12-10,10:01:55,2,0,0,741,219,5943,0,0,0,32,3532,6882,53,6,42,0,0
1575968516,2019-12-10,10:01:56,2,0,0,736,219,5943,0,0,0,100,2953,5927,53,3,44,0,0
1575968517,2019-12-10,10:01:57,4,0,0,722,219,5943,0,0,0,144,4765,10717,61,8,31,0,0
1575968518,2019-12-10,10:01:58,2,0,0,804,219,5943,0,0,0,340,4285,10727,38,6,56,0,0
1575968519,2019-12-10,10:01:59,4,0,0,807,219,5943,0,0,0,836,5243,15904,13,8,79,0,0
1575968520,2019-12-10,10:02:00,0,0,0,807,219,5943,0,0,0,0,2095,6146,5,2,93,0,0
1575968521,2019-12-10,10:02:01,0,0,0,807,219,5943,0,0,0,28,2983,8523,6,3,91,0,0
1575968522,2019-12-10,10:02:02,0,0,0,807,219,5943,0,0,0,0,1882,5725,3,3,95,0,0
1575968523,2019-12-10,10:02:03,0,0,0,807,219,5943,0,0,0,56,2802,7713,6,4,90,0,0
1575968524,2019-12-10,10:02:04,0,0,0,807,219,5943,0,0,0,140,2339,6839,4,3,93,0,0
1575968525,2019-12-10,10:02:05,0,0,0,807,219,5943,0,0,0,28,2358,6976,4,3,93,0,0
1575968526,2019-12-10,10:02:06,1,0,0,807,219,5943,0,0,0,84,2403,6685,6,3,91,0,0
1575968527,2019-12-10,10:02:07,3,0,0,807,219,5943,0,0,0,64,2817,8266,10,3,87,0,0
1575968528,2019-12-10,10:02:08,9,0,0,793,219,5944,0,0,0,0,3276,7330,24,5,70,0,0
1575968529,2019-12-10,10:02:09,2,0,0,760,219,5944,0,0,0,1016,5833,13416,59,11,29,0,0
1575968530,2019-12-10,10:02:10,2,0,0,740,219,5944,0,0,0,28,2661,5062,50,5,45,0,0
1575968531,2019-12-10,10:02:11,2,0,0,737,219,5944,0,0,0,264,3222,6580,53,4,43,0,0
1575968532,2019-12-10,10:02:12,2,0,0,772,219,5944,0,0,0,244,2791,5816,51,3,46,0,0
1575968533,2019-12-10,10:02:13,2,0,0,809,219,5944,0,0,0,184,3426,8750,17,3,80,0,0
1575968534,2019-12-10,10:02:14,0,0,0,809,219,5944,0,0,0,40,2166,6314,3,2,94,0,0
1575968535,2019-12-10,10:02:15,0,0,0,809,219,5944,0,0,0,32,2667,7459,6,3,91,0,0
1575968536,2019-12-10,10:02:16,0,0,0,809,219,5944,0,0,0,0,2200,6408,3,3,93,0,0
1575968537,2019-12-10,10:02:17,6,0,0,809,219,5944,0,0,0,116,2906,8425,6,4,90,0,0
1575968538,2019-12-10,10:02:18,3,0,0,783,219,5945,0,0,0,0,3166,6762,30,7,63,0,0
1575968539,2019-12-10,10:02:19,2,0,0,743,219,5945,0,0,0,2032,5153,11630,55,13,32,0,0
1575968540,2019-12-10,10:02:20,2,0,0,735,219,5945,0,0,0,88,2512,4914,52,3,45,0,0
1575968541,2019-12-10,10:02:21,2,0,0,733,219,5945,0,0,0,200,3143,6382,54,4,42,0,0
1575968542,2019-12-10,10:02:22,0,0,0,805,219,5945,0,0,0,660,3291,6783,48,4,48,0,0
1575968543,2019-12-10,10:02:23,0,0,0,805,219,5945,0,0,0,120,2980,8550,6,3,92,0,0
1575968544,2019-12-10,10:02:24,0,0,0,805,219,5945,0,0,0,44,2291,6737,5,3,92,0,0
1575968545,2019-12-10,10:02:25,0,0,0,805,219,5945,0,0,0,28,2422,6971,5,3,92,0,0
1575968546,2019-12-10,10:02:26,0,0,0,805,219,5945,0,0,0,0,2203,6400,5,3,93,0,0
1575968547,2019-12-10,10:02:27,2,0,0,788,219,5945,0,0,0,100,3699,9011,24,7,69,0,0
1575968548,2019-12-10,10:02:28,5,0,0,744,219,5946,0,0,0,0,3292,6567,51,6,44,0,0
1575968549,2019-12-10,10:02:29,2,0,0,732,219,5946,0,0,0,712,5915,14120,61,9,29,0,0
1575968550,2019-12-10,10:02:30,2,0,0,729,219,5946,0,0,0,176,2914,6068,55,2,43,0,0
1575968551,2019-12-10,10:02:31,1,0,0,802,219,5945,0,0,0,228,2689,6062,41,3,56,0,0
1575968552,2019-12-10,10:02:32,0,0,0,801,219,5946,0,0,0,128,2571,7234,7,3,90,0,0
1575968553,2019-12-10,10:02:33,0,0,0,800,219,5946,0,0,0,128,2845,7724,7,3,90,0,0
1575968554,2019-12-10,10:02:34,2,0,0,786,219,5946,0,0,0,28,2852,6910,17,4,79,0,0
1575968555,2019-12-10,10:02:35,2,0,0,770,219,5946,0,0,0,28,3184,7554,30,6,65,0,0
1575968556,2019-12-10,10:02:36,1,0,0,766,219,5946,0,0,0,32,2395,5955,29,2,69,0,0
1575968557,2019-12-10,10:02:37,1,0,0,765,219,5946,0,0,0,128,3169,8106,32,3,65,0,0
1575968558,2019-12-10,10:02:38,4,0,0,799,219,5946,0,0,0,236,3568,9288,27,4,69,0,0
1575968559,2019-12-10,10:02:39,0,0,0,802,219,5946,0,0,0,808,4787,14088,12,9,79,0,0
1575968560,2019-12-10,10:02:40,3,0,0,802,219,5946,0,0,0,0,1908,5657,5,3,93,0,0
1575968561,2019-12-10,10:02:41,0,0,0,802,219,5946,0,0,0,28,2844,7717,5,3,92,0,0
1575968562,2019-12-10,10:02:42,2,0,0,802,219,5946,0,0,0,0,2133,6194,4,3,94,0,0
1575968563,2019-12-10,10:02:43,0,0,0,809,219,5946,0,0,0,108,2784,7536,9,4,87,0,0
1575968564,2019-12-10,10:02:44,0,0,0,810,219,5946,0,0,0,328,2448,6908,8,3,90,0,0
1575968565,2019-12-10,10:02:45,1,0,0,806,219,5946,0,0,0,32,2946,7747,7,4,89,0,0
1575968566,2019-12-10,10:02:46,2,0,0,786,219,5946,0,0,0,0,2245,5095,27,5,69,0,0
1575968567,2019-12-10,10:02:47,2,0,0,775,219,5946,0,0,0,28,3331,8225,31,4,65,0,0
1575968568,2019-12-10,10:02:48,3,0,0,770,219,5946,0,0,0,244,3111,8029,30,3,67,0,0
1575968569,2019-12-10,10:02:49,4,0,0,771,219,5946,0,0,0,936,5144,14072,35,8,57,0,0
1575968570,2019-12-10,10:02:50,3,0,0,807,219,5946,0,0,0,36,2328,6616,11,2,87,0,0
1575968571,2019-12-10,10:02:51,1,0,0,807,219,5946,0,0,0,48,2700,7209,9,2,89,0,0
1575968572,2019-12-10,10:02:52,6,0,0,798,219,5947,0,0,0,0,1981,5278,11,2,87,0,0
1575968573,2019-12-10,10:02:53,1,0,0,776,219,5947,0,0,0,56,2576,6205,27,4,69,0,0
1575968574,2019-12-10,10:02:54,1,0,0,770,219,5947,0,0,0,1064,2921,6345,28,3,70,0,0
1575968575,2019-12-10,10:02:55,1,0,0,769,219,5947,0,0,0,136,2992,7629,32,3,65,0,0
1575968576,2019-12-10,10:02:56,6,0,0,805,219,5947,0,0,0,256,2823,7127,28,3,69,0,0
1575968577,2019-12-10,10:02:57,2,0,0,802,219,5947,0,0,0,104,5018,14914,14,10,76,0,0
1575968578,2019-12-10,10:02:58,6,0,0,802,219,5947,0,0,0,0,3248,9926,6,6,89,0,0
1575968579,2019-12-10,10:02:59,2,0,0,784,219,5947,0,0,0,712,5042,13306,31,10,59,0,0
1575968580,2019-12-10,10:03:00,4,0,0,769,219,5947,0,0,0,0,2509,6057,28,4,68,0,0
1575968581,2019-12-10,10:03:01,1,0,0,767,219,5947,0,0,0,160,2787,6935,29,3,68,0,0
1575968582,2019-12-10,10:03:02,1,0,0,766,219,5947,0,0,0,220,1914,4916,29,3,69,0,0
1575968583,2019-12-10,10:03:03,0,0,0,803,219,5947,0,0,0,152,3643,9204,17,4,79,0,0
1575968584,2019-12-10,10:03:04,2,0,0,803,219,5947,0,0,0,52,2371,6890,4,3,94,0,0
1575968585,2019-12-10,10:03:05,1,0,0,796,219,5947,0,0,0,32,2799,7512,9,4,87,0,0
1575968586,2019-12-10,10:03:06,1,0,0,774,219,5947,0,0,0,0,2523,6035,26,5,69,0,0
1575968587,2019-12-10,10:03:07,2,0,0,765,219,5947,0,0,0,128,3006,7274,30,4,66,0,0
1575968588,2019-12-10,10:03:08,2,0,0,759,219,5947,0,0,0,132,3372,9192,32,4,64,0,0
1575968589,2019-12-10,10:03:09,1,0,0,762,219,5947,0,0,0,480,5767,14512,39,8,53,0,0
1575968590,2019-12-10,10:03:10,0,0,0,798,219,5947,0,0,0,36,2312,6202,10,3,87,0,0
1575968591,2019-12-10,10:03:11,0,0,0,798,219,5947,0,0,0,28,2759,7894,4,3,93,0,0
1575968592,2019-12-10,10:03:12,0,0,0,802,219,5947,0,0,0,0,1714,5185,6,2,92,0,0
1575968593,2019-12-10,10:03:13,0,0,0,807,219,5947,0,0,0,200,2835,7822,9,3,87,0,0
1575968594,2019-12-10,10:03:14,1,0,0,800,219,5948,0,0,0,36,2411,6516,14,3,83,0,0
1575968595,2019-12-10,10:03:15,1,0,0,779,219,5948,0,0,0,28,3144,6957,27,5,68,0,0
1575968596,2019-12-10,10:03:16,3,0,0,741,219,5948,0,0,0,0,3204,5470,54,6,40,0,0
1575968597,2019-12-10,10:03:17,3,0,0,702,219,5948,0,0,0,260,3571,6226,73,7,20,0,0
1575968598,2019-12-10,10:03:18,8,0,0,689,219,5949,0,0,0,204,3684,7021,77,6,17,0,0
1575968599,2019-12-10,10:03:19,2,0,0,727,219,5949,0,0,0,756,5831,13197,68,9,23,0,0
1575968600,2019-12-10,10:03:20,1,0,0,762,219,5949,0,0,0,244,2796,5961,46,3,51,0,0
1575968601,2019-12-10,10:03:21,0,0,0,798,219,5949,0,0,0,68,3235,8281,15,3,82,0,0
1575968602,2019-12-10,10:03:22,0,0,0,798,219,5949,0,0,0,0,2016,6007,4,2,94,0,0
1575968603,2019-12-10,10:03:23,1,0,0,798,219,5949,0,0,0,232,2963,8361,6,3,91,0,0
1575968604,2019-12-10,10:03:24,0,0,0,798,219,5949,0,0,0,388,2443,7082,4,3,93,0,0
1575968605,2019-12-10,10:03:25,0,0,0,798,219,5949,0,0,0,28,2537,7063,7,4,90,0,0
1575968606,2019-12-10,10:03:26,1,0,0,798,219,5949,0,0,0,0,2168,6190,4,2,94,0,0
1575968607,2019-12-10,10:03:27,0,0,0,798,219,5949,0,0,0,28,2578,7182,6,4,90,0,0
1575968608,2019-12-10,10:03:28,2,0,0,793,219,5950,0,0,0,80,3533,10494,11,4,85,0,0
1575968609,2019-12-10,10:03:29,0,0,0,806,219,5948,0,0,0,1840,5161,14002,14,8,78,0,0
1575968610,2019-12-10,10:03:30,0,0,0,807,219,5948,0,0,0,0,2352,6945,8,2,90,0,0
1575968611,2019-12-10,10:03:31,1,0,0,787,219,5949,0,0,0,28,3248,7329,29,5,66,0,0
1575968612,2019-12-10,10:03:32,3,0,0,737,219,5950,0,0,0,0,3246,5326,57,8,35,0,0
1575968613,2019-12-10,10:03:33,3,0,0,700,219,5950,0,0,0,248,3780,6598,75,7,18,0,0
1575968614,2019-12-10,10:03:34,4,0,0,693,219,5950,0,0,0,156,3065,5503,76,4,20,0,0
1575968615,2019-12-10,10:03:35,2,0,0,727,219,5950,0,0,0,352,3828,7912,67,4,29,0,0
1575968616,2019-12-10,10:03:36,0,0,0,799,219,5950,0,0,0,288,3016,6209,52,4,45,0,0
1575968617,2019-12-10,10:03:37,0,0,0,799,219,5950,0,0,0,28,3158,8736,10,4,87,0,0
1575968618,2019-12-10,10:03:38,1,0,0,788,219,5956,0,0,0,80,3186,10297,7,5,89,0,0
1575968619,2019-12-10,10:03:39,0,0,0,801,219,5950,0,0,0,476,5124,14377,11,7,82,0,0
1575968620,2019-12-10,10:03:40,0,0,0,801,219,5950,0,0,0,0,1669,5097,3,2,95,0,0
1575968621,2019-12-10,10:03:41,0,0,0,801,219,5950,0,0,0,8,2372,7078,6,3,91,0,0
1575968622,2019-12-10,10:03:42,1,0,0,788,219,5950,0,0,0,20,2439,5612,25,4,71,0,0
1575968623,2019-12-10,10:03:43,3,0,0,765,219,5950,0,0,0,112,3057,7594,28,4,68,0,0
1575968624,2019-12-10,10:03:44,3,0,0,725,219,5951,0,0,0,100,3507,6008,67,8,25,0,0
