timestamp,date,tod,r,b,swpd,free,buff,cache,si,so,bi,bo,in,cs,us,sy,id,wa,st
1576579300,2019-12-17,11:41:40,0,0,0,2595,365,3859,0,0,0,40,2777,7592,6,2,92,0,0
1576579301,2019-12-17,11:41:41,0,0,0,2595,365,3859,0,0,0,88,2551,6788,7,3,90,0,0
1576579302,2019-12-17,11:41:42,0,0,0,2595,365,3859,0,0,0,92,3510,9047,12,4,83,0,0
1576579303,2019-12-17,11:41:43,0,0,0,2594,365,3859,0,0,0,0,3191,7744,9,5,86,0,0
1576579304,2019-12-17,11:41:44,0,0,0,2594,365,3859,0,0,0,56,3239,9152,7,3,91,0,0
1576579305,2019-12-17,11:41:45,1,0,0,2594,365,3859,0,0,0,0,2787,7255,6,2,91,0,0
1576579306,2019-12-17,11:41:46,0,0,0,2594,365,3859,0,0,0,972,3120,7723,7,5,88,0,0
1576579307,2019-12-17,11:41:47,0,0,0,2594,365,3859,0,0,0,0,2782,7642,6,3,91,0,0
1576579308,2019-12-17,11:41:48,1,0,0,2594,365,3859,0,0,0,28,3162,7768,6,3,91,0,0
1576579309,2019-12-17,11:41:49,0,0,0,2595,365,3859,0,0,0,12,6045,16845,18,8,74,0,0
1576579310,2019-12-17,11:41:50,2,0,0,2595,365,3859,0,0,0,740,2721,7561,8,4,88,0,0
1576579311,2019-12-17,11:41:51,0,0,0,2595,365,3859,0,0,0,0,3141,8073,7,3,89,0,0
1576579312,2019-12-17,11:41:52,2,0,0,2595,365,3859,0,0,0,120,2854,8299,8,3,89,0,0
1576579313,2019-12-17,11:41:53,0,0,0,2594,365,3859,0,0,0,0,3068,8361,7,4,89,0,0
1576579314,2019-12-17,11:41:54,3,0,0,2594,365,3859,0,0,0,60,2795,8037,4,4,92,0,0
1576579315,2019-12-17,11:41:55,0,0,0,2594,365,3859,0,0,0,0,2884,7500,8,3,89,0,0
1576579316,2019-12-17,11:41:56,0,0,0,2594,365,3859,0,0,0,120,3166,8664,7,5,88,0,0
1576579317,2019-12-17,11:41:57,0,0,0,2594,365,3859,0,0,0,0,3207,8158,12,4,83,0,0
1576579318,2019-12-17,11:41:58,4,0,0,2594,365,3859,0,0,0,28,2851,7968,5,3,92,0,0
1576579319,2019-12-17,11:41:59,0,0,0,2594,365,3859,0,0,0,12,7722,22692,22,12,66,0,0
1576579320,2019-12-17,11:42:00,1,0,0,2594,365,3859,0,0,0,144,2929,8036,5,3,92,0,0
1576579321,2019-12-17,11:42:01,0,0,0,2594,365,3859,0,0,0,68,3172,8255,8,4,88,0,0
1576579322,2019-12-17,11:42:02,0,0,0,2594,365,3859,0,0,0,28,2968,8231,9,3,88,0,0
1576579323,2019-12-17,11:42:03,4,0,0,2594,365,3859,0,0,0,0,2702,7060,6,3,91,0,0
1576579324,2019-12-17,11:42:04,3,0,0,2594,365,3859,0,0,0,116,3354,9079,9,4,87,0,0
1576579325,2019-12-17,11:42:05,2,0,0,2594,365,3859,0,0,0,0,2804,6799,17,3,80,0,0
1576579326,2019-12-17,11:42:06,1,0,0,2593,365,3859,0,0,0,56,3357,9206,7,3,90,0,0
1576579327,2019-12-17,11:42:07,0,0,0,2593,365,3859,0,0,0,1140,3201,7681,8,3,90,0,0
1576579328,2019-12-17,11:42:08,0,0,0,2593,365,3859,0,0,0,164,2781,7670,6,3,91,0,0
1576579329,2019-12-17,11:42:09,3,0,0,2592,365,3859,0,0,0,4,5301,15890,13,6,80,0,0
1576579330,2019-12-17,11:42:10,0,0,0,2592,365,3859,0,0,0,36,2941,7744,5,3,92,0,0
1576579331,2019-12-17,11:42:11,0,0,0,2592,365,3859,0,0,0,0,3168,7602,13,3,83,0,0
1576579332,2019-12-17,11:42:12,1,0,0,2592,365,3859,0,0,0,28,2682,7445,8,4,89,0,0
1576579333,2019-12-17,11:42:13,1,0,0,2592,365,3859,0,0,0,100,2757,7508,8,3,89,0,0
1576579334,2019-12-17,11:42:14,0,0,0,2592,365,3859,0,0,0,100,2950,8448,5,2,93,0,0
1576579335,2019-12-17,11:42:15,0,0,0,2592,365,3859,0,0,0,0,3017,7958,8,3,90,0,0
1576579336,2019-12-17,11:42:16,1,0,0,2592,365,3859,0,0,0,52,3267,8784,7,2,90,0,0
1576579337,2019-12-17,11:42:17,0,0,0,2592,365,3859,0,0,0,0,3074,8209,7,4,89,0,0
1576579338,2019-12-17,11:42:18,0,0,0,2592,365,3859,0,0,0,96,3104,7625,14,4,82,0,0
1576579339,2019-12-17,11:42:19,0,0,0,2593,365,3859,0,0,0,12,5725,16663,14,8,78,0,0
1576579340,2019-12-17,11:42:20,0,0,0,2593,365,3859,0,0,0,28,3065,8745,5,3,92,0,0
1576579341,2019-12-17,11:42:21,0,0,0,2593,365,3859,0,0,0,0,2839,7560,7,3,90,0,0
1576579342,2019-12-17,11:42:22,0,0,0,2593,365,3859,0,0,0,28,2785,7383,7,3,91,0,0
1576579343,2019-12-17,11:42:23,1,0,0,2593,365,3859,0,0,0,88,3238,8794,8,4,89,0,0
1576579344,2019-12-17,11:42:24,0,0,0,2592,365,3859,0,0,0,124,3429,8622,11,3,86,0,0
1576579345,2019-12-17,11:42:25,1,0,0,2592,365,3859,0,0,0,0,2938,7477,12,2,86,0,0
1576579346,2019-12-17,11:42:26,0,0,0,2592,365,3859,0,0,0,52,2787,7800,6,5,89,0,0
1576579347,2019-12-17,11:42:27,4,0,0,2592,365,3859,0,0,0,0,3318,8575,7,3,90,0,0
1576579348,2019-12-17,11:42:28,2,0,0,2592,365,3859,0,0,0,28,2602,6981,6,2,92,0,0
1576579349,2019-12-17,11:42:29,0,0,0,2592,365,3859,0,0,0,96,6176,17390,15,8,77,0,0
1576579350,2019-12-17,11:42:30,1,0,0,2592,365,3859,0,0,0,184,3178,8322,5,4,91,0,0
1576579351,2019-12-17,11:42:31,1,0,0,2592,365,3859,0,0,0,0,2616,6655,10,3,87,0,0
1576579352,2019-12-17,11:42:32,1,0,0,2592,365,3859,0,0,0,36,2379,6563,7,4,89,0,0
1576579353,2019-12-17,11:42:33,5,0,0,2592,365,3859,0,0,0,0,3062,8458,8,3,89,0,0
1576579354,2019-12-17,11:42:34,2,0,0,2592,365,3859,0,0,0,56,3203,8657,6,4,90,0,0
1576579355,2019-12-17,11:42:35,0,0,0,2592,365,3859,0,0,0,68,2622,7015,8,3,89,0,0
1576579356,2019-12-17,11:42:36,1,0,0,2592,365,3859,0,0,0,100,3216,8865,7,4,89,0,0
1576579357,2019-12-17,11:42:37,0,0,0,2592,365,3859,0,0,0,1468,3882,8953,9,5,86,0,0
1576579358,2019-12-17,11:42:38,0,0,0,2592,365,3859,0,0,0,32,2758,7217,10,3,86,0,0
1576579359,2019-12-17,11:42:39,0,0,0,2591,365,3859,0,0,0,4,5605,16181,14,8,78,0,0
1576579360,2019-12-17,11:42:40,0,0,0,2591,365,3859,0,0,0,36,3076,8172,5,4,91,0,0
1576579361,2019-12-17,11:42:41,0,0,0,2591,365,3859,0,0,0,556,3053,7451,8,3,89,0,0
1576579362,2019-12-17,11:42:42,1,0,0,2591,365,3859,0,0,0,96,2852,7860,6,4,90,0,0
1576579363,2019-12-17,11:42:43,0,0,0,2591,365,3859,0,0,0,0,2917,7818,9,3,89,0,0
1576579364,2019-12-17,11:42:44,3,0,0,2591,365,3859,0,0,0,60,3372,8793,8,4,88,0,0
1576579365,2019-12-17,11:42:45,8,0,0,2591,365,3859,0,0,0,0,2950,7548,10,2,88,0,0
1576579366,2019-12-17,11:42:46,1,0,0,2591,365,3860,0,0,0,120,3102,8189,7,3,89,0,0
1576579367,2019-12-17,11:42:47,0,0,0,2591,365,3859,0,0,0,0,3310,8463,8,3,89,0,0
1576579368,2019-12-17,11:42:48,0,0,0,2591,365,3859,0,0,0,28,2746,7508,6,3,91,0,0
1576579369,2019-12-17,11:42:49,0,0,0,2590,365,3859,0,0,0,4,5967,17158,14,7,78,0,0
1576579370,2019-12-17,11:42:50,0,0,0,2590,365,3859,0,0,0,40,3375,8788,7,3,89,0,0
1576579371,2019-12-17,11:42:51,1,0,0,2590,365,3859,0,0,0,100,2924,7164,9,3,88,0,0
1576579372,2019-12-17,11:42:52,0,0,0,2590,365,3860,0,0,0,88,2660,7108,8,4,88,0,0
1576579373,2019-12-17,11:42:53,1,0,0,2589,365,3860,0,0,0,0,3365,9330,8,4,88,0,0
1576579374,2019-12-17,11:42:54,0,0,0,2589,365,3860,0,0,0,56,3081,8597,6,3,91,0,0
1576579375,2019-12-17,11:42:55,0,0,0,2589,365,3860,0,0,0,0,2883,7653,9,2,89,0,0
1576579376,2019-12-17,11:42:56,0,0,0,2589,365,3860,0,0,0,112,2846,7986,6,4,90,0,0
1576579377,2019-12-17,11:42:57,0,0,0,2589,365,3859,0,0,0,0,3340,8531,6,3,91,0,0
1576579378,2019-12-17,11:42:58,2,0,0,2589,365,3860,0,0,0,28,2946,7427,11,4,85,0,0
1576579379,2019-12-17,11:42:59,0,0,0,2589,365,3860,0,0,0,248,7698,22241,22,12,66,0,0
1576579380,2019-12-17,11:43:00,0,0,0,2589,365,3860,0,0,0,140,3289,8621,7,2,90,0,0
1576579381,2019-12-17,11:43:01,0,0,0,2589,365,3860,0,0,0,0,2892,7286,8,4,89,0,0
1576579382,2019-12-17,11:43:02,0,0,0,2589,365,3860,0,0,0,8,2412,6945,5,3,93,0,0
1576579383,2019-12-17,11:43:03,0,0,0,2589,365,3860,0,0,0,28,2859,7765,9,4,88,0,0
1576579384,2019-12-17,11:43:04,0,0,0,2589,365,3860,0,0,0,116,3476,8780,9,4,87,0,0
1576579385,2019-12-17,11:43:05,0,0,0,2589,365,3860,0,0,0,20,2864,7216,12,3,85,0,0
1576579386,2019-12-17,11:43:06,0,0,0,2589,365,3860,0,0,0,32,2918,8300,6,3,91,0,0
1576579387,2019-12-17,11:43:07,2,0,0,2589,365,3860,0,0,0,24,3600,9263,11,3,86,0,0
1576579388,2019-12-17,11:43:08,6,0,0,2589,365,3860,0,0,0,0,2237,6366,4,3,94,0,0
1576579389,2019-12-17,11:43:09,0,0,0,2590,365,3860,0,0,0,100,5834,16665,15,7,78,0,0
1576579390,2019-12-17,11:43:10,1,0,0,2589,365,3860,0,0,0,8,2763,7188,8,3,90,0,0
1576579391,2019-12-17,11:43:11,0,0,0,2589,365,3860,0,0,0,28,3317,8447,10,4,86,0,0
1576579392,2019-12-17,11:43:12,0,0,0,2589,365,3860,0,0,0,1588,3114,6580,8,4,89,0,0
1576579393,2019-12-17,11:43:13,0,0,0,2589,365,3860,0,0,0,28,3292,8806,10,3,87,0,0
1576579394,2019-12-17,11:43:14,2,0,0,2589,365,3860,0,0,0,260,2551,7254,4,2,94,0,0
1576579395,2019-12-17,11:43:15,0,0,0,2588,365,3860,0,0,0,68,3117,8196,8,3,89,0,0
1576579396,2019-12-17,11:43:16,0,0,0,2588,365,3860,0,0,0,24,2719,7605,4,3,94,0,0
1576579397,2019-12-17,11:43:17,1,0,0,2588,365,3860,0,0,0,32,3781,9412,8,4,88,0,0
1576579398,2019-12-17,11:43:18,0,0,0,2588,365,3860,0,0,0,0,2779,7076,9,3,88,0,0
1576579399,2019-12-17,11:43:19,0,0,0,2589,365,3860,0,0,0,272,6641,18513,17,10,72,0,0
1576579400,2019-12-17,11:43:20,0,0,0,2588,365,3860,0,0,0,8,2960,7992,5,4,91,0,0
1576579401,2019-12-17,11:43:21,1,0,0,2588,365,3860,0,0,0,32,3139,8314,7,5,89,0,0
1576579402,2019-12-17,11:43:22,0,0,0,2588,365,3860,0,0,0,0,2416,6545,5,3,92,0,0
1576579403,2019-12-17,11:43:23,0,0,0,2589,365,3860,0,0,0,28,3220,9075,8,4,88,0,0
1576579404,2019-12-17,11:43:24,0,0,0,2588,365,3860,0,0,0,28,2853,7621,6,2,92,0,0
1576579405,2019-12-17,11:43:25,0,0,0,2588,365,3860,0,0,0,164,3634,8996,13,5,82,0,0
1576579406,2019-12-17,11:43:26,0,0,0,2588,365,3860,0,0,0,24,2641,7336,9,5,87,0,0
1576579407,2019-12-17,11:43:27,0,0,0,2588,365,3860,0,0,0,32,3448,9123,8,3,88,0,0
1576579408,2019-12-17,11:43:28,2,0,0,2588,365,3860,0,0,0,0,2458,6698,5,2,93,0,0
1576579409,2019-12-17,11:43:29,0,0,0,2587,365,3860,0,0,0,32,5585,16344,12,9,79,0,0
1576579410,2019-12-17,11:43:30,0,0,0,2587,365,3860,0,0,0,168,2802,7239,6,3,91,0,0
1576579411,2019-12-17,11:43:31,0,0,0,2587,365,3860,0,0,0,64,3304,8449,9,3,89,0,0
1576579412,2019-12-17,11:43:32,0,0,0,2587,365,3860,0,0,0,0,2319,5924,10,3,87,0,0
1576579413,2019-12-17,11:43:33,0,0,0,2587,365,3860,0,0,0,36,3506,9490,9,4,87,0,0
1576579414,2019-12-17,11:43:34,1,0,0,2587,365,3860,0,0,0,28,2719,7716,5,3,92,0,0
1576579415,2019-12-17,11:43:35,0,0,0,2587,365,3860,0,0,0,28,3141,8532,6,4,90,0,0
1576579416,2019-12-17,11:43:36,1,0,0,2585,365,3860,0,0,0,88,3827,10519,9,4,87,0,0
1576579417,2019-12-17,11:43:37,0,0,0,2585,365,3860,0,0,0,80,4040,10884,12,4,84,0,0
1576579418,2019-12-17,11:43:38,0,0,0,2585,365,3860,0,0,0,0,2718,6474,9,3,88,0,0
1576579419,2019-12-17,11:43:39,0,0,0,2584,365,3860,0,0,0,36,6362,17731,17,7,75,0,0
1576579420,2019-12-17,11:43:40,2,0,0,2584,365,3860,0,0,0,8,2670,7402,5,3,92,0,0
1576579421,2019-12-17,11:43:41,1,0,0,2584,365,3860,0,0,0,28,3090,7842,7,3,90,0,0
1576579422,2019-12-17,11:43:42,0,0,0,2584,365,3860,0,0,0,1096,2639,6529,7,3,90,0,0
1576579423,2019-12-17,11:43:43,2,0,0,2584,365,3860,0,0,0,100,3291,8784,9,3,88,0,0
1576579424,2019-12-17,11:43:44,0,0,0,2584,365,3860,0,0,0,28,2901,7207,6,3,90,0,0
1576579425,2019-12-17,11:43:45,4,0,0,2584,365,3860,0,0,0,32,3310,8307,10,3,86,0,0
1576579426,2019-12-17,11:43:46,1,0,0,2585,365,3860,0,0,0,24,2851,7401,8,2,90,0,0
1576579427,2019-12-17,11:43:47,0,0,0,2585,365,3860,0,0,0,304,3587,9216,8,3,89,0,0
1576579428,2019-12-17,11:43:48,0,0,0,2585,365,3860,0,0,0,0,2558,6796,5,3,92,0,0
1576579429,2019-12-17,11:43:49,0,0,0,2585,365,3860,0,0,0,32,6024,17064,14,7,78,0,0
1576579430,2019-12-17,11:43:50,0,0,0,2585,365,3860,0,0,0,8,2392,6479,6,1,92,0,0
1576579431,2019-12-17,11:43:51,0,0,0,2584,365,3860,0,0,0,32,3301,8864,7,3,91,0,0
1576579432,2019-12-17,11:43:52,0,0,0,2584,365,3860,0,0,0,340,2862,6666,12,2,86,0,0
1576579433,2019-12-17,11:43:53,0,0,0,2583,365,3860,0,0,0,108,3371,9728,9,4,87,0,0
1576579434,2019-12-17,11:43:54,0,0,0,2583,365,3860,0,0,0,28,2639,7448,6,2,92,0,0
1576579435,2019-12-17,11:43:55,0,0,0,2583,365,3860,0,0,0,28,3395,8807,8,3,89,0,0
1576579436,2019-12-17,11:43:56,0,0,0,2583,365,3860,0,0,0,24,2742,7726,7,4,90,0,0
1576579437,2019-12-17,11:43:57,0,0,0,2583,365,3860,0,0,0,88,3061,8334,5,2,92,0,0
1576579438,2019-12-17,11:43:58,3,0,0,2581,365,3860,0,0,0,0,3452,8473,7,3,90,0,0
1576579439,2019-12-17,11:43:59,0,0,0,2584,365,3860,0,0,0,268,7657,21531,25,13,62,0,0
1576579440,2019-12-17,11:44:00,1,0,0,2584,365,3860,0,0,0,128,2877,7542,8,2,89,0,0
1576579441,2019-12-17,11:44:01,1,0,0,2583,365,3860,0,0,0,36,3172,8130,8,3,89,0,0
1576579442,2019-12-17,11:44:02,4,0,0,2583,365,3860,0,0,0,0,2133,6183,5,2,93,0,0
1576579443,2019-12-17,11:44:03,0,0,0,2583,365,3860,0,0,0,36,3714,10202,8,4,87,0,0
1576579444,2019-12-17,11:44:04,0,0,0,2583,365,3860,0,0,0,92,2867,7920,6,2,92,0,0
1576579445,2019-12-17,11:44:05,0,0,0,2583,365,3860,0,0,0,48,3149,7767,14,3,83,0,0
1576579446,2019-12-17,11:44:06,0,0,0,2583,365,3860,0,0,0,24,2957,7604,8,3,89,0,0
1576579447,2019-12-17,11:44:07,0,0,0,2583,365,3860,0,0,0,56,3487,9583,9,3,87,0,0
1576579448,2019-12-17,11:44:08,0,0,0,2583,365,3860,0,0,0,0,2143,5984,6,3,90,0,0
1576579449,2019-12-17,11:44:09,0,0,0,2582,365,3860,0,0,0,148,6393,17864,15,7,79,0,0
1576579450,2019-12-17,11:44:10,1,0,0,2582,365,3860,0,0,0,0,2527,7114,5,2,93,0,0
1576579451,2019-12-17,11:44:11,0,0,0,2582,365,3860,0,0,0,28,3530,8919,10,4,87,0,0
1576579452,2019-12-17,11:44:12,0,0,0,2583,365,3860,0,0,0,0,2557,6714,4,2,94,0,0
1576579453,2019-12-17,11:44:13,0,0,0,2583,365,3860,0,0,0,28,3246,8733,8,3,89,0,0
1576579454,2019-12-17,11:44:14,1,0,0,2583,365,3860,0,0,0,100,2696,7331,11,4,85,0,0
1576579455,2019-12-17,11:44:15,0,0,0,2583,365,3860,0,0,0,88,3144,8567,6,3,91,0,0
1576579456,2019-12-17,11:44:16,1,0,0,2582,365,3860,0,0,0,24,2766,7881,7,2,91,0,0
1576579457,2019-12-17,11:44:17,2,0,0,2582,365,3860,0,0,0,36,3425,8923,7,4,89,0,0
1576579458,2019-12-17,11:44:18,4,0,0,2582,365,3860,0,0,0,0,2126,6089,4,2,94,0,0
1576579459,2019-12-17,11:44:19,3,0,0,2582,365,3860,0,0,0,1556,7042,18481,15,8,76,0,0
1576579460,2019-12-17,11:44:20,2,0,0,2582,365,3860,0,0,0,8,2929,7589,6,3,91,0,0
1576579461,2019-12-17,11:44:21,0,0,0,2582,365,3861,0,0,0,32,3159,8202,15,3,82,0,0
1576579462,2019-12-17,11:44:22,0,0,0,2582,365,3861,0,0,0,180,2411,6334,5,3,92,0,0
1576579463,2019-12-17,11:44:23,0,0,0,2582,365,3861,0,0,0,28,3313,9401,7,4,89,0,0
1576579464,2019-12-17,11:44:24,0,0,0,2582,365,3861,0,0,0,128,2798,7572,6,3,91,0,0
1576579465,2019-12-17,11:44:25,0,0,0,2582,365,3861,0,0,0,88,3040,8154,8,3,89,0,0
1576579466,2019-12-17,11:44:26,0,0,0,2581,365,3861,0,0,0,24,2644,7328,5,5,91,0,0
1576579467,2019-12-17,11:44:27,0,0,0,2581,365,3860,0,0,0,120,3906,9409,9,3,88,0,0
1576579468,2019-12-17,11:44:28,3,0,0,2581,365,3861,0,0,0,0,2673,6965,12,3,85,0,0
1576579469,2019-12-17,11:44:29,0,0,0,2582,365,3861,0,0,0,124,5917,17498,13,8,79,0,0
1576579470,2019-12-17,11:44:30,1,0,0,2582,365,3861,0,0,0,128,2773,7359,6,3,91,0,0
1576579471,2019-12-17,11:44:31,2,0,0,2582,365,3861,0,0,0,76,2940,8302,7,3,90,0,0
1576579472,2019-12-17,11:44:32,0,0,0,2581,365,3861,0,0,0,96,2355,6457,6,3,92,0,0
1576579473,2019-12-17,11:44:33,2,0,0,2582,365,3861,0,0,0,36,3020,8765,7,4,89,0,0
1576579474,2019-12-17,11:44:34,1,0,0,2581,365,3860,0,0,0,28,2817,7131,6,2,91,0,0
1576579475,2019-12-17,11:44:35,1,0,0,2581,365,3861,0,0,0,28,3323,8797,12,3,85,0,0
1576579476,2019-12-17,11:44:36,0,0,0,2581,365,3861,0,0,0,108,2678,7158,9,4,87,1,0
1576579477,2019-12-17,11:44:37,5,0,0,2581,365,3861,0,0,0,88,3681,9890,8,4,88,0,0
1576579478,2019-12-17,11:44:38,3,0,0,2580,365,3861,0,0,0,0,2163,6286,5,3,92,0,0
1576579479,2019-12-17,11:44:39,0,0,0,2580,365,3861,0,0,0,36,5854,16719,14,8,78,0,0
1576579480,2019-12-17,11:44:40,0,0,0,2580,365,3861,0,0,0,8,2804,7107,8,2,90,0,0
1576579481,2019-12-17,11:44:41,0,0,0,2580,365,3861,0,0,0,108,3150,8227,8,3,90,0,0
1576579482,2019-12-17,11:44:42,0,0,0,2579,365,3861,0,0,0,0,3198,7637,12,4,85,0,0
1576579483,2019-12-17,11:44:43,5,0,0,2579,365,3861,0,0,0,28,3152,8402,7,3,90,0,0
1576579484,2019-12-17,11:44:44,0,0,0,2579,365,3861,0,0,0,28,2750,8007,6,3,90,0,0
1576579485,2019-12-17,11:44:45,0,0,0,2579,365,3861,0,0,0,32,2733,7292,6,3,91,0,0
1576579486,2019-12-17,11:44:46,0,0,0,2579,365,3861,0,0,0,96,2423,6627,5,3,92,0,0
1576579487,2019-12-17,11:44:47,2,0,0,2579,365,3861,0,0,0,88,3412,8965,8,3,89,0,0
1576579488,2019-12-17,11:44:48,1,0,0,2577,365,3861,0,0,0,0,2644,6629,6,4,90,0,0
1576579489,2019-12-17,11:44:49,0,0,0,2579,365,3861,0,0,0,28,5541,16030,16,8,76,0,0
1576579490,2019-12-17,11:44:50,0,0,0,2579,365,3861,0,0,0,12,2429,6467,9,3,88,0,0
1576579491,2019-12-17,11:44:51,3,0,0,2579,365,3861,0,0,0,32,2872,7933,7,2,91,0,0
1576579492,2019-12-17,11:44:52,1,0,0,2579,365,3861,0,0,0,132,2369,6559,4,2,94,0,0
1576579493,2019-12-17,11:44:53,0,0,0,2578,365,3861,0,0,0,80,3578,9259,6,5,89,0,0
1576579494,2019-12-17,11:44:54,0,0,0,2578,365,3861,0,0,0,28,2803,8272,6,4,90,0,0
1576579495,2019-12-17,11:44:55,0,0,0,2578,365,3861,0,0,0,28,3387,8888,7,3,90,0,0
1576579496,2019-12-17,11:44:56,0,0,0,2578,365,3861,0,0,0,24,2876,7586,6,4,90,0,0
1576579497,2019-12-17,11:44:57,1,0,0,2578,365,3861,0,0,0,252,3642,9492,13,3,84,0,0
1576579498,2019-12-17,11:44:58,4,0,0,2572,365,3861,0,0,0,0,3627,10528,8,3,89,0,0
1576579499,2019-12-17,11:44:59,0,0,0,2579,365,3861,0,0,0,204,7274,20614,19,12,68,0,0
1576579500,2019-12-17,11:45:00,0,0,0,2579,365,3861,0,0,0,120,2456,6975,5,2,94,0,0
1576579501,2019-12-17,11:45:01,0,0,0,2579,365,3861,0,0,0,64,3429,8981,9,3,88,0,0
1576579502,2019-12-17,11:45:02,0,0,0,2579,365,3861,0,0,0,1552,2973,6472,5,2,93,0,0
1576579503,2019-12-17,11:45:03,0,0,0,2579,365,3861,0,0,0,64,3317,8470,7,3,90,0,0
1576579504,2019-12-17,11:45:04,1,0,0,2579,365,3861,0,0,0,132,3127,8387,10,3,87,0,0
1576579505,2019-12-17,11:45:05,1,0,0,2579,365,3861,0,0,0,48,2996,8106,8,3,88,2,0
1576579506,2019-12-17,11:45:06,0,0,0,2579,365,3861,0,0,0,24,2563,6910,6,3,91,0,0
1576579507,2019-12-17,11:45:07,11,0,0,2579,365,3861,0,0,0,136,3678,9689,8,3,88,0,0
1576579508,2019-12-17,11:45:08,3,0,0,2576,365,3861,0,0,0,0,2639,7803,6,3,92,0,0
1576579509,2019-12-17,11:45:09,0,0,0,2579,365,3861,0,0,0,188,5990,16670,15,8,77,0,0
1576579510,2019-12-17,11:45:10,0,0,0,2579,365,3861,0,0,0,12,2574,6947,5,2,93,0,0
1576579511,2019-12-17,11:45:11,1,0,0,2579,365,3861,0,0,0,28,3380,8258,11,4,85,0,0
1576579512,2019-12-17,11:45:12,0,0,0,2579,365,3861,0,0,0,4,2462,6384,9,3,88,0,0
1576579513,2019-12-17,11:45:13,3,0,0,2579,365,3861,0,0,0,28,3334,9048,6,3,91,0,0
1576579514,2019-12-17,11:45:14,1,0,0,2579,365,3861,0,0,0,92,3080,8789,6,3,91,0,0
1576579515,2019-12-17,11:45:15,3,0,0,2579,365,3861,0,0,0,88,2930,7843,7,3,90,0,0
1576579516,2019-12-17,11:45:16,1,0,0,2579,365,3861,0,0,0,24,2754,7819,5,3,92,0,0
1576579517,2019-12-17,11:45:17,4,0,0,2579,365,3861,0,0,0,52,3478,9037,8,3,89,0,0
1576579518,2019-12-17,11:45:18,5,0,0,2575,365,3861,0,0,0,0,3024,7949,9,4,87,0,0
1576579519,2019-12-17,11:45:19,3,0,0,2578,365,3861,0,0,0,144,6350,17002,19,9,72,0,0
1576579520,2019-12-17,11:45:20,0,0,0,2578,365,3861,0,0,0,12,2320,6496,3,1,95,0,0
1576579521,2019-12-17,11:45:21,0,0,0,2578,365,3861,0,0,0,52,3263,8631,8,3,89,0,0
1576579522,2019-12-17,11:45:22,0,0,0,2578,365,3861,0,0,0,0,2308,6121,6,2,92,0,0
1576579523,2019-12-17,11:45:23,1,0,0,2578,365,3861,0,0,0,48,3207,8493,6,3,91,0,0
1576579524,2019-12-17,11:45:24,2,0,0,2578,365,3861,0,0,0,28,3141,8281,8,3,89,0,0
1576579525,2019-12-17,11:45:25,2,0,0,2578,365,3861,0,0,0,172,3693,9143,12,3,85,0,0
1576579526,2019-12-17,11:45:26,1,0,0,2578,365,3861,0,0,0,28,2607,7155,8,4,88,0,0
1576579527,2019-12-17,11:45:27,1,0,0,2578,365,3861,0,0,0,52,3424,9087,9,3,88,0,0
1576579528,2019-12-17,11:45:28,2,0,0,2574,365,3861,0,0,0,0,3022,8296,5,4,91,0,0
1576579530,2019-12-17,11:45:30,0,0,0,2578,365,3861,0,0,0,144,5519,15349,15,7,78,0,0
1576579531,2019-12-17,11:45:31,0,0,0,2578,365,3861,0,0,0,84,2682,7052,5,3,92,0,0
1576579532,2019-12-17,11:45:32,1,0,0,2578,365,3861,0,0,0,104,3391,8829,7,3,90,0,0
1576579533,2019-12-17,11:45:33,0,0,0,2579,365,3861,0,0,0,224,2512,6178,7,2,90,0,0
1576579534,2019-12-17,11:45:34,0,0,0,2578,365,3861,0,0,0,36,3284,8606,6,3,91,0,0
1576579535,2019-12-17,11:45:35,0,0,0,2578,365,3861,0,0,0,56,3039,8731,10,3,87,0,0
1576579536,2019-12-17,11:45:36,0,0,0,2578,365,3861,0,0,0,28,3258,8566,7,2,91,0,0
1576579537,2019-12-17,11:45:37,1,0,0,2578,365,3861,0,0,0,144,3379,9561,7,4,89,0,0
1576579538,2019-12-17,11:45:38,11,0,0,2577,365,3861,0,0,0,124,3518,9109,10,3,86,0,0
1576579539,2019-12-17,11:45:39,2,0,0,2573,365,3861,0,0,0,20,3701,9709,11,4,85,0,0
1576579540,2019-12-17,11:45:40,5,0,0,2577,365,3861,0,0,0,40,5585,15878,13,7,79,0,0
1576579541,2019-12-17,11:45:41,0,0,0,2577,365,3861,0,0,0,24,2668,6817,9,4,87,0,0
1576579542,2019-12-17,11:45:42,1,0,0,2577,365,3861,0,0,0,116,3104,8097,7,4,89,0,0
1576579543,2019-12-17,11:45:43,0,0,0,2577,365,3861,0,0,0,1412,3227,7492,5,3,92,0,0
1576579544,2019-12-17,11:45:44,2,0,0,2576,365,3861,0,0,0,4,3340,8480,7,3,90,0,0
1576579545,2019-12-17,11:45:45,1,0,0,2577,365,3861,0,0,0,72,3350,8995,8,4,88,0,0
1576579546,2019-12-17,11:45:46,0,0,0,2577,365,3861,0,0,0,4,2776,7364,7,4,89,0,0
1576579547,2019-12-17,11:45:47,0,0,0,2577,365,3861,0,0,0,72,2925,7748,6,2,92,0,0
1576579548,2019-12-17,11:45:48,0,0,0,2577,365,3861,0,0,0,156,3298,8397,8,3,89,0,0
