timestamp,date,tod,r,b,swpd,free,buff,cache,si,so,bi,bo,in,cs,us,sy,id,wa,st
1576593081,2019-12-17,14:31:21,0,0,161,70,25,212,0,0,0,0,370,746,0,0,100,0,0
1576593082,2019-12-17,14:31:22,0,0,161,70,25,212,0,0,8,0,404,753,1,0,99,0,0
1576593083,2019-12-17,14:31:23,0,0,161,70,25,212,0,0,0,0,359,745,0,0,100,0,0
1576593084,2019-12-17,14:31:24,0,0,161,70,25,212,0,0,20,16,379,765,0,0,99,0,0
1576593085,2019-12-17,14:31:25,0,0,161,70,25,212,0,0,0,0,374,770,0,0,100,0,0
1576593086,2019-12-17,14:31:26,0,0,161,70,25,212,0,0,0,0,358,737,0,0,100,0,0
1576593087,2019-12-17,14:31:27,0,0,161,70,25,212,0,0,0,60,341,665,0,0,100,0,0
1576593088,2019-12-17,14:31:28,0,0,161,70,25,212,0,0,0,0,351,735,0,0,100,0,0
1576593089,2019-12-17,14:31:29,0,0,161,70,25,212,0,0,4,36,435,844,0,0,99,0,0
1576593090,2019-12-17,14:31:30,0,0,161,70,25,212,0,0,0,0,400,787,0,0,100,0,0
1576593091,2019-12-17,14:31:31,0,0,161,69,25,212,0,0,0,0,466,877,0,0,100,0,0
1576593092,2019-12-17,14:31:32,0,0,161,69,25,212,0,0,0,0,405,817,0,0,100,0,0
1576593093,2019-12-17,14:31:33,0,0,161,69,25,212,0,0,0,0,432,801,0,0,100,0,0
1576593094,2019-12-17,14:31:34,0,0,161,69,25,212,0,0,4,20,476,853,1,0,99,0,0
1576593095,2019-12-17,14:31:35,0,0,161,69,25,212,0,0,0,0,484,890,0,0,100,0,0
1576593096,2019-12-17,14:31:36,0,0,161,69,25,212,0,0,0,0,405,773,0,0,100,0,0
1576593097,2019-12-17,14:31:37,0,0,161,69,25,212,0,0,0,8,457,858,0,0,100,0,0
1576593098,2019-12-17,14:31:38,0,0,161,69,25,212,0,0,0,0,443,832,0,0,100,0,0
1576593099,2019-12-17,14:31:39,0,0,161,69,25,212,0,0,0,28,451,844,0,0,100,0,0
1576593100,2019-12-17,14:31:40,0,0,161,69,25,212,0,0,0,0,410,793,0,0,100,0,0
1576593101,2019-12-17,14:31:41,0,0,161,69,25,212,0,0,0,0,402,798,0,0,100,0,0
1576593102,2019-12-17,14:31:42,0,0,161,69,25,212,0,0,0,0,358,693,0,0,100,0,0
1576593103,2019-12-17,14:31:43,0,0,161,70,25,212,0,0,0,0,403,757,0,0,100,0,0
1576593104,2019-12-17,14:31:44,0,0,161,70,25,212,0,0,0,16,425,820,0,0,99,0,0
1576593105,2019-12-17,14:31:45,0,0,161,70,25,212,0,0,0,0,419,815,0,0,100,0,0
1576593106,2019-12-17,14:31:46,0,0,161,70,25,212,0,0,0,0,519,988,1,0,99,0,0
1576593107,2019-12-17,14:31:47,0,0,161,73,25,212,0,0,0,0,643,1176,0,0,100,0,0
1576593108,2019-12-17,14:31:48,0,0,161,78,25,212,0,0,0,0,603,1146,0,0,100,0,0
1576593109,2019-12-17,14:31:49,0,0,161,79,25,212,0,0,8,16,680,1134,1,0,99,0,0
1576593110,2019-12-17,14:31:50,0,0,161,79,25,212,0,0,0,0,362,740,0,0,100,0,0
1576593111,2019-12-17,14:31:51,0,0,161,80,25,212,0,0,0,0,402,785,0,0,99,0,0
1576593112,2019-12-17,14:31:52,0,0,161,80,25,212,0,0,8,24,457,880,0,0,100,0,0
1576593113,2019-12-17,14:31:53,0,0,161,79,25,212,0,0,0,0,384,793,0,0,100,0,0
1576593114,2019-12-17,14:31:54,0,0,161,80,25,212,0,0,0,16,382,743,0,0,100,0,0
1576593115,2019-12-17,14:31:55,0,0,161,80,25,212,0,0,0,0,380,777,0,0,100,0,0
1576593116,2019-12-17,14:31:56,1,0,161,80,25,212,0,0,0,0,345,708,0,0,100,0,0
1576593117,2019-12-17,14:31:57,0,0,161,80,25,212,0,0,0,0,398,782,0,0,100,0,0
1576593118,2019-12-17,14:31:58,0,0,161,80,25,212,0,0,0,44,389,782,0,0,100,0,0
1576593119,2019-12-17,14:31:59,0,0,161,80,25,212,0,0,0,24,434,822,1,0,99,0,0
1576593120,2019-12-17,14:32:00,0,0,161,80,25,212,0,0,0,0,397,787,0,0,100,0,0
1576593121,2019-12-17,14:32:01,0,0,161,80,25,212,0,0,0,0,417,879,0,0,100,0,0
1576593122,2019-12-17,14:32:02,0,0,161,80,25,212,0,0,0,0,362,710,0,0,100,0,0
1576593123,2019-12-17,14:32:03,0,0,161,80,25,212,0,0,0,16,376,748,0,0,100,0,0
1576593124,2019-12-17,14:32:04,0,0,161,80,25,212,0,0,0,32,416,833,0,0,99,0,0
1576593125,2019-12-17,14:32:05,0,0,161,80,25,212,0,0,0,0,338,723,0,0,100,0,0
1576593126,2019-12-17,14:32:06,0,0,161,80,25,212,0,0,0,0,360,741,0,0,100,0,0
1576593127,2019-12-17,14:32:07,0,0,161,80,25,212,0,0,20,0,388,784,0,0,100,0,0
1576593128,2019-12-17,14:32:08,0,0,161,80,25,212,0,0,0,4,352,721,0,0,100,0,0
1576593129,2019-12-17,14:32:09,0,0,161,80,25,212,0,0,0,20,447,869,0,0,100,0,0
1576593130,2019-12-17,14:32:10,0,0,161,80,25,212,0,0,0,0,389,766,0,0,100,0,0
1576593131,2019-12-17,14:32:11,0,0,161,80,25,212,0,0,0,0,348,719,0,0,100,0,0
1576593132,2019-12-17,14:32:12,0,0,161,80,25,212,0,0,0,0,373,758,0,0,100,0,0
1576593133,2019-12-17,14:32:13,0,0,161,80,25,212,0,0,0,0,391,799,0,0,100,0,0
1576593134,2019-12-17,14:32:14,0,0,161,80,25,212,0,0,0,16,405,776,1,0,99,0,0
1576593135,2019-12-17,14:32:15,0,0,161,80,25,212,0,0,0,0,391,787,0,0,100,0,0
1576593136,2019-12-17,14:32:16,0,0,161,80,25,212,0,0,0,0,364,742,0,0,100,0,0
1576593137,2019-12-17,14:32:17,0,0,161,80,25,212,0,0,0,0,384,756,0,0,100,0,0
1576593138,2019-12-17,14:32:18,0,0,161,80,25,212,0,0,0,0,362,721,0,0,100,0,0
1576593139,2019-12-17,14:32:19,0,0,161,80,25,212,0,0,0,16,433,828,0,0,100,0,0
1576593140,2019-12-17,14:32:20,0,0,161,80,25,212,0,0,4,0,378,754,0,0,100,0,0
1576593141,2019-12-17,14:32:21,0,0,158,80,25,212,0,0,0,0,425,848,0,0,100,0,0
1576593142,2019-12-17,14:32:22,0,0,158,80,25,212,0,0,0,0,357,718,0,0,100,0,0
1576593143,2019-12-17,14:32:23,0,0,158,80,25,212,0,0,0,0,410,771,2,0,98,0,0
1576593144,2019-12-17,14:32:24,0,0,158,80,25,212,0,0,0,16,411,794,0,0,99,0,0
1576593145,2019-12-17,14:32:25,0,0,158,80,25,212,0,0,0,0,377,790,0,0,100,0,0
1576593146,2019-12-17,14:32:26,0,0,158,80,25,212,0,0,0,0,361,723,0,0,100,0,0
1576593147,2019-12-17,14:32:27,0,0,158,80,25,212,0,0,0,0,420,807,0,0,100,0,0
1576593148,2019-12-17,14:32:28,0,0,158,80,25,212,0,0,0,68,397,781,0,0,99,0,0
1576593149,2019-12-17,14:32:29,0,0,158,80,25,212,0,0,0,24,408,801,0,0,100,0,0
1576593150,2019-12-17,14:32:30,0,0,158,80,25,212,0,0,0,0,410,811,1,0,99,0,0
1576593151,2019-12-17,14:32:31,0,0,158,80,25,212,0,0,0,0,421,851,0,0,100,0,0
1576593152,2019-12-17,14:32:32,0,0,158,83,25,212,0,0,0,0,354,699,0,0,100,0,0
1576593153,2019-12-17,14:32:33,0,0,158,83,25,212,0,0,0,16,400,803,0,0,100,0,0
1576593154,2019-12-17,14:32:34,0,0,158,83,25,212,0,0,0,32,430,817,0,0,99,0,0
1576593155,2019-12-17,14:32:35,0,0,158,83,25,212,0,0,0,0,335,700,0,0,100,0,0
1576593156,2019-12-17,14:32:36,0,0,158,83,25,212,0,0,0,0,388,751,1,0,99,0,0
1576593157,2019-12-17,14:32:37,0,0,158,83,25,212,0,0,0,0,374,765,0,0,100,0,0
1576593158,2019-12-17,14:32:38,0,0,158,83,25,212,0,0,0,0,343,713,0,0,100,0,0
1576593159,2019-12-17,14:32:39,0,0,158,83,25,212,0,0,56,20,429,871,0,0,99,0,0
1576593160,2019-12-17,14:32:40,0,0,158,83,25,212,0,0,0,0,362,737,0,0,100,0,0
1576593161,2019-12-17,14:32:41,0,0,158,83,25,212,0,0,0,0,390,778,0,0,100,0,0
1576593162,2019-12-17,14:32:42,0,0,158,83,25,212,0,0,0,0,376,753,0,0,100,0,0
1576593163,2019-12-17,14:32:43,0,0,158,83,25,212,0,0,0,0,363,755,0,0,100,0,0
1576593164,2019-12-17,14:32:44,0,0,158,83,25,212,0,0,0,32,387,765,0,0,100,0,0
1576593165,2019-12-17,14:32:45,0,0,158,83,25,212,0,0,0,0,382,775,0,0,100,0,0
1576593166,2019-12-17,14:32:46,0,0,158,83,25,212,0,0,0,0,369,744,0,0,100,0,0
1576593167,2019-12-17,14:32:47,0,0,158,83,25,212,0,0,0,0,348,721,0,0,100,0,0
1576593168,2019-12-17,14:32:48,0,0,158,83,25,212,0,0,0,0,359,730,0,0,100,0,0
1576593169,2019-12-17,14:32:49,0,0,158,83,25,212,0,0,4,20,526,974,1,0,98,0,0
1576593170,2019-12-17,14:32:50,0,0,158,83,25,212,0,0,0,0,346,685,0,0,100,0,0
1576593171,2019-12-17,14:32:51,0,0,158,83,25,212,0,0,0,0,366,758,0,0,100,0,0
1576593172,2019-12-17,14:32:52,0,0,158,83,25,212,0,0,0,0,367,729,0,0,100,0,0
1576593173,2019-12-17,14:32:53,0,0,158,83,25,212,0,0,0,0,349,726,0,0,100,0,0
1576593174,2019-12-17,14:32:54,0,0,158,83,25,212,0,0,0,0,375,741,0,0,100,0,0
1576593175,2019-12-17,14:32:55,1,0,158,83,25,212,0,0,0,16,357,729,0,0,100,0,0
1576593176,2019-12-17,14:32:56,0,0,158,83,25,212,0,0,0,0,362,722,0,0,100,0,0
1576593177,2019-12-17,14:32:57,0,0,158,83,25,212,0,0,0,0,385,775,0,0,100,0,0
1576593178,2019-12-17,14:32:58,0,0,158,83,25,212,0,0,0,0,377,719,0,0,100,0,0
