timestamp,date,tod,r,b,swpd,free,buff,cache,si,so,bi,bo,in,cs,us,sy,id,wa,st
1576587022,2019-12-17,13:50:22,0,0,0,1285,295,1637,0,0,0,20,178,389,1,0,99,0,0
1576587023,2019-12-17,13:50:23,0,0,0,1283,295,1637,0,0,0,24,247,391,3,1,96,0,0
1576587024,2019-12-17,13:50:24,0,0,0,1283,295,1637,0,0,0,20,191,379,0,1,99,0,0
1576587025,2019-12-17,13:50:25,0,0,0,1283,295,1637,0,0,0,108,220,458,0,1,99,0,0
1576587026,2019-12-17,13:50:26,0,0,0,1283,295,1637,0,0,0,20,184,410,0,1,99,0,0
1576587027,2019-12-17,13:50:27,0,0,0,1286,295,1637,0,0,0,20,190,390,1,1,99,0,0
1576587028,2019-12-17,13:50:28,0,0,0,1286,295,1637,0,0,0,28,176,384,0,1,99,0,0
1576587029,2019-12-17,13:50:29,0,0,0,1285,295,1637,0,0,0,20,176,358,1,1,99,0,0
1576587030,2019-12-17,13:50:30,1,0,0,1285,295,1637,0,0,0,156,364,506,7,1,92,0,0
1576587031,2019-12-17,13:50:31,0,0,0,1285,295,1637,0,0,0,8,151,314,0,1,99,0,0
1576587032,2019-12-17,13:50:32,0,0,0,1282,295,1637,0,0,0,20,272,436,3,1,96,0,0
1576587033,2019-12-17,13:50:33,0,0,0,1284,295,1637,0,0,0,276,287,638,1,2,97,0,0
1576587034,2019-12-17,13:50:34,0,0,0,1285,295,1637,0,0,0,20,145,318,0,1,99,0,0
1576587035,2019-12-17,13:50:35,0,0,0,1285,295,1637,0,0,0,20,191,418,0,1,99,0,0
1576587036,2019-12-17,13:50:36,0,0,0,1285,295,1637,0,0,0,20,162,359,0,1,99,0,0
1576587037,2019-12-17,13:50:37,0,0,0,1285,295,1637,0,0,0,20,146,323,0,1,99,0,0
1576587038,2019-12-17,13:50:38,0,0,0,1283,295,1637,0,0,0,20,284,446,3,1,96,0,0
1576587039,2019-12-17,13:50:39,0,0,0,1283,295,1637,0,0,0,104,195,395,1,1,98,0,0
1576587040,2019-12-17,13:50:40,0,0,0,1282,295,1637,0,0,0,160,389,551,6,2,92,0,0
1576587041,2019-12-17,13:50:41,0,0,0,1282,295,1637,0,0,0,20,155,318,0,1,99,0,0
1576587042,2019-12-17,13:50:42,0,0,0,1285,295,1637,0,0,0,20,183,397,0,1,99,0,0
1576587043,2019-12-17,13:50:43,0,0,0,1286,295,1637,0,0,0,20,174,390,1,0,99,0,0
1576587044,2019-12-17,13:50:44,0,0,0,1285,295,1637,0,0,0,20,162,357,1,1,99,0,0
1576587045,2019-12-17,13:50:45,0,0,0,1285,295,1637,0,0,0,108,200,433,1,1,99,0,0
1576587046,2019-12-17,13:50:46,0,0,0,1285,295,1637,0,0,0,20,147,299,0,1,99,0,0
1576587047,2019-12-17,13:50:47,0,0,0,1283,295,1637,0,0,0,20,253,441,3,1,96,0,0
1576587048,2019-12-17,13:50:48,0,0,0,1285,295,1637,0,0,0,184,197,403,1,1,98,0,0
1576587049,2019-12-17,13:50:49,0,0,0,1285,295,1637,0,0,0,20,149,301,1,1,99,0,0
1576587050,2019-12-17,13:50:50,0,0,0,1285,295,1637,0,0,0,184,388,506,6,2,92,0,0
1576587051,2019-12-17,13:50:51,0,0,0,1285,295,1637,0,0,0,20,181,373,1,1,99,0,0
1576587052,2019-12-17,13:50:52,0,0,0,1285,295,1637,0,0,0,20,169,368,1,1,99,0,0
1576587053,2019-12-17,13:50:53,0,0,0,1285,295,1637,0,0,0,20,164,320,0,1,99,0,0
1576587054,2019-12-17,13:50:54,0,0,0,1282,295,1637,0,0,0,20,373,519,5,2,93,0,0
1576587055,2019-12-17,13:50:55,0,0,0,1282,295,1637,0,0,0,108,203,448,0,1,99,0,0
1576587056,2019-12-17,13:50:56,0,0,0,1283,295,1637,0,0,0,20,158,345,1,1,99,0,0
1576587057,2019-12-17,13:50:57,0,0,0,1285,295,1637,0,0,0,20,206,409,1,1,98,0,0
1576587058,2019-12-17,13:50:58,0,0,0,1285,295,1637,0,0,0,28,200,422,0,1,99,0,0
1576587059,2019-12-17,13:50:59,0,0,0,1285,295,1637,0,0,0,20,162,366,1,0,99,0,0
1576587060,2019-12-17,13:51:00,0,0,0,1285,295,1637,0,0,0,164,379,510,7,1,92,0,0
1576587061,2019-12-17,13:51:01,0,0,0,1285,295,1637,0,0,0,20,152,305,1,0,99,0,0
1576587062,2019-12-17,13:51:02,0,0,0,1284,295,1637,0,0,0,20,167,347,0,1,99,0,0
1576587063,2019-12-17,13:51:03,0,0,0,1285,295,1637,0,0,0,28,179,376,1,1,99,0,0
1576587064,2019-12-17,13:51:04,0,0,0,1287,295,1637,0,0,0,20,197,389,1,1,98,0,0
1576587065,2019-12-17,13:51:05,0,0,0,1288,295,1637,0,0,0,116,174,330,0,1,99,0,0
1576587066,2019-12-17,13:51:06,0,0,0,1287,295,1637,0,0,0,20,192,404,1,1,99,0,0
1576587067,2019-12-17,13:51:07,1,0,0,1286,295,1637,0,0,0,20,230,350,3,1,97,0,0
1576587068,2019-12-17,13:51:08,0,0,0,1288,295,1637,0,0,0,24,224,420,1,1,98,0,0
1576587069,2019-12-17,13:51:09,0,0,0,1288,295,1637,0,0,0,20,178,397,0,1,99,0,0
1576587070,2019-12-17,13:51:10,0,0,0,1287,295,1637,0,0,0,160,440,536,7,2,91,0,0
1576587071,2019-12-17,13:51:11,0,0,0,1285,295,1637,0,0,0,20,255,430,3,1,96,0,0
1576587072,2019-12-17,13:51:12,0,0,0,1287,295,1637,0,0,0,20,186,343,0,1,99,0,0
1576587073,2019-12-17,13:51:13,0,0,0,1288,295,1637,0,0,0,20,165,383,1,1,99,0,0
1576587074,2019-12-17,13:51:14,1,0,0,1288,295,1637,0,0,0,12,130,278,0,1,100,0,0
1576587075,2019-12-17,13:51:15,0,0,0,1288,295,1637,0,0,0,96,233,485,1,1,99,0,0
1576587076,2019-12-17,13:51:16,0,0,0,1288,295,1637,0,0,0,20,200,390,0,1,98,0,0
1576587077,2019-12-17,13:51:17,0,0,0,1289,295,1637,0,0,0,20,204,431,0,1,99,0,0
1576587078,2019-12-17,13:51:18,0,0,0,1288,295,1637,0,0,0,20,183,386,1,1,99,0,0
1576587079,2019-12-17,13:51:19,0,0,0,1286,295,1637,0,0,0,20,264,431,3,1,96,0,0
1576587080,2019-12-17,13:51:20,0,0,0,1285,295,1637,0,0,0,160,429,567,7,2,92,0,0
1576587081,2019-12-17,13:51:21,0,0,0,1285,295,1637,0,0,0,20,192,408,1,1,99,0,0
1576587082,2019-12-17,13:51:22,0,0,0,1285,295,1637,0,0,0,20,181,389,1,1,99,0,0
1576587083,2019-12-17,13:51:23,0,0,0,1285,295,1637,0,0,0,96,195,392,1,1,99,0,0
1576587084,2019-12-17,13:51:24,0,0,0,1285,295,1637,0,0,0,20,191,380,1,0,98,0,0
1576587085,2019-12-17,13:51:25,0,0,0,1285,295,1637,0,0,0,124,204,425,0,1,99,0,0
1576587086,2019-12-17,13:51:26,0,0,0,1282,295,1637,0,0,0,20,242,419,2,2,96,0,0
1576587087,2019-12-17,13:51:27,0,0,0,1282,295,1637,0,0,0,20,197,396,1,1,99,0,0
1576587088,2019-12-17,13:51:28,0,0,0,1282,295,1637,0,0,0,28,221,475,1,1,99,0,0
1576587089,2019-12-17,13:51:29,0,0,0,1284,295,1637,0,0,0,20,231,441,1,1,99,0,0
1576587090,2019-12-17,13:51:30,0,0,0,1284,295,1637,0,0,0,164,437,534,7,1,92,0,0
1576587091,2019-12-17,13:51:31,1,0,0,1282,295,1637,0,0,0,20,259,446,2,1,97,0,0
1576587092,2019-12-17,13:51:32,0,0,0,1282,295,1637,0,0,0,20,189,381,1,1,99,0,0
1576587093,2019-12-17,13:51:33,0,0,0,1281,295,1637,0,0,0,20,190,417,1,1,99,0,0
1576587094,2019-12-17,13:51:34,0,0,0,1282,295,1637,0,0,0,20,178,393,0,1,99,0,0
1576587095,2019-12-17,13:51:35,0,0,0,1282,295,1637,0,0,0,108,196,426,1,1,98,0,0
1576587096,2019-12-17,13:51:36,0,0,0,1285,295,1637,0,0,0,20,202,455,1,1,99,0,0
1576587097,2019-12-17,13:51:37,0,0,0,1285,295,1637,0,0,0,20,216,456,1,1,99,0,0

