response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset,size
5.9321,0.0471,0.0000,0.0001,5.8848,0.0001,200,561.7511,1032
6.1080,0.0479,0.0000,0.0001,6.0599,0.0001,200,567.6832,1075
6.0574,0.0489,0.0000,0.0000,6.0084,0.0001,200,573.7912,1055
9.2701,0.0676,0.0000,0.0001,9.2023,0.0001,200,579.8486,1054
13.2042,0.0470,0.0000,0.0000,13.1570,0.0001,200,589.1187,1054
15.8871,0.0478,0.0000,0.0001,15.8391,0.0001,200,590.3203,1073
18.2700,0.0477,0.0000,0.0001,18.2221,0.0001,200,602.3229,1032
16.1204,0.0471,0.0000,0.0001,16.0731,0.0001,200,606.2074,1031
13.4556,0.0476,0.0000,0.0001,13.4078,0.0001,200,620.5929,1014
17.1900,0.0483,0.0000,0.0001,17.1415,0.0002,200,622.3278,1033
8.7879,0.0476,0.0000,0.0001,8.7401,0.0001,200,634.0485,1071
16.3927,0.0478,0.0000,0.0001,16.3447,0.0001,200,639.5178,1070
15.7286,0.0472,0.0000,0.0001,15.6812,0.0001,200,642.8364,1054
6.8739,0.0474,0.0000,0.0001,6.8263,0.0001,200,655.9105,1049
7.8507,0.0465,0.0000,0.0001,7.8040,0.0001,200,658.5649,1053
7.3543,0.0473,0.0000,0.0001,7.3067,0.0001,200,662.7844,1017
11.7432,0.0485,0.0000,0.0001,11.6945,0.0001,200,666.4157,1014
11.2903,0.0467,0.0000,0.0000,11.2434,0.0001,200,670.1386,1051
6.9007,0.0475,0.0000,0.0001,6.8530,0.0001,200,678.1589,1038
15.3236,0.0473,0.0000,0.0001,15.2761,0.0001,200,681.4289,1032
16.0753,0.0478,0.0000,0.0001,16.0272,0.0001,200,685.0595,1052
7.1032,0.0474,0.0000,0.0001,7.0555,0.0001,200,696.7525,1038
9.3911,0.0480,0.0000,0.0001,9.3430,0.0001,200,701.1348,1034
7.6020,0.0473,0.0000,0.0001,7.5545,0.0001,200,703.8557,1038
11.8401,0.0477,0.0000,0.0000,11.7922,0.0001,200,710.5260,1036
8.0155,0.0604,0.0000,0.0001,7.9549,0.0001,200,722.3661,1051
8.4308,0.0469,0.0000,0.0001,8.3838,0.0001,200,730.3816,1053
8.5728,0.0486,0.0000,0.0000,8.5240,0.0001,200,738.8124,1073
7.7504,0.0485,0.0000,0.0001,7.7016,0.0001,200,747.3852,1037
7.5194,0.0471,0.0000,0.0000,7.4721,0.0001,200,755.1356,1051
6.8318,0.0572,0.0000,0.0001,6.7744,0.0001,200,882.6554,1062
6.1936,0.0579,0.0000,0.0001,6.1355,0.0001,200,889.4872,1061
6.1085,0.0486,0.0000,0.0001,6.0597,0.0001,200,895.6808,1060
5.9199,0.0473,0.0000,0.0001,5.8724,0.0001,200,901.7893,1039
6.1637,0.0483,0.0000,0.0000,6.1151,0.0001,200,907.7092,1024
8.6205,0.0487,0.0000,0.0001,8.5716,0.0001,200,913.8729,1040
5.9483,0.0485,0.0000,0.0001,5.8997,0.0001,200,922.4933,1059
6.1188,0.0476,0.0000,0.0001,6.0710,0.0001,200,928.4417,1059
6.1450,0.0478,0.0000,0.0001,6.0970,0.0001,200,934.5604,1062
6.2179,0.0481,0.0000,0.0001,6.1697,0.0001,200,940.7054,1031
6.5965,0.0477,0.0000,0.0001,6.5486,0.0001,200,946.9234,1023
16.4953,0.0479,0.0000,0.0001,16.4472,0.0001,200,951.4585,1058
8.1066,0.0474,0.0000,0.0001,8.0590,0.0001,200,967.9538,1060
12.0110,0.0470,0.0000,0.0001,11.9637,0.0001,200,976.0604,997
8.7702,0.0491,0.0000,0.0001,8.7209,0.0001,200,988.0714,1061
10.5271,0.0479,0.0000,0.0000,10.4791,0.0001,200,996.8416,1068
8.6797,0.0481,0.0000,0.0001,8.6314,0.0001,200,1007.3687,1047
10.4730,0.0473,0.0000,0.0001,10.4255,0.0001,200,1016.0484,974
8.1220,0.0475,0.0000,0.0000,8.0743,0.0001,200,1026.5215,1044
7.3088,0.0516,0.0000,0.0001,7.2570,0.0001,200,1073.5204,1052
7.7683,0.0482,0.0000,0.0000,7.7199,0.0001,200,1080.8292,1076
6.9580,0.0468,0.0000,0.0001,6.9110,0.0001,200,1088.5976,1040
6.4905,0.0480,0.0000,0.0001,6.4424,0.0001,200,1095.5555,1037
8.1827,0.0485,0.0000,0.0001,8.1341,0.0001,200,1102.0461,1037
8.1393,0.0486,0.0000,0.0001,8.0905,0.0001,200,1110.2288,1038
10.8922,0.0471,0.0000,0.0001,10.8448,0.0001,200,1118.3681,1054
6.9508,0.0467,0.0000,0.0001,6.9038,0.0001,200,1129.2603,1034
6.5411,0.0477,0.0000,0.0001,6.4933,0.0001,200,1136.2110,1053
6.5205,0.0479,0.0000,0.0001,6.4724,0.0001,200,1142.7521,1075
6.6002,0.0484,0.0000,0.0001,6.5515,0.0001,200,1149.2727,1057
6.8461,0.0474,0.0000,0.0001,6.7985,0.0001,200,1154.6439,1055
6.9896,0.0686,0.0000,0.0001,6.9208,0.0001,200,1155.8728,1055
6.6098,0.0480,0.0000,0.0001,6.5616,0.0001,200,1161.4901,1071
6.2398,0.0483,0.0000,0.0001,6.1914,0.0001,200,1162.8624,1070
8.3385,0.0476,0.0000,0.0001,8.2907,0.0001,200,1168.0999,1017
10.8178,0.0472,0.0000,0.0001,10.7704,0.0001,200,1169.1023,1034
7.1344,0.0470,0.0000,0.0001,7.0872,0.0001,200,1176.4384,1053
6.2559,0.0474,0.0000,0.0001,6.2083,0.0001,200,1179.9201,1036
6.6664,0.0474,0.0000,0.0001,6.6189,0.0001,200,1183.5727,1037
6.4078,0.0534,0.0000,0.0001,6.3543,0.0001,200,1186.1760,1054
6.9765,0.0476,0.0000,0.0001,6.9288,0.0001,200,1190.2392,1053
10.1895,0.0655,0.0000,0.0001,10.1238,0.0001,200,1192.5838,1057
7.6563,0.0487,0.0000,0.0001,7.6074,0.0001,200,1197.2157,1054
6.3120,0.0489,0.0000,0.0001,6.2628,0.0001,200,1202.7733,1038
7.6514,0.0477,0.0000,0.0000,7.6036,0.0001,200,1204.8720,1037
6.4060,0.0480,0.0000,0.0001,6.3577,0.0001,200,1209.0853,1054
7.3956,0.0467,0.0000,0.0000,7.3487,0.0001,200,1212.5234,1015
8.2397,0.0547,0.0000,0.0001,8.1848,0.0001,200,1215.4912,1019
7.4363,0.0474,0.0000,0.0001,7.3887,0.0001,200,1219.9190,1034
6.0564,0.0479,0.0000,0.0001,6.0083,0.0001,200,1223.7309,1053
7.6269,0.0477,0.0000,0.0001,7.5790,0.0001,200,1227.3554,1056
7.3281,0.0481,0.0000,0.0001,7.2798,0.0001,200,1229.7873,1056
6.3271,0.0469,0.0000,0.0001,6.2801,0.0001,200,1234.9823,1072
12.7993,0.0473,0.0000,0.0001,12.7518,0.0001,200,1237.1155,1055
10.4106,0.0474,0.0000,0.0001,10.3630,0.0001,200,1241.3094,1053
6.5309,0.0478,0.0000,0.0001,6.4829,0.0001,200,1249.9147,1037
7.5865,0.0467,0.0000,0.0001,7.5396,0.0001,200,1251.7200,1053
11.3198,0.0480,0.0000,0.0001,11.2717,0.0001,200,1256.4457,1036
9.8187,0.0473,0.0000,0.0001,9.7712,0.0001,200,1259.3065,1033
6.7672,0.0482,0.0000,0.0001,6.7188,0.0001,200,1269.1252,1013
8.5937,0.0674,0.0000,0.0001,8.5261,0.0001,200,1387.7659,1058
9.9439,0.0475,0.0000,0.0001,9.8962,0.0001,200,1396.3596,1040
10.7034,0.0474,0.0000,0.0001,10.6558,0.0001,200,1395.8929,1040
7.6816,0.0476,0.0000,0.0000,7.6339,0.0001,200,1406.5963,1037
6.3241,0.0473,0.0000,0.0001,6.2766,0.0001,200,1414.2779,1054
6.4537,0.0476,0.0000,0.0001,6.4060,0.0001,200,1420.6020,1056
6.2253,0.0467,0.0000,0.0001,6.1784,0.0001,200,1427.0557,1075
8.1789,0.0478,0.0000,0.0001,8.1308,0.0001,200,1433.2811,1075
6.4880,0.0477,0.0000,0.0000,6.4401,0.0002,200,1441.4600,1072
6.2034,0.0474,0.0000,0.0001,6.1554,0.0001,200,1447.9480,1073
6.1856,0.0473,0.0000,0.0000,6.1381,0.0001,200,1454.1514,1076
6.1079,0.0473,0.0000,0.0001,6.0604,0.0001,200,1460.3370,1078
6.4524,0.0475,0.0000,0.0001,6.4048,0.0001,200,1466.4449,1056
8.8493,0.0475,0.0000,0.0001,8.8017,0.0001,200,1472.8974,1056
6.3718,0.0471,0.0000,0.0001,6.3244,0.0001,200,1481.7467,1054
6.3989,0.0475,0.0000,0.0001,6.3512,0.0001,200,1488.1185,1054
6.5434,0.0537,0.0000,0.0001,6.4895,0.0001,200,1494.5173,1055
9.0317,0.0473,0.0000,0.0001,8.9842,0.0001,200,1501.0607,1054
7.6640,0.0479,0.0000,0.0001,7.6159,0.0001,200,1510.0924,1050
6.7888,0.0478,0.0000,0.0001,6.7408,0.0001,200,1517.7564,1052
11.0743,0.0483,0.0000,0.0001,11.0258,0.0001,200,1524.5451,1075
10.4842,0.0473,0.0000,0.0001,10.4367,0.0001,200,1526.3041,1073
10.5407,0.0471,0.0000,0.0000,10.4934,0.0001,200,1535.6194,1074
10.8899,0.0478,0.0000,0.0001,10.8419,0.0001,200,1536.7883,1074
8.4622,0.0470,0.0000,0.0000,8.4150,0.0001,200,1546.1601,1037
8.3541,0.0477,0.0000,0.0000,8.3062,0.0001,200,1547.6781,1039
6.6183,0.0619,0.0000,0.0001,6.5562,0.0001,200,1554.6223,1057
8.0087,0.0476,0.0000,0.0001,7.9609,0.0001,200,1556.0323,1036
9.7805,0.0477,0.0000,0.0001,9.7326,0.0001,200,1561.2406,1054
8.6999,0.0479,0.0000,0.0000,8.6518,0.0001,200,1564.0409,1057
6.9561,0.0486,0.0000,0.0001,6.9073,0.0001,200,1571.0211,1057
11.6336,0.0476,0.0000,0.0001,11.5858,0.0001,200,1572.7408,1057
8.6612,0.0677,0.0000,0.0001,8.5933,0.0001,200,1577.9773,1056
12.4105,0.0469,0.0000,0.0001,12.3634,0.0001,200,1584.3744,994
11.6950,0.0488,0.0000,0.0000,11.6460,0.0001,200,1586.6384,938
6.7560,0.0485,0.0000,0.0001,6.7074,0.0001,200,1596.7849,985
8.1932,0.0474,0.0000,0.0001,8.1456,0.0001,200,1598.3334,1003
6.7793,0.0481,0.0000,0.0001,6.7310,0.0001,200,1603.5409,1002
10.3513,0.0656,0.0000,0.0001,10.2855,0.0001,200,1606.5266,1000
10.4214,0.0480,0.0000,0.0001,10.3732,0.0001,200,1610.3203,1003
6.5228,0.0476,0.0000,0.0001,6.4751,0.0001,200,1616.8778,1003
9.1610,0.0473,0.0000,0.0001,9.1135,0.0001,200,1620.7416,999
8.0972,0.0626,0.0000,0.0001,8.0344,0.0001,200,1623.4006,1002
14.6714,0.0479,0.0000,0.0001,14.6234,0.0001,200,1629.9026,1000
15.1780,0.0478,0.0000,0.0000,15.1301,0.0001,200,1631.4978,1000
6.8447,0.0475,0.0000,0.0001,6.7971,0.0001,200,1644.5741,1002
7.0089,0.0502,0.0000,0.0001,6.9585,0.0001,200,1646.6758,986
7.1346,0.0551,0.0000,0.0001,7.0793,0.0001,200,1651.4188,1022
8.7613,0.0473,0.0000,0.0001,8.7138,0.0002,200,1653.6847,1019
7.7352,0.0604,0.0000,0.0001,7.6746,0.0001,200,1658.5534,1023
6.5397,0.0474,0.0000,0.0001,6.4922,0.0001,200,1662.4460,1022
8.1637,0.0476,0.0000,0.0001,8.1160,0.0001,200,1666.2886,1022
6.9292,0.0474,0.0000,0.0001,6.8816,0.0001,200,1668.9857,1021
14.4443,0.0477,0.0000,0.0001,14.3964,0.0001,200,1674.4523,1021
8.2629,0.0472,0.0000,0.0001,8.2154,0.0001,200,1688.8968,1020
10.6286,0.0471,0.0000,0.0001,10.5813,0.0001,200,1697.1596,1004
7.1415,0.0481,0.0000,0.0000,7.0932,0.0001,200,1707.7882,1024
7.4285,0.0478,0.0000,0.0001,7.3806,0.0001,200,1714.9297,1021
6.6746,0.0476,0.0000,0.0001,6.6268,0.0001,200,1722.3582,1021
7.1887,0.0603,0.0000,0.0001,7.1281,0.0001,200,1729.0328,1020
6.6952,0.0481,0.0000,0.0001,6.6469,0.0001,200,1736.2215,1021
7.0312,0.0475,0.0000,0.0001,6.9835,0.0001,200,1742.9167,1020
7.0166,0.0635,0.0000,0.0001,6.9530,0.0001,200,1749.9479,1018
9.5939,0.0469,0.0000,0.0001,9.5468,0.0001,200,1756.9645,1020
6.4551,0.0509,0.0000,0.0001,6.4040,0.0001,200,1766.5584,1019
6.6673,0.0468,0.0000,0.0001,6.6203,0.0001,200,1773.0135,1023
10.8390,0.0488,0.0000,0.0001,10.7900,0.0001,200,1779.6808,1020
6.4462,0.0474,0.0000,0.0001,6.3986,0.0001,200,1790.5198,1020
7.7876,0.0473,0.0000,0.0001,7.7401,0.0001,200,1795.9154,1020
7.7139,0.0472,0.0000,0.0001,7.6665,0.0001,200,1796.9660,1020
