response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset,size
0.0863,0.0409,0.0000,0.0001,0.0453,0.0001,404,377.6116,166
0.0862,0.0426,0.0000,0.0001,0.0434,0.0001,404,377.6382,166
0.0851,0.0409,0.0000,0.0003,0.0438,0.0001,404,377.6980,166
0.0857,0.0411,0.0000,0.0001,0.0444,0.0001,404,377.7243,166
0.0874,0.0409,0.0000,0.0001,0.0462,0.0001,404,377.7831,166
0.0845,0.0410,0.0000,0.0001,0.0432,0.0001,404,377.8100,166
0.0912,0.0431,0.0000,0.0001,0.0479,0.0001,404,377.8705,166
0.0858,0.0404,0.0000,0.0001,0.0451,0.0001,404,377.8945,166
0.0857,0.0413,0.0000,0.0000,0.0443,0.0001,404,377.9617,166
0.0859,0.0425,0.0000,0.0000,0.0432,0.0002,404,377.9803,166
0.0868,0.0413,0.0000,0.0001,0.0453,0.0001,404,378.0474,166
0.0874,0.0435,0.0000,0.0001,0.0436,0.0002,404,378.0662,166
0.0862,0.0412,0.0000,0.0001,0.0448,0.0001,404,378.1342,166
0.0842,0.0409,0.0000,0.0001,0.0430,0.0001,404,378.1536,166
0.0846,0.0404,0.0000,0.0001,0.0440,0.0001,404,378.2203,166
0.0841,0.0413,0.0000,0.0001,0.0427,0.0001,404,378.2378,166
0.0875,0.0412,0.0000,0.0001,0.0461,0.0001,404,378.3049,166
0.0846,0.0409,0.0000,0.0001,0.0435,0.0001,404,378.3220,166
0.0878,0.0422,0.0000,0.0001,0.0453,0.0001,404,378.3924,166
0.0843,0.0412,0.0000,0.0001,0.0429,0.0001,404,378.4066,166
0.0860,0.0409,0.0000,0.0001,0.0449,0.0001,404,378.4802,166
0.0849,0.0414,0.0000,0.0000,0.0434,0.0001,404,378.4909,166
0.0878,0.0423,0.0000,0.0000,0.0453,0.0001,404,378.5662,166
0.0849,0.0419,0.0000,0.0000,0.0428,0.0001,404,378.5759,166
0.0853,0.0411,0.0000,0.0001,0.0440,0.0001,404,378.6539,166
0.0848,0.0414,0.0000,0.0000,0.0433,0.0001,404,378.6608,166
0.0878,0.0410,0.0000,0.0001,0.0465,0.0001,404,378.7392,166
0.0846,0.0413,0.0000,0.0000,0.0432,0.0001,404,378.7456,166
0.0858,0.0409,0.0000,0.0001,0.0444,0.0001,404,378.8270,166
0.0843,0.0403,0.0000,0.0000,0.0438,0.0001,404,378.8302,166
0.0850,0.0405,0.0000,0.0001,0.0442,0.0001,404,378.9128,166
0.0887,0.0451,0.0000,0.0001,0.0435,0.0001,404,378.9145,166
0.0861,0.0404,0.0000,0.0001,0.0454,0.0002,404,378.9978,166
0.0866,0.0404,0.0000,0.0000,0.0460,0.0001,404,379.0033,166
0.0851,0.0412,0.0000,0.0001,0.0437,0.0002,404,379.0839,166
0.0846,0.0408,0.0000,0.0000,0.0435,0.0002,404,379.0898,166
0.0858,0.0405,0.0000,0.0001,0.0450,0.0002,404,379.1690,166
0.0863,0.0408,0.0000,0.0000,0.0454,0.0001,404,379.1744,166
0.0880,0.0416,0.0000,0.0000,0.0463,0.0001,404,379.2548,166
0.0855,0.0411,0.0000,0.0000,0.0442,0.0001,404,379.2607,166
0.0845,0.0412,0.0000,0.0000,0.0431,0.0001,404,379.3428,166
0.0877,0.0444,0.0000,0.0000,0.0432,0.0001,404,379.3462,166
0.1056,0.0546,0.0000,0.0001,0.0508,0.0001,404,379.4273,166
0.1052,0.0535,0.0000,0.0000,0.0516,0.0001,404,379.4339,166
0.0957,0.0449,0.0000,0.0001,0.0505,0.0001,404,379.5329,166
0.0958,0.0479,0.0000,0.0000,0.0477,0.0001,404,379.5391,166
0.0926,0.0463,0.0000,0.0001,0.0461,0.0002,404,379.6286,166
0.0870,0.0410,0.0000,0.0000,0.0459,0.0001,404,379.6349,166
0.0892,0.0412,0.0000,0.0001,0.0477,0.0001,404,379.7212,166
0.0896,0.0414,0.0000,0.0000,0.0481,0.0001,404,379.7219,166
0.0867,0.0411,0.0000,0.0001,0.0452,0.0002,404,379.8104,166
0.0864,0.0421,0.0000,0.0001,0.0441,0.0001,404,379.8115,166
0.0872,0.0418,0.0000,0.0001,0.0452,0.0001,404,379.8971,166
0.0868,0.0412,0.0000,0.0000,0.0455,0.0000,404,379.8979,166
0.0875,0.0408,0.0000,0.0001,0.0464,0.0002,404,379.9843,166
0.0872,0.0413,0.0000,0.0000,0.0458,0.0001,404,379.9847,166
0.0882,0.0412,0.0000,0.0001,0.0467,0.0001,404,380.0719,166
0.0907,0.0418,0.0000,0.0001,0.0487,0.0001,404,380.0719,166
0.0873,0.0410,0.0000,0.0001,0.0462,0.0001,404,380.1600,166
0.0852,0.0405,0.0000,0.0000,0.0446,0.0001,404,380.1625,166
0.0869,0.0409,0.0000,0.0001,0.0458,0.0001,404,380.2474,166
0.0869,0.0412,0.0000,0.0000,0.0456,0.0001,404,380.2477,166
0.0964,0.0410,0.0000,0.0001,0.0551,0.0001,404,380.3343,166
0.1451,0.0961,0.0000,0.0001,0.0489,0.0000,404,380.3346,166
0.0856,0.0420,0.0000,0.0001,0.0433,0.0001,404,380.4308,166
0.0879,0.0406,0.0000,0.0000,0.0472,0.0001,404,380.4798,166
0.0852,0.0413,0.0000,0.0001,0.0437,0.0001,404,380.5163,166
0.0959,0.0413,0.0000,0.0000,0.0544,0.0001,404,380.5677,166
0.0877,0.0443,0.0000,0.0001,0.0432,0.0001,404,380.6015,166
0.0863,0.0407,0.0000,0.0000,0.0454,0.0001,404,380.6636,166
0.0835,0.0406,0.0000,0.0000,0.0427,0.0001,404,380.6893,166
0.0868,0.0415,0.0000,0.0000,0.0452,0.0001,404,380.7499,166
0.0846,0.0407,0.0000,0.0000,0.0436,0.0001,404,380.7728,166
0.1194,0.0733,0.0000,0.0001,0.0459,0.0001,404,380.8573,166
0.1410,0.0939,0.0000,0.0001,0.0470,0.0001,404,380.8368,166
0.0881,0.0413,0.0000,0.0000,0.0465,0.0001,404,380.9768,166
0.0879,0.0407,0.0000,0.0001,0.0471,0.0001,404,380.9778,166
0.0879,0.0421,0.0000,0.0000,0.0457,0.0001,404,381.0649,166
0.0876,0.0424,0.0000,0.0000,0.0451,0.0000,404,381.0658,166
0.0882,0.0415,0.0000,0.0000,0.0466,0.0001,404,381.1529,166
0.0878,0.0411,0.0000,0.0001,0.0466,0.0001,404,381.1534,166
0.0915,0.0418,0.0000,0.0001,0.0495,0.0002,404,381.2410,166
0.0945,0.0417,0.0000,0.0001,0.0526,0.0001,404,381.2412,166
0.0879,0.0409,0.0000,0.0001,0.0468,0.0001,404,381.3326,166
0.0890,0.0407,0.0000,0.0000,0.0482,0.0001,404,381.3357,166
0.0863,0.0412,0.0000,0.0001,0.0449,0.0001,404,381.4205,166
0.0839,0.0409,0.0000,0.0000,0.0429,0.0001,404,381.4247,166
0.0895,0.0412,0.0000,0.0000,0.0481,0.0001,404,381.5068,166
0.0890,0.0404,0.0000,0.0000,0.0484,0.0001,404,381.5087,166
0.0918,0.0412,0.0000,0.0000,0.0505,0.0001,404,381.5977,166
0.0935,0.0420,0.0000,0.0000,0.0512,0.0002,404,381.5963,166
0.0885,0.0415,0.0000,0.0000,0.0468,0.0001,404,381.6898,166
0.0893,0.0421,0.0000,0.0000,0.0471,0.0001,404,381.6896,166
0.0903,0.0420,0.0000,0.0000,0.0482,0.0001,404,381.7783,166
0.0904,0.0424,0.0000,0.0000,0.0480,0.0001,404,381.7789,166
0.0869,0.0411,0.0000,0.0000,0.0456,0.0001,404,381.8686,166
0.0866,0.0406,0.0000,0.0000,0.0459,0.0001,404,381.8693,166
0.0881,0.0427,0.0000,0.0001,0.0451,0.0002,404,381.9555,166
0.0880,0.0424,0.0000,0.0001,0.0455,0.0001,404,381.9559,166
0.0892,0.0428,0.0000,0.0001,0.0461,0.0001,404,382.0436,166
0.0895,0.0427,0.0000,0.0000,0.0467,0.0001,404,382.0439,166
0.0872,0.0409,0.0000,0.0001,0.0461,0.0001,404,382.1334,166
0.0884,0.0415,0.0000,0.0001,0.0467,0.0001,404,382.1328,166
0.1049,0.0539,0.0000,0.0001,0.0507,0.0001,404,382.2213,166
0.1056,0.0547,0.0000,0.0000,0.0507,0.0001,404,382.2206,166
0.1058,0.0497,0.0000,0.0001,0.0558,0.0002,404,382.3262,166
0.1060,0.0497,0.0000,0.0001,0.0560,0.0001,404,382.3261,166
0.1205,0.0559,0.0000,0.0001,0.0644,0.0001,404,382.4321,166
0.1219,0.0563,0.0000,0.0000,0.0654,0.0001,404,382.4320,166
0.1151,0.0569,0.0000,0.0000,0.0577,0.0004,404,382.5527,166
0.1146,0.0559,0.0000,0.0000,0.0586,0.0001,404,382.5539,166
0.0969,0.0455,0.0000,0.0001,0.0511,0.0001,404,382.6677,166
0.0965,0.0448,0.0000,0.0001,0.0515,0.0001,404,382.6685,166
0.1092,0.0501,0.0000,0.0002,0.0586,0.0002,404,382.7646,166
0.1124,0.0499,0.0000,0.0000,0.0623,0.0001,404,382.7649,166
0.1100,0.0517,0.0000,0.0001,0.0581,0.0001,404,382.8773,166
0.1139,0.0553,0.0000,0.0001,0.0584,0.0001,404,382.8738,166
0.1226,0.0604,0.0000,0.0001,0.0620,0.0001,404,382.9877,166
0.1231,0.0608,0.0000,0.0000,0.0621,0.0001,404,382.9873,166
0.1221,0.0576,0.0000,0.0001,0.0643,0.0002,404,383.1103,166
0.1237,0.0612,0.0000,0.0000,0.0624,0.0001,404,383.1105,166
0.1034,0.0503,0.0000,0.0001,0.0529,0.0001,404,383.2324,166
0.1020,0.0489,0.0000,0.0000,0.0530,0.0001,404,383.2342,166
0.0875,0.0412,0.0000,0.0001,0.0461,0.0001,404,383.3358,166
0.0876,0.0422,0.0000,0.0000,0.0453,0.0000,404,383.3362,166
0.0921,0.0411,0.0000,0.0001,0.0508,0.0001,404,383.4233,166
0.0923,0.0414,0.0000,0.0000,0.0508,0.0001,404,383.4239,166
0.0924,0.0441,0.0000,0.0001,0.0481,0.0001,404,383.5155,166
0.0931,0.0440,0.0000,0.0001,0.0490,0.0000,404,383.5161,166
0.1107,0.0502,0.0000,0.0000,0.0603,0.0001,404,383.6079,166
0.1097,0.0492,0.0000,0.0001,0.0604,0.0001,404,383.6092,166
0.1114,0.0559,0.0000,0.0000,0.0554,0.0001,404,383.7189,166
0.1121,0.0562,0.0000,0.0001,0.0557,0.0001,404,383.7186,166
0.1049,0.0504,0.0000,0.0001,0.0543,0.0001,404,383.8306,166
0.1056,0.0509,0.0000,0.0000,0.0546,0.0001,404,383.8304,166
0.1050,0.0478,0.0000,0.0001,0.0571,0.0001,404,383.9356,166
0.1050,0.0476,0.0000,0.0000,0.0573,0.0001,404,383.9359,166
0.1100,0.0525,0.0000,0.0000,0.0574,0.0001,404,384.0406,166
0.1099,0.0528,0.0000,0.0000,0.0570,0.0001,404,384.0409,166
0.1142,0.0562,0.0000,0.0000,0.0578,0.0001,404,384.1506,166
0.1183,0.0561,0.0000,0.0000,0.0619,0.0002,404,384.1508,166
0.1029,0.0554,0.0000,0.0000,0.0473,0.0001,404,384.2649,166
0.1024,0.0551,0.0000,0.0000,0.0471,0.0001,404,384.2691,166
0.0889,0.0412,0.0000,0.0000,0.0475,0.0001,404,384.3677,166
0.0854,0.0407,0.0000,0.0000,0.0446,0.0001,404,384.3715,166
0.0859,0.0407,0.0000,0.0001,0.0450,0.0001,404,384.4569,166
0.0867,0.0409,0.0000,0.0001,0.0455,0.0001,404,384.4566,166
0.0852,0.0410,0.0000,0.0001,0.0440,0.0001,404,384.5429,166
0.0848,0.0405,0.0000,0.0001,0.0441,0.0001,404,384.5433,166
0.0881,0.0438,0.0000,0.0000,0.0442,0.0001,404,384.6280,166
0.0882,0.0435,0.0000,0.0001,0.0446,0.0001,404,384.6281,166
0.0878,0.0425,0.0000,0.0000,0.0452,0.0001,404,384.7161,166
0.0876,0.0423,0.0000,0.0001,0.0452,0.0000,404,384.7163,166
0.0861,0.0405,0.0000,0.0001,0.0455,0.0001,404,384.8039,166
0.0869,0.0415,0.0000,0.0000,0.0453,0.0001,404,384.8039,166
0.0857,0.0408,0.0000,0.0001,0.0447,0.0001,404,384.8900,166
0.0851,0.0416,0.0000,0.0000,0.0434,0.0001,404,384.8909,166
0.0873,0.0410,0.0000,0.0001,0.0460,0.0002,404,384.9758,166
0.0876,0.0414,0.0000,0.0000,0.0461,0.0000,404,384.9760,166
0.1075,0.0611,0.0000,0.0000,0.0463,0.0001,404,385.0636,166
0.1080,0.0615,0.0000,0.0001,0.0463,0.0001,404,385.0631,166
0.0927,0.0417,0.0000,0.0001,0.0507,0.0001,404,385.1711,166
0.0933,0.0417,0.0000,0.0001,0.0515,0.0001,404,385.1711,166
0.0866,0.0415,0.0000,0.0001,0.0450,0.0001,404,385.2638,166
0.0864,0.0409,0.0000,0.0000,0.0455,0.0001,404,385.2645,166
0.1044,0.0443,0.0000,0.0000,0.0599,0.0001,404,385.3504,166
0.1054,0.0441,0.0000,0.0000,0.0612,0.0001,404,385.3509,166
0.1191,0.0571,0.0000,0.0000,0.0618,0.0001,404,385.4548,166
0.1211,0.0580,0.0000,0.0000,0.0629,0.0001,404,385.4563,166
0.1031,0.0496,0.0000,0.0000,0.0532,0.0001,404,385.5739,166
0.1004,0.0492,0.0000,0.0000,0.0511,0.0001,404,385.5774,166
0.1063,0.0510,0.0000,0.0000,0.0551,0.0001,404,385.6769,166
0.1058,0.0502,0.0000,0.0000,0.0555,0.0001,404,385.6778,166
0.1091,0.0524,0.0000,0.0001,0.0565,0.0001,404,385.7832,166
0.1097,0.0528,0.0000,0.0000,0.0568,0.0001,404,385.7836,166
0.1113,0.0517,0.0000,0.0001,0.0594,0.0001,404,385.8923,166
0.1110,0.0528,0.0000,0.0000,0.0580,0.0001,404,385.8933,166
0.1188,0.0564,0.0000,0.0000,0.0622,0.0001,404,386.0036,166
0.1188,0.0561,0.0000,0.0000,0.0625,0.0001,404,386.0043,166
0.1194,0.0590,0.0000,0.0001,0.0601,0.0001,404,386.1224,166
0.1212,0.0601,0.0000,0.0000,0.0609,0.0001,404,386.1230,166
0.1208,0.0584,0.0000,0.0001,0.0622,0.0001,404,386.2417,166
0.1209,0.0578,0.0000,0.0000,0.0629,0.0001,404,386.2442,166
0.1037,0.0499,0.0000,0.0001,0.0536,0.0001,404,386.3626,166
0.1020,0.0476,0.0000,0.0000,0.0543,0.0001,404,386.3651,166
0.1048,0.0501,0.0000,0.0001,0.0545,0.0001,404,386.4663,166
0.1069,0.0517,0.0000,0.0000,0.0551,0.0001,404,386.4671,166
0.1111,0.0536,0.0000,0.0000,0.0573,0.0001,404,386.5711,166
0.1086,0.0525,0.0000,0.0000,0.0559,0.0001,404,386.5740,166
0.1143,0.0547,0.0000,0.0001,0.0594,0.0001,404,386.6826,166
0.1149,0.0551,0.0000,0.0001,0.0596,0.0000,404,386.6822,166
0.1180,0.0567,0.0000,0.0001,0.0611,0.0001,404,386.7971,166
0.1186,0.0569,0.0000,0.0001,0.0614,0.0001,404,386.7968,166
0.1197,0.0568,0.0000,0.0001,0.0626,0.0001,404,386.9154,166
0.1204,0.0572,0.0000,0.0000,0.0631,0.0001,404,386.9151,166
0.1229,0.0586,0.0000,0.0001,0.0640,0.0001,404,387.0351,166
0.1226,0.0595,0.0000,0.0000,0.0629,0.0001,404,387.0355,166
0.1116,0.0590,0.0000,0.0001,0.0525,0.0001,404,387.1581,166
0.1119,0.0592,0.0000,0.0000,0.0526,0.0000,404,387.1580,166
0.1091,0.0514,0.0000,0.0001,0.0574,0.0001,404,387.2698,166
0.1100,0.0522,0.0000,0.0000,0.0577,0.0001,404,387.2698,166
0.1068,0.0559,0.0000,0.0001,0.0506,0.0001,404,387.3789,166
0.1065,0.0555,0.0000,0.0000,0.0510,0.0001,404,387.3798,166
0.1005,0.0490,0.0000,0.0001,0.0512,0.0002,404,387.4856,166
0.1011,0.0492,0.0000,0.0000,0.0517,0.0001,404,387.4864,166
0.1052,0.0503,0.0000,0.0001,0.0546,0.0002,404,387.5862,166
0.1043,0.0501,0.0000,0.0000,0.0541,0.0001,404,387.5875,166
0.1024,0.0543,0.0000,0.0001,0.0479,0.0001,404,387.6914,166
0.1021,0.0539,0.0000,0.0001,0.0480,0.0001,404,387.6918,166
0.0962,0.0461,0.0000,0.0001,0.0499,0.0001,404,387.7939,166
0.0969,0.0466,0.0000,0.0000,0.0501,0.0001,404,387.7938,166
0.1005,0.0489,0.0000,0.0001,0.0514,0.0001,404,387.8901,166
0.1043,0.0506,0.0000,0.0001,0.0535,0.0001,404,387.8908,166
0.1088,0.0517,0.0000,0.0001,0.0568,0.0001,404,387.9907,166
0.1051,0.0491,0.0000,0.0000,0.0559,0.0001,404,387.9950,166
0.1107,0.0545,0.0000,0.0001,0.0559,0.0001,404,388.1002,166
0.1118,0.0553,0.0000,0.0000,0.0564,0.0001,404,388.0995,166
0.1039,0.0482,0.0000,0.0001,0.0555,0.0001,404,388.2113,166
0.1045,0.0486,0.0000,0.0001,0.0556,0.0001,404,388.2109,166
0.0889,0.0441,0.0000,0.0001,0.0446,0.0001,404,388.3152,166
0.0889,0.0440,0.0000,0.0001,0.0446,0.0001,404,388.3153,166
0.1047,0.0434,0.0000,0.0001,0.0611,0.0001,404,388.4042,166
0.1071,0.0449,0.0000,0.0000,0.0621,0.0001,404,388.4042,166
0.1050,0.0604,0.0000,0.0001,0.0443,0.0002,404,388.5089,166
0.1028,0.0591,0.0000,0.0001,0.0435,0.0001,404,388.5113,166
0.0883,0.0435,0.0000,0.0001,0.0445,0.0001,404,388.6139,166
0.0883,0.0434,0.0000,0.0001,0.0447,0.0001,404,388.6141,166
0.0848,0.0410,0.0000,0.0001,0.0436,0.0001,404,388.7024,166
0.0850,0.0411,0.0000,0.0001,0.0436,0.0001,404,388.7022,166
0.0882,0.0411,0.0000,0.0000,0.0468,0.0001,404,388.7872,166
0.0902,0.0413,0.0000,0.0000,0.0487,0.0001,404,388.7872,166
0.0911,0.0411,0.0000,0.0001,0.0497,0.0001,404,388.8753,166
0.0920,0.0411,0.0000,0.0000,0.0507,0.0001,404,388.8773,166
0.0856,0.0409,0.0000,0.0001,0.0445,0.0001,404,388.9664,166
0.0859,0.0409,0.0000,0.0001,0.0448,0.0001,404,388.9693,166
0.0944,0.0444,0.0000,0.0001,0.0497,0.0001,404,389.0520,166
0.0931,0.0447,0.0000,0.0000,0.0482,0.0001,404,389.0552,166
0.1000,0.0494,0.0000,0.0001,0.0503,0.0001,404,389.1464,166
0.1005,0.0491,0.0000,0.0000,0.0512,0.0001,404,389.1482,166
0.0947,0.0511,0.0000,0.0001,0.0434,0.0001,404,389.2464,166
0.0972,0.0541,0.0000,0.0000,0.0430,0.0001,404,389.2487,166
0.0844,0.0409,0.0000,0.0001,0.0433,0.0001,404,389.3410,166
0.0842,0.0414,0.0000,0.0001,0.0427,0.0001,404,389.3460,166
0.0841,0.0409,0.0000,0.0001,0.0430,0.0001,404,389.4254,166
0.0830,0.0403,0.0000,0.0001,0.0425,0.0001,404,389.4302,166
0.0852,0.0412,0.0000,0.0001,0.0437,0.0001,404,389.5095,166
0.0848,0.0412,0.0000,0.0001,0.0435,0.0001,404,389.5132,166
0.0835,0.0404,0.0000,0.0001,0.0428,0.0001,404,389.5947,166
0.0843,0.0411,0.0000,0.0001,0.0430,0.0001,404,389.5980,166
0.0869,0.0431,0.0000,0.0000,0.0435,0.0002,404,389.6782,166
0.0834,0.0405,0.0000,0.0000,0.0428,0.0001,404,389.6823,166
0.0857,0.0414,0.0000,0.0001,0.0440,0.0002,404,389.7651,166
0.0851,0.0408,0.0000,0.0001,0.0441,0.0001,404,389.7657,166
0.0843,0.0406,0.0000,0.0001,0.0434,0.0001,404,389.8508,166
0.0845,0.0406,0.0000,0.0001,0.0437,0.0001,404,389.8508,166
0.0856,0.0415,0.0000,0.0001,0.0439,0.0001,404,389.9353,166
0.0858,0.0417,0.0000,0.0001,0.0439,0.0001,404,389.9351,166
0.0853,0.0409,0.0000,0.0001,0.0441,0.0001,404,390.0209,166
0.0854,0.0411,0.0000,0.0000,0.0441,0.0001,404,390.0209,166
0.0854,0.0417,0.0000,0.0001,0.0435,0.0001,404,390.1062,166
0.0857,0.0418,0.0000,0.0001,0.0435,0.0003,404,390.1061,166
0.0853,0.0408,0.0000,0.0000,0.0443,0.0001,404,390.1916,166
0.0864,0.0405,0.0000,0.0001,0.0457,0.0001,404,390.1918,166
0.0849,0.0403,0.0000,0.0001,0.0443,0.0001,404,390.2782,166
0.0866,0.0418,0.0000,0.0001,0.0447,0.0001,404,390.2769,166
0.0845,0.0406,0.0000,0.0001,0.0436,0.0002,404,390.3635,166
0.0861,0.0409,0.0000,0.0001,0.0450,0.0001,404,390.3632,166
0.0868,0.0421,0.0000,0.0000,0.0445,0.0001,404,390.4480,166
0.0857,0.0408,0.0000,0.0001,0.0448,0.0001,404,390.4492,166
0.0850,0.0413,0.0000,0.0001,0.0435,0.0001,404,390.5350,166
0.0858,0.0415,0.0000,0.0001,0.0441,0.0001,404,390.5347,166
0.0850,0.0408,0.0000,0.0001,0.0440,0.0001,404,390.6200,166
0.0852,0.0407,0.0000,0.0000,0.0444,0.0001,404,390.6206,166
0.0858,0.0414,0.0000,0.0001,0.0442,0.0001,404,390.7050,166
0.0857,0.0410,0.0000,0.0000,0.0446,0.0001,404,390.7058,166
0.0867,0.0411,0.0000,0.0001,0.0454,0.0001,404,390.7908,166
0.0863,0.0410,0.0000,0.0000,0.0452,0.0001,404,390.7914,166
0.0850,0.0407,0.0000,0.0001,0.0440,0.0002,404,390.8775,166
0.0849,0.0416,0.0000,0.0000,0.0433,0.0001,404,390.8777,166
0.0849,0.0410,0.0000,0.0001,0.0437,0.0001,404,390.9625,166
0.0847,0.0408,0.0000,0.0001,0.0437,0.0001,404,390.9626,166
0.0906,0.0447,0.0000,0.0001,0.0457,0.0001,404,391.0474,166
0.0909,0.0449,0.0000,0.0000,0.0458,0.0001,404,391.0474,166
0.0868,0.0415,0.0000,0.0001,0.0451,0.0001,404,391.1380,166
0.0868,0.0413,0.0000,0.0001,0.0454,0.0001,404,391.1383,166
0.0862,0.0410,0.0000,0.0001,0.0451,0.0001,404,391.2251,166
0.0871,0.0413,0.0000,0.0000,0.0456,0.0001,404,391.2249,166
0.0873,0.0412,0.0000,0.0001,0.0458,0.0002,404,391.3113,166
0.0869,0.0409,0.0000,0.0001,0.0459,0.0001,404,391.3120,166
0.0869,0.0412,0.0000,0.0001,0.0455,0.0001,404,391.3986,166
0.0876,0.0412,0.0000,0.0000,0.0463,0.0001,404,391.3989,166
0.0861,0.0414,0.0000,0.0001,0.0445,0.0001,404,391.4855,166
0.0862,0.0409,0.0000,0.0000,0.0452,0.0001,404,391.4865,166
0.0853,0.0407,0.0000,0.0001,0.0445,0.0001,404,391.5716,166
0.0848,0.0408,0.0000,0.0000,0.0438,0.0001,404,391.5727,166
0.0869,0.0409,0.0000,0.0001,0.0458,0.0001,404,391.6575,166
0.0875,0.0414,0.0000,0.0001,0.0460,0.0001,404,391.6569,166
0.0872,0.0411,0.0000,0.0001,0.0459,0.0001,404,391.7445,166
0.0880,0.0414,0.0000,0.0000,0.0465,0.0001,404,391.7444,166
0.0854,0.0410,0.0000,0.0001,0.0442,0.0000,404,391.8317,166
0.0850,0.0410,0.0000,0.0000,0.0439,0.0001,404,391.8324,166
0.0860,0.0409,0.0000,0.0001,0.0449,0.0001,404,391.9171,166
0.0861,0.0415,0.0000,0.0000,0.0445,0.0001,404,391.9174,166
0.0868,0.0410,0.0000,0.0001,0.0456,0.0001,404,392.0031,166
0.0869,0.0412,0.0000,0.0000,0.0456,0.0001,404,392.0035,166
0.0875,0.0419,0.0000,0.0001,0.0454,0.0001,404,392.0899,166
0.0870,0.0414,0.0000,0.0001,0.0454,0.0001,404,392.0904,166
0.0860,0.0410,0.0000,0.0001,0.0448,0.0001,404,392.1774,166
0.0889,0.0446,0.0000,0.0000,0.0442,0.0001,404,392.1775,166
0.0885,0.0415,0.0000,0.0000,0.0469,0.0001,404,392.2634,166
0.0863,0.0406,0.0000,0.0000,0.0456,0.0001,404,392.2663,166
0.0861,0.0408,0.0000,0.0001,0.0451,0.0001,404,392.3519,166
0.0860,0.0405,0.0000,0.0000,0.0453,0.0001,404,392.3527,166
0.0881,0.0432,0.0000,0.0000,0.0448,0.0001,404,392.4386,166
0.0892,0.0437,0.0000,0.0001,0.0453,0.0001,404,392.4380,166
0.0864,0.0415,0.0000,0.0000,0.0447,0.0001,404,392.5268,166
0.0864,0.0410,0.0000,0.0001,0.0453,0.0001,404,392.5272,166
0.0856,0.0409,0.0000,0.0001,0.0445,0.0002,404,392.6131,166
0.0860,0.0414,0.0000,0.0001,0.0444,0.0001,404,392.6136,166
0.0882,0.0423,0.0000,0.0001,0.0456,0.0001,404,392.6987,166
0.0882,0.0423,0.0000,0.0000,0.0458,0.0001,404,392.6996,166
0.0893,0.0413,0.0000,0.0001,0.0479,0.0001,404,392.7869,166
0.0883,0.0415,0.0000,0.0000,0.0467,0.0001,404,392.7879,166
0.0879,0.0419,0.0000,0.0001,0.0459,0.0001,404,392.8762,166
0.0880,0.0419,0.0000,0.0001,0.0459,0.0002,404,392.8762,166
0.0869,0.0409,0.0000,0.0001,0.0457,0.0002,404,392.9642,166
0.0870,0.0412,0.0000,0.0000,0.0457,0.0001,404,392.9642,166
0.0889,0.0422,0.0000,0.0001,0.0464,0.0001,404,393.0511,166
0.0890,0.0422,0.0000,0.0000,0.0466,0.0001,404,393.0512,166
0.0889,0.0407,0.0000,0.0001,0.0481,0.0001,404,393.1402,166
0.0893,0.0409,0.0000,0.0001,0.0482,0.0000,404,393.1400,166
0.0868,0.0409,0.0000,0.0001,0.0457,0.0001,404,393.2293,166
0.0875,0.0414,0.0000,0.0000,0.0460,0.0001,404,393.2291,166
0.0885,0.0410,0.0000,0.0001,0.0473,0.0001,404,393.3161,166
0.0886,0.0418,0.0000,0.0000,0.0467,0.0000,404,393.3167,166
0.0898,0.0415,0.0000,0.0001,0.0481,0.0001,404,393.4046,166
0.0916,0.0419,0.0000,0.0000,0.0495,0.0001,404,393.4052,166
0.0872,0.0407,0.0000,0.0001,0.0462,0.0001,404,393.4944,166
0.0864,0.0412,0.0000,0.0000,0.0451,0.0001,404,393.4969,166
0.0871,0.0409,0.0000,0.0000,0.0460,0.0001,404,393.5816,166
0.0862,0.0410,0.0000,0.0000,0.0451,0.0001,404,393.5832,166
0.0883,0.0411,0.0000,0.0001,0.0469,0.0001,404,393.6687,166
0.0883,0.0410,0.0000,0.0000,0.0471,0.0001,404,393.6695,166
0.1134,0.0507,0.0000,0.0000,0.0627,0.0001,404,393.7578,166
0.0861,0.0413,0.0000,0.0000,0.0447,0.0001,404,393.8712,166
0.0929,0.0446,0.0000,0.0000,0.0482,0.0001,404,393.9573,166
0.0894,0.0419,0.0000,0.0000,0.0474,0.0001,404,394.0502,166
0.4043,0.0513,0.0000,0.0001,0.3528,0.0001,404,393.7570,166
0.0866,0.0409,0.0000,0.0000,0.0456,0.0001,404,394.1396,166
0.0844,0.0409,0.0000,0.0001,0.0433,0.0002,404,394.1613,166
0.0864,0.0411,0.0000,0.0000,0.0452,0.0001,404,394.2263,166
0.0850,0.0418,0.0000,0.0001,0.0430,0.0001,404,394.2458,166
0.0862,0.0414,0.0000,0.0000,0.0447,0.0001,404,394.3127,166
0.0850,0.0415,0.0000,0.0001,0.0434,0.0001,404,394.3307,166
0.0889,0.0417,0.0000,0.0001,0.0468,0.0002,404,394.3989,166
0.0853,0.0414,0.0000,0.0001,0.0437,0.0001,404,394.4158,166
0.0865,0.0406,0.0000,0.0001,0.0457,0.0001,404,394.4878,166
