response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset,size
5.2180,0.0411,0.0000,0.0001,5.1766,0.0002,200,83.4606,1120
5.3121,0.0478,0.0000,0.0001,5.2640,0.0001,200,85.9383,1121
5.3491,0.0740,0.0000,0.0001,5.2749,0.0001,200,88.6786,1119
5.3938,0.0434,0.0000,0.0001,5.3502,0.0001,200,91.2503,1124
5.2787,0.0512,0.0000,0.0001,5.2273,0.0002,200,96.6442,1119
5.2402,0.0404,0.0000,0.0001,5.1996,0.0001,200,101.9229,1121
5.5590,0.0506,0.0000,0.0001,5.5081,0.0001,200,107.1632,1122
6.4241,0.0458,0.0000,0.0001,6.3780,0.0001,200,112.7222,1120
5.2824,0.0411,0.0000,0.0001,5.2410,0.0001,200,119.1463,1124
5.0804,0.0412,0.0000,0.0001,5.0389,0.0001,200,124.4287,1126
5.2358,0.0501,0.0000,0.0001,5.1854,0.0001,200,129.5091,981
5.2696,0.0618,0.0000,0.0001,5.2075,0.0001,200,134.7449,982
5.1203,0.0618,0.0000,0.0001,5.0582,0.0002,200,140.0144,962
5.0925,0.0509,0.0000,0.0001,5.0413,0.0001,200,145.1347,978
5.2759,0.0526,0.0000,0.0001,5.2231,0.0001,200,150.2272,961
6.1576,1.0451,0.0000,0.0001,5.1123,0.0001,200,155.5031,981
6.3910,0.0498,0.0000,0.0001,6.3410,0.0001,200,161.6608,967
5.3558,0.0581,0.0000,0.0001,5.2975,0.0001,200,168.0518,987
5.3792,0.0598,0.0000,0.0001,5.3191,0.0001,200,173.4076,946
5.3309,0.0592,0.0000,0.0001,5.2715,0.0002,200,178.7868,968
6.1288,0.0573,0.0000,0.0001,6.0712,0.0001,200,184.1177,943
5.1767,0.0416,0.0000,0.0001,5.1348,0.0001,200,190.2465,968
5.1557,0.0542,0.0000,0.0001,5.1013,0.0001,200,195.4232,948
5.1564,0.0609,0.0000,0.0001,5.0952,0.0002,200,200.5789,962
6.0073,0.0533,0.0000,0.0001,5.9537,0.0001,200,205.7353,1077
5.3593,0.0500,0.0000,0.0001,5.3090,0.0002,200,211.7426,1097
5.1615,0.0600,0.0000,0.0001,5.1012,0.0002,200,214.0281,1081
5.4912,0.0603,0.0000,0.0001,5.4305,0.0002,200,217.1019,1098
5.4100,0.0526,0.0000,0.0001,5.3572,0.0001,200,219.1896,1076
5.5716,0.0522,0.0000,0.0001,5.5192,0.0001,200,224.5996,1081
5.2106,0.0568,0.0000,0.0001,5.1536,0.0001,200,230.1712,1084
5.1586,0.0591,0.0000,0.0001,5.0991,0.0002,200,235.3818,1096
6.6199,0.0610,0.0000,0.0001,6.5586,0.0001,200,240.5404,1074
5.2790,0.0924,0.0000,0.0001,5.1863,0.0002,200,247.1603,1098
5.1670,0.0412,0.0000,0.0001,5.1255,0.0002,200,252.4393,1082
5.1377,0.0408,0.0000,0.0001,5.0966,0.0001,200,257.6063,1094
5.0076,0.0410,0.0000,0.0001,4.9664,0.0001,200,262.7440,1082
6.0249,0.0410,0.0000,0.0001,5.9836,0.0001,200,267.7516,1092
5.3115,0.0414,0.0000,0.0001,5.2698,0.0001,200,273.7764,1079
5.1612,0.0411,0.0000,0.0001,5.1199,0.0001,200,279.0879,1098
6.1375,1.0523,0.0000,0.0001,5.0850,0.0001,200,284.2492,1080
6.5038,0.0411,0.0000,0.0001,6.4625,0.0001,200,290.3867,1097
5.2086,0.0410,0.0000,0.0001,5.1674,0.0001,200,296.8906,1082
5.4242,0.0529,0.0000,0.0001,5.3712,0.0001,200,302.0992,1101
5.2017,0.0410,0.0000,0.0001,5.1603,0.0002,200,307.5234,971
6.1865,0.0568,0.0000,0.0001,6.1294,0.0001,200,312.7251,989
5.3007,0.0575,0.0000,0.0001,5.2430,0.0001,200,318.9115,970
5.3164,0.0584,0.0000,0.0001,5.2577,0.0001,200,324.2123,983
5.4832,0.0419,0.0000,0.0001,5.4410,0.0001,200,329.5287,973
5.4979,0.0489,0.0000,0.0001,5.4487,0.0001,200,335.0118,982
5.2304,0.0425,0.0000,0.0001,5.1877,0.0001,200,340.5097,1101
5.4385,0.0421,0.0000,0.0001,5.3961,0.0001,200,342.5933,1102
5.2094,0.0620,0.0000,0.0001,5.1471,0.0002,200,345.7401,1124
5.4625,0.0422,0.0000,0.0001,5.4201,0.0001,200,348.0318,1102
6.1715,0.0609,0.0000,0.0001,6.1103,0.0002,200,350.9495,1129
5.4214,0.0590,0.0000,0.0001,5.3622,0.0001,200,353.4943,1104
5.6695,0.0597,0.0000,0.0001,5.6095,0.0002,200,357.1210,1127
5.4599,0.0618,0.0000,0.0001,5.3979,0.0001,200,358.9157,1104
5.2430,0.0411,0.0000,0.0001,5.2017,0.0001,200,362.7906,1126
5.8484,0.0527,0.0000,0.0001,5.7953,0.0002,200,364.3756,1106
5.2160,0.0593,0.0000,0.0001,5.1565,0.0002,200,368.0335,1117
6.3228,1.0462,0.0000,0.0001,5.2763,0.0001,200,370.2240,1102
5.3431,0.0567,0.0000,0.0001,5.2861,0.0001,200,373.2496,1126
5.3341,0.0590,0.0000,0.0001,5.2749,0.0001,200,376.5468,1104
6.0587,0.0409,0.0000,0.0001,6.0176,0.0001,200,378.5927,1131
5.3966,0.0595,0.0000,0.0001,5.3368,0.0001,200,381.8810,1104
5.3232,0.0409,0.0000,0.0001,5.2822,0.0001,200,384.6514,985
5.6114,0.0427,0.0000,0.0001,5.5685,0.0001,200,387.2775,969
5.1634,0.0428,0.0000,0.0001,5.1203,0.0002,200,389.9747,988
6.0375,0.0637,0.0000,0.0001,5.9735,0.0001,200,392.8889,966
5.6046,0.0578,0.0000,0.0001,5.5466,0.0001,200,395.1380,981
5.3043,0.0548,0.0000,0.0001,5.2493,0.0001,200,398.9264,965
5.4028,0.0593,0.0000,0.0001,5.3432,0.0001,200,400.7426,968
5.5330,0.0598,0.0000,0.0001,5.4730,0.0001,200,404.2307,981
6.3436,0.0584,0.0000,0.0001,6.2850,0.0001,200,406.1454,971
5.3288,0.0406,0.0000,0.0001,5.2880,0.0001,200,409.7637,981
5.2248,0.0426,0.0000,0.0001,5.1819,0.0001,200,412.4890,969
5.5276,0.0575,0.0000,0.0001,5.4698,0.0001,200,415.0926,982
5.1408,0.0536,0.0000,0.0001,5.0869,0.0002,200,417.7138,973
6.8447,0.0415,0.0000,0.0001,6.8028,0.0002,200,420.6202,966
5.4083,0.0981,0.0000,0.0001,5.3099,0.0001,200,422.8546,1101
5.5088,0.0412,0.0000,0.0001,5.4673,0.0002,200,427.4649,1098
5.7657,0.0441,0.0000,0.0001,5.7214,0.0001,200,428.2628,1104
5.0999,0.0537,0.0000,0.0001,5.0460,0.0001,200,432.9737,1121
6.4593,0.0451,0.0000,0.0001,6.4139,0.0001,200,434.0286,1111
5.1526,0.0553,0.0000,0.0001,5.0972,0.0001,200,438.0736,1123
5.3267,0.0625,0.0000,0.0001,5.2640,0.0001,200,440.4878,1111
5.4058,0.0469,0.0000,0.0001,5.3587,0.0001,200,443.2263,1124
5.3426,0.0551,0.0000,0.0001,5.2873,0.0001,200,445.8145,1111
6.8495,0.0451,0.0000,0.0001,6.8041,0.0001,200,448.6321,1102
5.6187,0.0410,0.0000,0.0001,5.5775,0.0001,200,451.1571,1102
5.3464,0.0520,0.0000,0.0001,5.2942,0.0001,200,455.4816,1102
5.2921,0.0411,0.0000,0.0001,5.2507,0.0002,200,456.7758,1104
5.5908,0.0613,0.0000,0.0001,5.5293,0.0001,200,460.8280,1101
7.0494,0.0495,0.0000,0.0001,6.9997,0.0001,200,462.0679,1124
5.3569,0.0569,0.0000,0.0001,5.2997,0.0001,200,466.4188,1102
5.4475,0.0459,0.0000,0.0001,5.4013,0.0001,200,469.1173,1124
5.2271,0.0415,0.0000,0.0001,5.1854,0.0002,200,471.7758,1101
5.5165,0.0879,0.0000,0.0001,5.4284,0.0002,200,474.5647,1125
7.0987,0.0502,0.0000,0.0001,7.0481,0.0004,200,477.0029,1122
5.2454,0.0428,0.0000,0.0001,5.2022,0.0002,200,480.0813,1118
5.4020,0.0554,0.0000,0.0001,5.3464,0.0001,200,485.3267,1125
5.0939,0.0412,0.0000,0.0001,5.0525,0.0001,200,490.7287,1100
6.8843,0.0623,0.0000,0.0001,6.8218,0.0001,200,495.8226,1123
5.0756,0.0490,0.0000,0.0001,5.0264,0.0001,200,502.7069,1100
5.3276,0.0700,0.0000,0.0001,5.2574,0.0001,200,507.7825,1123
5.2032,0.0416,0.0000,0.0001,5.1614,0.0001,200,513.1102,1107
6.5264,0.0409,0.0000,0.0001,6.4852,0.0002,200,518.3134,1123
5.4693,0.0612,0.0000,0.0001,5.4078,0.0002,200,524.8398,1104
5.2375,0.0504,0.0000,0.0001,5.1868,0.0001,200,530.3091,1123
5.3441,0.0589,0.0000,0.0001,5.2850,0.0001,200,535.5466,1105
5.1443,0.0577,0.0000,0.0001,5.0863,0.0001,200,540.8907,1126
6.4950,0.0667,0.0000,0.0001,6.4280,0.0001,200,546.0350,1104
5.2106,0.0404,0.0000,0.0001,5.1699,0.0001,200,552.5300,1107
5.2120,0.0577,0.0000,0.0001,5.1540,0.0001,200,557.7406,1117
5.2634,0.0661,0.0000,0.0001,5.1970,0.0002,200,562.9526,1102
6.6582,0.0408,0.0000,0.0001,6.6171,0.0001,200,568.2160,1122
5.3754,0.0669,0.0000,0.0001,5.3083,0.0001,200,574.8742,1105
5.1766,0.0551,0.0000,0.0001,5.1212,0.0001,200,580.2496,1122
5.4192,0.0414,0.0000,0.0001,5.3775,0.0001,200,585.4262,1103
6.4770,0.0614,0.0000,0.0001,6.4154,0.0001,200,590.8454,1126
5.4487,0.0405,0.0000,0.0001,5.4079,0.0002,200,597.3224,1102
5.4314,0.0813,0.0000,0.0001,5.3497,0.0002,200,602.7711,1107
5.4070,0.0533,0.0000,0.0001,5.3534,0.0001,200,604.1022,1107
5.3470,0.0413,0.0000,0.0001,5.3055,0.0001,200,608.2024,1123
6.8293,0.0570,0.0000,0.0001,6.7720,0.0001,200,609.5092,1110
5.2965,0.0416,0.0000,0.0001,5.2547,0.0001,200,613.5495,1125
5.3546,0.0524,0.0000,0.0001,5.3019,0.0001,200,616.3385,1106
5.2398,0.0553,0.0000,0.0001,5.1843,0.0001,200,618.8459,1121
5.2798,0.0488,0.0000,0.0001,5.2307,0.0002,200,621.6932,1087
6.2622,0.0558,0.0000,0.0001,6.2061,0.0001,200,624.0858,979
5.3534,0.0506,0.0000,0.0001,5.3025,0.0001,200,626.9729,958
5.3486,0.0503,0.0000,0.0001,5.2979,0.0002,200,630.3480,977
5.4661,0.0444,0.0000,0.0001,5.4215,0.0002,200,632.3263,1098
5.2673,0.0555,0.0000,0.0001,5.2116,0.0002,200,635.6966,961
6.9527,0.0545,0.0000,0.0001,6.8980,0.0001,200,637.7924,959
5.3137,0.0591,0.0000,0.0001,5.2544,0.0001,200,640.9639,960
5.4616,0.0591,0.0000,0.0001,5.4022,0.0001,200,644.7452,976
5.4564,0.0513,0.0000,0.0001,5.4048,0.0001,200,646.2776,960
5.1769,0.0448,0.0000,0.0001,5.1318,0.0001,200,650.2068,977
6.5334,0.0480,0.0000,0.0001,6.4852,0.0001,200,651.7340,959
5.2976,0.0687,0.0000,0.0001,5.2287,0.0002,200,655.3836,1114
5.4223,0.0529,0.0000,0.0001,5.3692,0.0002,200,658.2673,1096
5.6990,0.0616,0.0000,0.0001,5.6372,0.0001,200,660.6813,1113
5.2571,0.0617,0.0000,0.0001,5.1951,0.0001,200,663.6897,1095
5.9394,0.0618,0.0000,0.0001,5.8774,0.0001,200,666.3803,1120
5.4056,0.0631,0.0000,0.0001,5.3423,0.0001,200,668.9468,1102
5.3810,0.0428,0.0000,0.0001,5.3379,0.0001,200,672.3197,1124
5.1661,0.0564,0.0000,0.0001,5.1095,0.0001,200,674.3524,1092
5.1633,0.0506,0.0000,0.0001,5.1125,0.0001,200,677.7007,1122
6.6624,0.0571,0.0000,0.0001,6.6050,0.0001,200,679.5185,1107
5.1313,0.0479,0.0000,0.0001,5.0831,0.0001,200,682.8640,960
5.4615,0.0580,0.0000,0.0001,5.4033,0.0001,200,686.1809,940
5.4038,0.0418,0.0000,0.0001,5.3618,0.0001,200,687.9953,960
5.3423,0.0521,0.0000,0.0001,5.2900,0.0001,200,691.6424,1092
6.4673,0.0420,0.0000,0.0001,6.4250,0.0002,200,693.3991,1096
5.4317,0.0563,0.0000,0.0001,5.3751,0.0001,200,696.9848,1111
5.4300,0.0429,0.0000,0.0001,5.3868,0.0001,200,699.8664,1092
5.4098,0.0570,0.0000,0.0001,5.3525,0.0001,200,702.4165,1111
5.3693,0.0638,0.0000,0.0001,5.3053,0.0001,200,705.2964,1094
6.8064,0.0532,0.0000,0.0001,6.7529,0.0001,200,707.8263,1092
5.3884,0.0594,0.0000,0.0001,5.3288,0.0001,200,710.6657,1090
5.3522,0.0480,0.0000,0.0001,5.3039,0.0001,200,714.6326,1095
5.3866,0.0414,0.0000,0.0001,5.3450,0.0001,200,716.0541,1094
7.0679,1.0378,0.0000,0.0001,6.0253,0.0046,200,719.9849,1096
7.0197,0.0545,0.0000,0.0001,6.9650,0.0002,200,721.4407,964
5.3076,0.0666,0.0000,0.0001,5.2407,0.0001,200,727.0528,958
5.4674,0.0431,0.0000,0.0001,5.4240,0.0001,200,728.4605,962
5.3090,0.0410,0.0000,0.0001,5.2677,0.0001,200,732.3604,1098
5.2197,0.0455,0.0000,0.0001,5.1740,0.0001,200,733.9278,1103
7.1469,0.0544,0.0000,0.0001,7.0922,0.0001,200,737.6694,1104
6.1042,0.0584,0.0000,0.0001,6.0456,0.0001,200,739.1475,1103
5.9645,0.0502,0.0000,0.0001,5.9141,0.0002,200,744.8163,1098
5.8458,0.0619,0.0000,0.0001,5.7837,0.0001,200,745.2517,1098
5.6381,0.0410,0.0000,0.0001,5.5969,0.0001,200,750.7808,1102
5.9511,0.0546,0.0000,0.0001,5.8963,0.0001,200,751.0975,1101
6.4208,0.0522,0.0000,0.0001,6.3684,0.0001,200,756.4189,1099
6.3030,0.0573,0.0000,0.0001,6.2454,0.0001,200,757.0486,1100
6.2829,0.0506,0.0000,0.0001,6.2320,0.0002,200,762.8397,1102
6.0650,0.0585,0.0000,0.0001,6.0063,0.0001,200,763.3516,1102
7.6177,0.0425,0.0000,0.0001,7.5749,0.0002,200,769.1226,1100
7.8283,0.0426,0.0000,0.0001,7.7854,0.0001,200,769.4166,1100
6.3817,0.0591,0.0000,0.0001,6.3224,0.0002,200,776.7403,1101
6.0978,0.0553,0.0000,0.0001,6.0424,0.0001,200,777.2449,1101
5.8741,0.0411,0.0000,0.0001,5.8328,0.0001,200,783.1221,1100
7.0471,0.0552,0.0000,0.0001,6.9917,0.0002,200,783.3428,1100
5.5425,0.0564,0.0000,0.0001,5.4859,0.0001,200,788.9962,1098
5.3081,0.0584,0.0000,0.0001,5.2495,0.0001,200,790.3899,1099
5.1537,0.0543,0.0000,0.0001,5.0992,0.0001,200,794.5386,1079
6.5030,1.0596,0.0000,0.0001,5.4431,0.0001,200,795.6980,1088
6.6142,0.0595,0.0000,0.0001,6.5544,0.0001,200,799.6923,1089
5.2897,0.0588,0.0000,0.0001,5.2307,0.0001,200,802.2010,1091
5.6296,0.0587,0.0000,0.0001,5.5707,0.0002,200,806.3065,1078
6.4311,1.0564,0.0000,0.0001,5.3745,0.0001,200,807.4907,1079
5.5110,0.0569,0.0000,0.0001,5.4539,0.0001,200,811.9361,1079
6.2661,0.0462,0.0000,0.0001,6.2197,0.0001,200,813.9219,1099
5.6947,0.0591,0.0000,0.0001,5.6354,0.0001,200,817.4471,1099
5.2758,0.0540,0.0000,0.0001,5.2216,0.0002,200,820.1880,1101
5.4195,0.0565,0.0000,0.0001,5.3627,0.0002,200,823.1418,1100
5.4396,0.0573,0.0000,0.0001,5.3820,0.0001,200,825.4638,1100
7.1668,0.0491,0.0000,0.0001,7.1174,0.0002,200,828.5613,1100
5.5061,0.0554,0.0000,0.0001,5.4505,0.0002,200,830.9034,1097
5.2212,0.0604,0.0000,0.0001,5.1606,0.0001,200,835.7281,1100
5.4999,0.0593,0.0000,0.0001,5.4404,0.0001,200,836.4095,1100
5.4722,0.0600,0.0000,0.0001,5.4119,0.0001,200,840.9493,1095
5.8205,0.0544,0.0000,0.0001,5.7654,0.0006,200,841.9094,1093
7.4942,0.0486,0.0000,0.0001,7.4454,0.0001,200,846.4215,1095
6.4454,0.0562,0.0000,0.0001,6.3888,0.0001,200,847.7300,1094
5.9094,0.0599,0.0000,0.0001,5.8492,0.0002,200,853.9157,1124
6.0386,0.0624,0.0000,0.0001,5.9759,0.0002,200,854.1753,1124
6.5042,0.0558,0.0000,0.0001,6.4481,0.0002,200,859.8251,987
6.8393,1.0415,0.0000,0.0001,5.7976,0.0001,200,860.2139,986
5.8496,0.0589,0.0000,0.0001,5.7903,0.0002,200,866.3293,980
5.9530,0.0474,0.0000,0.0001,5.9054,0.0002,200,867.0532,982
5.6157,0.0494,0.0000,0.0001,5.5661,0.0002,200,872.1789,977
5.6483,0.0662,0.0000,0.0001,5.5819,0.0001,200,873.0062,973
7.9530,0.0614,0.0000,0.0001,7.8913,0.0002,200,877.7946,1113
7.1149,0.0481,0.0000,0.0001,7.0666,0.0002,200,878.6546,1113
6.5951,0.0826,0.0000,0.0001,6.5121,0.0002,200,885.7695,1113
6.9657,0.1046,0.0000,0.0001,6.8608,0.0002,200,885.7476,1113
7.6901,0.0544,0.0000,0.0001,7.6354,0.0001,200,892.3646,977
7.6191,0.0472,0.0000,0.0001,7.5717,0.0001,200,892.7133,978
6.2987,0.0569,0.0000,0.0001,6.2415,0.0001,200,900.0547,974
6.3756,0.0495,0.0000,0.0001,6.3258,0.0002,200,900.3324,975
5.8235,0.0533,0.0000,0.0001,5.7700,0.0001,200,906.3534,978
5.7516,0.0579,0.0000,0.0001,5.6935,0.0001,200,906.7080,977
5.9875,0.0535,0.0000,0.0001,5.9338,0.0002,200,912.4596,979
5.4320,0.0581,0.0000,0.0001,5.3736,0.0002,200,918.4472,1096
5.6816,0.0729,0.0000,0.0001,5.6085,0.0001,200,923.8792,959
7.0812,0.0542,0.0000,0.0001,7.0268,0.0002,200,929.5608,987
5.2439,0.0564,0.0000,0.0001,5.1873,0.0001,200,936.6420,1127
5.3039,0.0660,0.0000,0.0001,5.2377,0.0002,200,941.8859,1107
5.6409,0.0576,0.0000,0.0001,5.5831,0.0001,200,947.1899,1119
5.7248,0.0549,0.0000,0.0001,5.6696,0.0001,200,952.8308,1120
6.7817,0.0558,0.0000,0.0001,6.7256,0.0001,200,958.5557,1116
5.2620,0.0483,0.0000,0.0001,5.2135,0.0001,200,965.3373,977
5.1040,0.0609,0.0000,0.0001,5.0427,0.0002,200,970.5995,976
5.3272,0.0565,0.0000,0.0001,5.2704,0.0001,200,975.7036,1115
6.7412,0.0524,0.0000,0.0001,6.6886,0.0001,200,981.0308,1115
5.2675,0.0489,0.0000,0.0001,5.2184,0.0001,200,987.7720,1117
5.3847,0.0427,0.0000,0.0001,5.3418,0.0001,200,993.0395,1116
6.3190,1.0391,0.0000,0.0001,5.2796,0.0002,200,998.4242,1114
5.3223,0.0407,0.0000,0.0001,5.2813,0.0001,200,1004.7433,975
7.0092,0.0408,0.0000,0.0001,6.9682,0.0001,200,1010.0655,977
5.6401,0.0467,0.0000,0.0001,5.5932,0.0001,200,1017.0747,1115
5.3353,0.0568,0.0000,0.0001,5.2782,0.0001,200,1022.7148,1116
5.3728,0.0430,0.0000,0.0001,5.3295,0.0002,200,1028.0501,1117
5.3796,0.0494,0.0000,0.0001,5.3300,0.0001,200,1032.1774,1119
6.7845,0.0521,0.0000,0.0001,6.7321,0.0002,200,1033.4229,1118
5.4926,0.0417,0.0000,0.0001,5.4507,0.0001,200,1037.5570,1128
5.2364,0.0410,0.0000,0.0001,5.1951,0.0002,200,1040.2074,1126
5.4031,0.0417,0.0000,0.0001,5.3611,0.0001,200,1043.0496,1126
5.5082,0.0445,0.0000,0.0001,5.4635,0.0001,200,1045.4437,975
5.2812,0.0601,0.0000,0.0001,5.2208,0.0001,200,1050.9520,976
5.3178,0.0463,0.0000,0.0001,5.2713,0.0001,200,1056.2331,975
5.2697,0.0414,0.0000,0.0001,5.2279,0.0003,200,1061.5510,956
7.0118,0.0475,0.0000,0.0001,6.9641,0.0001,200,1066.8207,979
5.4269,0.0600,0.0000,0.0001,5.3667,0.0001,200,1073.8325,974
5.4824,0.0598,0.0000,0.0001,5.4224,0.0001,200,1079.2594,977
5.2789,0.0556,0.0000,0.0001,5.2230,0.0001,200,1084.7419,956
5.3521,0.0614,0.0000,0.0001,5.2898,0.0008,200,1090.0208,972
7.2898,0.0562,0.0000,0.0001,7.2331,0.0001,200,1095.3729,977
5.2362,0.0414,0.0000,0.0001,5.1945,0.0002,200,1102.6627,975
5.5548,0.0452,0.0000,0.0001,5.5094,0.0001,200,1107.8989,953
5.4268,0.0411,0.0000,0.0001,5.3854,0.0002,200,1113.4537,978
5.4046,0.0615,0.0000,0.0001,5.3429,0.0002,200,1118.8805,974
6.5682,0.0633,0.0000,0.0001,6.5046,0.0002,200,1124.2851,976
5.6010,0.0499,0.0000,0.0001,5.5509,0.0001,200,1130.8533,958
5.9029,0.0542,0.0000,0.0001,5.8485,0.0002,200,1136.4543,967
5.3781,0.0453,0.0000,0.0001,5.3325,0.0001,200,1142.3572,985
6.9180,0.0575,0.0000,0.0001,6.8603,0.0001,200,1147.7353,988
5.2031,0.0508,0.0000,0.0001,5.1520,0.0002,200,1154.6533,978
5.6248,0.0608,0.0000,0.0001,5.5637,0.0002,200,1159.8564,978
5.4259,0.0705,0.0000,0.0001,5.3551,0.0001,200,1165.4812,979
5.5244,0.0623,0.0000,0.0001,5.4620,0.0001,200,1168.4531,973
7.0655,0.0532,0.0000,0.0001,7.0121,0.0001,200,1170.9071,979
5.5651,0.0520,0.0000,0.0001,5.5129,0.0001,200,1173.9776,959
5.6789,0.0520,0.0000,0.0001,5.6267,0.0001,200,1177.9726,979
5.5038,0.0537,0.0000,0.0001,5.4499,0.0001,200,1179.5427,978
5.5081,0.0559,0.0000,0.0001,5.4520,0.0001,200,1183.6515,976
7.7255,0.0413,0.0000,0.0001,7.6840,0.0002,200,1185.0465,958
5.6295,0.0570,0.0000,0.0001,5.5723,0.0001,200,1189.1596,973
5.5618,0.0507,0.0000,0.0001,5.5109,0.0001,200,1192.7720,973
5.4587,0.0517,0.0000,0.0001,5.4068,0.0001,200,1194.7892,976
5.4906,0.0578,0.0000,0.0001,5.4325,0.0002,200,1198.3338,957
