response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset,size
0.0031,0.0008,0.0000,0.0002,0.0019,0.0001,403,4.2334,77
0.0032,0.0012,0.0000,0.0001,0.0016,0.0002,403,4.2365,77
0.0037,0.0016,0.0000,0.0001,0.0017,0.0001,403,4.2363,77
0.0030,0.0008,0.0000,0.0002,0.0017,0.0003,403,4.2397,77
0.0027,0.0007,0.0000,0.0001,0.0017,0.0001,403,4.2400,77
0.0030,0.0008,0.0000,0.0001,0.0019,0.0001,403,4.2427,77
0.0030,0.0008,0.0000,0.0001,0.0018,0.0002,403,4.2427,77
0.0030,0.0008,0.0000,0.0001,0.0019,0.0001,403,4.2457,77
0.0031,0.0008,0.0000,0.0001,0.0020,0.0002,403,4.2456,77
0.0033,0.0008,0.0000,0.0001,0.0020,0.0002,403,4.2487,77
0.0033,0.0008,0.0000,0.0001,0.0020,0.0002,403,4.2487,77
0.0037,0.0011,0.0000,0.0001,0.0021,0.0003,403,4.2520,77
0.0039,0.0010,0.0000,0.0002,0.0025,0.0002,403,4.2520,77
0.0031,0.0007,0.0000,0.0001,0.0020,0.0002,403,4.2559,77
0.0034,0.0009,0.0000,0.0001,0.0022,0.0001,403,4.2557,77
0.0033,0.0008,0.0000,0.0001,0.0021,0.0001,403,4.2590,77
0.0033,0.0007,0.0000,0.0001,0.0022,0.0001,403,4.2591,77
0.0028,0.0007,0.0000,0.0001,0.0018,0.0001,403,4.2624,77
0.0029,0.0008,0.0000,0.0001,0.0018,0.0002,403,4.2623,77
0.0046,0.0008,0.0000,0.0001,0.0033,0.0002,403,4.2652,77
0.0045,0.0007,0.0000,0.0001,0.0033,0.0002,403,4.2652,77
0.0036,0.0011,0.0000,0.0002,0.0021,0.0002,403,4.2697,77
0.0036,0.0011,0.0000,0.0002,0.0021,0.0002,403,4.2697,77
0.0034,0.0009,0.0000,0.0002,0.0020,0.0002,403,4.2733,77
0.0035,0.0012,0.0000,0.0001,0.0019,0.0002,403,4.2734,77
0.0033,0.0009,0.0000,0.0001,0.0020,0.0002,403,4.2768,77
0.0032,0.0008,0.0000,0.0001,0.0020,0.0002,403,4.2769,77
0.0032,0.0008,0.0000,0.0001,0.0020,0.0001,403,4.2801,77
0.0034,0.0010,0.0000,0.0001,0.0021,0.0001,403,4.2800,77
0.0037,0.0008,0.0000,0.0002,0.0024,0.0002,403,4.2833,77
0.0037,0.0007,0.0000,0.0002,0.0024,0.0003,403,4.2834,77
0.0051,0.0011,0.0000,0.0001,0.0037,0.0002,403,4.2871,77
0.0054,0.0010,0.0000,0.0002,0.0039,0.0002,403,4.2870,77
0.0036,0.0010,0.0000,0.0001,0.0022,0.0002,403,4.2922,77
0.0034,0.0008,0.0000,0.0001,0.0022,0.0002,403,4.2924,77
0.0028,0.0009,0.0000,0.0001,0.0017,0.0001,403,4.2958,77
0.0029,0.0008,0.0000,0.0001,0.0017,0.0001,403,4.2958,77
0.0029,0.0008,0.0000,0.0001,0.0017,0.0002,403,4.2987,77
0.0033,0.0009,0.0000,0.0001,0.0020,0.0002,403,4.2986,77
0.0030,0.0007,0.0000,0.0001,0.0019,0.0002,403,4.3016,77
0.0028,0.0007,0.0000,0.0001,0.0018,0.0001,403,4.3019,77
0.0037,0.0010,0.0000,0.0001,0.0021,0.0004,403,4.3047,77
0.0038,0.0010,0.0000,0.0002,0.0021,0.0004,403,4.3047,77
0.0030,0.0009,0.0000,0.0001,0.0018,0.0001,403,4.3084,77
0.0030,0.0009,0.0000,0.0001,0.0017,0.0002,403,4.3085,77
0.0031,0.0007,0.0000,0.0001,0.0019,0.0002,403,4.3114,77
0.0032,0.0008,0.0000,0.0001,0.0018,0.0002,403,4.3114,77
0.0030,0.0008,0.0000,0.0001,0.0019,0.0002,403,4.3145,77
0.0030,0.0007,0.0000,0.0001,0.0020,0.0001,403,4.3146,77
0.0033,0.0008,0.0000,0.0002,0.0019,0.0002,403,4.3176,77
0.0036,0.0007,0.0000,0.0002,0.0022,0.0002,403,4.3175,77
0.0037,0.0010,0.0000,0.0002,0.0022,0.0003,403,4.3210,77
0.0035,0.0008,0.0000,0.0002,0.0020,0.0004,403,4.3212,77
0.0044,0.0022,0.0000,0.0001,0.0018,0.0001,403,4.3247,77
0.0047,0.0020,0.0000,0.0002,0.0021,0.0002,403,4.3247,77
0.0031,0.0008,0.0000,0.0002,0.0019,0.0001,403,4.3290,77
0.0035,0.0008,0.0000,0.0001,0.0023,0.0002,403,4.3293,77
0.0026,0.0007,0.0000,0.0001,0.0015,0.0001,403,4.3321,77
0.0028,0.0009,0.0000,0.0002,0.0016,0.0001,403,4.3328,77
0.0029,0.0008,0.0000,0.0002,0.0017,0.0002,403,4.3347,77
0.0030,0.0007,0.0000,0.0001,0.0018,0.0004,403,4.3357,77
0.0036,0.0009,0.0000,0.0002,0.0021,0.0003,403,4.3376,77
0.0029,0.0008,0.0000,0.0001,0.0017,0.0002,403,4.3387,77
0.0035,0.0009,0.0000,0.0001,0.0019,0.0002,403,4.3414,77
0.0035,0.0009,0.0000,0.0002,0.0021,0.0002,403,4.3416,77
0.0030,0.0007,0.0000,0.0001,0.0020,0.0001,403,4.3451,77
0.0033,0.0008,0.0000,0.0001,0.0022,0.0001,403,4.3449,77
0.0031,0.0007,0.0000,0.0001,0.0020,0.0002,403,4.3481,77
0.0031,0.0006,0.0000,0.0001,0.0022,0.0001,403,4.3482,77
0.0033,0.0007,0.0000,0.0001,0.0021,0.0002,403,4.3513,77
0.0038,0.0009,0.0000,0.0001,0.0023,0.0003,403,4.3512,77
0.0038,0.0009,0.0000,0.0001,0.0023,0.0003,403,4.3546,77
0.0039,0.0009,0.0000,0.0001,0.0027,0.0001,403,4.3550,77
0.0030,0.0008,0.0000,0.0002,0.0018,0.0002,403,4.3584,77
0.0031,0.0008,0.0000,0.0001,0.0019,0.0001,403,4.3589,77
0.0030,0.0007,0.0000,0.0002,0.0018,0.0002,403,4.3614,77
0.0029,0.0007,0.0000,0.0001,0.0018,0.0002,403,4.3619,77
0.0032,0.0011,0.0000,0.0001,0.0018,0.0002,403,4.3644,77
0.0031,0.0009,0.0000,0.0001,0.0018,0.0002,403,4.3649,77
0.0029,0.0008,0.0000,0.0001,0.0017,0.0002,403,4.3676,77
0.0029,0.0007,0.0000,0.0001,0.0017,0.0003,403,4.3680,77
0.0028,0.0008,0.0000,0.0001,0.0016,0.0002,403,4.3705,77
0.0043,0.0010,0.0000,0.0002,0.0019,0.0011,403,4.3709,77
0.0025,0.0007,0.0000,0.0001,0.0014,0.0002,403,4.3733,77
0.0024,0.0007,0.0000,0.0001,0.0014,0.0001,403,4.3752,77
0.0027,0.0007,0.0000,0.0001,0.0016,0.0001,403,4.3758,77
0.0026,0.0007,0.0000,0.0001,0.0016,0.0001,403,4.3776,77
0.0027,0.0007,0.0000,0.0001,0.0017,0.0001,403,4.3785,77
0.0028,0.0007,0.0000,0.0001,0.0016,0.0001,403,4.3802,77
0.0027,0.0007,0.0000,0.0001,0.0017,0.0001,403,4.3812,77
0.0028,0.0007,0.0000,0.0001,0.0018,0.0001,403,4.3830,77
0.0029,0.0007,0.0000,0.0001,0.0019,0.0001,403,4.3839,77
0.0029,0.0008,0.0000,0.0002,0.0018,0.0002,403,4.3859,77
0.0030,0.0007,0.0000,0.0002,0.0019,0.0002,403,4.3868,77
0.0032,0.0010,0.0000,0.0002,0.0018,0.0002,403,4.3888,77
0.0031,0.0007,0.0000,0.0002,0.0019,0.0002,403,4.3898,77
0.0031,0.0009,0.0000,0.0002,0.0016,0.0001,403,4.3920,77
0.0027,0.0007,0.0000,0.0001,0.0017,0.0002,403,4.3929,77
0.0028,0.0007,0.0000,0.0001,0.0017,0.0002,403,4.3951,77
0.0029,0.0007,0.0000,0.0001,0.0018,0.0001,403,4.3957,77
0.0028,0.0008,0.0000,0.0001,0.0017,0.0001,403,4.3978,77
0.0029,0.0007,0.0000,0.0001,0.0018,0.0002,403,4.3986,77
0.0029,0.0008,0.0000,0.0001,0.0017,0.0002,403,4.4006,77
0.0030,0.0007,0.0000,0.0001,0.0020,0.0002,403,4.4015,77
0.0029,0.0009,0.0000,0.0001,0.0016,0.0002,403,4.4035,77
0.0029,0.0008,0.0000,0.0001,0.0018,0.0002,403,4.4046,77
0.0033,0.0010,0.0000,0.0002,0.0018,0.0002,403,4.4065,77
0.0028,0.0008,0.0000,0.0001,0.0016,0.0002,403,4.4075,77
0.0027,0.0007,0.0000,0.0001,0.0016,0.0002,403,4.4098,77
0.0027,0.0007,0.0000,0.0001,0.0016,0.0002,403,4.4103,77
0.0028,0.0008,0.0000,0.0001,0.0017,0.0002,403,4.4125,77
0.0026,0.0008,0.0000,0.0001,0.0015,0.0001,403,4.4129,77
0.0032,0.0008,0.0000,0.0001,0.0020,0.0002,403,4.4153,77
0.0030,0.0005,0.0000,0.0001,0.0021,0.0001,403,4.4156,77
0.0030,0.0008,0.0000,0.0001,0.0019,0.0001,403,4.4186,77
0.0033,0.0009,0.0000,0.0001,0.0020,0.0002,403,4.4184,77
0.0038,0.0011,0.0000,0.0002,0.0020,0.0003,403,4.4215,77
0.0037,0.0013,0.0000,0.0001,0.0020,0.0002,403,4.4217,77
0.0034,0.0011,0.0000,0.0001,0.0018,0.0002,403,4.4253,77
0.0034,0.0009,0.0000,0.0002,0.0021,0.0002,403,4.4254,77
0.0032,0.0009,0.0000,0.0002,0.0019,0.0001,403,4.4289,77
0.0035,0.0010,0.0000,0.0002,0.0020,0.0002,403,4.4287,77
0.0029,0.0008,0.0000,0.0001,0.0017,0.0001,403,4.4321,77
0.0028,0.0009,0.0000,0.0001,0.0015,0.0002,403,4.4322,77
0.0027,0.0007,0.0000,0.0001,0.0016,0.0002,403,4.4350,77
0.0030,0.0010,0.0000,0.0001,0.0017,0.0002,403,4.4350,77
0.0035,0.0007,0.0000,0.0003,0.0022,0.0003,403,4.4377,77
0.0038,0.0008,0.0000,0.0001,0.0027,0.0001,403,4.4380,77
0.0036,0.0010,0.0000,0.0003,0.0021,0.0002,403,4.4412,77
0.0031,0.0008,0.0000,0.0002,0.0018,0.0002,403,4.4418,77
0.0035,0.0008,0.0000,0.0001,0.0023,0.0001,403,4.4448,77
0.0036,0.0008,0.0000,0.0001,0.0023,0.0001,403,4.4449,77
0.0032,0.0009,0.0000,0.0001,0.0020,0.0002,403,4.4483,77
0.0034,0.0008,0.0000,0.0001,0.0024,0.0001,403,4.4484,77
0.0033,0.0009,0.0000,0.0002,0.0019,0.0002,403,4.4515,77
0.0031,0.0008,0.0000,0.0001,0.0020,0.0001,403,4.4519,77
0.0033,0.0010,0.0000,0.0001,0.0018,0.0002,403,4.4549,77
0.0033,0.0010,0.0000,0.0002,0.0018,0.0002,403,4.4550,77
0.0028,0.0008,0.0000,0.0002,0.0016,0.0002,403,4.4581,77
0.0030,0.0009,0.0000,0.0002,0.0016,0.0002,403,4.4583,77
0.0029,0.0008,0.0000,0.0002,0.0016,0.0001,403,4.4610,77
0.0028,0.0007,0.0000,0.0001,0.0017,0.0002,403,4.4613,77
0.0028,0.0007,0.0000,0.0001,0.0018,0.0002,403,4.4639,77
0.0031,0.0009,0.0000,0.0001,0.0018,0.0002,403,4.4641,77
0.0031,0.0009,0.0000,0.0002,0.0018,0.0002,403,4.4667,77
0.0029,0.0008,0.0000,0.0001,0.0017,0.0001,403,4.4672,77
0.0031,0.0007,0.0000,0.0001,0.0020,0.0002,403,4.4698,77
0.0028,0.0007,0.0000,0.0001,0.0018,0.0001,403,4.4701,77
0.0034,0.0008,0.0000,0.0001,0.0022,0.0002,403,4.4730,77
0.0037,0.0009,0.0000,0.0002,0.0024,0.0002,403,4.4730,77
0.0031,0.0007,0.0000,0.0001,0.0021,0.0001,403,4.4764,77
0.0030,0.0008,0.0000,0.0001,0.0019,0.0001,403,4.4766,77
0.0030,0.0008,0.0000,0.0001,0.0019,0.0001,403,4.4797,77
0.0032,0.0007,0.0000,0.0001,0.0022,0.0001,403,4.4795,77
0.0031,0.0007,0.0000,0.0001,0.0020,0.0002,403,4.4827,77
0.0032,0.0008,0.0000,0.0001,0.0021,0.0001,403,4.4827,77
0.0027,0.0008,0.0000,0.0001,0.0016,0.0001,403,4.4859,77
0.0029,0.0009,0.0000,0.0001,0.0017,0.0002,403,4.4858,77
0.0029,0.0008,0.0000,0.0001,0.0017,0.0002,403,4.4886,77
0.0030,0.0007,0.0000,0.0001,0.0019,0.0002,403,4.4888,77
0.0028,0.0007,0.0000,0.0001,0.0018,0.0002,403,4.4915,77
0.0028,0.0008,0.0000,0.0001,0.0017,0.0001,403,4.4917,77
0.0027,0.0006,0.0000,0.0001,0.0018,0.0002,403,4.4944,77
0.0027,0.0007,0.0000,0.0001,0.0018,0.0001,403,4.4945,77
0.0027,0.0006,0.0000,0.0001,0.0018,0.0001,403,4.4973,77
0.0030,0.0008,0.0000,0.0001,0.0019,0.0001,403,4.4971,77
0.0037,0.0007,0.0000,0.0001,0.0026,0.0001,403,4.5001,77
0.0040,0.0008,0.0000,0.0001,0.0029,0.0001,403,4.5000,77
0.0037,0.0008,0.0000,0.0001,0.0025,0.0001,403,4.5037,77
0.0037,0.0008,0.0000,0.0001,0.0026,0.0002,403,4.5039,77
0.0031,0.0008,0.0000,0.0001,0.0020,0.0001,403,4.5074,77
0.0031,0.0008,0.0000,0.0001,0.0018,0.0002,403,4.5077,77
0.0029,0.0007,0.0000,0.0001,0.0018,0.0001,403,4.5106,77
0.0028,0.0006,0.0000,0.0001,0.0019,0.0001,403,4.5108,77
0.0031,0.0006,0.0000,0.0001,0.0021,0.0001,403,4.5135,77
0.0030,0.0006,0.0000,0.0002,0.0020,0.0002,403,4.5136,77
0.0032,0.0009,0.0000,0.0001,0.0020,0.0001,403,4.5166,77
0.0033,0.0009,0.0000,0.0001,0.0021,0.0002,403,4.5166,77
0.0029,0.0007,0.0000,0.0001,0.0018,0.0002,403,4.5198,77
0.0029,0.0008,0.0000,0.0001,0.0018,0.0002,403,4.5198,77
0.0031,0.0009,0.0000,0.0001,0.0018,0.0001,403,4.5227,77
0.0033,0.0009,0.0000,0.0001,0.0021,0.0001,403,4.5227,77
0.0029,0.0008,0.0000,0.0001,0.0017,0.0002,403,4.5258,77
0.0031,0.0006,0.0000,0.0001,0.0019,0.0003,403,4.5260,77
0.0029,0.0008,0.0000,0.0001,0.0018,0.0001,403,4.5287,77
0.0028,0.0008,0.0000,0.0001,0.0017,0.0001,403,4.5290,77
0.0027,0.0007,0.0000,0.0001,0.0017,0.0002,403,4.5318,77
0.0028,0.0008,0.0000,0.0001,0.0017,0.0002,403,4.5316,77
0.0033,0.0008,0.0000,0.0001,0.0020,0.0002,403,4.5345,77
0.0034,0.0008,0.0000,0.0002,0.0022,0.0001,403,4.5345,77
0.0032,0.0008,0.0000,0.0001,0.0021,0.0002,403,4.5377,77
0.0031,0.0006,0.0000,0.0001,0.0021,0.0002,403,4.5379,77
0.0031,0.0008,0.0000,0.0001,0.0020,0.0001,403,4.5410,77
0.0032,0.0008,0.0000,0.0001,0.0021,0.0001,403,4.5410,77
0.0030,0.0008,0.0000,0.0001,0.0019,0.0001,403,4.5441,77
0.0030,0.0007,0.0000,0.0001,0.0020,0.0001,403,4.5442,77
0.0033,0.0008,0.0000,0.0001,0.0021,0.0002,403,4.5471,77
0.0033,0.0007,0.0000,0.0001,0.0021,0.0002,403,4.5472,77
0.0031,0.0009,0.0000,0.0001,0.0018,0.0002,403,4.5505,77
0.0033,0.0009,0.0000,0.0001,0.0021,0.0001,403,4.5505,77
0.0029,0.0007,0.0000,0.0002,0.0018,0.0002,403,4.5536,77
0.0031,0.0007,0.0000,0.0001,0.0020,0.0002,403,4.5537,77
0.0031,0.0008,0.0000,0.0001,0.0020,0.0002,403,4.5565,77
0.0030,0.0008,0.0000,0.0002,0.0018,0.0002,403,4.5569,77
0.0029,0.0008,0.0000,0.0001,0.0018,0.0002,403,4.5597,77
0.0030,0.0008,0.0000,0.0001,0.0018,0.0001,403,4.5599,77
0.0029,0.0008,0.0000,0.0002,0.0017,0.0002,403,4.5626,77
0.0029,0.0007,0.0000,0.0001,0.0018,0.0001,403,4.5628,77
0.0034,0.0009,0.0000,0.0001,0.0023,0.0001,403,4.5656,77
0.0034,0.0007,0.0000,0.0001,0.0024,0.0002,403,4.5658,77
0.0035,0.0008,0.0000,0.0001,0.0024,0.0002,403,4.5690,77
0.0034,0.0007,0.0000,0.0001,0.0023,0.0002,403,4.5692,77
0.0036,0.0009,0.0000,0.0002,0.0023,0.0001,403,4.5726,77
0.0037,0.0009,0.0000,0.0001,0.0024,0.0001,403,4.5726,77
0.0034,0.0008,0.0000,0.0001,0.0022,0.0002,403,4.5762,77
0.0033,0.0007,0.0000,0.0001,0.0022,0.0002,403,4.5763,77
0.0033,0.0009,0.0000,0.0002,0.0021,0.0001,403,4.5796,77
0.0035,0.0009,0.0000,0.0001,0.0022,0.0001,403,4.5795,77
0.0029,0.0007,0.0000,0.0001,0.0019,0.0002,403,4.5829,77
0.0029,0.0008,0.0000,0.0001,0.0018,0.0001,403,4.5830,77
0.0030,0.0008,0.0000,0.0001,0.0019,0.0001,403,4.5860,77
0.0035,0.0009,0.0000,0.0001,0.0021,0.0002,403,4.5858,77
0.0030,0.0007,0.0000,0.0001,0.0020,0.0002,403,4.5893,77
0.0035,0.0008,0.0000,0.0001,0.0024,0.0001,403,4.5890,77
0.0031,0.0008,0.0000,0.0001,0.0020,0.0002,403,4.5924,77
0.0031,0.0007,0.0000,0.0001,0.0021,0.0001,403,4.5925,77
0.0032,0.0009,0.0000,0.0002,0.0020,0.0002,403,4.5955,77
0.0031,0.0008,0.0000,0.0001,0.0019,0.0002,403,4.5956,77
0.0035,0.0009,0.0000,0.0001,0.0022,0.0001,403,4.5987,77
0.0035,0.0008,0.0000,0.0001,0.0023,0.0002,403,4.5987,77
0.0033,0.0008,0.0000,0.0001,0.0022,0.0001,403,4.6022,77
0.0034,0.0008,0.0000,0.0001,0.0022,0.0001,403,4.6022,77
0.0033,0.0007,0.0000,0.0001,0.0023,0.0002,403,4.6056,77
0.0035,0.0007,0.0000,0.0002,0.0024,0.0002,403,4.6055,77
0.0033,0.0009,0.0000,0.0002,0.0021,0.0001,403,4.6091,77
0.0036,0.0010,0.0000,0.0001,0.0023,0.0001,403,4.6089,77
0.0037,0.0010,0.0000,0.0001,0.0023,0.0001,403,4.6125,77
0.0040,0.0009,0.0000,0.0001,0.0027,0.0002,403,4.6124,77
0.0030,0.0007,0.0000,0.0001,0.0020,0.0002,403,4.6162,77
0.0029,0.0007,0.0000,0.0001,0.0019,0.0002,403,4.6164,77
0.0032,0.0008,0.0000,0.0001,0.0020,0.0002,403,4.6192,77
0.0034,0.0007,0.0000,0.0001,0.0023,0.0002,403,4.6193,77
0.0030,0.0007,0.0000,0.0001,0.0019,0.0002,403,4.6227,77
0.0035,0.0007,0.0000,0.0001,0.0025,0.0002,403,4.6225,77
0.0034,0.0007,0.0000,0.0002,0.0023,0.0002,403,4.6257,77
0.0032,0.0010,0.0000,0.0002,0.0019,0.0001,403,4.6259,77
0.0032,0.0008,0.0000,0.0001,0.0021,0.0001,403,4.6292,77
0.0037,0.0008,0.0000,0.0002,0.0024,0.0002,403,4.6291,77
0.0036,0.0008,0.0000,0.0001,0.0024,0.0002,403,4.6324,77
0.0033,0.0007,0.0000,0.0001,0.0022,0.0002,403,4.6327,77
0.0035,0.0008,0.0000,0.0001,0.0022,0.0003,403,4.6360,77
0.0036,0.0008,0.0000,0.0002,0.0024,0.0002,403,4.6360,77
0.0032,0.0008,0.0000,0.0001,0.0019,0.0002,403,4.6397,77
0.0034,0.0007,0.0000,0.0002,0.0024,0.0001,403,4.6395,77
0.0036,0.0009,0.0000,0.0002,0.0023,0.0002,403,4.6430,77
0.0038,0.0010,0.0000,0.0001,0.0024,0.0001,403,4.6429,77
0.0031,0.0007,0.0000,0.0001,0.0020,0.0002,403,4.6466,77
0.0033,0.0007,0.0000,0.0001,0.0022,0.0001,403,4.6465,77
0.0031,0.0008,0.0000,0.0001,0.0020,0.0002,403,4.6497,77
0.0031,0.0007,0.0000,0.0001,0.0021,0.0002,403,4.6498,77
0.0031,0.0007,0.0000,0.0001,0.0019,0.0003,403,4.6529,77
0.0033,0.0008,0.0000,0.0001,0.0021,0.0001,403,4.6528,77
0.0033,0.0010,0.0000,0.0001,0.0020,0.0002,403,4.6560,77
0.0032,0.0009,0.0000,0.0001,0.0020,0.0001,403,4.6561,77
0.0036,0.0010,0.0000,0.0002,0.0021,0.0002,403,4.6593,77
0.0041,0.0010,0.0000,0.0005,0.0017,0.0008,403,4.6593,77
0.0033,0.0009,0.0000,0.0001,0.0021,0.0002,403,4.6629,77
0.0031,0.0008,0.0000,0.0002,0.0019,0.0002,403,4.6634,77
0.0031,0.0006,0.0000,0.0002,0.0021,0.0002,403,4.6663,77
0.0034,0.0008,0.0000,0.0002,0.0022,0.0002,403,4.6665,77
0.0040,0.0008,0.0000,0.0001,0.0028,0.0002,403,4.6694,77
0.0043,0.0008,0.0000,0.0003,0.0029,0.0002,403,4.6699,77
0.0036,0.0011,0.0000,0.0002,0.0018,0.0002,403,4.6734,77
0.0037,0.0011,0.0000,0.0001,0.0020,0.0002,403,4.6743,77
0.0031,0.0010,0.0000,0.0002,0.0017,0.0002,403,4.6770,77
0.0033,0.0008,0.0000,0.0001,0.0022,0.0001,403,4.6780,77
0.0033,0.0011,0.0000,0.0002,0.0018,0.0002,403,4.6800,77
0.0034,0.0008,0.0000,0.0002,0.0021,0.0002,403,4.6813,77
0.0031,0.0008,0.0000,0.0001,0.0018,0.0002,403,4.6834,77
0.0030,0.0009,0.0000,0.0001,0.0017,0.0001,403,4.6846,77
0.0029,0.0009,0.0000,0.0001,0.0017,0.0002,403,4.6865,77
0.0031,0.0008,0.0000,0.0001,0.0019,0.0002,403,4.6876,77
0.0032,0.0009,0.0000,0.0001,0.0020,0.0002,403,4.6894,77
0.0031,0.0008,0.0000,0.0001,0.0018,0.0003,403,4.6907,77
0.0033,0.0010,0.0000,0.0001,0.0019,0.0002,403,4.6925,77
0.0031,0.0008,0.0000,0.0001,0.0019,0.0002,403,4.6938,77
0.0031,0.0010,0.0000,0.0001,0.0018,0.0001,403,4.6958,77
0.0030,0.0008,0.0000,0.0001,0.0019,0.0001,403,4.6969,77
0.0031,0.0009,0.0000,0.0002,0.0018,0.0001,403,4.6990,77
0.0031,0.0008,0.0000,0.0002,0.0020,0.0002,403,4.7000,77
0.0030,0.0009,0.0000,0.0001,0.0017,0.0002,403,4.7021,77
0.0031,0.0008,0.0000,0.0001,0.0020,0.0001,403,4.7031,77
0.0031,0.0009,0.0000,0.0001,0.0017,0.0004,403,4.7051,77
0.0032,0.0010,0.0000,0.0002,0.0017,0.0003,403,4.7063,77
0.0034,0.0012,0.0000,0.0001,0.0017,0.0002,403,4.7082,77
0.0030,0.0010,0.0000,0.0001,0.0017,0.0002,403,4.7095,77
0.0030,0.0009,0.0000,0.0001,0.0016,0.0003,403,4.7126,77
0.0041,0.0010,0.0000,0.0007,0.0021,0.0002,403,4.7116,77
0.0031,0.0009,0.0000,0.0001,0.0018,0.0002,403,4.7157,77
0.0033,0.0009,0.0000,0.0001,0.0020,0.0001,403,4.7155,77
0.0030,0.0009,0.0000,0.0001,0.0017,0.0002,403,4.7189,77
0.0037,0.0009,0.0000,0.0001,0.0025,0.0001,403,4.7188,77
0.0033,0.0008,0.0000,0.0001,0.0020,0.0002,403,4.7219,77
0.0029,0.0008,0.0000,0.0001,0.0018,0.0002,403,4.7225,77
0.0036,0.0010,0.0000,0.0001,0.0021,0.0002,403,4.7254,77
0.0038,0.0010,0.0000,0.0002,0.0021,0.0002,403,4.7252,77
0.0037,0.0010,0.0000,0.0004,0.0020,0.0002,403,4.7290,77
0.0037,0.0010,0.0000,0.0002,0.0022,0.0002,403,4.7290,77
0.0031,0.0010,0.0000,0.0001,0.0018,0.0001,403,4.7327,77
0.0032,0.0009,0.0000,0.0001,0.0020,0.0001,403,4.7327,77
0.0032,0.0007,0.0000,0.0001,0.0020,0.0002,403,4.7358,77
0.0033,0.0008,0.0000,0.0002,0.0021,0.0002,403,4.7359,77
0.0035,0.0008,0.0000,0.0003,0.0021,0.0002,403,4.7392,77
0.0037,0.0010,0.0000,0.0002,0.0022,0.0003,403,4.7390,77
0.0036,0.0011,0.0000,0.0001,0.0021,0.0002,403,4.7427,77
0.0037,0.0011,0.0000,0.0002,0.0021,0.0002,403,4.7427,77
0.0040,0.0013,0.0000,0.0002,0.0022,0.0002,403,4.7464,77
0.0040,0.0010,0.0000,0.0001,0.0022,0.0002,403,4.7464,77
0.0033,0.0009,0.0000,0.0001,0.0020,0.0002,403,4.7504,77
0.0034,0.0008,0.0000,0.0002,0.0021,0.0001,403,4.7504,77
0.0034,0.0009,0.0000,0.0002,0.0019,0.0002,403,4.7538,77
0.0035,0.0010,0.0000,0.0002,0.0020,0.0002,403,4.7537,77
0.0034,0.0011,0.0000,0.0002,0.0018,0.0002,403,4.7572,77
0.0038,0.0017,0.0000,0.0002,0.0016,0.0002,403,4.7572,77
0.0039,0.0009,0.0000,0.0001,0.0018,0.0002,403,4.7606,77
0.0036,0.0009,0.0000,0.0002,0.0021,0.0002,403,4.7610,77
0.0040,0.0010,0.0000,0.0001,0.0025,0.0002,403,4.7645,77
0.0040,0.0009,0.0000,0.0002,0.0027,0.0002,403,4.7646,77
0.0035,0.0009,0.0000,0.0002,0.0022,0.0002,403,4.7685,77
0.0036,0.0012,0.0000,0.0001,0.0021,0.0001,403,4.7686,77
0.0033,0.0008,0.0000,0.0002,0.0020,0.0003,403,4.7720,77
0.0046,0.0015,0.0000,0.0002,0.0025,0.0002,403,4.7722,77
0.0032,0.0011,0.0000,0.0002,0.0016,0.0002,403,4.7754,77
0.0036,0.0010,0.0000,0.0001,0.0021,0.0002,403,4.7768,77
0.0033,0.0009,0.0000,0.0003,0.0017,0.0002,403,4.7786,77
0.0028,0.0009,0.0000,0.0001,0.0015,0.0002,403,4.7803,77
0.0029,0.0008,0.0000,0.0002,0.0016,0.0002,403,4.7819,77
0.0026,0.0007,0.0000,0.0001,0.0015,0.0001,403,4.7831,77
0.0028,0.0008,0.0000,0.0002,0.0015,0.0002,403,4.7848,77
0.0031,0.0008,0.0000,0.0001,0.0019,0.0001,403,4.7858,77
0.0028,0.0008,0.0000,0.0001,0.0016,0.0002,403,4.7876,77
0.0027,0.0008,0.0000,0.0001,0.0016,0.0002,403,4.7888,77
0.0035,0.0010,0.0000,0.0002,0.0020,0.0002,403,4.7904,77
0.0030,0.0008,0.0000,0.0002,0.0018,0.0002,403,4.7916,77
0.0035,0.0009,0.0000,0.0001,0.0019,0.0004,403,4.7940,77
0.0029,0.0009,0.0000,0.0002,0.0017,0.0002,403,4.7946,77
0.0033,0.0008,0.0000,0.0001,0.0020,0.0002,403,4.7976,77
0.0035,0.0009,0.0000,0.0002,0.0021,0.0002,403,4.7974,77
0.0035,0.0011,0.0000,0.0001,0.0020,0.0002,403,4.8009,77
0.0038,0.0009,0.0000,0.0004,0.0023,0.0002,403,4.8009,77
0.0031,0.0007,0.0000,0.0001,0.0019,0.0002,403,4.8046,77
0.0035,0.0006,0.0000,0.0003,0.0022,0.0002,403,4.8044,77
0.0035,0.0009,0.0000,0.0002,0.0020,0.0003,403,4.8077,77
0.0033,0.0010,0.0000,0.0002,0.0018,0.0003,403,4.8079,77
0.0033,0.0009,0.0000,0.0002,0.0019,0.0002,403,4.8112,77
0.0033,0.0009,0.0000,0.0001,0.0018,0.0002,403,4.8112,77
0.0030,0.0008,0.0000,0.0001,0.0017,0.0003,403,4.8145,77
