response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset,size
0.0080,0.0007,0.0000,0.0001,0.0069,0.0002,200,1.1855,20
0.0083,0.0008,0.0000,0.0001,0.0071,0.0002,200,1.1854,20
0.0092,0.0009,0.0000,0.0001,0.0079,0.0002,200,1.1937,20
0.0094,0.0011,0.0000,0.0001,0.0079,0.0002,200,1.1935,20
0.0071,0.0008,0.0000,0.0001,0.0060,0.0002,200,1.2029,20
0.0070,0.0007,0.0000,0.0001,0.0060,0.0002,200,1.2030,20
0.0067,0.0008,0.0000,0.0001,0.0056,0.0002,200,1.2100,20
0.0067,0.0008,0.0000,0.0001,0.0056,0.0002,200,1.2100,20
0.0076,0.0008,0.0000,0.0001,0.0066,0.0001,200,1.2167,20
0.0077,0.0007,0.0000,0.0001,0.0066,0.0002,200,1.2166,20
0.0077,0.0010,0.0000,0.0001,0.0063,0.0002,200,1.2244,20
0.0077,0.0009,0.0000,0.0001,0.0065,0.0001,200,1.2244,20
0.0072,0.0008,0.0000,0.0001,0.0061,0.0002,200,1.2320,20
0.0072,0.0007,0.0000,0.0001,0.0062,0.0001,200,1.2321,20
0.0075,0.0008,0.0000,0.0003,0.0061,0.0001,200,1.2393,20
0.0077,0.0008,0.0000,0.0001,0.0065,0.0001,200,1.2392,20
0.0074,0.0007,0.0000,0.0001,0.0063,0.0002,200,1.2469,20
0.0075,0.0008,0.0000,0.0001,0.0064,0.0001,200,1.2468,20
0.0074,0.0008,0.0000,0.0001,0.0064,0.0001,200,1.2543,20
0.0074,0.0007,0.0000,0.0001,0.0063,0.0002,200,1.2544,20
0.0077,0.0008,0.0000,0.0002,0.0065,0.0002,200,1.2617,20
0.0077,0.0008,0.0000,0.0001,0.0066,0.0001,200,1.2617,20
0.0078,0.0008,0.0000,0.0001,0.0067,0.0001,200,1.2694,20
0.0079,0.0009,0.0000,0.0001,0.0067,0.0002,200,1.2694,20
0.0081,0.0008,0.0000,0.0001,0.0070,0.0002,200,1.2774,20
0.0084,0.0009,0.0000,0.0002,0.0071,0.0002,200,1.2772,20
0.0080,0.0006,0.0000,0.0002,0.0070,0.0001,200,1.2857,20
0.0082,0.0011,0.0000,0.0001,0.0067,0.0002,200,1.2855,20
0.0087,0.0010,0.0000,0.0001,0.0070,0.0005,200,1.2937,20
0.0088,0.0008,0.0000,0.0001,0.0075,0.0003,200,1.2937,20
0.0088,0.0015,0.0000,0.0002,0.0068,0.0002,200,1.3024,20
0.0087,0.0013,0.0000,0.0003,0.0069,0.0002,200,1.3025,20
0.0108,0.0008,0.0000,0.0001,0.0096,0.0002,200,1.3112,20
0.0109,0.0008,0.0000,0.0001,0.0097,0.0002,200,1.3112,20
0.0088,0.0008,0.0000,0.0001,0.0076,0.0002,200,1.3221,20
0.0090,0.0008,0.0000,0.0002,0.0077,0.0003,200,1.3221,20
0.0100,0.0019,0.0000,0.0002,0.0076,0.0001,200,1.3309,20
0.0099,0.0013,0.0000,0.0004,0.0075,0.0002,200,1.3311,20
0.0083,0.0010,0.0000,0.0001,0.0066,0.0003,200,1.3410,20
0.0092,0.0011,0.0000,0.0001,0.0076,0.0003,200,1.3410,20
0.0102,0.0012,0.0000,0.0003,0.0084,0.0002,200,1.3492,20
0.0120,0.0029,0.0000,0.0004,0.0080,0.0001,200,1.3501,20
0.0080,0.0010,0.0000,0.0002,0.0063,0.0004,200,1.3594,20
0.0075,0.0007,0.0000,0.0002,0.0063,0.0002,200,1.3621,20
0.0087,0.0013,0.0000,0.0003,0.0068,0.0002,200,1.3674,20
0.0065,0.0015,0.0000,0.0002,0.0044,0.0001,200,1.3697,20
0.0081,0.0008,0.0000,0.0002,0.0067,0.0004,200,1.3761,20
0.0082,0.0008,0.0000,0.0001,0.0069,0.0002,200,1.3762,20
0.0107,0.0015,0.0000,0.0007,0.0082,0.0002,200,1.3843,20
0.0108,0.0016,0.0000,0.0002,0.0086,0.0003,200,1.3842,20
0.0085,0.0010,0.0000,0.0002,0.0071,0.0002,200,1.3950,20
0.0085,0.0009,0.0000,0.0002,0.0069,0.0005,200,1.3951,20
0.0099,0.0028,0.0000,0.0003,0.0056,0.0002,200,1.4036,20
0.0101,0.0015,0.0000,0.0009,0.0073,0.0002,200,1.4036,20
0.0109,0.0011,0.0000,0.0002,0.0093,0.0002,200,1.4134,20
0.0107,0.0009,0.0000,0.0004,0.0090,0.0003,200,1.4136,20
0.0105,0.0017,0.0000,0.0002,0.0080,0.0005,200,1.4244,20
0.0107,0.0018,0.0000,0.0001,0.0084,0.0002,200,1.4244,20
0.0093,0.0013,0.0000,0.0002,0.0073,0.0001,200,1.4351,20
0.0097,0.0014,0.0000,0.0003,0.0075,0.0004,200,1.4348,20
0.0081,0.0009,0.0000,0.0001,0.0067,0.0004,200,1.4446,20
0.0091,0.0010,0.0000,0.0002,0.0066,0.0012,200,1.4444,20
0.0100,0.0014,0.0000,0.0002,0.0080,0.0001,200,1.4536,20
0.0109,0.0024,0.0000,0.0002,0.0080,0.0002,200,1.4527,20
0.0072,0.0005,0.0000,0.0001,0.0064,0.0003,200,1.4635,20
0.0083,0.0006,0.0000,0.0000,0.0071,0.0005,200,1.4636,20
0.0062,0.0010,0.0000,0.0002,0.0049,0.0001,200,1.4719,20
0.0074,0.0011,0.0000,0.0002,0.0059,0.0001,200,1.4708,20
0.0074,0.0004,0.0000,0.0001,0.0068,0.0002,200,1.4780,20
0.0075,0.0003,0.0000,0.0001,0.0067,0.0003,200,1.4781,20
0.0076,0.0011,0.0000,0.0002,0.0061,0.0001,200,1.4855,20
0.0075,0.0011,0.0000,0.0001,0.0062,0.0001,200,1.4856,20
0.0068,0.0007,0.0000,0.0001,0.0055,0.0005,200,1.4931,20
0.0075,0.0004,0.0000,0.0000,0.0057,0.0014,200,1.4931,20
0.0078,0.0009,0.0000,0.0002,0.0065,0.0002,200,1.5000,20
0.0072,0.0011,0.0000,0.0002,0.0057,0.0001,200,1.5006,20
0.0071,0.0005,0.0000,0.0001,0.0060,0.0005,200,1.5078,20
0.0079,0.0005,0.0000,0.0001,0.0072,0.0001,200,1.5078,20
0.0066,0.0009,0.0000,0.0002,0.0053,0.0002,200,1.5157,20
0.0076,0.0009,0.0000,0.0002,0.0061,0.0002,200,1.5149,20
0.0071,0.0008,0.0000,0.0001,0.0061,0.0001,200,1.5225,20
0.0072,0.0010,0.0000,0.0001,0.0061,0.0001,200,1.5223,20
0.0097,0.0004,0.0000,0.0001,0.0089,0.0002,200,1.5296,20
0.0097,0.0004,0.0000,0.0001,0.0089,0.0003,200,1.5296,20
0.0095,0.0011,0.0000,0.0002,0.0077,0.0004,200,1.5393,20
0.0097,0.0012,0.0000,0.0002,0.0080,0.0002,200,1.5393,20
0.0085,0.0009,0.0000,0.0002,0.0073,0.0001,200,1.5490,20
0.0087,0.0010,0.0000,0.0002,0.0073,0.0001,200,1.5488,20
0.0088,0.0007,0.0000,0.0001,0.0077,0.0003,200,1.5575,20
0.0089,0.0007,0.0000,0.0001,0.0077,0.0004,200,1.5575,20
0.0078,0.0012,0.0000,0.0001,0.0063,0.0002,200,1.5663,20
0.0079,0.0011,0.0000,0.0002,0.0064,0.0001,200,1.5663,20
0.0078,0.0005,0.0000,0.0003,0.0069,0.0001,200,1.5742,20
0.0079,0.0005,0.0000,0.0002,0.0071,0.0001,200,1.5742,20
0.0074,0.0006,0.0000,0.0001,0.0067,0.0001,200,1.5820,20
0.0074,0.0006,0.0000,0.0000,0.0066,0.0001,200,1.5821,20
0.0066,0.0004,0.0000,0.0000,0.0061,0.0001,200,1.5895,20
0.0066,0.0004,0.0000,0.0000,0.0061,0.0001,200,1.5895,20
0.0066,0.0004,0.0000,0.0000,0.0059,0.0002,200,1.5961,20
0.0068,0.0004,0.0000,0.0001,0.0062,0.0002,200,1.5961,20
0.0079,0.0011,0.0000,0.0001,0.0065,0.0001,200,1.6029,20
0.0080,0.0010,0.0000,0.0004,0.0062,0.0003,200,1.6027,20
0.0072,0.0011,0.0000,0.0001,0.0058,0.0001,200,1.6108,20
0.0067,0.0007,0.0000,0.0001,0.0057,0.0001,200,1.6113,20
0.0067,0.0008,0.0000,0.0001,0.0056,0.0001,200,1.6181,20
0.0068,0.0008,0.0000,0.0001,0.0057,0.0001,200,1.6180,20
0.0068,0.0007,0.0000,0.0001,0.0059,0.0001,200,1.6248,20
0.0069,0.0007,0.0000,0.0001,0.0059,0.0001,200,1.6247,20
0.0068,0.0005,0.0000,0.0001,0.0060,0.0001,200,1.6316,20
0.0069,0.0005,0.0000,0.0001,0.0062,0.0001,200,1.6316,20
0.0074,0.0008,0.0000,0.0001,0.0064,0.0001,200,1.6384,20
0.0075,0.0008,0.0000,0.0001,0.0065,0.0001,200,1.6385,20
0.0068,0.0008,0.0000,0.0001,0.0057,0.0001,200,1.6459,20
0.0071,0.0007,0.0000,0.0001,0.0060,0.0002,200,1.6459,20
0.0070,0.0007,0.0000,0.0001,0.0060,0.0001,200,1.6530,20
0.0074,0.0007,0.0000,0.0001,0.0064,0.0001,200,1.6527,20
0.0073,0.0009,0.0000,0.0001,0.0060,0.0002,200,1.6600,20
0.0073,0.0008,0.0000,0.0001,0.0062,0.0001,200,1.6600,20
0.0075,0.0007,0.0000,0.0001,0.0065,0.0002,200,1.6673,20
0.0076,0.0008,0.0000,0.0001,0.0065,0.0001,200,1.6673,20
0.0076,0.0008,0.0000,0.0001,0.0064,0.0002,200,1.6748,20
0.0075,0.0008,0.0000,0.0001,0.0064,0.0002,200,1.6749,20
0.0076,0.0010,0.0000,0.0001,0.0063,0.0001,200,1.6824,20
0.0077,0.0008,0.0000,0.0001,0.0063,0.0005,200,1.6824,20
0.0075,0.0009,0.0000,0.0001,0.0063,0.0002,200,1.6901,20
0.0078,0.0011,0.0000,0.0001,0.0064,0.0002,200,1.6900,20
0.0080,0.0007,0.0000,0.0001,0.0068,0.0003,200,1.6978,20
0.0082,0.0008,0.0000,0.0001,0.0069,0.0004,200,1.6977,20
0.0110,0.0025,0.0000,0.0002,0.0080,0.0002,200,1.7058,20
0.0109,0.0026,0.0000,0.0002,0.0079,0.0002,200,1.7059,20
0.0073,0.0009,0.0000,0.0001,0.0060,0.0002,200,1.7168,20
0.0073,0.0009,0.0000,0.0001,0.0060,0.0002,200,1.7168,20
0.0077,0.0008,0.0000,0.0003,0.0065,0.0002,200,1.7241,20
0.0079,0.0008,0.0000,0.0001,0.0068,0.0002,200,1.7241,20
0.0068,0.0009,0.0000,0.0001,0.0056,0.0001,200,1.7320,20
0.0070,0.0007,0.0000,0.0001,0.0060,0.0001,200,1.7318,20
0.0070,0.0008,0.0000,0.0001,0.0059,0.0001,200,1.7388,20
0.0072,0.0007,0.0000,0.0001,0.0062,0.0001,200,1.7388,20
0.0062,0.0007,0.0000,0.0001,0.0052,0.0001,200,1.7460,20
0.0065,0.0007,0.0000,0.0001,0.0055,0.0001,200,1.7458,20
0.0069,0.0009,0.0000,0.0001,0.0056,0.0001,200,1.7523,20
0.0069,0.0008,0.0000,0.0002,0.0057,0.0001,200,1.7523,20
0.0083,0.0008,0.0000,0.0002,0.0072,0.0001,200,1.7592,20
0.0084,0.0008,0.0000,0.0002,0.0072,0.0002,200,1.7591,20
0.0075,0.0009,0.0000,0.0001,0.0063,0.0002,200,1.7675,20
0.0078,0.0008,0.0000,0.0002,0.0065,0.0003,200,1.7675,20
0.0073,0.0008,0.0000,0.0001,0.0061,0.0002,200,1.7751,20
0.0071,0.0007,0.0000,0.0002,0.0060,0.0002,200,1.7754,20
0.0084,0.0007,0.0000,0.0002,0.0073,0.0002,200,1.7825,20
0.0087,0.0007,0.0000,0.0001,0.0076,0.0002,200,1.7823,20
0.0091,0.0008,0.0000,0.0002,0.0077,0.0003,200,1.7909,20
0.0092,0.0010,0.0000,0.0002,0.0066,0.0002,200,1.7910,20
0.0085,0.0019,0.0000,0.0002,0.0061,0.0001,200,1.8000,20
0.0084,0.0012,0.0000,0.0002,0.0067,0.0001,200,1.8002,20
0.0068,0.0007,0.0000,0.0001,0.0058,0.0002,200,1.8086,20
0.0070,0.0008,0.0000,0.0001,0.0058,0.0002,200,1.8085,20
0.0082,0.0008,0.0000,0.0001,0.0067,0.0004,200,1.8155,20
0.0082,0.0008,0.0000,0.0001,0.0067,0.0005,200,1.8155,20
0.0078,0.0012,0.0000,0.0002,0.0061,0.0001,200,1.8237,20
0.0077,0.0013,0.0000,0.0001,0.0060,0.0002,200,1.8238,20
0.0074,0.0008,0.0000,0.0002,0.0061,0.0003,200,1.8315,20
0.0075,0.0008,0.0000,0.0001,0.0061,0.0003,200,1.8314,20
0.0100,0.0013,0.0000,0.0003,0.0081,0.0002,200,1.8389,20
0.0100,0.0013,0.0000,0.0003,0.0081,0.0002,200,1.8389,20
0.0081,0.0011,0.0000,0.0002,0.0065,0.0003,200,1.8489,20
0.0084,0.0011,0.0000,0.0001,0.0068,0.0002,200,1.8489,20
0.0089,0.0012,0.0000,0.0003,0.0070,0.0002,200,1.8573,20
0.0093,0.0016,0.0000,0.0002,0.0072,0.0002,200,1.8571,20
0.0101,0.0011,0.0000,0.0002,0.0083,0.0004,200,1.8662,20
0.0102,0.0008,0.0000,0.0002,0.0088,0.0002,200,1.8664,20
0.0081,0.0014,0.0000,0.0002,0.0062,0.0002,200,1.8766,20
0.0084,0.0015,0.0000,0.0002,0.0063,0.0002,200,1.8763,20
0.0096,0.0009,0.0000,0.0002,0.0079,0.0006,200,1.8847,20
0.0102,0.0012,0.0000,0.0002,0.0072,0.0016,200,1.8847,20
0.0109,0.0010,0.0000,0.0003,0.0092,0.0002,200,1.8950,20
0.0115,0.0015,0.0000,0.0003,0.0094,0.0002,200,1.8944,20
0.0086,0.0012,0.0000,0.0002,0.0067,0.0003,200,1.9059,20
0.0087,0.0013,0.0000,0.0002,0.0069,0.0002,200,1.9059,20
0.0094,0.0013,0.0000,0.0002,0.0074,0.0004,200,1.9146,20
0.0097,0.0013,0.0000,0.0002,0.0077,0.0003,200,1.9145,20
0.0127,0.0035,0.0000,0.0004,0.0085,0.0002,200,1.9242,20
0.0130,0.0043,0.0000,0.0002,0.0079,0.0003,200,1.9240,20
0.0088,0.0015,0.0000,0.0001,0.0068,0.0003,200,1.9370,20
0.0089,0.0012,0.0000,0.0002,0.0070,0.0003,200,1.9369,20
0.0098,0.0015,0.0000,0.0002,0.0077,0.0002,200,1.9458,20
0.0099,0.0015,0.0000,0.0002,0.0079,0.0001,200,1.9458,20
0.0084,0.0012,0.0000,0.0003,0.0066,0.0002,200,1.9557,20
0.0085,0.0011,0.0000,0.0003,0.0068,0.0003,200,1.9556,20
0.0145,0.0015,0.0000,0.0002,0.0123,0.0003,200,1.9641,20
0.0147,0.0015,0.0000,0.0002,0.0125,0.0003,200,1.9641,20
0.0078,0.0012,0.0000,0.0002,0.0059,0.0002,200,1.9788,20
0.0081,0.0015,0.0000,0.0003,0.0061,0.0002,200,1.9786,20
0.0110,0.0012,0.0000,0.0003,0.0089,0.0004,200,1.9866,20
0.0112,0.0010,0.0000,0.0007,0.0091,0.0003,200,1.9867,20
0.0096,0.0023,0.0000,0.0002,0.0066,0.0004,200,1.9976,20
0.0096,0.0022,0.0000,0.0001,0.0068,0.0004,200,1.9979,20
0.0087,0.0017,0.0000,0.0003,0.0064,0.0002,200,2.0075,20
0.0091,0.0019,0.0000,0.0003,0.0064,0.0003,200,2.0072,20
0.0089,0.0011,0.0000,0.0002,0.0072,0.0004,200,2.0162,20
0.0091,0.0011,0.0000,0.0002,0.0075,0.0003,200,2.0163,20
0.0105,0.0017,0.0000,0.0004,0.0080,0.0002,200,2.0252,20
0.0102,0.0025,0.0000,0.0002,0.0069,0.0003,200,2.0254,20
0.0087,0.0012,0.0000,0.0002,0.0068,0.0005,200,2.0356,20
0.0089,0.0011,0.0000,0.0002,0.0067,0.0007,200,2.0356,20
0.0089,0.0013,0.0000,0.0003,0.0070,0.0002,200,2.0446,20
0.0092,0.0015,0.0000,0.0002,0.0070,0.0003,200,2.0444,20
0.0085,0.0014,0.0000,0.0001,0.0064,0.0003,200,2.0535,20
0.0084,0.0011,0.0000,0.0002,0.0068,0.0003,200,2.0536,20
0.0110,0.0019,0.0000,0.0001,0.0085,0.0005,200,2.0620,20
0.0113,0.0017,0.0000,0.0002,0.0089,0.0003,200,2.0620,20
0.0095,0.0016,0.0000,0.0003,0.0073,0.0002,200,2.0731,20
0.0095,0.0014,0.0000,0.0003,0.0074,0.0003,200,2.0733,20
0.0083,0.0008,0.0000,0.0002,0.0070,0.0003,200,2.0828,20
0.0089,0.0009,0.0000,0.0002,0.0073,0.0003,200,2.0826,20
0.0075,0.0009,0.0000,0.0002,0.0061,0.0002,200,2.0915,20
0.0079,0.0009,0.0000,0.0001,0.0065,0.0002,200,2.0912,20
0.0089,0.0010,0.0000,0.0004,0.0072,0.0002,200,2.0991,20
0.0089,0.0010,0.0000,0.0002,0.0074,0.0002,200,2.0991,20
0.0087,0.0009,0.0000,0.0001,0.0075,0.0002,200,2.1079,20
0.0087,0.0010,0.0000,0.0001,0.0073,0.0002,200,2.1079,20
0.0094,0.0010,0.0000,0.0002,0.0079,0.0003,200,2.1167,20
0.0095,0.0009,0.0000,0.0002,0.0079,0.0004,200,2.1167,20
0.0330,0.0015,0.0000,0.0003,0.0307,0.0004,200,2.1261,20
0.0332,0.0015,0.0000,0.0002,0.0311,0.0003,200,2.1262,20
0.0110,0.0016,0.0000,0.0002,0.0087,0.0002,200,2.1591,20
0.0108,0.0016,0.0000,0.0002,0.0087,0.0002,200,2.1594,20
0.0075,0.0009,0.0000,0.0002,0.0061,0.0002,200,2.1702,20
0.0075,0.0009,0.0000,0.0002,0.0061,0.0002,200,2.1702,20
0.0097,0.0008,0.0000,0.0001,0.0085,0.0002,200,2.1777,20
0.0097,0.0008,0.0000,0.0001,0.0084,0.0002,200,2.1777,20
0.0079,0.0008,0.0000,0.0001,0.0066,0.0002,200,2.1873,20
0.0080,0.0008,0.0000,0.0001,0.0068,0.0002,200,2.1874,20
0.0075,0.0009,0.0000,0.0001,0.0062,0.0001,200,2.1954,20
0.0080,0.0009,0.0000,0.0001,0.0067,0.0001,200,2.1952,20
0.0078,0.0007,0.0000,0.0001,0.0068,0.0001,200,2.2029,20
0.0077,0.0007,0.0000,0.0001,0.0068,0.0001,200,2.2032,20
0.0073,0.0006,0.0000,0.0002,0.0063,0.0002,200,2.2109,20
0.0076,0.0008,0.0000,0.0001,0.0065,0.0002,200,2.2108,20
0.0078,0.0007,0.0000,0.0001,0.0067,0.0002,200,2.2184,20
0.0080,0.0008,0.0000,0.0001,0.0069,0.0001,200,2.2183,20
0.0080,0.0009,0.0000,0.0002,0.0068,0.0001,200,2.2262,20
0.0079,0.0008,0.0000,0.0001,0.0068,0.0001,200,2.2262,20
0.0085,0.0009,0.0000,0.0001,0.0073,0.0001,200,2.2342,20
0.0085,0.0009,0.0000,0.0001,0.0074,0.0001,200,2.2342,20
0.0069,0.0007,0.0000,0.0001,0.0059,0.0001,200,2.2427,20
0.0070,0.0006,0.0000,0.0001,0.0060,0.0002,200,2.2427,20
0.0086,0.0009,0.0000,0.0002,0.0073,0.0001,200,2.2496,20
0.0086,0.0009,0.0000,0.0001,0.0074,0.0001,200,2.2497,20
0.0086,0.0008,0.0000,0.0001,0.0075,0.0002,200,2.2582,20
0.0086,0.0008,0.0000,0.0001,0.0075,0.0002,200,2.2582,20
0.0079,0.0008,0.0000,0.0001,0.0067,0.0002,200,2.2669,20
0.0079,0.0008,0.0000,0.0001,0.0067,0.0002,200,2.2668,20
0.0090,0.0007,0.0000,0.0001,0.0079,0.0001,200,2.2747,20
0.0091,0.0010,0.0000,0.0001,0.0078,0.0001,200,2.2748,20
0.0084,0.0008,0.0000,0.0001,0.0072,0.0001,200,2.2839,20
0.0086,0.0007,0.0000,0.0001,0.0073,0.0001,200,2.2837,20
0.0085,0.0007,0.0000,0.0001,0.0073,0.0003,200,2.2924,20
0.0088,0.0009,0.0000,0.0001,0.0072,0.0005,200,2.2922,20
0.0092,0.0011,0.0000,0.0003,0.0075,0.0002,200,2.3010,20
0.0094,0.0013,0.0000,0.0002,0.0076,0.0002,200,2.3009,20
0.0078,0.0009,0.0000,0.0001,0.0065,0.0002,200,2.3103,20
0.0080,0.0010,0.0000,0.0001,0.0065,0.0002,200,2.3102,20
0.0076,0.0006,0.0000,0.0002,0.0063,0.0002,200,2.3181,20
0.0076,0.0008,0.0000,0.0001,0.0065,0.0002,200,2.3182,20
0.0090,0.0010,0.0000,0.0002,0.0075,0.0004,200,2.3258,20
0.0092,0.0010,0.0000,0.0002,0.0077,0.0003,200,2.3257,20
0.0089,0.0017,0.0000,0.0003,0.0066,0.0002,200,2.3348,20
0.0090,0.0016,0.0000,0.0003,0.0068,0.0002,200,2.3350,20
0.0081,0.0009,0.0000,0.0001,0.0066,0.0003,200,2.3440,20
0.0085,0.0010,0.0000,0.0002,0.0068,0.0005,200,2.3437,20
0.0099,0.0025,0.0000,0.0003,0.0067,0.0002,200,2.3521,20
0.0097,0.0024,0.0000,0.0003,0.0067,0.0002,200,2.3522,20
0.0091,0.0009,0.0000,0.0002,0.0076,0.0004,200,2.3620,20
0.0092,0.0009,0.0000,0.0002,0.0076,0.0004,200,2.3620,20
0.0088,0.0018,0.0000,0.0006,0.0062,0.0002,200,2.3712,20
0.0089,0.0021,0.0000,0.0002,0.0062,0.0002,200,2.3711,20
0.0090,0.0007,0.0000,0.0001,0.0075,0.0005,200,2.3801,20
0.0092,0.0008,0.0000,0.0002,0.0077,0.0004,200,2.3800,20
0.0147,0.0017,0.0000,0.0002,0.0122,0.0004,200,2.3892,20
0.0159,0.0017,0.0000,0.0003,0.0122,0.0015,200,2.3891,20
0.0094,0.0024,0.0000,0.0003,0.0062,0.0002,200,2.4038,20
0.0084,0.0014,0.0000,0.0002,0.0059,0.0002,200,2.4049,20
0.0114,0.0010,0.0000,0.0002,0.0098,0.0003,200,2.4133,20
0.0114,0.0010,0.0000,0.0002,0.0098,0.0003,200,2.4133,20
0.0098,0.0014,0.0000,0.0002,0.0078,0.0002,200,2.4248,20
0.0100,0.0014,0.0000,0.0002,0.0078,0.0004,200,2.4248,20
0.0116,0.0010,0.0000,0.0002,0.0100,0.0002,200,2.4347,20
0.0119,0.0012,0.0000,0.0002,0.0100,0.0002,200,2.4346,20
0.0090,0.0011,0.0000,0.0001,0.0073,0.0005,200,2.4465,20
0.0092,0.0009,0.0000,0.0001,0.0074,0.0005,200,2.4463,20
0.0093,0.0014,0.0000,0.0003,0.0072,0.0003,200,2.4555,20
0.0094,0.0014,0.0000,0.0003,0.0074,0.0002,200,2.4555,20
0.0078,0.0014,0.0000,0.0003,0.0056,0.0004,200,2.4649,20
0.0080,0.0011,0.0000,0.0002,0.0063,0.0002,200,2.4648,20
0.0120,0.0019,0.0000,0.0002,0.0096,0.0002,200,2.4728,20
0.0122,0.0019,0.0000,0.0003,0.0096,0.0002,200,2.4727,20
0.0086,0.0013,0.0000,0.0002,0.0067,0.0003,200,2.4848,20
