response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset,size
0.0188,0.0066,0.0000,0.0001,0.0112,0.0009,404,6.7507,159
0.0150,0.0082,0.0000,0.0002,0.0060,0.0003,404,6.7636,159
0.0152,0.0054,0.0000,0.0001,0.0094,0.0003,404,6.7696,159
0.0137,0.0053,0.0000,0.0001,0.0078,0.0004,404,6.7786,159
0.0182,0.0102,0.0000,0.0001,0.0071,0.0007,404,6.7848,159
0.0143,0.0073,0.0000,0.0001,0.0064,0.0003,404,6.7923,159
0.0109,0.0045,0.0000,0.0001,0.0057,0.0002,404,6.8030,159
0.0144,0.0065,0.0000,0.0001,0.0074,0.0003,404,6.8068,159
0.0154,0.0060,0.0000,0.0002,0.0089,0.0002,404,6.8139,159
0.0113,0.0042,0.0000,0.0003,0.0062,0.0004,404,6.8212,159
0.0159,0.0066,0.0000,0.0002,0.0088,0.0002,404,6.8293,159
0.0167,0.0078,0.0000,0.0001,0.0084,0.0003,404,6.8325,159
0.0149,0.0070,0.0000,0.0005,0.0070,0.0004,404,6.8451,159
0.0154,0.0052,0.0000,0.0001,0.0098,0.0003,404,6.8493,159
0.0158,0.0079,0.0000,0.0001,0.0073,0.0004,404,6.8600,159
0.0208,0.0083,0.0000,0.0037,0.0083,0.0004,404,6.8648,159
0.0130,0.0054,0.0000,0.0001,0.0066,0.0006,404,6.8758,159
0.0133,0.0059,0.0000,0.0001,0.0067,0.0005,404,6.8855,159
0.0142,0.0044,0.0000,0.0014,0.0079,0.0004,404,6.8888,159
0.0136,0.0052,0.0000,0.0003,0.0077,0.0003,404,6.8988,159
0.0204,0.0100,0.0000,0.0008,0.0073,0.0023,404,6.9030,159
0.0152,0.0068,0.0000,0.0003,0.0071,0.0010,404,6.9124,159
0.0150,0.0060,0.0000,0.0001,0.0084,0.0004,404,6.9234,159
0.0144,0.0049,0.0000,0.0003,0.0085,0.0007,404,6.9276,159
0.0181,0.0075,0.0000,0.0008,0.0080,0.0015,404,6.9384,159
0.0171,0.0054,0.0000,0.0001,0.0113,0.0002,404,6.9420,159
0.0145,0.0054,0.0000,0.0001,0.0085,0.0004,404,6.9565,159
0.0176,0.0075,0.0000,0.0003,0.0096,0.0002,404,6.9592,159
0.0162,0.0061,0.0000,0.0002,0.0095,0.0004,404,6.9710,159
0.0181,0.0093,0.0000,0.0003,0.0080,0.0004,404,6.9768,159
0.0194,0.0107,0.0000,0.0001,0.0083,0.0002,404,6.9872,159
0.0134,0.0041,0.0000,0.0003,0.0087,0.0003,404,6.9949,159
0.0131,0.0061,0.0000,0.0002,0.0062,0.0005,404,7.0065,159
0.0176,0.0056,0.0000,0.0004,0.0112,0.0003,404,7.0083,159
0.0139,0.0055,0.0000,0.0002,0.0077,0.0005,404,7.0196,159
0.0137,0.0051,0.0000,0.0007,0.0076,0.0003,404,7.0259,159
0.0238,0.0065,0.0000,0.0001,0.0162,0.0007,404,7.0335,159
0.0273,0.0154,0.0000,0.0003,0.0102,0.0014,404,7.0397,159
0.0214,0.0126,0.0000,0.0001,0.0078,0.0007,404,7.0573,159
0.0198,0.0125,0.0000,0.0002,0.0057,0.0012,404,7.0670,159
0.0218,0.0069,0.0000,0.0022,0.0103,0.0021,404,7.0787,159
0.0235,0.0102,0.0000,0.0003,0.0127,0.0003,404,7.0868,159
0.0145,0.0051,0.0000,0.0005,0.0081,0.0008,404,7.1005,159
0.0160,0.0054,0.0000,0.0001,0.0101,0.0004,404,7.1104,159
0.0139,0.0058,0.0000,0.0001,0.0076,0.0003,404,7.1150,159
0.0162,0.0074,0.0000,0.0001,0.0072,0.0012,404,7.1289,159
0.0215,0.0121,0.0000,0.0001,0.0090,0.0003,404,7.1264,159
0.0185,0.0120,0.0000,0.0002,0.0059,0.0003,404,7.1451,159
0.0199,0.0099,0.0000,0.0003,0.0093,0.0003,404,7.1480,159
0.0138,0.0055,0.0000,0.0002,0.0073,0.0005,404,7.1636,159
0.0176,0.0051,0.0000,0.0004,0.0097,0.0024,404,7.1679,159
0.0153,0.0061,0.0000,0.0002,0.0084,0.0005,404,7.1774,159
0.0165,0.0056,0.0000,0.0002,0.0103,0.0003,404,7.1927,159
0.0242,0.0090,0.0000,0.0004,0.0135,0.0013,404,7.1855,159
0.0172,0.0077,0.0000,0.0001,0.0090,0.0003,404,7.2092,159
0.0177,0.0080,0.0000,0.0008,0.0086,0.0003,404,7.2097,159
0.0163,0.0065,0.0000,0.0001,0.0084,0.0013,404,7.2264,159
0.0185,0.0085,0.0000,0.0001,0.0095,0.0003,404,7.2274,159
0.0180,0.0103,0.0000,0.0005,0.0065,0.0006,404,7.2427,159
0.0183,0.0085,0.0000,0.0002,0.0089,0.0006,404,7.2459,159
0.0159,0.0074,0.0000,0.0002,0.0079,0.0004,404,7.2606,159
0.0197,0.0063,0.0000,0.0002,0.0099,0.0031,404,7.2641,159
0.0153,0.0066,0.0000,0.0002,0.0081,0.0004,404,7.2766,159
0.0140,0.0051,0.0000,0.0001,0.0084,0.0004,404,7.2838,159
0.0191,0.0104,0.0000,0.0001,0.0079,0.0006,404,7.2919,159
0.0165,0.0083,0.0000,0.0002,0.0067,0.0009,404,7.2979,159
0.0165,0.0083,0.0000,0.0005,0.0069,0.0006,404,7.3110,159
0.0139,0.0063,0.0000,0.0001,0.0071,0.0003,404,7.3144,159
0.0161,0.0065,0.0000,0.0001,0.0091,0.0003,404,7.3283,159
0.0185,0.0076,0.0000,0.0001,0.0105,0.0003,404,7.3275,159
0.0260,0.0127,0.0000,0.0002,0.0121,0.0007,404,7.3444,159
0.0256,0.0131,0.0000,0.0012,0.0105,0.0009,404,7.3460,159
0.0363,0.0094,0.0000,0.0002,0.0263,0.0004,404,7.3704,159
0.0356,0.0078,0.0000,0.0001,0.0263,0.0014,404,7.3717,159
0.0158,0.0068,0.0000,0.0001,0.0084,0.0004,404,7.4067,159
0.0160,0.0065,0.0000,0.0001,0.0091,0.0003,404,7.4073,159
0.0224,0.0091,0.0000,0.0001,0.0126,0.0006,404,7.4234,159
0.0247,0.0078,0.0000,0.0001,0.0161,0.0006,404,7.4225,159
0.0234,0.0105,0.0000,0.0003,0.0084,0.0017,404,7.4472,159
0.0265,0.0167,0.0000,0.0001,0.0091,0.0004,404,7.4457,159
0.0184,0.0052,0.0000,0.0029,0.0091,0.0012,404,7.4722,159
0.0240,0.0108,0.0000,0.0006,0.0122,0.0004,404,7.4706,159
0.0172,0.0093,0.0000,0.0006,0.0068,0.0004,404,7.4907,159
0.0233,0.0167,0.0000,0.0001,0.0059,0.0005,404,7.4945,159
0.0150,0.0045,0.0000,0.0005,0.0071,0.0030,404,7.5079,159
0.0265,0.0135,0.0000,0.0002,0.0094,0.0003,404,7.5179,159
0.0220,0.0080,0.0000,0.0001,0.0099,0.0039,404,7.5229,159
0.0178,0.0074,0.0000,0.0001,0.0094,0.0008,404,7.5444,159
0.0181,0.0076,0.0000,0.0003,0.0098,0.0004,404,7.5449,159
0.0186,0.0074,0.0000,0.0005,0.0103,0.0004,404,7.5622,159
0.0189,0.0083,0.0000,0.0005,0.0096,0.0004,404,7.5631,159
0.0143,0.0066,0.0000,0.0003,0.0066,0.0008,404,7.5808,159
0.0145,0.0062,0.0000,0.0001,0.0076,0.0005,404,7.5821,159
0.0145,0.0067,0.0000,0.0009,0.0057,0.0010,404,7.5952,159
0.0182,0.0083,0.0000,0.0001,0.0093,0.0004,404,7.5965,159
0.0156,0.0064,0.0000,0.0001,0.0080,0.0004,404,7.6097,159
0.0233,0.0142,0.0000,0.0001,0.0085,0.0004,404,7.6148,159
0.0168,0.0055,0.0000,0.0003,0.0099,0.0007,404,7.6253,159
0.0171,0.0070,0.0000,0.0002,0.0091,0.0007,404,7.6381,159
0.0182,0.0100,0.0000,0.0002,0.0076,0.0003,404,7.6421,159
0.0157,0.0075,0.0000,0.0006,0.0069,0.0003,404,7.6552,159
0.0164,0.0051,0.0000,0.0001,0.0092,0.0020,404,7.6603,159
0.0162,0.0066,0.0000,0.0001,0.0091,0.0004,404,7.6709,159
0.0158,0.0067,0.0000,0.0003,0.0083,0.0002,404,7.6768,159
0.0193,0.0083,0.0000,0.0001,0.0100,0.0008,404,7.6871,159
0.0202,0.0068,0.0000,0.0001,0.0129,0.0003,404,7.6926,159
0.0228,0.0109,0.0000,0.0001,0.0113,0.0003,404,7.7064,159
0.0202,0.0089,0.0000,0.0002,0.0108,0.0003,404,7.7127,159
0.0200,0.0084,0.0000,0.0002,0.0107,0.0007,404,7.7292,159
0.0204,0.0069,0.0000,0.0001,0.0128,0.0006,404,7.7330,159
0.0196,0.0083,0.0000,0.0003,0.0105,0.0003,404,7.7492,159
0.0193,0.0091,0.0000,0.0001,0.0098,0.0003,404,7.7534,159
0.0144,0.0080,0.0000,0.0001,0.0059,0.0004,404,7.7688,159
0.0139,0.0063,0.0000,0.0001,0.0070,0.0004,404,7.7727,159
0.0160,0.0056,0.0000,0.0001,0.0072,0.0023,404,7.7865,159
0.0201,0.0058,0.0000,0.0001,0.0136,0.0003,404,7.7833,159
0.0136,0.0051,0.0000,0.0001,0.0082,0.0002,404,7.8025,159
0.0163,0.0056,0.0000,0.0001,0.0104,0.0003,404,7.8033,159
0.0138,0.0059,0.0000,0.0001,0.0074,0.0003,404,7.8161,159
0.0116,0.0040,0.0000,0.0001,0.0072,0.0003,404,7.8196,159
0.0245,0.0106,0.0000,0.0001,0.0132,0.0005,404,7.8299,159
0.0261,0.0122,0.0000,0.0001,0.0135,0.0003,404,7.8312,159
0.0176,0.0068,0.0000,0.0001,0.0100,0.0005,404,7.8544,159
0.0175,0.0073,0.0000,0.0001,0.0097,0.0004,404,7.8573,159
0.0172,0.0072,0.0000,0.0001,0.0092,0.0003,404,7.8720,159
0.0197,0.0066,0.0000,0.0001,0.0110,0.0019,404,7.8749,159
0.0206,0.0097,0.0000,0.0001,0.0102,0.0005,404,7.8892,159
0.0206,0.0088,0.0000,0.0001,0.0111,0.0006,404,7.8946,159
0.0266,0.0121,0.0000,0.0001,0.0139,0.0004,404,7.9098,159
0.0229,0.0118,0.0000,0.0001,0.0108,0.0002,404,7.9152,159
0.0258,0.0070,0.0000,0.0001,0.0182,0.0004,404,7.9363,159
0.0283,0.0126,0.0000,0.0004,0.0142,0.0012,404,7.9381,159
0.0153,0.0049,0.0000,0.0001,0.0100,0.0003,404,7.9664,159
0.0199,0.0081,0.0000,0.0003,0.0089,0.0025,404,7.9622,159
0.0268,0.0133,0.0000,0.0001,0.0130,0.0003,404,7.9817,159
0.0313,0.0168,0.0000,0.0001,0.0131,0.0013,404,7.9821,159
0.0169,0.0080,0.0000,0.0001,0.0079,0.0009,404,8.0085,159
0.0178,0.0090,0.0000,0.0001,0.0076,0.0010,404,8.0134,159
0.0185,0.0098,0.0000,0.0003,0.0080,0.0003,404,8.0254,159
0.0160,0.0056,0.0000,0.0001,0.0099,0.0003,404,8.0313,159
0.0213,0.0091,0.0000,0.0001,0.0115,0.0005,404,8.0439,159
0.0192,0.0086,0.0000,0.0001,0.0101,0.0003,404,8.0473,159
0.0228,0.0112,0.0000,0.0001,0.0106,0.0009,404,8.0664,159
0.0267,0.0118,0.0000,0.0004,0.0141,0.0003,404,8.0652,159
0.0195,0.0096,0.0000,0.0001,0.0093,0.0004,404,8.0894,159
0.0179,0.0081,0.0000,0.0006,0.0089,0.0002,404,8.0919,159
0.0196,0.0086,0.0000,0.0001,0.0104,0.0003,404,8.1089,159
0.0195,0.0064,0.0000,0.0012,0.0116,0.0002,404,8.1098,159
0.0294,0.0147,0.0000,0.0001,0.0134,0.0012,404,8.1293,159
0.0305,0.0137,0.0000,0.0003,0.0159,0.0005,404,8.1285,159
0.0170,0.0081,0.0000,0.0001,0.0083,0.0004,404,8.1589,159
0.0226,0.0094,0.0000,0.0001,0.0109,0.0003,404,8.1587,159
0.0191,0.0092,0.0000,0.0001,0.0094,0.0003,404,8.1813,159
0.0250,0.0095,0.0000,0.0004,0.0116,0.0027,404,8.1759,159
0.0185,0.0076,0.0000,0.0001,0.0102,0.0005,404,8.2005,159
0.0192,0.0076,0.0000,0.0003,0.0106,0.0007,404,8.2009,159
0.0162,0.0075,0.0000,0.0002,0.0083,0.0003,404,8.2202,159
0.0188,0.0077,0.0000,0.0001,0.0088,0.0021,404,8.2189,159
0.0150,0.0063,0.0000,0.0001,0.0081,0.0006,404,8.2377,159
0.0170,0.0059,0.0000,0.0001,0.0108,0.0002,404,8.2364,159
0.0143,0.0062,0.0000,0.0001,0.0066,0.0013,404,8.2527,159
0.0146,0.0063,0.0000,0.0003,0.0076,0.0003,404,8.2535,159
0.0139,0.0055,0.0000,0.0001,0.0078,0.0004,404,8.2670,159
0.0172,0.0069,0.0000,0.0001,0.0080,0.0021,404,8.2681,159
0.0161,0.0065,0.0000,0.0003,0.0089,0.0004,404,8.2809,159
0.0162,0.0057,0.0000,0.0001,0.0096,0.0007,404,8.2852,159
0.0226,0.0087,0.0000,0.0022,0.0114,0.0003,404,8.2970,159
0.0190,0.0068,0.0000,0.0002,0.0117,0.0002,404,8.3014,159
0.0131,0.0058,0.0000,0.0001,0.0066,0.0005,404,8.3196,159
0.0138,0.0055,0.0000,0.0006,0.0071,0.0006,404,8.3204,159
0.0143,0.0064,0.0000,0.0001,0.0070,0.0007,404,8.3327,159
0.0138,0.0051,0.0000,0.0001,0.0082,0.0003,404,8.3343,159
0.0129,0.0060,0.0000,0.0002,0.0061,0.0003,404,8.3470,159
0.0197,0.0082,0.0000,0.0002,0.0110,0.0002,404,8.3480,159
0.0166,0.0058,0.0000,0.0002,0.0099,0.0006,404,8.3599,159
0.0253,0.0128,0.0000,0.0001,0.0120,0.0003,404,8.3677,159
0.0206,0.0126,0.0000,0.0001,0.0074,0.0003,404,8.3764,159
0.0202,0.0096,0.0000,0.0001,0.0103,0.0002,404,8.3930,159
0.0194,0.0100,0.0000,0.0001,0.0088,0.0003,404,8.3970,159
0.0171,0.0066,0.0000,0.0001,0.0100,0.0003,404,8.4133,159
0.0175,0.0061,0.0000,0.0001,0.0109,0.0003,404,8.4164,159
0.0168,0.0046,0.0000,0.0001,0.0082,0.0039,404,8.4304,159
0.0192,0.0068,0.0000,0.0003,0.0104,0.0016,404,8.4339,159
0.0242,0.0087,0.0000,0.0001,0.0148,0.0005,404,8.4472,159
0.0217,0.0089,0.0000,0.0001,0.0123,0.0003,404,8.4531,159
0.0122,0.0049,0.0000,0.0005,0.0064,0.0005,404,8.4714,159
0.0132,0.0059,0.0000,0.0001,0.0061,0.0003,404,8.4748,159
0.0100,0.0046,0.0000,0.0002,0.0048,0.0003,404,8.4836,159
0.0150,0.0081,0.0000,0.0001,0.0063,0.0003,404,8.4880,159
0.0192,0.0064,0.0000,0.0001,0.0123,0.0003,404,8.4936,159
0.0223,0.0092,0.0000,0.0001,0.0125,0.0004,404,8.5029,159
0.0228,0.0112,0.0000,0.0020,0.0093,0.0003,404,8.5130,159
0.0178,0.0072,0.0000,0.0001,0.0101,0.0004,404,8.5253,159
0.0196,0.0094,0.0000,0.0003,0.0094,0.0004,404,8.5358,159
0.0174,0.0095,0.0000,0.0002,0.0073,0.0003,404,8.5431,159
0.0189,0.0071,0.0000,0.0001,0.0111,0.0005,404,8.5554,159
0.0226,0.0105,0.0000,0.0001,0.0113,0.0007,404,8.5605,159
0.0196,0.0105,0.0000,0.0001,0.0075,0.0012,404,8.5743,159
0.0161,0.0085,0.0000,0.0008,0.0065,0.0003,404,8.5831,159
0.0150,0.0061,0.0000,0.0001,0.0085,0.0003,404,8.5939,159
0.0135,0.0044,0.0000,0.0004,0.0083,0.0003,404,8.5992,159
0.0164,0.0072,0.0000,0.0001,0.0087,0.0003,404,8.6089,159
0.0200,0.0062,0.0000,0.0001,0.0127,0.0010,404,8.6128,159
0.0154,0.0069,0.0000,0.0001,0.0082,0.0002,404,8.6252,159
0.0161,0.0082,0.0000,0.0001,0.0073,0.0005,404,8.6328,159
0.0136,0.0053,0.0000,0.0001,0.0074,0.0007,404,8.6406,159
0.0160,0.0043,0.0000,0.0005,0.0108,0.0003,404,8.6489,159
0.0162,0.0085,0.0000,0.0004,0.0065,0.0007,404,8.6542,159
0.0138,0.0051,0.0000,0.0015,0.0070,0.0002,404,8.6649,159
0.0150,0.0046,0.0000,0.0001,0.0066,0.0037,404,8.6704,159
0.0137,0.0061,0.0000,0.0002,0.0065,0.0009,404,8.6787,159
0.0146,0.0063,0.0000,0.0004,0.0060,0.0019,404,8.6854,159
0.0130,0.0062,0.0000,0.0001,0.0064,0.0003,404,8.6924,159
0.0117,0.0042,0.0000,0.0007,0.0063,0.0005,404,8.7000,159
0.0167,0.0087,0.0000,0.0002,0.0068,0.0008,404,8.7054,159
0.0208,0.0113,0.0000,0.0001,0.0091,0.0003,404,8.7117,159
0.0143,0.0058,0.0000,0.0001,0.0080,0.0003,404,8.7221,159
0.0133,0.0070,0.0000,0.0001,0.0059,0.0003,404,8.7325,159
0.0123,0.0060,0.0000,0.0001,0.0059,0.0003,404,8.7364,159
0.0137,0.0065,0.0000,0.0001,0.0063,0.0007,404,8.7459,159
0.0117,0.0043,0.0000,0.0001,0.0068,0.0005,404,8.7487,159
0.0147,0.0064,0.0000,0.0001,0.0078,0.0003,404,8.7596,159
0.0155,0.0060,0.0000,0.0001,0.0087,0.0007,404,8.7604,159
0.0144,0.0082,0.0000,0.0001,0.0056,0.0005,404,8.7759,159
0.0201,0.0102,0.0000,0.0001,0.0079,0.0019,404,8.7743,159
0.0105,0.0037,0.0000,0.0001,0.0061,0.0005,404,8.7903,159
0.0148,0.0071,0.0000,0.0001,0.0071,0.0005,404,8.7944,159
0.0144,0.0057,0.0000,0.0002,0.0080,0.0003,404,8.8008,159
0.0165,0.0065,0.0000,0.0001,0.0093,0.0005,404,8.8092,159
0.0165,0.0072,0.0000,0.0001,0.0088,0.0004,404,8.8153,159
0.0167,0.0082,0.0000,0.0001,0.0081,0.0003,404,8.8257,159
0.0232,0.0091,0.0000,0.0001,0.0131,0.0007,404,8.8318,159
0.0250,0.0129,0.0000,0.0001,0.0104,0.0015,404,8.8424,159
0.0181,0.0090,0.0000,0.0001,0.0084,0.0006,404,8.8550,159
0.0141,0.0059,0.0000,0.0001,0.0075,0.0005,404,8.8674,159
0.0133,0.0047,0.0000,0.0003,0.0079,0.0003,404,8.8730,159
0.0109,0.0038,0.0000,0.0001,0.0067,0.0002,404,8.8815,159
0.0139,0.0041,0.0000,0.0001,0.0069,0.0027,404,8.8863,159
0.0151,0.0073,0.0000,0.0002,0.0072,0.0003,404,8.8924,159
0.0131,0.0039,0.0000,0.0008,0.0080,0.0003,404,8.9002,159
0.0186,0.0088,0.0000,0.0001,0.0094,0.0003,404,8.9075,159
0.0137,0.0054,0.0000,0.0001,0.0077,0.0005,404,8.9133,159
0.0137,0.0060,0.0000,0.0001,0.0073,0.0002,404,8.9270,159
0.0181,0.0076,0.0000,0.0001,0.0100,0.0004,404,8.9261,159
0.0145,0.0062,0.0000,0.0001,0.0074,0.0007,404,8.9407,159
0.0160,0.0063,0.0000,0.0001,0.0093,0.0003,404,8.9442,159
0.0192,0.0088,0.0000,0.0001,0.0099,0.0004,404,8.9552,159
0.0158,0.0074,0.0000,0.0001,0.0081,0.0002,404,8.9602,159
0.0167,0.0083,0.0000,0.0001,0.0080,0.0002,404,8.9760,159
0.0191,0.0078,0.0000,0.0008,0.0076,0.0028,404,8.9744,159
0.0195,0.0080,0.0000,0.0001,0.0110,0.0004,404,8.9927,159
0.0217,0.0122,0.0000,0.0001,0.0091,0.0003,404,8.9935,159
0.0138,0.0067,0.0000,0.0001,0.0066,0.0003,404,9.0122,159
0.0152,0.0058,0.0000,0.0001,0.0089,0.0003,404,9.0152,159
0.0132,0.0072,0.0000,0.0001,0.0055,0.0004,404,9.0260,159
0.0206,0.0051,0.0000,0.0001,0.0149,0.0004,404,9.0304,159
0.0185,0.0043,0.0000,0.0003,0.0137,0.0002,404,9.0392,159
0.0199,0.0105,0.0000,0.0001,0.0088,0.0004,404,9.0510,159
0.0163,0.0076,0.0000,0.0003,0.0078,0.0006,404,9.0577,159
0.0149,0.0066,0.0000,0.0001,0.0076,0.0005,404,9.0708,159
0.0137,0.0049,0.0000,0.0001,0.0085,0.0002,404,9.0740,159
0.0126,0.0057,0.0000,0.0001,0.0064,0.0003,404,9.0878,159
0.0250,0.0060,0.0000,0.0001,0.0130,0.0003,404,9.0858,159
0.0194,0.0112,0.0000,0.0001,0.0078,0.0003,404,9.1004,159
0.0156,0.0051,0.0000,0.0001,0.0096,0.0007,404,9.1108,159
0.0114,0.0047,0.0000,0.0001,0.0055,0.0011,404,9.1199,159
0.0140,0.0054,0.0000,0.0001,0.0081,0.0003,404,9.1264,159
0.0176,0.0076,0.0000,0.0001,0.0085,0.0012,404,9.1313,159
0.0146,0.0079,0.0000,0.0003,0.0062,0.0002,404,9.1404,159
0.0190,0.0102,0.0000,0.0004,0.0080,0.0003,404,9.1489,159
0.0136,0.0048,0.0000,0.0001,0.0085,0.0002,404,9.1551,159
0.0118,0.0052,0.0000,0.0001,0.0060,0.0005,404,9.1679,159
0.0156,0.0062,0.0000,0.0002,0.0088,0.0004,404,9.1686,159
0.0160,0.0078,0.0000,0.0001,0.0076,0.0005,404,9.1797,159
0.0146,0.0067,0.0000,0.0001,0.0075,0.0002,404,9.1843,159
0.0154,0.0074,0.0000,0.0001,0.0075,0.0004,404,9.1958,159
0.0134,0.0047,0.0000,0.0001,0.0084,0.0002,404,9.1988,159
0.0156,0.0073,0.0000,0.0001,0.0076,0.0005,404,9.2112,159
0.0180,0.0066,0.0000,0.0001,0.0110,0.0003,404,9.2123,159
0.0137,0.0048,0.0000,0.0001,0.0071,0.0003,404,9.2268,159
0.0118,0.0055,0.0000,0.0003,0.0057,0.0003,404,9.2303,159
0.0153,0.0066,0.0000,0.0001,0.0082,0.0004,404,9.2421,159
0.0200,0.0077,0.0000,0.0008,0.0111,0.0003,404,9.2405,159
0.0186,0.0098,0.0000,0.0003,0.0081,0.0004,404,9.2574,159
0.0167,0.0086,0.0000,0.0003,0.0076,0.0002,404,9.2605,159
0.0180,0.0061,0.0000,0.0001,0.0114,0.0003,404,9.2760,159
0.0180,0.0052,0.0000,0.0001,0.0125,0.0002,404,9.2772,159
0.0256,0.0098,0.0000,0.0001,0.0153,0.0003,404,9.2952,159
0.0283,0.0131,0.0000,0.0001,0.0148,0.0003,404,9.2940,159
0.0204,0.0097,0.0000,0.0008,0.0096,0.0002,404,9.3223,159
0.0225,0.0130,0.0000,0.0003,0.0090,0.0003,404,9.3208,159
0.0148,0.0064,0.0000,0.0004,0.0077,0.0002,404,9.3427,159
0.0178,0.0064,0.0000,0.0001,0.0103,0.0010,404,9.3433,159
0.0151,0.0066,0.0000,0.0001,0.0082,0.0002,404,9.3575,159
0.0120,0.0043,0.0000,0.0001,0.0073,0.0002,404,9.3611,159
0.0200,0.0064,0.0000,0.0001,0.0132,0.0002,404,9.3726,159
0.0200,0.0070,0.0000,0.0001,0.0127,0.0002,404,9.3732,159
0.0141,0.0070,0.0000,0.0001,0.0067,0.0002,404,9.3932,159
0.0163,0.0064,0.0000,0.0001,0.0096,0.0003,404,9.3926,159
0.0125,0.0048,0.0000,0.0001,0.0069,0.0007,404,9.4073,159
0.0186,0.0086,0.0000,0.0001,0.0097,0.0003,404,9.4090,159
0.0135,0.0052,0.0000,0.0008,0.0069,0.0003,404,9.4198,159
0.0137,0.0060,0.0000,0.0002,0.0072,0.0003,404,9.4333,159
0.0210,0.0095,0.0000,0.0001,0.0111,0.0003,404,9.4276,159
0.0149,0.0058,0.0000,0.0001,0.0078,0.0004,404,9.4470,159
0.0154,0.0072,0.0000,0.0002,0.0075,0.0004,404,9.4486,159
0.0207,0.0073,0.0000,0.0003,0.0119,0.0012,404,9.4620,159
0.0206,0.0090,0.0000,0.0001,0.0093,0.0021,404,9.4640,159
0.0149,0.0060,0.0000,0.0007,0.0076,0.0005,404,9.4827,159
0.0175,0.0065,0.0000,0.0001,0.0103,0.0002,404,9.4846,159
0.0177,0.0076,0.0000,0.0001,0.0097,0.0002,404,9.4976,159
0.0193,0.0070,0.0000,0.0001,0.0102,0.0020,404,9.5020,159
0.0159,0.0068,0.0000,0.0001,0.0085,0.0005,404,9.5153,159
0.0170,0.0068,0.0000,0.0005,0.0075,0.0022,404,9.5213,159
0.0188,0.0073,0.0000,0.0008,0.0104,0.0002,404,9.5312,159
0.0165,0.0073,0.0000,0.0001,0.0071,0.0005,404,9.5383,159
0.0151,0.0057,0.0000,0.0001,0.0091,0.0002,404,9.5500,159
0.0140,0.0058,0.0000,0.0001,0.0077,0.0003,404,9.5548,159
0.0184,0.0071,0.0000,0.0001,0.0104,0.0009,404,9.5650,159
0.0166,0.0068,0.0000,0.0001,0.0091,0.0005,404,9.5688,159
0.0150,0.0072,0.0000,0.0001,0.0073,0.0003,404,9.5835,159
0.0168,0.0064,0.0000,0.0002,0.0099,0.0002,404,9.5854,159
0.0162,0.0072,0.0000,0.0001,0.0085,0.0004,404,9.5985,159
0.0185,0.0066,0.0000,0.0002,0.0103,0.0014,404,9.6022,159
0.0107,0.0053,0.0000,0.0001,0.0050,0.0003,404,9.6148,159
0.0141,0.0075,0.0000,0.0004,0.0057,0.0005,404,9.6208,159
0.0212,0.0105,0.0000,0.0001,0.0103,0.0003,404,9.6255,159
0.0145,0.0071,0.0000,0.0001,0.0068,0.0003,404,9.6349,159
0.0190,0.0063,0.0000,0.0006,0.0112,0.0005,404,9.6467,159
0.0195,0.0078,0.0000,0.0002,0.0110,0.0003,404,9.6493,159
0.0200,0.0110,0.0000,0.0006,0.0078,0.0005,404,9.6658,159
0.0197,0.0108,0.0000,0.0001,0.0084,0.0003,404,9.6688,159
0.0164,0.0070,0.0000,0.0004,0.0087,0.0003,404,9.6885,159
0.0196,0.0108,0.0000,0.0001,0.0085,0.0002,404,9.6858,159
0.0160,0.0076,0.0000,0.0001,0.0080,0.0002,404,9.7050,159
0.0163,0.0080,0.0000,0.0001,0.0077,0.0005,404,9.7054,159
0.0153,0.0061,0.0000,0.0001,0.0088,0.0003,404,9.7210,159
0.0160,0.0062,0.0000,0.0005,0.0090,0.0002,404,9.7218,159
0.0202,0.0107,0.0000,0.0001,0.0089,0.0004,404,9.7363,159
0.0194,0.0075,0.0000,0.0001,0.0116,0.0002,404,9.7378,159
0.0156,0.0056,0.0000,0.0001,0.0096,0.0003,404,9.7565,159
0.0202,0.0083,0.0000,0.0002,0.0113,0.0004,404,9.7572,159
0.0199,0.0107,0.0000,0.0001,0.0077,0.0009,404,9.7721,159
0.0215,0.0086,0.0000,0.0001,0.0104,0.0022,404,9.7775,159
0.0123,0.0053,0.0000,0.0003,0.0060,0.0007,404,9.7920,159
0.0175,0.0065,0.0000,0.0001,0.0106,0.0004,404,9.7990,159
0.0133,0.0062,0.0000,0.0001,0.0066,0.0002,404,9.8042,159
0.0114,0.0050,0.0000,0.0001,0.0058,0.0004,404,9.8165,159
0.0151,0.0056,0.0000,0.0001,0.0088,0.0006,404,9.8175,159
0.0120,0.0043,0.0000,0.0002,0.0073,0.0002,404,9.8326,159
0.0177,0.0073,0.0000,0.0004,0.0078,0.0022,404,9.8280,159
0.0147,0.0056,0.0000,0.0003,0.0085,0.0003,404,9.8447,159
0.0196,0.0079,0.0000,0.0003,0.0111,0.0003,404,9.8457,159
0.0151,0.0065,0.0000,0.0001,0.0081,0.0004,404,9.8594,159
0.0148,0.0077,0.0000,0.0001,0.0064,0.0004,404,9.8653,159
0.0142,0.0050,0.0000,0.0001,0.0088,0.0003,404,9.8801,159
0.0219,0.0065,0.0000,0.0001,0.0111,0.0040,404,9.8745,159
