response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset,size
0.0912,0.0441,0.0000,0.0001,0.0468,0.0001,404,341.2350,159
0.0973,0.0428,0.0000,0.0001,0.0543,0.0001,404,341.2913,159
0.1038,0.0504,0.0000,0.0001,0.0531,0.0001,404,341.3262,159
0.0999,0.0510,0.0000,0.0001,0.0487,0.0001,404,341.3886,159
0.0978,0.0491,0.0000,0.0001,0.0484,0.0001,404,341.4300,159
0.1036,0.0497,0.0000,0.0001,0.0536,0.0001,404,341.4885,159
0.1018,0.0490,0.0000,0.0001,0.0526,0.0002,404,341.5277,159
0.1031,0.0494,0.0000,0.0001,0.0535,0.0001,404,341.5921,159
0.1012,0.0505,0.0000,0.0001,0.0504,0.0001,404,341.6295,159
0.1110,0.0488,0.0000,0.0001,0.0620,0.0001,404,341.6951,159
0.1077,0.0510,0.0000,0.0001,0.0565,0.0001,404,341.7307,159
0.1103,0.0551,0.0000,0.0001,0.0550,0.0001,404,341.8062,159
0.1073,0.0554,0.0000,0.0001,0.0516,0.0002,404,341.8384,159
0.1103,0.0529,0.0000,0.0001,0.0572,0.0001,404,341.9165,159
0.1060,0.0517,0.0000,0.0001,0.0540,0.0001,404,341.9457,159
0.1070,0.0506,0.0000,0.0001,0.0561,0.0001,404,342.0268,159
0.1099,0.0532,0.0000,0.0001,0.0564,0.0001,404,342.0518,159
0.1079,0.0535,0.0000,0.0001,0.0542,0.0001,404,342.1338,159
0.1112,0.0503,0.0000,0.0000,0.0607,0.0002,404,342.1617,159
0.1138,0.0569,0.0000,0.0001,0.0566,0.0002,404,342.2417,159
0.1137,0.0573,0.0000,0.0000,0.0562,0.0001,404,342.2729,159
0.1131,0.0595,0.0000,0.0001,0.0533,0.0002,404,342.3555,159
0.1040,0.0568,0.0000,0.0001,0.0470,0.0001,404,342.3866,159
0.0884,0.0454,0.0000,0.0001,0.0428,0.0001,404,342.4686,159
0.0860,0.0424,0.0000,0.0000,0.0435,0.0001,404,342.4907,159
0.0862,0.0417,0.0000,0.0001,0.0444,0.0001,404,342.5570,159
0.0850,0.0417,0.0000,0.0000,0.0431,0.0001,404,342.5767,159
0.0849,0.0416,0.0000,0.0001,0.0431,0.0001,404,342.6432,159
0.0831,0.0403,0.0000,0.0000,0.0426,0.0001,404,342.6616,159
0.0872,0.0426,0.0000,0.0001,0.0444,0.0001,404,342.7281,159
0.0846,0.0412,0.0000,0.0001,0.0432,0.0001,404,342.7447,159
0.0862,0.0419,0.0000,0.0001,0.0441,0.0001,404,342.8154,159
0.0837,0.0405,0.0000,0.0000,0.0432,0.0001,404,342.8292,159
0.0859,0.0408,0.0000,0.0003,0.0447,0.0001,404,342.9016,159
0.0856,0.0414,0.0000,0.0001,0.0439,0.0002,404,342.9130,159
0.0845,0.0408,0.0000,0.0001,0.0435,0.0001,404,342.9874,159
0.0853,0.0413,0.0000,0.0000,0.0439,0.0001,404,342.9986,159
0.0849,0.0413,0.0000,0.0001,0.0434,0.0001,404,343.0719,159
0.0876,0.0436,0.0000,0.0000,0.0438,0.0001,404,343.0838,159
0.0858,0.0417,0.0000,0.0001,0.0439,0.0001,404,343.1568,159
0.0855,0.0412,0.0000,0.0000,0.0441,0.0001,404,343.1715,159
0.0859,0.0416,0.0000,0.0001,0.0441,0.0001,404,343.2426,159
0.0837,0.0405,0.0000,0.0000,0.0431,0.0001,404,343.2569,159
0.0850,0.0413,0.0000,0.0001,0.0435,0.0001,404,343.3285,159
0.0840,0.0403,0.0000,0.0001,0.0436,0.0001,404,343.3406,159
0.0861,0.0417,0.0000,0.0001,0.0442,0.0001,404,343.4135,159
0.0854,0.0412,0.0000,0.0001,0.0441,0.0001,404,343.4246,159
0.0851,0.0408,0.0000,0.0000,0.0441,0.0002,404,343.4996,159
0.0837,0.0403,0.0000,0.0000,0.0432,0.0001,404,343.5100,159
0.0878,0.0405,0.0000,0.0000,0.0471,0.0001,404,343.5847,159
0.0897,0.0415,0.0000,0.0000,0.0480,0.0001,404,343.5937,159
0.0957,0.0475,0.0000,0.0000,0.0479,0.0001,404,343.6725,159
0.0902,0.0447,0.0000,0.0000,0.0454,0.0001,404,343.6834,159
0.0945,0.0464,0.0000,0.0000,0.0478,0.0001,404,343.7682,159
0.0893,0.0437,0.0000,0.0001,0.0455,0.0001,404,343.7736,159
0.0964,0.0488,0.0000,0.0001,0.0474,0.0001,404,343.8626,159
0.0985,0.0495,0.0000,0.0000,0.0489,0.0001,404,343.8630,159
0.0982,0.0448,0.0000,0.0001,0.0532,0.0001,404,343.9615,159
0.1012,0.0476,0.0000,0.0000,0.0534,0.0001,404,343.9591,159
0.0968,0.0502,0.0000,0.0000,0.0463,0.0002,404,344.0597,159
0.1048,0.0496,0.0000,0.0001,0.0550,0.0001,404,344.0603,159
0.1054,0.0540,0.0000,0.0001,0.0512,0.0001,404,344.1565,159
0.1070,0.0528,0.0000,0.0001,0.0540,0.0001,404,344.1651,159
0.1047,0.0500,0.0000,0.0001,0.0545,0.0001,404,344.2620,159
0.1051,0.0498,0.0000,0.0000,0.0552,0.0001,404,344.2721,159
0.1079,0.0526,0.0000,0.0001,0.0550,0.0001,404,344.3667,159
0.1013,0.0486,0.0000,0.0000,0.0524,0.0001,404,344.3772,159
0.1103,0.0535,0.0000,0.0001,0.0565,0.0001,404,344.4746,159
0.1070,0.0526,0.0000,0.0000,0.0543,0.0001,404,344.4785,159
0.1078,0.0512,0.0000,0.0001,0.0563,0.0002,404,344.5849,159
0.1075,0.0512,0.0000,0.0001,0.0561,0.0000,404,344.5855,159
0.0976,0.0485,0.0000,0.0001,0.0489,0.0001,404,344.6927,159
0.0978,0.0482,0.0000,0.0000,0.0493,0.0001,404,344.6929,159
0.0933,0.0443,0.0000,0.0001,0.0488,0.0002,404,344.7907,159
0.0940,0.0447,0.0000,0.0001,0.0492,0.0000,404,344.7903,159
0.0919,0.0448,0.0000,0.0001,0.0469,0.0001,404,344.8840,159
0.0920,0.0451,0.0000,0.0000,0.0468,0.0001,404,344.8843,159
0.0890,0.0415,0.0000,0.0001,0.0474,0.0001,404,344.9763,159
0.0901,0.0419,0.0000,0.0000,0.0480,0.0001,404,344.9760,159
0.0867,0.0412,0.0000,0.0000,0.0454,0.0001,404,345.0653,159
0.0866,0.0409,0.0000,0.0000,0.0456,0.0001,404,345.0661,159
0.0867,0.0408,0.0000,0.0000,0.0458,0.0001,404,345.1527,159
0.0877,0.0412,0.0000,0.0001,0.0462,0.0001,404,345.1521,159
0.0876,0.0414,0.0000,0.0001,0.0460,0.0001,404,345.2394,159
0.0876,0.0411,0.0000,0.0000,0.0462,0.0001,404,345.2398,159
0.0879,0.0413,0.0000,0.0001,0.0464,0.0001,404,345.3271,159
0.0881,0.0412,0.0000,0.0000,0.0468,0.0000,404,345.3273,159
0.0878,0.0409,0.0000,0.0001,0.0467,0.0001,404,345.4150,159
0.0885,0.0411,0.0000,0.0000,0.0473,0.0001,404,345.4154,159
0.0881,0.0405,0.0000,0.0000,0.0474,0.0001,404,345.5040,159
0.0895,0.0415,0.0000,0.0000,0.0478,0.0001,404,345.5028,159
0.0885,0.0422,0.0000,0.0000,0.0462,0.0001,404,345.5923,159
0.0896,0.0422,0.0000,0.0001,0.0472,0.0001,404,345.5921,159
0.0882,0.0419,0.0000,0.0001,0.0461,0.0001,404,345.6808,159
0.0878,0.0412,0.0000,0.0000,0.0464,0.0001,404,345.6816,159
0.0898,0.0414,0.0000,0.0001,0.0482,0.0001,404,345.7690,159
0.0895,0.0419,0.0000,0.0000,0.0475,0.0001,404,345.7694,159
0.0912,0.0428,0.0000,0.0001,0.0483,0.0001,404,345.8589,159
0.0931,0.0430,0.0000,0.0001,0.0500,0.0001,404,345.8587,159
0.0904,0.0410,0.0000,0.0001,0.0492,0.0001,404,345.9501,159
0.0890,0.0410,0.0000,0.0000,0.0479,0.0001,404,345.9519,159
0.0874,0.0412,0.0000,0.0000,0.0460,0.0001,404,346.0409,159
0.0884,0.0418,0.0000,0.0000,0.0465,0.0001,404,346.0405,159
0.0897,0.0412,0.0000,0.0001,0.0483,0.0001,404,346.1283,159
0.0905,0.0422,0.0000,0.0000,0.0481,0.0001,404,346.1289,159
0.0880,0.0405,0.0000,0.0001,0.0473,0.0001,404,346.2180,159
0.0877,0.0411,0.0000,0.0000,0.0465,0.0001,404,346.2194,159
0.0891,0.0415,0.0000,0.0001,0.0473,0.0001,404,346.3060,159
0.0898,0.0428,0.0000,0.0000,0.0468,0.0001,404,346.3071,159
0.0914,0.0407,0.0000,0.0001,0.0505,0.0002,404,346.3951,159
0.0904,0.0404,0.0000,0.0000,0.0499,0.0001,404,346.3969,159
0.0883,0.0411,0.0000,0.0000,0.0471,0.0001,404,346.4865,159
0.0898,0.0412,0.0000,0.0000,0.0485,0.0001,404,346.4873,159
0.0858,0.0406,0.0000,0.0000,0.0451,0.0001,404,346.5771,159
0.0881,0.0421,0.0000,0.0000,0.0459,0.0001,404,346.5748,159
0.0898,0.0419,0.0000,0.0001,0.0476,0.0002,404,346.6629,159
0.0898,0.0418,0.0000,0.0001,0.0478,0.0001,404,346.6629,159
0.0876,0.0419,0.0000,0.0001,0.0456,0.0001,404,346.7528,159
0.0881,0.0420,0.0000,0.0000,0.0459,0.0001,404,346.7527,159
0.0866,0.0412,0.0000,0.0001,0.0452,0.0001,404,346.8404,159
0.0885,0.0418,0.0000,0.0000,0.0466,0.0000,404,346.8408,159
0.0879,0.0414,0.0000,0.0001,0.0462,0.0001,404,346.9270,159
0.0882,0.0424,0.0000,0.0000,0.0457,0.0001,404,346.9292,159
0.0888,0.0423,0.0000,0.0001,0.0463,0.0001,404,347.0149,159
0.0899,0.0436,0.0000,0.0000,0.0461,0.0001,404,347.0174,159
0.0844,0.0411,0.0000,0.0001,0.0431,0.0001,404,347.1038,159
0.0856,0.0407,0.0000,0.0000,0.0448,0.0001,404,347.1073,159
0.1130,0.0546,0.0000,0.0001,0.0581,0.0001,404,347.1882,159
0.1093,0.0529,0.0000,0.0001,0.0562,0.0001,404,347.1930,159
0.0883,0.0410,0.0000,0.0001,0.0470,0.0002,404,347.3012,159
0.0892,0.0408,0.0000,0.0001,0.0482,0.0001,404,347.3023,159
0.0987,0.0520,0.0000,0.0001,0.0465,0.0001,404,347.3894,159
0.0969,0.0504,0.0000,0.0000,0.0464,0.0001,404,347.3915,159
0.0890,0.0436,0.0000,0.0001,0.0452,0.0001,404,347.4884,159
0.0893,0.0437,0.0000,0.0001,0.0454,0.0000,404,347.4881,159
0.0885,0.0426,0.0000,0.0001,0.0457,0.0001,404,347.5773,159
0.0901,0.0427,0.0000,0.0000,0.0473,0.0001,404,347.5774,159
0.0911,0.0445,0.0000,0.0001,0.0463,0.0002,404,347.6659,159
0.0896,0.0430,0.0000,0.0001,0.0464,0.0001,404,347.6675,159
0.0915,0.0431,0.0000,0.0001,0.0481,0.0002,404,347.7570,159
0.0920,0.0435,0.0000,0.0000,0.0484,0.0001,404,347.7571,159
0.0946,0.0492,0.0000,0.0000,0.0453,0.0001,404,347.8491,159
0.0963,0.0497,0.0000,0.0001,0.0465,0.0001,404,347.8485,159
0.0883,0.0420,0.0000,0.0001,0.0460,0.0001,404,347.9437,159
0.0881,0.0416,0.0000,0.0000,0.0464,0.0001,404,347.9448,159
0.0877,0.0416,0.0000,0.0000,0.0460,0.0001,404,348.0329,159
0.0888,0.0423,0.0000,0.0000,0.0463,0.0001,404,348.0320,159
0.0952,0.0469,0.0000,0.0001,0.0480,0.0001,404,348.1206,159
0.0977,0.0471,0.0000,0.0000,0.0505,0.0001,404,348.1208,159
0.1047,0.0515,0.0000,0.0001,0.0529,0.0001,404,348.2185,159
0.1079,0.0544,0.0000,0.0000,0.0534,0.0001,404,348.2158,159
0.0929,0.0468,0.0000,0.0001,0.0458,0.0001,404,348.3232,159
0.0933,0.0464,0.0000,0.0001,0.0468,0.0001,404,348.3237,159
0.0912,0.0414,0.0000,0.0001,0.0495,0.0001,404,348.4161,159
0.0986,0.0492,0.0000,0.0000,0.0492,0.0001,404,348.4170,159
0.0916,0.0459,0.0000,0.0000,0.0456,0.0001,404,348.5073,159
0.0915,0.0414,0.0000,0.0000,0.0500,0.0001,404,348.5156,159
0.0915,0.0446,0.0000,0.0000,0.0468,0.0001,404,348.5989,159
0.0906,0.0455,0.0000,0.0001,0.0450,0.0001,404,348.6071,159
0.0873,0.0433,0.0000,0.0000,0.0439,0.0001,404,348.6904,159
0.0854,0.0405,0.0000,0.0000,0.0448,0.0001,404,348.6977,159
0.0896,0.0415,0.0000,0.0000,0.0479,0.0001,404,348.7777,159
0.0853,0.0408,0.0000,0.0000,0.0443,0.0001,404,348.7832,159
0.0934,0.0429,0.0000,0.0000,0.0503,0.0001,404,348.8684,159
0.0948,0.0439,0.0000,0.0000,0.0507,0.0001,404,348.8674,159
0.0859,0.0409,0.0000,0.0000,0.0449,0.0001,404,348.9618,159
0.0860,0.0410,0.0000,0.0000,0.0449,0.0001,404,348.9621,159
0.0864,0.0407,0.0000,0.0000,0.0456,0.0001,404,349.0481,159
0.0876,0.0409,0.0000,0.0001,0.0465,0.0000,404,349.0478,159
0.0878,0.0424,0.0000,0.0001,0.0452,0.0001,404,349.1354,159
0.0886,0.0432,0.0000,0.0001,0.0452,0.0001,404,349.1345,159
0.0871,0.0412,0.0000,0.0001,0.0457,0.0001,404,349.2232,159
0.0879,0.0413,0.0000,0.0000,0.0465,0.0001,404,349.2232,159
0.0879,0.0416,0.0000,0.0001,0.0460,0.0001,404,349.3111,159
0.0888,0.0424,0.0000,0.0001,0.0463,0.0001,404,349.3103,159
0.0892,0.0417,0.0000,0.0001,0.0472,0.0001,404,349.3990,159
0.0894,0.0421,0.0000,0.0000,0.0471,0.0001,404,349.3991,159
0.0900,0.0420,0.0000,0.0000,0.0478,0.0001,404,349.4885,159
0.0903,0.0422,0.0000,0.0001,0.0477,0.0003,404,349.4882,159
0.0874,0.0413,0.0000,0.0001,0.0458,0.0001,404,349.5784,159
0.0875,0.0413,0.0000,0.0001,0.0460,0.0001,404,349.5785,159
0.0872,0.0418,0.0000,0.0001,0.0452,0.0001,404,349.6659,159
0.0881,0.0422,0.0000,0.0000,0.0458,0.0001,404,349.6659,159
0.0863,0.0411,0.0000,0.0001,0.0449,0.0002,404,349.7531,159
0.0861,0.0403,0.0000,0.0000,0.0455,0.0002,404,349.7541,159
0.0931,0.0416,0.0000,0.0001,0.0513,0.0001,404,349.8394,159
0.0932,0.0409,0.0000,0.0000,0.0522,0.0000,404,349.8402,159
0.0847,0.0412,0.0000,0.0000,0.0434,0.0001,404,349.9325,159
0.0845,0.0414,0.0000,0.0000,0.0430,0.0001,404,349.9334,159
0.0870,0.0402,0.0000,0.0001,0.0467,0.0001,404,350.0179,159
0.0879,0.0409,0.0000,0.0000,0.0468,0.0001,404,350.0172,159
0.0863,0.0409,0.0000,0.0000,0.0453,0.0001,404,350.1051,159
0.0876,0.0413,0.0000,0.0000,0.0462,0.0001,404,350.1049,159
0.0857,0.0409,0.0000,0.0001,0.0447,0.0001,404,350.1914,159
0.0858,0.0426,0.0000,0.0000,0.0430,0.0001,404,350.1925,159
0.0863,0.0406,0.0000,0.0000,0.0456,0.0001,404,350.2772,159
0.0857,0.0407,0.0000,0.0000,0.0450,0.0001,404,350.2783,159
0.0858,0.0408,0.0000,0.0000,0.0448,0.0001,404,350.3635,159
0.0857,0.0406,0.0000,0.0000,0.0450,0.0001,404,350.3640,159
0.0838,0.0401,0.0000,0.0000,0.0436,0.0001,404,350.4497,159
0.0853,0.0409,0.0000,0.0000,0.0442,0.0001,404,350.4493,159
0.0873,0.0423,0.0000,0.0001,0.0448,0.0001,404,350.5335,159
0.0869,0.0422,0.0000,0.0000,0.0447,0.0000,404,350.5345,159
0.0926,0.0412,0.0000,0.0000,0.0513,0.0001,404,350.6208,159
0.0924,0.0417,0.0000,0.0001,0.0505,0.0001,404,350.6215,159
0.0866,0.0423,0.0000,0.0001,0.0441,0.0001,404,350.7139,159
0.0872,0.0429,0.0000,0.0000,0.0442,0.0000,404,350.7134,159
0.0917,0.0468,0.0000,0.0000,0.0447,0.0001,404,350.8006,159
0.0920,0.0470,0.0000,0.0000,0.0449,0.0001,404,350.8005,159
0.0954,0.0448,0.0000,0.0001,0.0503,0.0002,404,350.8923,159
0.0953,0.0448,0.0000,0.0000,0.0504,0.0001,404,350.8925,159
0.0870,0.0413,0.0000,0.0000,0.0455,0.0001,404,350.9878,159
0.0872,0.0414,0.0000,0.0000,0.0456,0.0001,404,350.9877,159
0.0961,0.0439,0.0000,0.0001,0.0520,0.0001,404,351.0749,159
0.0963,0.0440,0.0000,0.0000,0.0522,0.0000,404,351.0748,159
0.0915,0.0407,0.0000,0.0001,0.0505,0.0002,404,351.1710,159
0.0915,0.0414,0.0000,0.0000,0.0499,0.0001,404,351.1711,159
0.0991,0.0533,0.0000,0.0001,0.0455,0.0002,404,351.2625,159
0.0991,0.0544,0.0000,0.0000,0.0445,0.0001,404,351.2626,159
0.1115,0.0525,0.0000,0.0001,0.0587,0.0002,404,351.3616,159
0.1115,0.0524,0.0000,0.0001,0.0590,0.0001,404,351.3617,159
0.1124,0.0533,0.0000,0.0001,0.0590,0.0001,404,351.4731,159
0.1125,0.0533,0.0000,0.0000,0.0592,0.0001,404,351.4732,159
0.1117,0.0547,0.0000,0.0000,0.0569,0.0001,404,351.5858,159
0.1123,0.0551,0.0000,0.0000,0.0570,0.0001,404,351.5855,159
0.1089,0.0527,0.0000,0.0001,0.0560,0.0001,404,351.6978,159
0.1100,0.0531,0.0000,0.0001,0.0568,0.0001,404,351.6975,159
0.1095,0.0542,0.0000,0.0001,0.0551,0.0001,404,351.8067,159
0.1102,0.0554,0.0000,0.0000,0.0547,0.0001,404,351.8075,159
0.1136,0.0572,0.0000,0.0001,0.0562,0.0001,404,351.9163,159
0.1123,0.0578,0.0000,0.0000,0.0544,0.0001,404,351.9178,159
0.1120,0.0554,0.0000,0.0001,0.0563,0.0001,404,352.0298,159
0.1122,0.0555,0.0000,0.0000,0.0566,0.0001,404,352.0301,159
0.0854,0.0411,0.0000,0.0001,0.0441,0.0001,404,352.1422,159
0.0860,0.0416,0.0000,0.0001,0.0443,0.0001,404,352.1418,159
0.0870,0.0416,0.0000,0.0001,0.0452,0.0001,404,352.2276,159
0.0877,0.0414,0.0000,0.0001,0.0461,0.0001,404,352.2279,159
0.0866,0.0412,0.0000,0.0001,0.0452,0.0001,404,352.3147,159
0.0858,0.0411,0.0000,0.0000,0.0445,0.0002,404,352.3155,159
0.0850,0.0406,0.0000,0.0001,0.0441,0.0001,404,352.4013,159
0.0855,0.0410,0.0000,0.0000,0.0443,0.0001,404,352.4013,159
0.0880,0.0412,0.0000,0.0001,0.0466,0.0001,404,352.4868,159
0.0888,0.0418,0.0000,0.0000,0.0468,0.0001,404,352.4863,159
0.0866,0.0414,0.0000,0.0001,0.0450,0.0001,404,352.5751,159
0.0872,0.0416,0.0000,0.0001,0.0453,0.0001,404,352.5748,159
0.0858,0.0408,0.0000,0.0001,0.0447,0.0002,404,352.6620,159
0.0862,0.0411,0.0000,0.0001,0.0449,0.0001,404,352.6617,159
0.0855,0.0414,0.0000,0.0000,0.0440,0.0001,404,352.7478,159
0.0856,0.0406,0.0000,0.0001,0.0448,0.0001,404,352.7479,159
0.0859,0.0408,0.0000,0.0001,0.0449,0.0001,404,352.8335,159
0.0861,0.0409,0.0000,0.0001,0.0450,0.0001,404,352.8334,159
0.0870,0.0414,0.0000,0.0001,0.0454,0.0001,404,352.9194,159
0.0885,0.0419,0.0000,0.0000,0.0465,0.0001,404,352.9195,159
0.0921,0.0465,0.0000,0.0000,0.0453,0.0001,404,353.0065,159
0.0905,0.0450,0.0000,0.0000,0.0454,0.0000,404,353.0080,159
0.0881,0.0419,0.0000,0.0001,0.0461,0.0001,404,353.0985,159
0.0887,0.0422,0.0000,0.0000,0.0464,0.0000,404,353.0986,159
0.0876,0.0411,0.0000,0.0000,0.0463,0.0001,404,353.1867,159
0.0878,0.0426,0.0000,0.0000,0.0451,0.0001,404,353.1873,159
0.0855,0.0409,0.0000,0.0000,0.0444,0.0001,404,353.2742,159
0.0851,0.0410,0.0000,0.0000,0.0440,0.0001,404,353.2751,159
0.0866,0.0411,0.0000,0.0000,0.0454,0.0001,404,353.3602,159
0.0875,0.0416,0.0000,0.0000,0.0458,0.0001,404,353.3597,159
0.0881,0.0408,0.0000,0.0000,0.0472,0.0001,404,353.4468,159
0.0879,0.0408,0.0000,0.0000,0.0470,0.0001,404,353.4472,159
0.0855,0.0413,0.0000,0.0001,0.0440,0.0001,404,353.5349,159
0.0854,0.0411,0.0000,0.0001,0.0441,0.0001,404,353.5351,159
0.0863,0.0413,0.0000,0.0001,0.0448,0.0001,404,353.6204,159
0.0882,0.0417,0.0000,0.0000,0.0463,0.0001,404,353.6205,159
0.0929,0.0407,0.0000,0.0001,0.0520,0.0001,404,353.7067,159
0.0912,0.0404,0.0000,0.0000,0.0507,0.0001,404,353.7086,159
0.0865,0.0406,0.0000,0.0001,0.0457,0.0001,404,353.7996,159
0.0871,0.0416,0.0000,0.0000,0.0453,0.0001,404,353.7998,159
0.0912,0.0434,0.0000,0.0000,0.0476,0.0002,404,353.8869,159
0.0924,0.0444,0.0000,0.0000,0.0478,0.0001,404,353.8861,159
0.0862,0.0425,0.0000,0.0000,0.0434,0.0002,404,353.9782,159
0.0894,0.0458,0.0000,0.0000,0.0435,0.0001,404,353.9785,159
0.0976,0.0486,0.0000,0.0001,0.0488,0.0001,404,354.0644,159
0.0944,0.0453,0.0000,0.0000,0.0490,0.0001,404,354.0680,159
0.0963,0.0421,0.0000,0.0001,0.0540,0.0001,404,354.1619,159
0.0961,0.0421,0.0000,0.0000,0.0538,0.0000,404,354.1624,159
0.1009,0.0482,0.0000,0.0001,0.0525,0.0001,404,354.2585,159
0.1023,0.0529,0.0000,0.0001,0.0491,0.0001,404,354.2583,159
0.1092,0.0517,0.0000,0.0000,0.0574,0.0001,404,354.3594,159
0.1086,0.0505,0.0000,0.0001,0.0579,0.0001,404,354.3606,159
0.1070,0.0537,0.0000,0.0001,0.0531,0.0001,404,354.4691,159
0.1081,0.0543,0.0000,0.0000,0.0537,0.0000,404,354.4686,159
0.1075,0.0524,0.0000,0.0001,0.0549,0.0001,404,354.5767,159
0.1084,0.0531,0.0000,0.0000,0.0551,0.0001,404,354.5761,159
0.1131,0.0500,0.0000,0.0001,0.0629,0.0001,404,354.6842,159
0.1131,0.0505,0.0000,0.0001,0.0624,0.0001,404,354.6845,159
0.1166,0.0576,0.0000,0.0000,0.0588,0.0001,404,354.7973,159
0.1164,0.0573,0.0000,0.0001,0.0590,0.0000,404,354.7976,159
0.1148,0.0543,0.0000,0.0001,0.0604,0.0001,404,354.9140,159
0.1159,0.0544,0.0000,0.0001,0.0613,0.0000,404,354.9139,159
0.1091,0.0532,0.0000,0.0001,0.0557,0.0001,404,355.0288,159
0.1133,0.0524,0.0000,0.0000,0.0609,0.0001,404,355.0298,159
0.1091,0.0563,0.0000,0.0001,0.0525,0.0001,404,355.1379,159
0.1118,0.0559,0.0000,0.0001,0.0557,0.0001,404,355.1431,159
0.1116,0.0576,0.0000,0.0001,0.0538,0.0001,404,355.2470,159
0.1172,0.0578,0.0000,0.0000,0.0593,0.0000,404,355.2549,159
0.1075,0.0537,0.0000,0.0000,0.0536,0.0001,404,355.3585,159
0.1071,0.0553,0.0000,0.0000,0.0515,0.0002,404,355.3721,159
0.0893,0.0456,0.0000,0.0001,0.0434,0.0001,404,355.4661,159
0.0891,0.0457,0.0000,0.0000,0.0432,0.0001,404,355.4791,159
0.0849,0.0421,0.0000,0.0001,0.0425,0.0002,404,355.5554,159
0.0851,0.0409,0.0000,0.0000,0.0441,0.0001,404,355.5682,159
0.0843,0.0412,0.0000,0.0001,0.0429,0.0001,404,355.6403,159
0.0852,0.0407,0.0000,0.0000,0.0443,0.0001,404,355.6534,159
0.0845,0.0409,0.0000,0.0001,0.0434,0.0001,404,355.7245,159
0.0841,0.0406,0.0000,0.0001,0.0434,0.0001,404,355.7386,159
0.0841,0.0409,0.0000,0.0001,0.0431,0.0001,404,355.8090,159
0.0855,0.0415,0.0000,0.0000,0.0439,0.0001,404,355.8227,159
0.0838,0.0406,0.0000,0.0001,0.0429,0.0002,404,355.8932,159
0.0847,0.0407,0.0000,0.0001,0.0439,0.0001,404,355.9082,159
0.0849,0.0410,0.0000,0.0000,0.0437,0.0001,404,355.9770,159
0.0854,0.0409,0.0000,0.0000,0.0442,0.0001,404,355.9930,159
0.0851,0.0419,0.0000,0.0000,0.0430,0.0001,404,356.0618,159
0.0861,0.0422,0.0000,0.0000,0.0438,0.0001,404,356.0783,159
0.0838,0.0403,0.0000,0.0001,0.0433,0.0001,404,356.1469,159
0.0852,0.0413,0.0000,0.0001,0.0437,0.0001,404,356.1644,159
0.0842,0.0409,0.0000,0.0001,0.0431,0.0001,404,356.2307,159
0.0850,0.0411,0.0000,0.0001,0.0436,0.0001,404,356.2497,159
0.0843,0.0408,0.0000,0.0001,0.0433,0.0001,404,356.3149,159
0.0852,0.0410,0.0000,0.0001,0.0440,0.0001,404,356.3346,159
0.0839,0.0404,0.0000,0.0001,0.0433,0.0001,404,356.3993,159
0.0883,0.0416,0.0000,0.0000,0.0465,0.0001,404,356.4198,159
0.0855,0.0408,0.0000,0.0000,0.0445,0.0001,404,356.4832,159
0.0857,0.0407,0.0000,0.0001,0.0449,0.0001,404,356.5081,159
0.0876,0.0414,0.0000,0.0000,0.0460,0.0001,404,356.5687,159
0.0860,0.0414,0.0000,0.0001,0.0443,0.0001,404,356.5938,159
0.0907,0.0415,0.0000,0.0001,0.0490,0.0001,404,356.6564,159
0.0960,0.0436,0.0000,0.0001,0.0522,0.0001,404,356.6798,159
0.0964,0.0427,0.0000,0.0001,0.0534,0.0001,404,356.7471,159
0.1083,0.0483,0.0000,0.0001,0.0597,0.0001,404,356.7758,159
0.1107,0.0567,0.0000,0.0001,0.0537,0.0001,404,356.8435,159
0.1148,0.0526,0.0000,0.0001,0.0619,0.0001,404,356.8842,159
0.1105,0.0528,0.0000,0.0001,0.0575,0.0001,404,356.9541,159
0.1123,0.0573,0.0000,0.0000,0.0549,0.0001,404,356.9990,159
0.1063,0.0469,0.0000,0.0001,0.0592,0.0001,404,357.0647,159
0.1078,0.0509,0.0000,0.0000,0.0568,0.0001,404,357.1113,159
0.1161,0.0569,0.0000,0.0001,0.0590,0.0001,404,357.1710,159
0.1142,0.0530,0.0000,0.0001,0.0610,0.0001,404,357.2191,159
0.1116,0.0539,0.0000,0.0001,0.0575,0.0001,404,357.2871,159
0.0947,0.0492,0.0000,0.0001,0.0454,0.0001,404,357.3333,159
0.1137,0.0586,0.0000,0.0001,0.0549,0.0001,404,357.3987,159
0.1133,0.0581,0.0000,0.0000,0.0551,0.0001,404,357.4280,159
0.1058,0.0531,0.0000,0.0001,0.0525,0.0001,404,357.5123,159
0.1127,0.0543,0.0000,0.0001,0.0581,0.0002,404,357.5413,159
0.1187,0.0592,0.0000,0.0001,0.0593,0.0001,404,357.6182,159
0.1167,0.0552,0.0000,0.0001,0.0612,0.0001,404,357.6540,159
0.1154,0.0578,0.0000,0.0001,0.0574,0.0001,404,357.7369,159
0.1162,0.0536,0.0000,0.0001,0.0624,0.0001,404,357.7707,159
0.0963,0.0525,0.0000,0.0001,0.0435,0.0002,404,357.8523,159
0.0911,0.0444,0.0000,0.0000,0.0466,0.0001,404,357.8869,159
0.0851,0.0411,0.0000,0.0001,0.0438,0.0001,404,357.9487,159
0.0865,0.0414,0.0000,0.0000,0.0448,0.0002,404,357.9780,159
