response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset,size
11.7204,0.0044,0.0000,0.0001,11.7152,0.0004,200,455.8280,1102
6.4986,0.0080,0.0000,0.0001,6.4900,0.0004,200,467.5484,1120
6.8059,0.0042,0.0000,0.0001,6.8009,0.0005,200,474.0470,1127
9.0502,0.0045,0.0000,0.0003,9.0450,0.0005,200,480.8529,1126
9.1676,0.0049,0.0000,0.0001,9.1620,0.0005,200,481.1581,1125
14.3351,0.0065,0.0000,0.0001,14.3281,0.0003,200,489.9031,1125
14.1582,0.0054,0.0000,0.0001,14.1523,0.0004,200,490.3256,1127
9.7159,0.0041,0.0000,0.0001,9.7111,0.0004,200,504.2382,1126
9.7631,0.0038,0.0000,0.0001,9.7585,0.0004,200,504.4838,1127
15.0452,0.0047,0.0000,0.0002,15.0394,0.0007,200,513.9541,1128
16.0557,0.0042,0.0000,0.0002,16.0504,0.0004,200,514.2470,1129
8.4719,0.0066,0.0000,0.0001,8.4648,0.0004,200,528.9993,1129
8.3747,0.0038,0.0000,0.0001,8.3703,0.0005,200,530.3026,1127
9.3941,0.0039,0.0000,0.0001,9.3893,0.0004,200,537.4712,1107
9.2833,0.0062,0.0000,0.0003,9.2764,0.0003,200,538.6774,1105
15.4238,0.0055,0.0000,0.0001,15.4174,0.0006,200,546.8652,1108
16.0489,0.0048,0.0000,0.0003,16.0432,0.0005,200,547.9607,1111
7.8244,0.0037,0.0000,0.0001,7.8196,0.0005,200,562.2891,1110
8.1598,0.0042,0.0000,0.0001,8.1544,0.0010,200,564.0096,1107
6.8572,0.0055,0.0000,0.0001,6.8505,0.0008,200,570.1135,1104
6.9112,0.0039,0.0000,0.0002,6.9067,0.0004,200,572.1694,1109
15.1375,0.0038,0.0000,0.0001,15.1331,0.0004,200,576.9707,1107
13.2939,0.0040,0.0000,0.0001,13.2891,0.0006,200,579.0806,1107
9.2999,0.0031,0.0000,0.0001,9.2958,0.0007,200,592.1082,1103
9.3990,0.0041,0.0000,0.0001,9.3936,0.0007,200,592.3745,1104
15.0384,0.0038,0.0000,0.0001,15.0340,0.0003,200,601.4081,1104
16.1977,0.0041,0.0000,0.0003,16.1925,0.0007,200,601.7736,1102
8.4042,0.0043,0.0000,0.0001,8.3993,0.0004,200,616.4465,1106
8.1078,0.0037,0.0000,0.0003,8.1030,0.0008,200,617.9713,1106
8.9033,0.0034,0.0000,0.0003,8.8986,0.0006,200,624.8507,1104
9.1159,0.0068,0.0000,0.0002,9.1082,0.0007,200,626.0791,1107
16.7413,0.0038,0.0000,0.0001,16.7369,0.0004,200,633.7540,1093
17.3563,0.0046,0.0000,0.0001,17.3509,0.0004,200,635.1950,1090
8.3920,0.0044,0.0000,0.0001,8.3869,0.0004,200,650.4953,1093
8.2038,0.0037,0.0000,0.0002,8.1992,0.0005,200,652.5512,1093
7.3740,0.0031,0.0000,0.0001,7.3700,0.0006,200,658.8873,1091
7.1862,0.0037,0.0000,0.0001,7.1820,0.0004,200,660.7550,1089
15.0867,0.0031,0.0000,0.0001,15.0827,0.0005,200,666.2613,1089
14.0356,0.0061,0.0000,0.0002,14.0279,0.0010,200,667.9412,1090
10.0618,0.0086,0.0000,0.0003,10.0527,0.0002,200,681.3479,1090
10.1496,0.0040,0.0000,0.0001,10.1452,0.0002,200,681.9768,1090
16.9422,0.0032,0.0000,0.0001,16.9385,0.0004,200,692.1264,1097
6.6215,0.0049,0.0000,0.0001,6.6158,0.0006,200,709.0686,1095
7.3776,0.0030,0.0000,0.0002,7.3740,0.0003,200,715.6901,1097
6.9632,0.0041,0.0000,0.0001,6.9585,0.0004,200,723.0677,1093
6.7238,0.0039,0.0000,0.0002,6.7192,0.0004,200,730.0309,1090
12.6487,0.0037,0.0000,0.0001,12.6433,0.0013,200,736.7547,1090
6.6562,0.0038,0.0000,0.0002,6.6518,0.0003,200,749.4035,1093
7.2934,0.0041,0.0000,0.0002,7.2880,0.0011,200,756.0597,1068
7.0063,0.0039,0.0000,0.0001,7.0018,0.0004,200,763.3531,1078
6.7824,0.0036,0.0000,0.0001,6.7776,0.0010,200,770.3595,1069
13.3407,0.0046,0.0000,0.0002,13.3351,0.0004,200,777.1419,1069
7.7108,0.0035,0.0000,0.0003,7.7061,0.0008,200,790.4828,1069
6.5017,0.0033,0.0000,0.0001,6.4977,0.0003,200,798.1935,1069
7.7345,0.0037,0.0000,0.0002,7.7302,0.0003,200,804.6952,1067
7.7858,0.0049,0.0000,0.0001,7.7803,0.0004,200,811.4108,1068
16.3795,0.0041,0.0000,0.0001,16.3748,0.0004,200,812.4297,1070
11.2155,0.0047,0.0000,0.0002,11.2095,0.0005,200,819.1966,1068
7.4549,0.0038,0.0000,0.0001,7.4505,0.0004,200,828.8095,1069
7.2001,0.0036,0.0000,0.0003,7.1955,0.0004,200,830.4121,1068
9.1265,0.0050,0.0000,0.0002,9.1205,0.0008,200,836.2644,1078
8.4074,0.0035,0.0000,0.0003,8.4030,0.0004,200,837.6123,1078
14.6660,0.0036,0.0000,0.0001,14.6617,0.0004,200,845.3909,1069
14.4158,0.0045,0.0000,0.0001,14.4107,0.0005,200,846.0197,1070
8.7817,0.0037,0.0000,0.0001,8.7773,0.0005,200,860.0570,1066
8.6858,0.0043,0.0000,0.0003,8.6807,0.0005,200,860.4355,1064
15.3445,0.0044,0.0000,0.0001,15.3395,0.0004,200,868.8386,1065
15.8045,0.0036,0.0000,0.0001,15.8003,0.0004,200,869.1213,1061
11.2218,0.0048,0.0000,0.0001,11.2160,0.0005,200,884.1832,953
11.3095,0.0050,0.0000,0.0001,11.3039,0.0003,200,884.9258,959
9.3923,0.0032,0.0000,0.0001,9.3880,0.0004,200,895.4050,956
9.4461,0.0043,0.0000,0.0004,9.4410,0.0003,200,896.2354,954
15.0679,0.0046,0.0000,0.0001,15.0614,0.0017,200,905.6815,953
6.9766,0.0042,0.0000,0.0003,6.9715,0.0004,200,920.7494,948
6.8768,0.0041,0.0000,0.0003,6.8719,0.0004,200,927.7259,949
11.4296,0.0043,0.0000,0.0003,11.4246,0.0004,200,934.6027,946
7.4523,0.0038,0.0000,0.0003,7.4479,0.0003,200,946.0323,948
6.4011,0.0036,0.0000,0.0001,6.3968,0.0004,200,953.4846,1089
6.7001,0.0045,0.0000,0.0002,6.6949,0.0005,200,959.8857,1090
6.8065,0.0045,0.0000,0.0001,6.8013,0.0004,200,966.5858,1069
13.5859,0.0041,0.0000,0.0001,13.5813,0.0004,200,973.3924,1077
8.7127,0.0054,0.0000,0.0001,8.7068,0.0003,200,986.9788,1074
7.0871,0.0034,0.0000,0.0002,7.0830,0.0004,200,995.6915,1076
7.3084,0.0046,0.0000,0.0001,7.3032,0.0004,200,1002.7786,1070
6.7196,0.0046,0.0000,0.0001,6.7144,0.0004,200,1010.0870,1072
11.7793,0.0044,0.0000,0.0001,11.7741,0.0006,200,1016.8066,1073
7.2065,0.0038,0.0000,0.0002,7.2013,0.0006,200,1024.7990,1069
6.6964,0.0038,0.0000,0.0001,6.6921,0.0003,200,1028.5858,1067
6.6679,0.0035,0.0000,0.0002,6.6633,0.0007,200,1032.0055,1081
7.2292,0.0046,0.0000,0.0001,7.2240,0.0004,200,1035.2823,1068
13.7375,0.0052,0.0000,0.0001,13.7317,0.0004,200,1038.6734,1068
10.8015,0.0039,0.0000,0.0001,10.7971,0.0004,200,1042.5115,1069
7.5856,0.0033,0.0000,0.0003,7.5816,0.0004,200,1052.4109,1071
8.2308,0.0059,0.0000,0.0002,8.2243,0.0003,200,1053.3130,1070
7.2904,0.0044,0.0000,0.0001,7.2853,0.0005,200,1059.9965,1070
8.2940,0.0051,0.0000,0.0001,8.2867,0.0019,200,1061.5438,1070
11.1260,0.0065,0.0000,0.0003,11.1186,0.0005,200,1067.2869,1072
9.2028,0.0048,0.0000,0.0003,9.1972,0.0005,200,1069.8378,1068
9.2345,0.0030,0.0000,0.0001,9.2309,0.0004,200,1078.4129,955
9.2487,0.0039,0.0000,0.0001,9.2440,0.0007,200,1079.0406,953
15.3450,0.0038,0.0000,0.0003,15.3400,0.0005,200,1087.6474,965
16.2329,0.0034,0.0000,0.0001,16.2287,0.0003,200,1088.2894,960
8.3913,0.0057,0.0000,0.0002,8.3848,0.0005,200,1102.9924,959
8.8119,0.0044,0.0000,0.0001,8.8068,0.0004,200,1104.5223,954
7.1061,0.0042,0.0000,0.0002,7.1008,0.0006,200,1111.3837,930
7.5589,0.0081,0.0000,0.0001,7.5503,0.0004,200,1113.3342,950
13.1636,0.0043,0.0000,0.0001,13.1583,0.0006,200,1120.8932,951
15.6765,0.0048,0.0000,0.0001,15.6705,0.0009,200,1118.4897,951
9.9589,0.0039,0.0000,0.0001,9.9535,0.0009,200,1134.0568,952
9.8774,0.0049,0.0000,0.0001,9.8719,0.0003,200,1134.1662,952
16.6314,0.0035,0.0000,0.0001,16.6269,0.0009,200,1144.0158,963
17.3696,0.0041,0.0000,0.0001,17.3646,0.0008,200,1144.0436,953
10.0669,0.0040,0.0000,0.0003,10.0622,0.0004,200,1161.4132,1085
11.1209,0.0042,0.0000,0.0001,11.1161,0.0004,200,1160.6472,1082
12.0348,0.0039,0.0000,0.0001,12.0299,0.0008,200,1171.7681,991
12.3352,0.0031,0.0000,0.0001,12.3312,0.0006,200,1171.4802,991
18.2432,0.0039,0.0000,0.0001,18.2387,0.0005,200,1183.8029,1034
18.5409,0.0034,0.0000,0.0001,18.5368,0.0004,200,1183.8154,1034
