response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset,size
19.8583,0.0412,0.0000,0.0001,19.8168,0.0002,200,434.6465,1128
14.3063,0.0609,0.0000,0.0001,14.2452,0.0002,200,453.8253,1123
13.8867,0.0419,0.0000,0.0001,13.8446,0.0002,200,454.5048,1123
19.6193,0.0427,0.0000,0.0001,19.5763,0.0001,200,468.1317,1127
19.7599,0.0417,0.0000,0.0001,19.7181,0.0001,200,468.3916,1127
12.7512,0.0417,0.0000,0.0001,12.7093,0.0002,200,488.1515,1123
13.4572,0.0409,0.0000,0.0001,13.4160,0.0001,200,487.7509,1123
11.5794,0.0465,0.0000,0.0001,11.5326,0.0001,200,500.9027,1122
11.9861,0.0411,0.0000,0.0001,11.9447,0.0001,200,501.2081,1126
15.7352,0.0410,0.0000,0.0001,15.6938,0.0002,200,513.1941,1122
16.7627,0.0411,0.0000,0.0001,16.7214,0.0001,200,512.4821,1122
11.8247,0.0410,0.0000,0.0001,11.7835,0.0002,200,528.9293,1122
11.9142,0.0409,0.0000,0.0001,11.8731,0.0001,200,529.2448,1125
13.8821,0.0449,0.0000,0.0001,13.8370,0.0001,200,540.7541,1118
14.0956,0.0405,0.0000,0.0001,14.0549,0.0001,200,541.1590,1119
12.1523,0.0415,0.0000,0.0001,12.1106,0.0001,200,555.2546,1123
12.8520,0.0418,0.0000,0.0001,12.8100,0.0001,200,554.6362,1123
14.3420,0.0430,0.0000,0.0001,14.2988,0.0001,200,567.4882,984
15.0413,0.0415,0.0000,0.0001,14.9996,0.0001,200,567.4070,986
9.1751,0.0409,0.0000,0.0001,9.1337,0.0003,200,581.8302,983
10.8716,0.0405,0.0000,0.0001,10.8308,0.0002,200,582.4483,984
7.0037,0.0573,0.0000,0.0001,6.9461,0.0002,200,591.0053,1121
14.5812,0.0408,0.0000,0.0001,14.5401,0.0002,200,593.3199,1121
10.5217,0.0404,0.0000,0.0001,10.4811,0.0002,200,598.0089,1124
10.0702,0.0407,0.0000,0.0001,10.0292,0.0002,200,607.9012,1121
11.2588,0.0492,0.0000,0.0001,11.2093,0.0002,200,608.5307,1125
12.7943,0.0406,0.0000,0.0001,12.7534,0.0001,200,617.9714,1124
12.5698,0.0406,0.0000,0.0001,12.5290,0.0001,200,619.7895,1127
7.4405,0.0410,0.0000,0.0001,7.3992,0.0001,200,630.7657,1121
9.3463,0.0410,0.0000,0.0001,9.3049,0.0002,200,632.3593,1124
10.7010,0.0409,0.0000,0.0001,10.6598,0.0001,200,638.2063,1120
11.2649,0.0407,0.0000,0.0001,11.2240,0.0001,200,641.7056,1075
9.6384,0.0413,0.0000,0.0001,9.5969,0.0001,200,648.9072,980
10.2397,0.0404,0.0000,0.0001,10.1991,0.0001,200,652.9705,984
15.5554,0.0416,0.0000,0.0001,15.5136,0.0001,200,658.5457,963
11.8938,0.0415,0.0000,0.0001,11.8520,0.0001,200,663.2103,966
15.4343,0.0423,0.0000,0.0001,15.3918,0.0002,200,674.1011,961
15.2212,0.0404,0.0000,0.0001,15.1807,0.0001,200,675.1040,962
11.8812,0.0415,0.0000,0.0001,11.8394,0.0001,200,689.5354,963
12.1199,0.0407,0.0000,0.0001,12.0789,0.0002,200,690.3253,983
9.0295,0.0412,0.0000,0.0001,8.9880,0.0001,200,821.4169,981
14.1588,0.0409,0.0000,0.0001,14.1176,0.0001,200,830.4464,1120
8.2006,0.0415,0.0000,0.0001,8.1589,0.0001,200,844.6052,1118
6.9753,0.0412,0.0000,0.0001,6.9338,0.0002,200,852.8058,1115
6.8005,0.0405,0.0000,0.0001,6.7597,0.0001,200,859.7812,1119
6.9032,0.0408,0.0000,0.0001,6.8622,0.0001,200,866.5817,1119
6.7069,0.0408,0.0000,0.0001,6.6658,0.0001,200,873.4849,1118
10.9177,0.0411,0.0000,0.0001,10.8764,0.0001,200,880.1919,1124
6.8105,0.0416,0.0000,0.0001,6.7687,0.0001,200,891.1096,1118
6.5230,0.0404,0.0000,0.0001,6.4824,0.0001,200,897.9201,1122
7.2540,0.0405,0.0000,0.0001,7.2132,0.0001,200,904.4431,1121
7.0149,0.0407,0.0000,0.0001,6.9739,0.0001,200,911.6971,1124
7.0789,0.0412,0.0000,0.0001,7.0374,0.0002,200,918.7120,1120
11.0846,0.0410,0.0000,0.0001,11.0434,0.0001,200,925.7909,1122
6.6191,0.0408,0.0000,0.0001,6.5781,0.0001,200,936.8755,1121
14.1349,0.0411,0.0000,0.0000,14.0936,0.0001,200,942.4458,1121
13.3762,0.0408,0.0000,0.0001,13.3351,0.0001,200,943.4947,1121
18.6781,0.0402,0.0000,0.0001,18.6376,0.0001,200,956.5806,1124
19.2435,0.0408,0.0000,0.0001,19.2026,0.0001,200,956.8708,1123
14.4909,0.0548,0.0000,0.0001,14.4358,0.0002,200,975.2587,1123
15.9939,0.0410,0.0000,0.0001,15.9526,0.0001,200,976.1144,1125
11.5802,0.0403,0.0000,0.0001,11.5397,0.0001,200,989.7496,984
11.7033,0.0415,0.0000,0.0001,11.6615,0.0001,200,992.1083,988
21.1148,0.0405,0.0000,0.0001,21.0741,0.0001,200,1003.8116,989
10.9786,0.0408,0.0000,0.0001,10.9375,0.0002,200,1024.9264,983
9.7133,0.0410,0.0000,0.0001,9.6720,0.0002,200,1035.9050,1116
9.2747,0.0411,0.0000,0.0001,9.2334,0.0001,200,1045.6183,1115
13.1084,0.0407,0.0000,0.0001,13.0674,0.0001,200,1054.8930,1120
8.4183,0.0407,0.0000,0.0001,8.3774,0.0001,200,1068.0013,1121
8.1886,0.0417,0.0000,0.0001,8.1467,0.0001,200,1076.4196,1116
9.2072,0.0411,0.0000,0.0001,9.1658,0.0001,200,1121.3302,1119
12.1467,0.0423,0.0000,0.0001,12.1042,0.0001,200,1130.5374,1118
11.1684,0.0412,0.0000,0.0001,11.1270,0.0001,200,1142.6840,1122
15.7413,0.0406,0.0000,0.0001,15.7005,0.0001,200,1153.8525,1124
9.6433,0.0403,0.0000,0.0000,9.6027,0.0002,200,1169.5938,1118
15.2012,0.0404,0.0000,0.0001,15.1606,0.0001,200,1179.2371,1101
10.0528,0.0404,0.0000,0.0001,10.0121,0.0002,200,1194.4383,1122
17.1265,0.0407,0.0000,0.0001,17.0855,0.0001,200,1204.4911,1128
18.6555,0.0405,0.0000,0.0001,18.6147,0.0001,200,1204.6086,1128
10.5265,0.0410,0.0000,0.0001,10.4853,0.0001,200,1221.6176,1124
14.4331,0.0409,0.0000,0.0001,14.3919,0.0002,200,1232.1442,1128
6.9688,0.0409,0.0000,0.0001,6.9276,0.0001,200,1246.5773,1121
6.6500,0.0407,0.0000,0.0001,6.6091,0.0001,200,1253.5461,1124
6.6313,0.0408,0.0000,0.0001,6.5902,0.0002,200,1260.1961,1121
6.6808,0.0413,0.0000,0.0001,6.6393,0.0001,200,1266.8274,1123
6.7331,0.0411,0.0000,0.0001,6.6918,0.0001,200,1273.5082,1121
11.3087,0.0407,0.0000,0.0001,11.2677,0.0002,200,1280.2413,1122
7.0617,0.0409,0.0000,0.0001,7.0206,0.0001,200,1291.5500,1124
6.6524,0.0408,0.0000,0.0001,6.6113,0.0001,200,1298.6117,1122
7.1720,0.0419,0.0000,0.0001,7.1299,0.0001,200,1305.2641,1120
7.3949,0.0409,0.0000,0.0001,7.3538,0.0002,200,1312.4361,1121
6.6669,0.0418,0.0000,0.0001,6.6249,0.0002,200,1319.8310,1103
7.0583,0.0413,0.0000,0.0001,7.0168,0.0001,200,1326.4979,1102
11.4611,0.0410,0.0000,0.0001,11.4199,0.0001,200,1333.5563,1116
13.7386,0.0413,0.0000,0.0001,13.6971,0.0001,200,1343.2644,1119
13.0504,0.0410,0.0000,0.0001,13.0092,0.0001,200,1345.0174,1123
19.5699,0.0405,0.0000,0.0001,19.5292,0.0001,200,1358.0678,1121
10.0382,0.0417,0.0000,0.0001,9.9962,0.0002,200,1377.6376,1125
9.2843,0.0407,0.0000,0.0001,9.2433,0.0001,200,1387.6759,1126
9.0447,0.0408,0.0000,0.0001,9.0037,0.0001,200,1396.9602,1125
14.5202,0.0406,0.0000,0.0001,14.4794,0.0001,200,1406.0049,1117
9.8904,0.0416,0.0000,0.0001,9.8486,0.0001,200,1420.5251,1121
9.2371,0.0409,0.0000,0.0001,9.1958,0.0002,200,1430.4156,1123
6.7759,0.0408,0.0000,0.0001,6.7348,0.0001,200,1439.6526,1120
11.4614,0.0414,0.0000,0.0001,11.4198,0.0001,200,1446.4285,1121
6.6930,0.0413,0.0000,0.0001,6.6514,0.0002,200,1457.8900,1117
6.4249,0.0412,0.0000,0.0001,6.3835,0.0001,200,1464.5830,1120
6.8587,0.0410,0.0000,0.0001,6.8175,0.0001,200,1471.0080,1121
9.9382,0.0409,0.0000,0.0001,9.8970,0.0002,200,1477.0033,964
11.1315,0.0426,0.0000,0.0001,11.0886,0.0001,200,1477.8667,982
16.3169,0.0405,0.0000,0.0001,16.2761,0.0001,200,1486.9415,981
15.5833,0.0410,0.0000,0.0001,15.5420,0.0002,200,1488.9981,983
11.3642,0.0409,0.0000,0.0001,11.3230,0.0001,200,1503.2584,983
11.3344,0.0416,0.0000,0.0001,11.2926,0.0001,200,1504.5814,981
12.9667,0.0410,0.0000,0.0001,12.9255,0.0001,200,1514.6226,1119
14.5759,0.0468,0.0000,0.0001,14.5289,0.0001,200,1515.9158,1111
6.9066,0.0422,0.0000,0.0001,6.8641,0.0001,200,1527.5893,1114
9.0439,0.0406,0.0000,0.0000,9.0032,0.0001,200,1530.4917,1116
7.0894,0.0730,0.0000,0.0001,7.0161,0.0001,200,1534.4959,1114
13.0522,0.0412,0.0000,0.0001,13.0108,0.0001,200,1779.5364,1119
13.2666,0.0417,0.0000,0.0001,13.2247,0.0001,200,1781.5859,1118
13.8520,0.0407,0.0000,0.0001,13.8110,0.0001,200,1792.5886,1100
17.2743,0.0414,0.0000,0.0001,17.2326,0.0002,200,1794.8525,1095
8.3017,0.0412,0.0000,0.0001,8.2601,0.0004,200,1806.4406,1097
19.5545,0.0419,0.0000,0.0001,19.5123,0.0001,200,1814.7423,1098
8.3071,0.0415,0.0000,0.0001,8.2654,0.0001,200,1834.2968,1098
7.6459,0.0408,0.0000,0.0001,7.6047,0.0002,200,1842.6040,1099
7.1551,0.0414,0.0000,0.0001,7.1134,0.0002,200,1850.2498,1099
7.2091,0.0410,0.0000,0.0001,7.1679,0.0001,200,1857.4049,1101
7.8089,0.0524,0.0000,0.0001,7.7562,0.0002,200,1864.6140,1099
7.6889,0.0414,0.0000,0.0001,7.6473,0.0001,200,1872.4229,1099
7.3275,0.0412,0.0000,0.0001,7.2861,0.0001,200,1880.1118,1100
12.5929,0.0407,0.0000,0.0001,12.5520,0.0001,200,1887.4393,1100
8.1444,0.0412,0.0000,0.0001,8.1030,0.0001,200,1900.0321,1098
6.8988,0.0414,0.0000,0.0001,6.8571,0.0001,200,1908.1765,1101
7.7026,0.0411,0.0000,0.0001,7.6612,0.0001,200,1915.0754,1098
7.1658,0.0408,0.0000,0.0001,7.1247,0.0001,200,1922.7779,1098
8.3951,0.0412,0.0000,0.0001,8.3536,0.0002,200,1929.9437,1101
21.1377,0.0412,0.0000,0.0001,21.0962,0.0001,200,1938.3391,1094
7.5756,0.0410,0.0000,0.0001,7.5343,0.0001,200,1959.4768,1097
6.9076,0.0425,0.0000,0.0001,6.8650,0.0001,200,1967.0524,1118
7.1597,0.0420,0.0000,0.0001,7.1174,0.0002,200,1973.9600,1119
7.6059,0.0409,0.0000,0.0001,7.5646,0.0002,200,1981.1198,1115
12.1793,0.0406,0.0000,0.0001,12.1383,0.0002,200,1988.7256,1118
7.0661,0.0419,0.0000,0.0001,7.0240,0.0001,200,2000.9049,1115
7.3111,0.0412,0.0000,0.0001,7.2697,0.0001,200,2007.9710,1098
7.8598,0.0412,0.0000,0.0001,7.8184,0.0001,200,2015.2821,1100
7.2823,0.0410,0.0000,0.0001,7.2411,0.0001,200,2023.1419,1104
7.7373,0.0412,0.0000,0.0001,7.6959,0.0001,200,2030.4243,1100
7.4291,0.0407,0.0000,0.0001,7.3881,0.0001,200,2038.1616,1093
16.6902,0.0418,0.0000,0.0001,16.6479,0.0004,200,2052.1275,1104
14.1142,0.0407,0.0000,0.0001,14.0732,0.0002,200,2068.8177,1105
18.2339,0.0409,0.0000,0.0001,18.1928,0.0001,200,2082.9319,1115
7.0917,0.0428,0.0000,0.0001,7.0486,0.0001,200,2101.1658,1112
8.5921,0.0413,0.0000,0.0001,8.5505,0.0001,200,2108.2575,1111
18.4157,0.0405,0.0000,0.0001,18.3749,0.0002,200,2116.8495,1114
11.6868,0.0420,0.0000,0.0001,11.6445,0.0001,200,2135.2652,1114
11.8389,0.0407,0.0000,0.0001,11.7981,0.0001,200,2146.9520,1109
19.6207,0.0416,0.0000,0.0001,19.5787,0.0001,200,2158.7909,1107
13.9933,0.0415,0.0000,0.0001,13.9516,0.0001,200,2165.5911,1112
12.1076,0.0404,0.0000,0.0001,12.0661,0.0010,200,2178.4116,1113
11.8122,0.0417,0.0000,0.0001,11.7703,0.0001,200,2179.5845,1113
19.1867,0.0412,0.0000,0.0001,19.1453,0.0001,200,2190.5192,1109
18.5236,0.0412,0.0000,0.0001,18.4822,0.0001,200,2191.3967,1107
12.4170,0.0404,0.0000,0.0001,12.3763,0.0001,200,2209.7059,1111
12.4897,0.0405,0.0000,0.0001,12.4490,0.0001,200,2209.9203,1112
14.5712,0.0408,0.0000,0.0001,14.5301,0.0001,200,2342.4104,1113
16.1919,0.0406,0.0000,0.0001,16.1511,0.0001,200,2342.1232,1112
17.7440,0.0410,0.0000,0.0001,17.7027,0.0002,200,2596.9822,1113
18.1940,0.0408,0.0000,0.0001,18.1529,0.0002,200,2614.7262,1113
10.3013,0.0405,0.0000,0.0001,10.2605,0.0001,200,2632.9202,1117
10.3207,0.0419,0.0000,0.0001,10.2786,0.0001,200,2643.2215,1114
9.8220,0.0408,0.0000,0.0001,9.7810,0.0001,200,2653.5422,1067
10.5454,0.0410,0.0000,0.0000,10.5042,0.0001,200,2663.3642,1115
18.1225,0.0404,0.0000,0.0001,18.0818,0.0001,200,2673.9096,1112
10.7536,0.0563,0.0000,0.0001,10.6971,0.0001,200,2692.0321,1104
10.4458,0.0421,0.0000,0.0001,10.4034,0.0002,200,2702.7856,1118
7.6647,0.0417,0.0000,0.0001,7.6227,0.0002,200,2713.2315,1116
19.8457,0.0417,0.0000,0.0001,19.8038,0.0001,200,2718.3165,1113
18.5705,0.0410,0.0000,0.0001,18.5292,0.0001,200,2720.8961,1115
8.5251,0.0441,0.0000,0.0001,8.4806,0.0002,200,2738.1623,1114
8.7321,0.0545,0.0000,0.0001,8.6773,0.0001,200,2739.4666,1113
8.7975,0.0403,0.0000,0.0001,8.7570,0.0001,200,2746.6873,1111
8.4761,0.0407,0.0000,0.0001,8.4352,0.0001,200,2748.1987,1109
9.2145,0.0409,0.0000,0.0001,9.1734,0.0001,200,2755.4848,1112
9.4343,0.0409,0.0000,0.0001,9.3933,0.0001,200,2756.6749,1111
16.0854,0.0418,0.0000,0.0001,16.0434,0.0001,200,2764.6994,970
14.9787,0.0401,0.0000,0.0001,14.9384,0.0001,200,2766.1092,970
9.3204,0.0407,0.0000,0.0001,9.2794,0.0002,200,2781.0878,977
7.9379,0.0546,0.0000,0.0001,7.8830,0.0001,200,2790.4082,974
7.5010,0.0404,0.0000,0.0001,7.4603,0.0002,200,2798.3461,977
7.6932,0.0422,0.0000,0.0001,7.6508,0.0001,200,2805.8471,978
13.7003,0.0571,0.0000,0.0001,13.6429,0.0001,200,2813.5403,975
7.4432,0.0578,0.0000,0.0001,7.3851,0.0001,200,2827.2406,967
7.6618,0.0417,0.0000,0.0001,7.6199,0.0001,200,2834.6838,977
8.4703,0.0492,0.0000,0.0001,8.4208,0.0001,200,2842.3456,974
16.7872,0.0468,0.0000,0.0001,16.7402,0.0001,200,2850.8159,978
12.2506,0.0440,0.0000,0.0001,12.2064,0.0001,200,2867.6031,1110
18.7114,0.0411,0.0000,0.0001,18.6701,0.0001,200,2879.8538,1111
9.3867,0.0416,0.0000,0.0001,9.3448,0.0002,200,2898.5651,1108
9.9152,0.0420,0.0000,0.0001,9.8730,0.0001,200,2900.7851,1110
7.5494,0.0436,0.0000,0.0001,7.5056,0.0001,200,2907.9519,1110
7.3873,0.0415,0.0000,0.0001,7.3456,0.0001,200,2910.7004,1109
8.3341,0.0611,0.0000,0.0001,8.2727,0.0001,200,2915.5013,1111
7.8220,0.0410,0.0000,0.0001,7.7806,0.0002,200,2918.0877,1108
7.0785,0.0405,0.0000,0.0001,7.0377,0.0001,200,2923.8354,1118
17.9508,0.0549,0.0000,0.0001,17.8957,0.0001,200,2925.9097,1099
13.4125,0.0531,0.0000,0.0001,13.3591,0.0001,200,2930.9139,1101
8.9227,0.0407,0.0000,0.0001,8.8818,0.0002,200,2943.8605,1100
9.7554,0.0405,0.0000,0.0001,9.7146,0.0002,200,2944.3264,1100
8.0352,0.0406,0.0000,0.0001,7.9943,0.0001,200,2952.7832,1101
8.7982,0.0406,0.0000,0.0001,8.7573,0.0001,200,2954.0818,1103
7.5150,0.0418,0.0000,0.0001,7.4729,0.0002,200,2960.8187,1099
7.3876,0.0408,0.0000,0.0001,7.3466,0.0001,200,2962.8800,1101
10.6314,0.0419,0.0000,0.0001,10.5892,0.0002,200,2970.2675,1114
12.7011,0.0407,0.0000,0.0001,12.6601,0.0001,200,2968.3337,1114
9.2498,0.0405,0.0000,0.0001,9.2090,0.0002,200,2980.8989,1103
9.1381,0.0415,0.0000,0.0001,9.0964,0.0001,200,2981.0348,1103
9.9381,0.0408,0.0000,0.0001,9.8969,0.0002,200,2990.1487,1102
10.0487,0.0404,0.0000,0.0001,10.0081,0.0001,200,2990.1729,1102
20.5316,0.0404,0.0000,0.0001,20.4910,0.0002,200,3240.2223,1084
21.1800,0.0412,0.0000,0.0001,21.1385,0.0001,200,3240.0878,1104
16.4289,0.0406,0.0000,0.0001,16.3881,0.0001,200,3381.2681,1083
9.9591,0.0411,0.0000,0.0001,9.9177,0.0001,200,3397.6970,1095
17.3492,0.0411,0.0000,0.0001,17.3079,0.0001,200,3407.6561,1089
12.5315,0.0414,0.0000,0.0001,12.4899,0.0001,200,3425.0054,1093
8.4695,0.0553,0.0000,0.0001,8.4140,0.0001,200,3500.7545,1075
7.2915,0.0544,0.0000,0.0001,7.2368,0.0002,200,3509.2240,1096
8.0133,0.0584,0.0000,0.0001,7.9546,0.0001,200,3516.5156,1075
7.7564,0.0403,0.0000,0.0001,7.7158,0.0001,200,3524.5288,1079
7.4997,0.0509,0.0000,0.0001,7.4486,0.0001,200,3532.2852,1095
7.4100,0.0449,0.0000,0.0001,7.3649,0.0001,200,3539.7850,1075
15.1754,0.0421,0.0000,0.0001,15.1330,0.0002,200,3547.1949,1096
12.8528,0.0603,0.0000,0.0001,12.7922,0.0001,200,3557.5372,1107
9.7562,0.0625,0.0000,0.0001,9.6933,0.0002,200,3562.3704,1086
