response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
30.0002,0.0466,0.0000,0.0000,4.4123,25.5412,200,2221.7219
30.0001,0.0467,0.0000,0.0001,6.4137,23.5396,200,2221.7224
30.0002,0.0472,0.0000,0.0000,7.4161,22.5368,200,2221.7228
30.0002,0.0471,0.0000,0.0000,5.4119,24.5412,200,2221.7230
30.0001,0.0470,0.0000,0.0000,8.4159,21.5371,200,2221.7231
30.0001,0.0436,0.0000,0.0000,9.4161,20.5404,200,2221.7266
30.0003,0.0408,0.0000,0.0001,1.4848,28.4745,200,2251.6213
30.0002,0.0413,0.0000,0.0000,0.5461,29.4127,200,2251.6217
30.0002,0.0408,0.0000,0.0001,6.3906,23.5687,200,2251.7204
30.0002,0.0403,0.0000,0.0000,8.3962,21.5636,200,2251.7211
30.0003,0.0412,0.0000,0.0000,2.3874,27.5716,200,2251.7220
30.0001,0.0429,0.0000,0.0000,7.3904,22.5668,200,2251.7225
30.0001,0.0435,0.0000,0.0000,5.3851,24.5715,200,2251.7229
30.0001,0.0429,0.0000,0.0000,4.3857,25.5714,200,2251.7231
30.0001,0.0428,0.0000,0.0000,9.3927,20.5646,200,2251.7232
30.0002,0.0426,0.0000,0.0000,3.3798,26.5778,200,2251.7267
30.0003,0.0413,0.0000,0.0000,0.5618,29.3971,200,2281.6216
30.0003,0.0412,0.0000,0.0000,2.5048,27.4543,200,2281.6218
30.0003,0.0406,0.0000,0.0006,4.4076,25.5514,200,2281.7206
30.0002,0.0411,0.0000,0.0000,3.4036,26.5554,200,2281.7213
30.0001,0.0415,0.0000,0.0000,6.4078,23.5507,200,2281.7223
30.0001,0.0432,0.0000,0.0000,5.4032,24.5537,200,2281.7227
30.0001,0.0427,0.0000,0.0000,1.4053,28.5520,200,2281.7230
30.0001,0.0427,0.0000,0.0000,8.4101,21.5472,200,2281.7232
30.0001,0.0426,0.0000,0.0000,7.4160,22.5415,200,2281.7233
30.0001,0.0409,0.0000,0.0000,9.4078,20.5514,200,2281.7269
30.0003,0.0406,0.0000,0.0001,1.4072,28.5524,200,2311.6219
30.0003,0.0410,0.0000,0.0000,0.5175,29.4417,200,2311.6221
30.0002,0.0440,0.0000,0.0000,3.3085,26.6476,200,2311.7209
30.0002,0.0472,0.0000,0.0000,5.3078,24.6451,200,2311.7215
30.0001,0.0465,0.0000,0.0000,4.3051,25.6485,200,2311.7224
30.0001,0.0474,0.0000,0.0001,6.3074,23.6452,200,2311.7228
30.0001,0.0472,0.0000,0.0000,2.2977,27.6551,200,2311.7232
30.0001,0.0472,0.0000,0.0000,8.3072,21.6457,200,2311.7233
30.0001,0.0471,0.0000,0.0000,7.3082,22.6448,200,2311.7234
30.0001,0.0442,0.0000,0.0000,9.3103,20.6456,200,2311.7270
30.0002,0.0980,0.0000,0.0001,0.4711,29.4309,200,2341.6224
30.0003,0.0983,0.0000,0.0000,1.4708,28.4312,200,2341.6224
30.0002,0.0470,0.0000,0.0001,7.4284,22.5247,200,2341.7211
30.0002,0.0460,0.0000,0.0001,2.4248,27.5292,200,2341.7217
30.0002,0.0457,0.0000,0.0000,3.4246,26.5298,200,2341.7226
30.0002,0.0453,0.0000,0.0000,4.4235,25.5313,200,2341.7230
30.0001,0.0455,0.0000,0.0000,6.4283,23.5263,200,2341.7233
30.0001,0.0461,0.0000,0.0000,9.4306,20.5234,200,2341.7234
30.0002,0.0457,0.0000,0.0000,8.4281,21.5263,200,2341.7235
30.0003,0.0431,0.0000,0.0000,5.4223,24.5348,200,2341.7271
30.0004,0.0981,0.0000,0.0000,0.4825,29.4197,200,2371.6226
30.0002,0.0977,0.0000,0.0000,1.4635,28.4389,200,2371.6227
30.0003,0.0475,0.0000,0.0000,5.4228,24.5299,200,2371.7213
30.0002,0.0468,0.0000,0.0000,6.4239,23.5295,200,2371.7218
30.0002,0.0458,0.0000,0.0000,8.4258,21.5285,200,2371.7228
30.0001,0.0456,0.0000,0.0000,2.4151,27.5394,200,2371.7231
30.0001,0.0466,0.0000,0.0000,3.4184,26.5350,200,2371.7234
30.0001,0.0466,0.0000,0.0000,4.4163,25.5372,200,2371.7236
30.0003,0.0468,0.0000,0.0001,7.4214,22.5320,200,2371.7237
30.0002,0.0433,0.0000,0.0000,9.4291,20.5278,200,2371.7274
30.0002,0.0409,0.0000,0.0000,0.5308,29.4284,200,2401.6229
30.0005,0.0406,0.0000,0.0001,1.4278,28.5320,200,2401.6229
30.0003,0.0406,0.0000,0.0001,3.3356,26.6240,200,2401.7216
30.0002,0.0427,0.0000,0.0000,2.3329,27.6246,200,2401.7220
30.0002,0.0443,0.0000,0.0001,5.3340,24.6218,200,2401.7229
30.0002,0.0442,0.0000,0.0000,6.3331,23.6228,200,2401.7233
30.0001,0.0440,0.0000,0.0000,8.3359,21.6202,200,2401.7236
30.0001,0.0440,0.0000,0.0000,4.3301,25.6259,200,2401.7237
30.0001,0.0458,0.0000,0.0000,7.3330,22.6213,200,2401.7240
30.0002,0.0429,0.0000,0.0000,9.3339,20.6233,200,2401.7276
30.0002,0.0413,0.0000,0.0000,0.5174,29.4414,200,2431.6232
30.0002,0.0414,0.0000,0.0000,1.4480,28.5107,200,2431.6234
30.0003,0.0415,0.0000,0.0000,2.3733,27.5854,200,2431.7218
30.0002,0.0409,0.0000,0.0001,5.3536,24.6056,200,2431.7222
30.0002,0.0433,0.0000,0.0000,6.3525,23.6043,200,2431.7231
30.0003,0.0429,0.0000,0.0000,4.3475,25.6098,200,2431.7235
30.0001,0.0435,0.0000,0.0000,8.3549,21.6017,200,2431.7237
30.0001,0.0431,0.0000,0.0000,7.3541,22.6029,200,2431.7238
30.0001,0.0438,0.0000,0.0001,9.3572,20.5991,200,2431.7241
30.0002,0.0422,0.0000,0.0000,3.3426,26.6152,200,2431.7278
30.0002,0.0421,0.0000,0.0000,0.5626,29.3955,200,2461.6236
30.0005,0.0422,0.0000,0.0000,1.4473,28.5109,200,2461.6233
30.0002,0.0420,0.0000,0.0001,3.3540,26.6041,200,2461.7221
30.0002,0.0418,0.0000,0.0000,2.3504,27.6080,200,2461.7224
30.0002,0.0445,0.0000,0.0000,8.3552,21.6005,200,2461.7233
30.0001,0.0448,0.0000,0.0000,9.3534,20.6018,200,2461.7237
30.0001,0.0451,0.0000,0.0000,5.3492,24.6058,200,2461.7238
30.0002,0.0452,0.0000,0.0000,4.3483,25.6066,200,2461.7239
30.0001,0.0471,0.0000,0.0002,6.3498,23.6030,200,2461.7242
30.0001,0.0443,0.0000,0.0000,7.3485,22.6073,200,2461.7280
30.0004,0.0967,0.0000,0.0001,0.5886,29.3150,200,2491.6238
30.0003,0.0966,0.0000,0.0000,1.4763,28.4274,200,2491.6238
30.0002,0.0470,0.0000,0.0000,6.4415,23.5117,200,2491.7223
30.0002,0.0467,0.0000,0.0000,3.4380,26.5155,200,2491.7226
30.0001,0.0458,0.0000,0.0000,8.4430,21.5112,200,2491.7234
30.0001,0.0452,0.0000,0.0001,5.4370,24.5178,200,2491.7240
30.0003,0.0450,0.0000,0.0001,4.4352,25.5200,200,2491.7239
30.0002,0.0452,0.0000,0.0000,7.4410,22.5139,200,2491.7241
30.0001,0.0462,0.0000,0.0000,9.4434,20.5104,200,2491.7244
30.0002,0.0439,0.0000,0.0000,2.4341,27.5221,200,2491.7281
30.0001,0.0419,0.0000,0.0000,0.5396,29.4185,200,2521.6242
30.0001,0.0419,0.0000,0.0000,1.4660,28.4922,200,2521.6242
30.0002,0.0409,0.0000,0.0002,4.3714,25.5876,200,2521.7225
30.0002,0.0424,0.0000,0.0000,2.3671,27.5907,200,2521.7228
30.0003,0.0430,0.0000,0.0001,6.3741,23.5832,200,2521.7236
30.0001,0.0428,0.0000,0.0001,3.3677,26.5896,200,2521.7241
30.0002,0.0430,0.0000,0.0000,9.3746,20.5825,200,2521.7242
30.0001,0.0426,0.0000,0.0000,5.3702,24.5873,200,2521.7243
30.0003,0.0425,0.0000,0.0000,7.3762,22.5816,200,2521.7245
30.0001,0.0403,0.0000,0.0000,8.3712,21.5886,200,2521.7284
30.0003,0.0962,0.0000,0.0000,0.4767,29.4272,200,2551.6243
30.0002,0.0960,0.0000,0.0001,1.4720,28.4321,200,2551.6243
30.0002,0.0448,0.0000,0.0001,2.4304,27.5249,200,2551.7229
30.0004,0.0443,0.0000,0.0001,5.4323,24.5237,200,2551.7228
30.0001,0.0444,0.0000,0.0000,7.4353,22.5204,200,2551.7239
30.0001,0.0440,0.0000,0.0001,3.4317,26.5243,200,2551.7242
30.0002,0.0457,0.0000,0.0000,9.4332,20.5212,200,2551.7243
30.0001,0.0441,0.0000,0.0000,4.4299,25.5261,200,2551.7244
30.0001,0.0448,0.0000,0.0000,6.4296,23.5258,200,2551.7248
30.0001,0.0420,0.0000,0.0000,8.4308,21.5274,200,2551.7285
30.0003,0.0957,0.0000,0.0001,1.5097,28.3948,200,2581.6246
30.0003,0.0958,0.0000,0.0000,0.5108,29.3937,200,2581.6246
30.0002,0.0463,0.0000,0.0000,5.4664,24.4875,200,2581.7231
30.0002,0.0461,0.0000,0.0001,8.4703,21.4837,200,2581.7232
30.0002,0.0454,0.0000,0.0000,3.4641,26.4906,200,2581.7241
30.0001,0.0449,0.0000,0.0001,6.4666,23.4886,200,2581.7244
30.0001,0.0465,0.0000,0.0000,9.4695,20.4840,200,2581.7245
30.0001,0.0467,0.0000,0.0001,2.4600,27.4934,200,2581.7245
30.0001,0.0465,0.0000,0.0000,4.4600,25.4936,200,2581.7249
30.0002,0.0433,0.0000,0.0000,7.4662,22.4907,200,2581.7287
30.0002,0.0958,0.0000,0.0000,1.4948,28.4096,200,2611.6248
30.0002,0.0958,0.0000,0.0000,0.5032,29.4012,200,2611.6249
30.0002,0.0453,0.0000,0.0001,5.4575,24.4973,200,2611.7233
30.0002,0.0440,0.0000,0.0001,4.4546,25.5014,200,2611.7234
30.0001,0.0444,0.0000,0.0000,3.4510,26.5046,200,2611.7242
30.0002,0.0445,0.0000,0.0000,7.4690,22.4867,200,2611.7245
30.0001,0.0441,0.0000,0.0000,2.4523,27.5037,200,2611.7246
30.0002,0.0443,0.0000,0.0000,9.4629,20.4930,200,2611.7246
30.0001,0.0454,0.0000,0.0000,8.4559,21.4989,200,2611.7250
30.0002,0.0421,0.0000,0.0000,6.4535,23.5045,200,2611.7288
30.0003,0.0957,0.0000,0.0000,1.4828,28.4217,200,2641.6251
30.0005,0.0957,0.0000,0.0000,0.5033,29.4014,200,2641.6251
30.0003,0.0432,0.0000,0.0007,9.4488,20.5075,200,2641.7235
30.0002,0.0434,0.0000,0.0004,5.4384,24.5180,200,2641.7236
30.0001,0.0438,0.0000,0.0000,7.4418,22.5144,200,2641.7244
30.0002,0.0437,0.0000,0.0000,8.4437,21.5127,200,2641.7247
30.0002,0.0441,0.0000,0.0000,3.4401,26.5159,200,2641.7248
30.0003,0.0443,0.0000,0.0000,6.4395,23.5165,200,2641.7248
30.0002,0.0439,0.0000,0.0000,4.4362,25.5201,200,2641.7252
30.0002,0.0426,0.0000,0.0000,2.4327,27.5248,200,2641.7290
30.0002,0.0412,0.0000,0.0001,0.5184,29.4405,200,2671.6256
30.0005,0.0416,0.0000,0.0001,1.4320,28.5267,200,2671.6254
30.0002,0.0424,0.0000,0.0000,6.3416,23.6161,200,2671.7238
30.0002,0.0409,0.0000,0.0000,7.3446,22.6147,200,2671.7238
30.0002,0.0433,0.0000,0.0001,5.3392,24.6176,200,2671.7245
30.0001,0.0431,0.0000,0.0001,4.3372,25.6196,200,2671.7249
30.0001,0.0429,0.0000,0.0001,3.3375,26.6196,200,2671.7250
30.0002,0.0434,0.0000,0.0000,2.3307,27.6261,200,2671.7251
30.0002,0.0432,0.0000,0.0000,8.3413,21.6156,200,2671.7253
30.0001,0.0410,0.0000,0.0000,9.3416,20.6174,200,2671.7291
30.0002,0.0413,0.0000,0.0000,0.5176,29.4413,200,2701.6258
30.0003,0.0943,0.0000,0.0001,1.3737,28.5322,200,2701.6259
30.0003,0.0421,0.0000,0.0001,3.3318,26.6262,200,2701.7240
30.0002,0.0422,0.0000,0.0000,4.3331,25.6249,200,2701.7241
30.0002,0.0437,0.0000,0.0000,2.3280,27.6284,200,2701.7247
30.0002,0.0435,0.0000,0.0000,7.3334,22.6233,200,2701.7250
30.0001,0.0432,0.0000,0.0001,5.3302,24.6266,200,2701.7253
30.0003,0.0433,0.0000,0.0000,6.3338,23.6232,200,2701.7251
30.0001,0.0435,0.0000,0.0000,9.3366,20.6200,200,2701.7255
30.0001,0.0410,0.0000,0.0000,8.3359,21.6232,200,2701.7293
30.0002,0.0411,0.0000,0.0001,0.5138,29.4453,200,2731.6260
30.0002,0.0410,0.0000,0.0000,1.4526,28.5065,200,2731.6262
30.0002,0.0419,0.0000,0.0001,2.3535,27.6047,200,2731.7243
30.0003,0.0430,0.0000,0.0000,6.3555,23.6017,200,2731.7243
30.0001,0.0439,0.0000,0.0000,5.3563,24.5999,200,2731.7248
30.0002,0.0440,0.0000,0.0000,9.3625,20.5937,200,2731.7252
30.0001,0.0438,0.0000,0.0000,3.3528,26.6034,200,2731.7254
30.0001,0.0437,0.0000,0.0000,7.3584,22.5980,200,2731.7255
30.0001,0.0455,0.0000,0.0000,4.3531,25.6015,200,2731.7256
30.0001,0.0423,0.0000,0.0000,8.3565,21.6014,200,2731.7294
30.0002,0.0413,0.0000,0.0000,1.4220,28.5368,200,2761.6264
30.0006,0.0412,0.0000,0.0000,0.5551,29.4042,200,2761.6262
30.0002,0.0421,0.0000,0.0001,3.3314,26.6266,200,2761.7246
30.0002,0.0422,0.0000,0.0000,4.3309,25.6270,200,2761.7246
30.0003,0.0443,0.0000,0.0001,6.3298,23.6260,200,2761.7250
30.0002,0.0441,0.0000,0.0000,5.3282,24.6278,200,2761.7254
30.0001,0.0443,0.0000,0.0000,7.3280,22.6277,200,2761.7255
30.0001,0.0440,0.0000,0.0000,2.3245,27.6316,200,2761.7256
30.0001,0.0439,0.0000,0.0000,8.3324,21.6238,200,2761.7258
30.0001,0.0415,0.0000,0.0000,9.3318,20.6268,200,2761.7295
30.0003,0.0421,0.0000,0.0001,0.5275,29.4306,200,2791.6266
30.0003,0.0424,0.0000,0.0000,1.4561,28.5018,200,2791.6268
30.0002,0.0450,0.0000,0.0000,4.3548,25.6004,200,2791.7248
30.0002,0.0424,0.0000,0.0001,5.3637,24.5940,200,2791.7248
30.0002,0.0451,0.0000,0.0000,3.3548,26.6001,200,2791.7253
30.0001,0.0481,0.0000,0.0000,8.3584,21.5935,200,2791.7256
30.0002,0.0464,0.0000,0.0000,2.3535,27.6002,200,2791.7256
30.0002,0.0463,0.0000,0.0000,6.3552,23.5986,200,2791.7257
30.0001,0.0469,0.0000,0.0000,7.3602,22.5930,200,2791.7259
30.0002,0.0457,0.0000,0.0000,9.3588,20.5956,200,2791.7297
30.0003,0.0415,0.0000,0.0000,1.4136,28.5451,200,2821.6269
30.0002,0.0414,0.0000,0.0001,0.5552,29.4036,200,2821.6271
30.0002,0.0440,0.0000,0.0001,5.3208,24.6353,200,2821.7250
30.0002,0.0426,0.0000,0.0001,3.3225,26.6350,200,2821.7250
30.0001,0.0438,0.0000,0.0002,2.3176,27.6385,200,2821.7255
30.0002,0.0436,0.0000,0.0000,6.3208,23.6357,200,2821.7258
30.0001,0.0434,0.0000,0.0000,4.3200,25.6367,200,2821.7259
30.0001,0.0442,0.0000,0.0000,8.3322,21.6237,200,2821.7260
30.0004,0.0436,0.0000,0.0000,7.3241,22.6326,200,2821.7258
30.0002,0.0413,0.0000,0.0000,9.3314,20.6273,200,2821.7298
30.0003,0.0413,0.0000,0.0001,1.4411,28.5178,200,2851.6272
30.0002,0.0413,0.0000,0.0000,0.5168,29.4419,200,2851.6273
30.0002,0.0451,0.0000,0.0000,7.3491,22.6059,200,2851.7252
30.0002,0.0435,0.0000,0.0000,8.3525,21.6041,200,2851.7252
30.0002,0.0445,0.0000,0.0000,3.3509,26.6046,200,2851.7256
30.0001,0.0443,0.0000,0.0001,4.3514,25.6044,200,2851.7259
30.0001,0.0448,0.0000,0.0000,5.3420,24.6133,200,2851.7261
30.0001,0.0447,0.0000,0.0000,6.3479,23.6075,200,2851.7261
30.0006,0.0466,0.0000,0.0000,9.3479,20.6057,200,2851.7262
30.0001,0.0445,0.0000,0.0000,2.3366,27.6189,200,2851.7300
30.0003,0.0930,0.0000,0.0000,0.4943,29.4129,200,2881.6275
30.0007,0.0924,0.0000,0.0000,1.4924,28.4153,200,2881.6275
30.0002,0.0463,0.0000,0.0000,7.4486,22.5052,200,2881.7254
30.0002,0.0464,0.0000,0.0001,9.4491,20.5046,200,2881.7254
30.0002,0.0450,0.0000,0.0003,2.4422,27.5127,200,2881.7258
30.0001,0.0457,0.0000,0.0001,5.4462,24.5081,200,2881.7261
30.0001,0.0457,0.0000,0.0000,3.4491,26.5052,200,2881.7262
30.0002,0.0450,0.0000,0.0005,8.4471,21.5076,200,2881.7263
30.0001,0.0453,0.0000,0.0000,4.4426,25.5123,200,2881.7267
30.0002,0.0421,0.0000,0.0000,6.4467,23.5113,200,2881.7301
30.0003,0.0435,0.0000,0.0000,0.5236,29.4331,200,2911.6278
30.0002,0.0435,0.0000,0.0000,1.4284,28.5282,200,2911.6282
30.0002,0.0459,0.0000,0.0000,4.3343,25.6200,200,2911.7256
30.0003,0.0454,0.0000,0.0000,6.3395,23.6153,200,2911.7256
30.0002,0.0462,0.0000,0.0000,5.3338,24.6201,200,2911.7259
30.0001,0.0459,0.0000,0.0000,3.3335,26.6207,200,2911.7263
30.0003,0.0456,0.0000,0.0000,7.3401,22.6145,200,2911.7262
30.0002,0.0458,0.0000,0.0000,2.3281,27.6262,200,2911.7264
30.0001,0.0475,0.0000,0.0000,9.3382,20.6143,200,2911.7269
30.0001,0.0450,0.0000,0.0000,8.3361,21.6190,200,2911.7303
30.0003,0.0424,0.0000,0.0000,1.4272,28.5306,200,2941.6282
30.0006,0.0423,0.0000,0.0000,0.5526,29.4056,200,2941.6283
30.0003,0.0452,0.0000,0.0001,2.3489,27.6061,200,2941.7259
30.0003,0.0491,0.0000,0.0000,5.3343,24.6168,200,2941.7259
30.0001,0.0466,0.0000,0.0000,3.3317,26.6218,200,2941.7264
30.0006,0.0463,0.0000,0.0000,6.3336,23.6206,200,2941.7261
30.0002,0.0470,0.0000,0.0000,4.3307,25.6225,200,2941.7265
30.0003,0.0465,0.0000,0.0000,7.3360,22.6178,200,2941.7266
30.0002,0.0484,0.0000,0.0000,9.3367,20.6150,200,2941.7269
30.0002,0.0464,0.0000,0.0000,8.3337,21.6200,200,2941.7304
30.0003,0.0412,0.0000,0.0001,1.4278,28.5311,200,2971.6285
30.0001,0.0412,0.0000,0.0000,0.5282,29.4307,200,2971.6290
30.0002,0.0465,0.0000,0.0000,6.3328,23.6208,200,2971.7262
30.0001,0.0460,0.0000,0.0000,5.3363,24.6178,200,2971.7265
30.0006,0.0449,0.0000,0.0000,2.3312,27.6245,200,2971.7262
30.0001,0.0457,0.0000,0.0000,3.3324,26.6220,200,2971.7267
30.0003,0.0453,0.0000,0.0000,4.3305,25.6244,200,2971.7267
30.0001,0.0464,0.0000,0.0000,8.3358,21.6178,200,2971.7271
30.0004,0.0455,0.0000,0.0000,7.3376,22.6172,200,2971.7269
30.0002,0.0438,0.0000,0.0000,9.3349,20.6214,200,2971.7306
30.0003,0.0417,0.0000,0.0001,1.4195,28.5390,200,3001.6287
30.0002,0.0415,0.0000,0.0000,0.5591,29.3996,200,3001.6291
30.0002,0.0445,0.0000,0.0001,3.3241,26.6315,200,3001.7264
30.0001,0.0445,0.0000,0.0000,7.3271,22.6285,200,3001.7268
30.0003,0.0442,0.0000,0.0000,2.3239,27.6321,200,3001.7268
30.0004,0.0444,0.0000,0.0000,8.3317,21.6243,200,3001.7267
30.0003,0.0444,0.0000,0.0000,5.3267,24.6291,200,3001.7269
30.0001,0.0455,0.0000,0.0001,4.3241,25.6303,200,3001.7273
30.0005,0.0442,0.0000,0.0001,6.3286,23.6277,200,3001.7272
30.0002,0.0433,0.0000,0.0000,9.3309,20.6259,200,3001.7307
30.0003,0.0415,0.0000,0.0000,1.4282,28.5303,200,3031.6290
30.0003,0.0412,0.0000,0.0001,0.5111,29.4479,200,3031.6294
30.0005,0.0443,0.0000,0.0000,5.3317,24.6243,200,3031.7266
30.0001,0.0444,0.0000,0.0000,7.3372,22.6184,200,3031.7271
30.0004,0.0446,0.0000,0.0001,4.3308,25.6249,200,3031.7269
30.0003,0.0445,0.0000,0.0000,6.3323,23.6235,200,3031.7271
30.0001,0.0443,0.0000,0.0000,2.3270,27.6287,200,3031.7273
30.0001,0.0450,0.0000,0.0000,3.3304,26.6247,200,3031.7274
30.0002,0.0453,0.0000,0.0000,9.3359,20.6189,200,3031.7277
30.0002,0.0425,0.0000,0.0000,8.3311,21.6266,200,3031.7309
30.0003,0.0415,0.0000,0.0001,1.4560,28.5027,200,3061.6294
30.0002,0.0415,0.0000,0.0000,0.5515,29.4071,200,3061.6296
30.0002,0.0450,0.0000,0.0000,8.3645,21.5906,200,3061.7272
30.0004,0.0449,0.0000,0.0000,5.3644,24.5910,200,3061.7271
30.0001,0.0450,0.0000,0.0000,7.3632,22.5918,200,3061.7274
30.0002,0.0449,0.0000,0.0000,9.3656,20.5896,200,3061.7273
30.0002,0.0450,0.0000,0.0000,4.3571,25.5981,200,3061.7274
30.0001,0.0466,0.0000,0.0000,6.3607,23.5928,200,3061.7275
30.0001,0.0466,0.0000,0.0000,2.3551,27.5984,200,3061.7279
30.0002,0.0444,0.0000,0.0000,3.3536,26.6021,200,3061.7311
30.0003,0.0429,0.0000,0.0000,0.5223,29.4350,200,3091.6296
30.0002,0.0427,0.0000,0.0000,1.4455,28.5119,200,3091.6298
30.0002,0.0441,0.0000,0.0001,4.3495,25.6064,200,3091.7274
30.0001,0.0451,0.0000,0.0000,6.3508,23.6041,200,3091.7275
30.0002,0.0450,0.0000,0.0000,5.3497,24.6055,200,3091.7275
30.0002,0.0443,0.0000,0.0001,7.3534,22.6024,200,3091.7275
30.0001,0.0452,0.0000,0.0000,3.3501,26.6047,200,3091.7276
30.0002,0.0452,0.0000,0.0000,8.3571,21.5979,200,3091.7276
30.0001,0.0464,0.0000,0.0000,9.3540,20.5997,200,3091.7280
30.0002,0.0442,0.0000,0.0000,2.3492,27.6066,200,3091.7312
30.0003,0.0410,0.0000,0.0001,1.4388,28.5204,200,3121.6299
30.0002,0.0411,0.0000,0.0000,0.5587,29.4004,200,3121.6300
30.0001,0.0445,0.0000,0.0000,7.3466,22.6090,200,3121.7277
30.0003,0.0448,0.0000,0.0000,4.3429,25.6125,200,3121.7276
30.0002,0.0446,0.0000,0.0000,6.3494,23.6062,200,3121.7277
30.0005,0.0450,0.0000,0.0000,3.3430,26.6124,200,3121.7275
30.0003,0.0449,0.0000,0.0000,5.3466,24.6088,200,3121.7277
30.0004,0.0458,0.0000,0.0001,2.3403,27.6142,200,3121.7279
30.0002,0.0465,0.0000,0.0001,9.3480,20.6055,200,3121.7281
30.0003,0.0429,0.0000,0.0002,8.3484,21.6087,200,3121.7314
30.0003,0.0902,0.0000,0.0000,0.5030,29.4070,200,3151.6302
30.0005,0.0901,0.0000,0.0000,1.4479,28.4624,200,3151.6302
30.0002,0.0449,0.0000,0.0000,5.4016,24.5536,200,3151.7279
30.0002,0.0449,0.0000,0.0001,6.4030,23.5523,200,3151.7279
30.0002,0.0449,0.0000,0.0000,4.3996,25.5555,200,3151.7279
30.0001,0.0452,0.0000,0.0000,9.4101,20.5448,200,3151.7280
30.0002,0.0450,0.0000,0.0000,8.4055,21.5496,200,3151.7280
30.0001,0.0460,0.0000,0.0000,2.3954,27.5586,200,3151.7283
30.0004,0.0469,0.0000,0.0000,3.3957,26.5577,200,3151.7283
30.0002,0.0442,0.0000,0.0000,7.4009,22.5550,200,3151.7317
30.0003,0.0414,0.0000,0.0001,0.6721,29.2867,200,3181.6305
30.0003,0.0896,0.0000,0.0000,1.3459,28.5648,200,3181.6308
30.0002,0.0455,0.0000,0.0000,5.2958,24.6588,200,3181.7281
30.0002,0.0454,0.0000,0.0000,2.2939,27.6609,200,3181.7280
30.0001,0.0452,0.0000,0.0001,4.2932,25.6616,200,3181.7282
30.0002,0.0452,0.0000,0.0000,9.3060,20.6489,200,3181.7282
30.0004,0.0454,0.0000,0.0000,6.2982,23.6567,200,3181.7281
30.0002,0.0468,0.0000,0.0000,8.3000,21.6533,200,3181.7284
30.0001,0.0466,0.0000,0.0000,7.2994,22.6542,200,3181.7287
30.0001,0.0444,0.0000,0.0000,3.2966,26.6591,200,3181.7319
30.0003,0.0416,0.0000,0.0001,1.4784,28.4803,200,3211.6309
30.0003,0.0420,0.0000,0.0000,0.5398,29.4184,200,3211.6311
30.0002,0.0448,0.0000,0.0000,8.3865,21.5688,200,3211.7282
30.0002,0.0448,0.0000,0.0000,3.3850,26.5703,200,3211.7283
30.0001,0.0446,0.0000,0.0000,5.3828,24.5727,200,3211.7284
30.0002,0.0450,0.0000,0.0000,7.3858,22.5693,200,3211.7284
30.0004,0.0446,0.0000,0.0000,2.3822,27.5735,200,3211.7283
30.0004,0.0450,0.0000,0.0000,4.3816,25.5737,200,3211.7286
30.0002,0.0451,0.0000,0.0000,9.3865,20.5686,200,3211.7288
30.0002,0.0436,0.0000,0.0000,6.3835,23.5730,200,3211.7321
30.0004,0.0415,0.0000,0.0000,0.5136,29.4452,200,3241.6312
30.0005,0.0413,0.0000,0.0000,1.4290,28.5301,200,3241.6314
30.0002,0.0439,0.0000,0.0000,3.3329,26.6233,200,3241.7285
30.0002,0.0439,0.0000,0.0000,6.3361,23.6201,200,3241.7285
30.0004,0.0440,0.0000,0.0001,7.3387,22.6176,200,3241.7284
30.0001,0.0434,0.0000,0.0000,4.3321,25.6246,200,3241.7287
30.0003,0.0438,0.0000,0.0000,2.3319,27.6244,200,3241.7286
30.0001,0.0437,0.0000,0.0000,9.3563,20.6001,200,3241.7290
30.0001,0.0434,0.0000,0.0000,5.3331,24.6235,200,3241.7290
30.0002,0.0416,0.0000,0.0000,8.3377,21.6209,200,3241.7322
30.0003,0.0418,0.0000,0.0001,0.5480,29.4103,200,3271.6316
30.0001,0.0417,0.0000,0.0000,1.4390,28.5193,200,3271.6319
30.0001,0.0452,0.0000,0.0000,8.3515,21.6034,200,3271.7286
30.0001,0.0453,0.0000,0.0000,3.3460,26.6088,200,3271.7288
30.0003,0.0446,0.0000,0.0001,4.3465,25.6091,200,3271.7287
30.0002,0.0450,0.0000,0.0001,2.3426,27.6125,200,3271.7288
30.0003,0.0449,0.0000,0.0000,7.3514,22.6039,200,3271.7289
30.0003,0.0469,0.0000,0.0000,5.3460,24.6074,200,3271.7291
30.0003,0.0473,0.0000,0.0000,6.3500,23.6030,200,3271.7291
30.0001,0.0454,0.0000,0.0000,9.3468,20.6078,200,3271.7325
30.0003,0.0885,0.0000,0.0000,0.4881,29.4236,200,3301.6319
30.0005,0.0883,0.0000,0.0001,1.4829,28.4292,200,3301.6320
30.0002,0.0448,0.0000,0.0000,6.4390,23.5164,200,3301.7288
30.0001,0.0452,0.0000,0.0000,2.4340,27.5209,200,3301.7290
30.0001,0.0450,0.0000,0.0000,8.4423,21.5128,200,3301.7290
30.0003,0.0456,0.0000,0.0000,7.4386,22.5160,200,3301.7290
30.0002,0.0455,0.0000,0.0000,9.4400,20.5146,200,3301.7292
30.0002,0.0467,0.0000,0.0001,5.4357,24.5178,200,3301.7293
30.0001,0.0467,0.0000,0.0000,3.4349,26.5185,200,3301.7294
30.0003,0.0437,0.0000,0.0000,4.4333,25.5232,200,3301.7326
30.0003,0.0416,0.0000,0.0000,0.5993,29.3594,200,3331.6323
